Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-05,0,0,1,9.320944158185414,234.2,-4.191489361702139,-1.7582378351362005,-1.4462987755493442
2019-01-12,0,0,1,8.953211714239844,235.0,-3.391489361702128,-1.4226553853843082,-1.3935283331210093
2019-01-19,0,0,1,9.715966241192634,233.6,-4.7914893617021335,-2.009924672450114,-1.3687668178277141
2019-01-26,1,0,1,16.502121075789074,217.7,-20.69148936170214,-8.679625861268791,-1.8907882713880089
2019-02-02,0,0,1,14.455448799674173,224.0,-14.391489361702128,-6.03691406947271,-1.5055640416611662
2019-02-09,1,0,1,15.589740215924612,222.6,-15.791489361702133,-6.624183356538504,-1.6370842212517849
2019-02-16,1,0,1,15.954936540143558,220.0,-18.391489361702128,-7.714826318232126,-1.1548435627528497
2019-02-23,0,0,1,12.787493890516679,226.8,-11.591489361702116,-4.862375495341109,-0.9539099550449599
2019-03-02,0,0,1,13.20605921537517,226.2,-12.19148936170214,-5.114062332655034,-1.05336194269836
2019-03-09,0,0,1,14.232357499726069,224.9,-13.491489361702122,-5.659383813501839,-0.8901794976507406
2019-03-16,0,0,1,8.754427451295573,239.0,0.6085106382978722,0.25525686337510844,-0.7091362874735309
2019-03-23,0,0,1,8.390470785361009,237.6,-0.7914893617021335,-0.3320124236906974,-1.0850242081553607
2019-03-30,0,0,1,8.217055433670648,242.5,4.108510638297872,1.7234300810395897,-1.0009974267502433
2019-04-06,0,0,1,8.323460818673643,249.5,11.108510638297872,4.6597765163685745,-0.9291484397516646
2019-04-13,0,0,1,9.372299611087426,240.0,1.6085106382978722,0.6747349255649571,-0.6287628443903749
2019-05-11,0,0,1,8.148619514985624,247.0,8.608510638297872,3.611081360893942,-0.24516232058440385
2019-05-25,0,0,1,9.616652224137484,244.2,5.808510638297861,2.43654278676233,-0.023526462385398208
2019-06-01,0,0,1,11.056219968869005,254.7,16.30851063829786,6.841062439755796,0.6965871135212608
2019-06-08,1,2,1,16.9611320376914,264.2,25.80851063829786,10.826104030559414,0.7217545552947744
2019-06-15,0,2,1,14.647866738880868,259.9,21.50851063829785,9.02234836314304,1.0087445768088712
2019-06-22,0,0,1,11.979983305497854,255.2,16.80851063829786,7.050801470850732,0.9827652820749218
2019-06-24,3,2,1,24.242112119202773,274.4,36.00851063829785,15.104780264895922,1.2592012151033516
2019-06-29,0,1,2,11.40526194350673,256.3,17.908510638297884,7.512227339259581,1.6444254448301947
2019-07-06,0,0,2,9.591663046624591,242.6,4.2085106382978665,1.765377887258568,1.451204440246446
2019-07-13,0,0,1,10.461357464497766,241.6,3.2085106382978665,1.3458998250687193,1.1321462267951308
2019-07-20,0,0,1,8.908422980528108,238.4,0.008510638297877904,0.003570026061194831,1.208460405076107
2019-07-27,0,0,1,8.88144132447036,248.7,10.30851063829786,4.324194066616682,1.2896457011196987
2019-08-03,0,2,1,12.44507934888294,258.7,20.30851063829786,8.518974688515213,1.124433623670989
2019-08-10,4,4,2,36.45270908999813,292.3,53.908510638297884,22.61343757809433,1.502757103234127
2019-08-24,0,0,1,9.951884243699816,252.9,14.508510638297878,6.086001927814078,1.1337699327160027
2019-08-31,0,0,1,11.58619868636908,254.79999999999998,16.408510638297855,6.883010245974797,1.2794975391142498
2019-09-07,0,0,1,9.312357381457947,240.4,2.008510638297878,0.8425261504408921,0.4603379020344087
2019-09-14,0,0,1,8.447484832776963,245.8,7.408510638297884,3.1077076862661146,1.0063090179275633
2019-09-21,0,0,1,8.207313811474155,248.5,10.108510638297872,4.240298454178726,0.6072832878733098
2019-09-28,0,0,1,9.822423326247838,243.0,4.608510638297872,1.9331691121345251,0.7696538799604931
2019-10-05,0,0,1,9.208691546577327,241.8,3.4085106382978836,1.429795437506698,0.22733610238930027
2019-10-12,0,0,1,8.54166260162449,246.3,7.908510638297884,3.31744671736105,0.2602161472869548
2019-10-19,0,0,1,11.447270417003882,254.4,16.008510638297878,6.715219021098862,0.49159424101119154
2019-10-26,0,0,1,8.736131867136855,238.3,-0.09148936170211641,-0.03837778015779447,0.4729216229211655
2019-11-02,0,0,1,9.173875952944138,240.4,2.008510638297878,0.8425261504408921,0.05359956885601383
2019-11-09,0,0,1,9.338094023943112,240.20000000000002,1.8085106382978893,0.7586305380029357,-0.4379773986879342
2019-11-16,0,0,1,13.682105101189988,225.7,-12.69148936170214,-5.323801363749958,-0.44974926661425507
2019-11-23,3,0,1,30.945112699746492,197.20000000000002,-41.19148936170211,-17.278926136160788,-0.09172211106201544
2019-11-30,3,0,1,32.350579592953494,195.5,-42.89148936170213,-17.992038841883552,-0.3356839256730087
2019-12-07,3,0,1,33.001818131733145,194.4,-43.99148936170212,-18.453464710292376,-0.7148192581965822
2019-12-14,3,0,1,32.641078413557175,194.79999999999998,-43.591489361702145,-18.285673485416453,-0.5552901514709243
2019-12-21,3,0,1,30.334139183435187,198.20000000000002,-40.19148936170211,-16.859448073970928,-0.28331940972489195
