9.245366407017164079e+01,8.080990038355471938e+01,7.596841448918381445e+01,8.368416815622335037e+01,7.809532636464518873e+01,6.090517219416486228e+01,7.076496308203257968e+01,6.866731391280310959e+01,6.146869121757165999e+01,3.910396399345246721e+01,nan,6.936858078409476036e+01,5.964964375417961406e+01,6.372440662728324412e+01,1.083660463429435339e+02,1.219750794219856260e+02,8.617934787407656927e+01,1.229484444797929399e+02,7.335066461865349652e+01,7.087340827136500820e+01,6.888134725744136233e+01,6.815276956954670595e+01,5.433672791031292348e+01,8.254744090521131739e+01,2.925766908008893097e+02,2.767419014171849199e+02,1.873191928233742658e+02,2.066211992995881701e+02,1.682531426155225915e+02,8.524036602456054368e+01,1.202450830595577997e+02,1.690013017701301692e+02,9.131834426883284550e+01,1.345879638006354924e+02,1.148181170373371316e+02,1.107386111525634931e+02,5.205535515199761676e+01,4.428453454649422838e+01,5.269990512325025378e+01,4.054232356438463114e+01,3.854555746126856519e+01,5.979832773581696870e+01,8.335946257024046702e+01,6.333782440217381549e+01,6.672330927043915949e+01,8.732010077868835651e+01,1.002843955957286965e+02,8.662101361678213607e+01
1.033827838665590804e+02,9.060949177652503295e+01,9.303676692576991059e+01,9.998479884462653899e+01,9.106920445462924363e+01,8.895571932147173300e+01,6.598545294229826652e+01,6.850985330592864386e+01,6.404623330063451192e+01,5.914997886728727394e+01,6.936858078409476036e+01,nan,6.315948068185613096e+01,5.658268286322721963e+01,8.817165077280277785e+01,1.012774407259557279e+02,9.448216762965950011e+01,1.057332492643612767e+02,8.014287242169174874e+01,7.113929996842982462e+01,7.124156090373330130e+01,9.761229430763738435e+01,7.948232507922877232e+01,9.322059858206935701e+01,3.295859220294474312e+02,3.095705412341412739e+02,2.137003509589973476e+02,2.471922328876867425e+02,2.106283931477427700e+02,8.368321217543808643e+01,1.102448184723415494e+02,2.045201212595009110e+02,8.349658675658422169e+01,1.780215717265716080e+02,1.582018963223928267e+02,1.570961489025100661e+02,7.085534559933829257e+01,5.170996035580765238e+01,6.794703819886112228e+01,6.034301948028850404e+01,5.667168605219519151e+01,8.680276493291148654e+01,9.647548911511205461e+01,4.936395446071266946e+01,8.229021813069780933e+01,9.358632378717881295e+01,1.041460512933652893e+02,9.264210705721511374e+01
8.512860858724107516e+01,7.892882870028972775e+01,7.857022336737860257e+01,8.086729870597125114e+01,8.462907301867373633e+01,7.082711345240706180e+01,1.611458966278161142e+01,2.053290042834239060e+01,5.803585098885088200e+01,3.484594667962473835e+01,5.964964375417961406e+01,6.315948068185613096e+01,nan,3.480229877467537847e+01,5.893725477147894765e+01,7.098056071911774723e+01,5.355371135599879295e+01,7.024870105560445666e+01,5.557121557064206030e+01,3.634061089194222660e+01,4.125821130391067726e+01,7.199555541837726480e+01,6.508824778713203330e+01,7.572265182889846358e+01,3.307226027957575525e+02,3.229318194294282875e+02,2.257896366089446758e+02,2.524538769755746728e+02,1.947437290389613338e+02,1.039815368226516767e+02,1.185465309488137535e+02,1.746901256511050917e+02,1.076765526937071655e+02,1.607850739341147630e+02,1.367654927238552887e+02,1.378602190626477579e+02,7.470689392552510810e+01,4.402544718679875757e+01,4.441261082170412777e+01,4.445402119041067834e+01,3.360714209805502861e+01,5.416124075386404968e+01,6.939971181495187125e+01,3.573233829460458821e+01,6.208381431580990295e+01,7.862620428330964728e+01,8.474054519531166818e+01,4.402908129861719999e+01
8.723852360053371058e+01,8.126106078559500645e+01,7.841836519591906551e+01,7.881928697976593412e+01,8.138402791702412742e+01,6.342743885732517128e+01,3.697566767484077133e+01,3.537004382241855183e+01,6.315821403428662251e+01,4.299023144854943723e+01,6.372440662728324412e+01,5.658268286322721963e+01,3.480229877467537847e+01,nan,6.456004956625423574e+01,7.167147270707422990e+01,5.530858884478538329e+01,7.216093125784502149e+01,4.295672240756841376e+01,3.194495265294303721e+01,5.558129181658694051e+01,1.031589065471287228e+02,8.279420269560252166e+01,9.647548911511266567e+01,3.730767213322173461e+02,3.510797060497808388e+02,2.453947024693086973e+02,2.820178717741116543e+02,2.206271062222376713e+02,7.745243701782595735e+01,1.022671012594042139e+02,2.233440395443716113e+02,9.252286203959818067e+01,2.006218333083441792e+02,1.692137110283883885e+02,1.754340901877369561e+02,7.810556958373064163e+01,2.459918697842842761e+01,3.769562308815135765e+01,4.301999535100016914e+01,4.288029850639684781e+01,8.046365639219577304e+01,6.967811708132593651e+01,5.029035692852322370e+01,6.460588208514732855e+01,8.025858209561970114e+01,8.503175877282990314e+01,6.017042462870509922e+01
1.740455112894368881e+02,1.648703733240191411e+02,1.711383066411447942e+02,1.677388446365349068e+02,1.701857808396466680e+02,1.684702941173904094e+02,4.580305666655888075e+01,4.315182499038575514e+01,1.501721678607572130e+02,6.676645864502800976e+01,1.083660463429435339e+02,8.817165077280277785e+01,5.893725477147894765e+01,6.456004956625423574e+01,nan,2.497038245607175355e+01,5.516665659618467288e+01,2.530138336142069022e+01,1.023241906882388577e+02,8.342469658321086001e+01,1.461725008337668896e+02,2.238692475531220225e+02,1.752155244263456950e+02,1.919812490843767705e+02,5.042794463390317787e+02,4.614164279693550839e+02,3.529992634553255471e+02,4.015894420922958261e+02,3.223439157173550598e+02,1.399354136735993563e+02,1.733777379019618081e+02,3.514231637214547277e+02,1.598113888307139234e+02,3.321235914535459415e+02,2.947611914754014606e+02,3.053624731364337777e+02,1.067400580850457175e+02,5.901864112295426423e+01,1.081998151569453910e+02,9.976933396588270853e+01,7.009022756421265399e+01,1.741364981846154478e+02,1.498831544904258521e+02,1.323933533074765592e+02,1.861865730926865012e+02,1.630229431705820389e+02,1.629979140970804963e+02,1.393246568271453043e+02
1.815537386010004184e+02,1.727175729333840195e+02,1.813447545422853580e+02,1.761403985461621744e+02,1.815696009798996897e+02,1.794458135482734633e+02,5.544294364478670900e+01,5.615692299261797160e+01,1.597693337283488688e+02,8.070885948891292117e+01,1.219750794219856260e+02,1.012774407259557279e+02,7.098056071911774723e+01,7.167147270707422990e+01,2.497038245607175355e+01,nan,5.100901881041855290e+01,1.582908714997592270e+01,1.080622043084505322e+02,8.907255469559960659e+01,1.537494065029228807e+02,2.346858325506726999e+02,1.865450079739490548e+02,1.994235693191816097e+02,5.199146083733342039e+02,4.806933325936626602e+02,3.709699718306137584e+02,4.193127710909795383e+02,3.372424647045496613e+02,1.449049343535256469e+02,1.806100772382286834e+02,3.605979478588315033e+02,1.721060138403056499e+02,3.442612961109654179e+02,3.068375465942818323e+02,3.180445251847574468e+02,1.257025059416105677e+02,6.564266904993672824e+01,1.183756731765366510e+02,1.120614117348186483e+02,8.852750984864239570e+01,1.833789519001493034e+02,1.564092068901244659e+02,1.422088604834515024e+02,1.949252164292799989e+02,1.705642400973869144e+02,1.686449524889463873e+02,1.437158307216120647e+02
9.078325836849086272e+01,8.081089035520061259e+01,9.036459483668802761e+01,8.175866926510987298e+01,9.622473694430621549e+01,8.648329318429128421e+01,4.897346220148711637e+01,5.359701484224309809e+01,8.784896129151927369e+01,7.299643826926714496e+01,8.617934787407656927e+01,9.448216762965950011e+01,5.355371135599879295e+01,5.530858884478538329e+01,5.516665659618467288e+01,5.100901881041855290e+01,nan,5.160465095319149498e+01,5.073066134006186445e+01,6.007994673767024096e+01,7.382790800232974959e+01,1.348854328680488663e+02,9.754014558120341860e+01,1.134280388616568302e+02,4.187654235965547400e+02,3.986573466023140782e+02,2.913658868158759105e+02,3.313333065057090607e+02,2.570817768726444115e+02,6.932012694737375114e+01,1.052934945758738934e+02,2.528613849523072474e+02,1.220104913521795709e+02,2.435290537081757236e+02,2.080930561071215266e+02,2.173428627767612795e+02,1.033533744006382307e+02,5.937137357347925359e+01,6.382852027111043469e+01,7.493463818554266709e+01,7.476041733429865133e+01,8.767485386358781341e+01,6.098655589552021894e+01,8.553361912135906664e+01,9.199043428532033317e+01,7.925149840855917205e+01,7.862213428799300630e+01,6.117515835695555637e+01
1.803716163923791669e+02,1.722556240010767112e+02,1.803937914674457659e+02,1.752433736265052460e+02,1.809048368618196321e+02,1.789618953855846826e+02,5.675209247243811461e+01,5.650911430912331923e+01,1.580546740846310456e+02,8.164508558387881010e+01,1.229484444797929399e+02,1.057332492643612767e+02,7.024870105560445666e+01,7.216093125784502149e+01,2.530138336142069022e+01,1.582908714997592270e+01,5.160465095319149498e+01,nan,1.062976951772600387e+02,8.765660271765088396e+01,1.517002307183511505e+02,2.330967181236160002e+02,1.851157475743247858e+02,1.970206080591628393e+02,5.195263997142025119e+02,4.797317583817037985e+02,3.699321018781658381e+02,4.194665183301306115e+02,3.372761479856028473e+02,1.456318646450673953e+02,1.828420083022491269e+02,3.600668826759820718e+02,1.730304019529489494e+02,3.447503444523298981e+02,3.078552906805397811e+02,3.186802786493100257e+02,1.241025382496183056e+02,6.749814812272664710e+01,1.175931970821477535e+02,1.112028776606044858e+02,8.847146432606594146e+01,1.813425487854418918e+02,1.562976647298401076e+02,1.407499911189965189e+02,1.942188456355299877e+02,1.695792440129444572e+02,1.677994040513899279e+02,1.412079317885477394e+02
6.593693957107404913e+01,6.454889619505193821e+01,5.530424938465628770e+01,6.326831750568607760e+01,5.928372457933880924e+01,4.683929973858981555e+01,5.244883220815794544e+01,5.240915950480621888e+01,6.312020278801313822e+01,6.403998750780827720e+01,7.335066461865349652e+01,8.014287242169174874e+01,5.557121557064206030e+01,4.295672240756841376e+01,1.023241906882388577e+02,1.080622043084505322e+02,5.073066134006186445e+01,1.062976951772600387e+02,nan,2.837745584091643636e+01,5.550207203340803375e+01,4.919674786000803834e+01,5.889787772068522287e+01,8.947670087794678295e+01,3.156108996850430799e+02,3.049794747192030968e+02,1.981490348197577873e+02,2.300699024209770869e+02,1.672177024121610600e+02,7.270323239030322782e+01,9.484387170502269271e+01,1.620873838397044437e+02,9.600833297168449576e+01,1.493821943874137617e+02,1.183337652574276433e+02,1.233434230107128968e+02,8.407139822794614759e+01,6.204127658261269573e+01,3.376151655355728565e+01,4.753440859000360774e+01,5.850538436757330629e+01,6.165841386216948905e+01,5.025057213599752970e+01,5.990125207372678062e+01,3.580614472402073289e+01,6.160129868761632821e+01,6.466034333343016272e+01,4.810488540677336999e+01
6.369552574553142676e+01,5.879863944004009113e+01,5.337415104710874658e+01,5.400000000000240163e+01,5.702069799643263082e+01,4.409262976959853120e+01,4.396908004498610012e+01,4.734722800755094596e+01,6.516686274479810947e+01,5.603141975713340628e+01,7.087340827136500820e+01,7.113929996842982462e+01,3.634061089194222660e+01,3.194495265294303721e+01,8.342469658321086001e+01,8.907255469559960659e+01,6.007994673767024096e+01,8.765660271765088396e+01,2.837745584091643636e+01,nan,5.738989458085257667e+01,8.692801619731039864e+01,6.927048433496977964e+01,9.627377628411822741e+01,3.560923475729324537e+02,3.379062591903286261e+02,2.326504674398939585e+02,2.663210093101964731e+02,1.951319553532884186e+02,7.153852109182373908e+01,7.759690715483635870e+01,1.968443039561958017e+02,1.011272465758075185e+02,1.780597652475125301e+02,1.431938546167365871e+02,1.516416829239240087e+02,8.457895719386881694e+01,5.008792269601408265e+01,3.586864926367090334e+01,4.052258629450960825e+01,5.074012219142751690e+01,6.687779900684257939e+01,5.591565076075386287e+01,5.989190262465123737e+01,4.880327857840730132e+01,6.057854405643599449e+01,7.306435519456701400e+01,5.319699239619797027e+01
6.969189335926552076e+01,5.165578380007290349e+01,6.086312512514983553e+01,5.832323722154704626e+01,6.723332507024154836e+01,5.929451913962929410e+01,4.252434596794028465e+01,4.652569182720666419e+01,4.552625616058126923e+01,5.875644645483264839e+01,6.888134725744136233e+01,7.124156090373330130e+01,4.125821130391067726e+01,5.558129181658694051e+01,1.461725008337668896e+02,1.537494065029228807e+02,7.382790800232974959e+01,1.517002307183511505e+02,5.550207203340803375e+01,5.738989458085257667e+01,nan,7.695089343211317612e+01,4.485175581849248516e+01,4.771247216396247381e+01,2.263035130085266076e+02,2.676125557592575888e+02,2.018359730077896472e+02,2.036683578762325624e+02,1.876170567938901854e+02,9.586073231516282078e+01,1.053861470972229739e+02,1.397592215204260526e+02,9.205389725587862415e+01,1.517845841974785230e+02,1.282260503953947932e+02,1.317166656122185486e+02,1.078443322571924057e+02,1.046311617062486050e+02,4.808159731125746106e+01,5.278333070204222821e+01,5.386798678250811889e+01,3.904663877980938480e+01,4.806329160596025218e+01,3.478620416200636356e+01,6.148690917584363547e+01,4.916421462812239440e+01,5.681971488842174978e+01,3.267782122479981410e+01
7.071067811865079022e+01,6.404998048399231436e+01,5.161085157213375396e+01,6.293361581857756448e+01,5.896439603693455922e+01,5.016612402807132298e+01,7.941788211731517322e+01,7.727354010267244178e+01,6.078815674126237667e+01,6.642890936933881108e+01,6.815276956954670595e+01,9.761229430763738435e+01,7.199555541837726480e+01,1.031589065471287228e+02,2.238692475531220225e+02,2.346858325506726999e+02,1.348854328680488663e+02,2.330967181236160002e+02,4.919674786000803834e+01,8.692801619731039864e+01,7.695089343211317612e+01,nan,5.769159384176307270e+01,7.611254824273989072e+01,1.884318444424932864e+02,1.970015228367550151e+02,1.327795164925741460e+02,1.110632252368062325e+02,1.079696253582508518e+02,1.364046920014084208e+02,1.286837985140490446e+02,1.139515686596942459e+02,1.145718988234035578e+02,7.058725097352541411e+01,8.104319835741432598e+01,6.989935622020510664e+01,1.365904828309800791e+02,1.619244268169613008e+02,6.124573454536406558e+01,6.919306323614199528e+01,4.142463035442609254e+01,4.781798824709517248e+01,6.363521037917717393e+01,6.948611372065145986e+01,4.600173909756838242e+01,5.702069799647402704e+01,7.565817867221305448e+01,6.790935134424563557e+01
6.077894372230777265e+01,4.808991578283216484e+01,4.052653451751484681e+01,4.851886231147584994e+01,4.278504411590323286e+01,3.131006228037273331e+01,7.201888641183110451e+01,7.408103670980931099e+01,5.103253863958702397e+01,5.302376825537076854e+01,5.433672791031292348e+01,7.948232507922877232e+01,6.508824778713203330e+01,8.279420269560252166e+01,1.752155244263456950e+02,1.865450079739490548e+02,9.754014558120341860e+01,1.851157475743247858e+02,5.889787772068522287e+01,6.927048433496977964e+01,4.485175581849248516e+01,5.769159384176307270e+01,nan,4.811153707794868239e+01,2.075475849052449178e+02,2.331155936440111702e+02,1.630572905453798285e+02,1.653006957033200024e+02,1.682697833837164296e+02,1.058549951584780473e+02,1.066380795025749961e+02,1.356990788472923271e+02,8.485469933954217936e+01,1.356106190532230471e+02,1.154857566975199177e+02,1.175680228633677444e+02,1.023593669382516396e+02,1.210328880924527652e+02,4.705401151867297926e+01,4.723727341836058002e+01,4.209132927339530283e+01,2.073065363178824327e+01,5.772902216387037555e+01,5.681126648826750625e+01,4.189510711287874756e+01,4.701659281573620319e+01,6.500092307037358808e+01,7.058498423885922080e+01
8.603441171996809089e+01,7.203221501522732240e+01,7.613882058450735713e+01,7.699558428896588680e+01,8.270429251254613234e+01,7.461688816883129505e+01,7.941989675137722315e+01,8.494233337976825737e+01,7.146019871229296427e+01,7.753296073284651868e+01,8.254744090521131739e+01,9.322059858206935701e+01,7.572265182889846358e+01,9.647548911511266567e+01,1.919812490843767705e+02,1.994235693191816097e+02,1.134280388616568302e+02,1.970206080591628393e+02,8.947670087794678295e+01,9.627377628411822741e+01,4.771247216396247381e+01,7.611254824273989072e+01,4.811153707794868239e+01,nan,1.806215933934758482e+02,2.553682830736809706e+02,2.194571484367723997e+02,1.934912917937141970e+02,1.876123663301516729e+02,1.376505721019559587e+02,1.384878334006299667e+02,1.225534985220752873e+02,1.139943858266686902e+02,1.199466548095342375e+02,1.210613067829623333e+02,1.131653657264402142e+02,1.404763325261662885e+02,1.472222809224184061e+02,6.556950510718657199e+01,6.540581013945886468e+01,6.494182011617138528e+01,4.237924020086292387e+01,7.797640668819033749e+01,6.815863848402122471e+01,6.917224877073483924e+01,7.004569936834010946e+01,7.908476465161450619e+01,6.594057931198375400e+01
