7.283845138386465123e+01,4.666990464960054652e+01,6.104424624811288425e+01,4.985579204066139170e+01,5.456299112035321741e+01,4.501199840042411182e+01,5.329915571563456922e+01,9.509574122955348230e+01,6.055344746580974657e+01,5.269535083859549474e+01,nan,3.984570240317838596e+01,5.289688081536160524e+01,1.945061438618281500e+02,6.603121685990661263e+02,4.311612227462008491e+02,1.926106954455065647e+02,4.850880332475772434e+02,1.058685977993511216e+02,8.320865339612676337e+01,4.347361498656351273e+02,5.029608334651958899e+02,3.406356411181862995e+02,7.314552071043051455e+02,8.132651228228105538e+02,7.903968623419497135e+02,4.750397036038127681e+02,5.538939970788647997e+02,1.131809171194566801e+02,4.417007131531569257e+02,2.682548042440245126e+02,4.638601513387441742e+02,1.940531885850092806e+02,3.802809487733922538e+02,2.072285694589524496e+02,2.775057476882301444e+02,1.989797979695440517e+02,2.115720208345011031e+02,1.272232683120521131e+02,1.560333297728343211e+02,6.946078030083774024e+01,3.444903481957102827e+02,8.886124014441293184e+01,1.787530139605940178e+02,2.159314706104626111e+02,1.000055998432303284e+02,1.298485271383712245e+02,7.260413211381748511e+01
5.812400536780889837e+01,6.220739505878381692e+01,5.042539042985038122e+01,5.120937414185266334e+01,5.385610457507770121e+01,4.670760109446616326e+01,3.892145937654169785e+01,7.386690734015802207e+01,4.519291979943522364e+01,5.724753269787764509e+01,3.984570240317838596e+01,nan,5.214901724867539201e+01,1.743330146587271656e+02,6.414270340420657703e+02,4.142652290501815742e+02,1.773660621426752755e+02,4.646872496636866003e+02,9.486327002587800905e+01,7.904125505076966363e+01,4.541353102325304008e+02,5.242272789544587113e+02,3.616143802450399107e+02,7.519042492232629229e+02,8.345119771459255844e+02,8.107696096919280535e+02,4.946172661765872363e+02,5.707908899062770161e+02,1.301156408737994070e+02,4.224058711713181538e+02,2.475838443840958121e+02,4.850421837325029060e+02,2.033251583056131437e+02,3.975674030903554694e+02,2.274241851694567345e+02,2.959756746761528916e+02,1.852397365578011090e+02,1.976437198597440670e+02,1.409686489968409830e+02,1.732013856757513679e+02,6.732844866768483882e+01,3.650838807726226491e+02,1.016834303119178742e+02,1.982003027242972166e+02,2.331667214677007678e+02,1.121213628172483965e+02,1.502222353714798828e+02,7.950949628820562509e+01
5.512313488908601045e+01,5.966305389432446304e+01,5.025057213604240758e+01,6.335045382633692412e+01,5.318646444350518721e+01,4.734046894573057074e+01,5.350289711781767465e+01,7.755359437189051164e+01,5.107954580846882209e+01,7.107066905552876790e+01,5.289688081536160524e+01,5.214901724867539201e+01,nan,1.775157457804874923e+02,6.455588586643300459e+02,4.209456021863178989e+02,1.779658394186911892e+02,4.701820923854917851e+02,8.961249912819884855e+01,7.179749299246152816e+01,4.449291179502633895e+02,5.142197195752029302e+02,3.512097948520234922e+02,7.430602667348093746e+02,8.244807335529411603e+02,7.994462083217368900e+02,4.863932565322048731e+02,5.581026428892802187e+02,1.195652123320097360e+02,4.320542558521936485e+02,2.558677783543665498e+02,4.728971135458523918e+02,1.977651132024934100e+02,3.922998852918593116e+02,2.214869747863498333e+02,2.904291996339062507e+02,1.991995983931697651e+02,2.099157926407719685e+02,1.469187530575897824e+02,1.719409200859077202e+02,8.295540970903246603e+01,3.600862118993205740e+02,9.769257904263473336e+01,1.969479118955000274e+02,2.348197606676301064e+02,9.706904758982862802e+01,1.501711024132007992e+02,8.485752765668027564e+01
1.415700533304912199e+02,2.118501357091856505e+02,1.566912888452868629e+02,1.633876372312165017e+02,1.964887783055380339e+02,1.727638851149168602e+02,1.651646451272235652e+02,1.104898185354640816e+02,1.714656816975331992e+02,2.045072125867359887e+02,1.945061438618281500e+02,1.743330146587271656e+02,1.775157457804874923e+02,nan,4.764883209481582753e+02,2.740537173621119678e+02,7.572582122368599755e+01,2.997705789432972665e+02,1.260901264968796767e+02,1.587576769797341001e+02,6.134667391146840600e+02,6.849959999883194541e+02,5.171942768438212852e+02,9.121637572278309563e+02,9.983346132434741094e+02,9.736622001495164795e+02,6.566495564606688049e+02,7.307744932604050518e+02,2.752860330637921606e+02,2.670023220872768661e+02,9.478565292281462007e+01,6.413035474718654996e+02,3.492258867838942251e+02,5.599877141509480225e+02,3.859168822427990904e+02,4.580735312152456231e+02,1.186349021156648149e+02,1.174284462981612194e+02,3.040815680043762086e+02,3.352205244313107642e+02,1.981841567835254523e+02,5.361225233097379714e+02,2.627957381693938714e+02,3.614116766237630713e+02,3.932008138343584847e+02,2.480332235810414829e+02,3.118309798592788411e+02,2.281224232731105133e+02
6.077733788181268437e+02,6.822165052239658962e+02,6.255450103709546283e+02,6.237334045888451328e+02,6.668082782929417363e+02,6.396584088402219095e+02,6.313039204693735655e+02,5.793285768887986933e+02,6.364369568150477789e+02,6.711728242412686996e+02,6.603121685990661263e+02,6.414270340420657703e+02,6.455588586643300459e+02,4.764883209481582753e+02,nan,2.902523040390917117e+02,4.857724570207701618e+02,1.842341987797002787e+02,5.820905771441445040e+02,6.228810480340538334e+02,1.088357514790062623e+03,1.158627601949825021e+03,9.896814841149689528e+02,1.383565596565632859e+03,1.481599244060285628e+03,1.455638141847073484e+03,1.130439702062878268e+03,1.210428816577002181e+03,7.433296980479137801e+02,2.059025011989885172e+02,3.947501488283434128e+02,1.114328066594393931e+03,8.069490194553833362e+02,1.033944988865462847e+03,8.590540844440464525e+02,9.311183813028264922e+02,5.092010997631621763e+02,4.811945136844436774e+02,7.782211510875270051e+02,8.066925064731858583e+02,6.581546322863637215e+02,1.023409126400581385e+03,7.349839726143777625e+02,8.335408808210922871e+02,8.698883606532559725e+02,7.158580864948014550e+02,7.839584682877042496e+02,6.933226665846149217e+02
3.865829794494319458e+02,4.589661425421275567e+02,4.065295069241601027e+02,3.961789494660185937e+02,4.465214888446072337e+02,4.123441281260057849e+02,4.117430266561863732e+02,3.576002237135778614e+02,4.155339697305176401e+02,4.309548468227286548e+02,4.311612227462008491e+02,4.142652290501815742e+02,4.209456021863178989e+02,2.740537173621119678e+02,2.902523040390917117e+02,nan,2.568806726867536554e+02,1.604728014337577804e+02,3.475670870493831330e+02,3.899550743354967608e+02,8.483049451700736654e+02,9.244657700531695355e+02,7.497708449919899749e+02,1.150115402905290239e+03,1.247193136607164433e+03,1.212047919844756279e+03,8.912015260310031408e+02,9.440409313160126885e+02,5.182263598081384544e+02,1.671531034710542372e+02,2.065375510651770128e+02,8.772250794408469119e+02,5.531194446048693862e+02,7.883353601101537151e+02,6.267346487948515232e+02,6.898233976895829755e+02,2.586775599080778534e+02,2.324148015940500898e+02,5.459841755948656328e+02,5.739703128211315288e+02,4.390509765391699375e+02,7.916948907249602598e+02,5.047629146440929730e+02,6.032804986074023645e+02,6.392510617902814829e+02,4.982638658381620758e+02,5.446789880287278720e+02,4.727906936478323132e+02
1.504664746712644501e+02,2.180719147437372101e+02,1.702492290731464948e+02,1.647383379787511331e+02,2.066498487780677351e+02,1.721673604374663284e+02,1.739931033115850312e+02,1.185269589586988985e+02,1.823820166573479469e+02,2.013379248924619560e+02,1.926106954455065647e+02,1.773660621426752755e+02,1.779658394186911892e+02,7.572582122368599755e+01,4.857724570207701618e+02,2.568806726867536554e+02,nan,3.129769320572989386e+02,1.154407207184501232e+02,1.484517430008603753e+02,6.142682150331361299e+02,6.933625891263478707e+02,5.193716203259542681e+02,9.114409690155489443e+02,1.010679771243101186e+03,9.781104232140744443e+02,6.536271720178114037e+02,7.252062878933143111e+02,2.783270019240041506e+02,2.867974895287692902e+02,1.149838249494448377e+02,6.370957855770200240e+02,3.308836653568743600e+02,5.541562234604962214e+02,3.833360927436983161e+02,4.530855989766237713e+02,9.187818021704067917e+01,7.854781982968728471e+01,3.117624736879052989e+02,3.408326275461392356e+02,2.117428629257723287e+02,5.506030148845858321e+02,2.645161620771161779e+02,3.649105095773488756e+02,4.027992055602841788e+02,2.594631380369901876e+02,3.113092353271746333e+02,2.392481556877686444e+02
4.320579590749378553e+02,5.057631066022885307e+02,4.494521109083811439e+02,4.497652721142446808e+02,4.892847023972865941e+02,4.637423422548321810e+02,4.545647588628098106e+02,4.022707545919736845e+02,4.614091459865060756e+02,4.950300192917605955e+02,4.850880332475772434e+02,4.646872496636866003e+02,4.701820923854917851e+02,2.997705789432972665e+02,1.842341987797002787e+02,1.604728014337577804e+02,3.129769320572989386e+02,nan,4.074932146674337901e+02,4.458898518692650441e+02,9.147444670507680939e+02,9.874367625321651758e+02,8.184385132677964521e+02,1.209842634395068217e+03,1.308073514753663630e+03,1.279530351339897152e+03,9.549703241462614187e+02,1.039222709528620726e+03,5.708228446724857577e+02,6.107962016905806735e+01,2.209137388212875237e+02,9.393755372586646217e+02,6.313808359461028203e+02,8.566389204326401341e+02,6.828504960824146792e+02,7.553511501282072231e+02,3.416746990925813634e+02,3.097245227617517571e+02,6.022778096526533318e+02,6.308725386320139705e+02,4.853200181323704783e+02,8.522328320359428062e+02,5.572333084086052395e+02,6.584000000000056616e+02,6.944729224383049768e+02,5.401497570118831391e+02,6.077748267245049192e+02,5.183938271237325353e+02
6.756567175720007867e+01,1.257591348570781520e+02,8.621461593023384751e+01,8.649624269296155887e+01,1.179762688001298443e+02,8.517934021816165568e+01,9.935713361403868760e+01,5.159069683580986521e+01,9.891006015565780274e+01,1.018194480440585892e+02,1.058685977993511216e+02,9.486327002587800905e+01,8.961249912819884855e+01,1.260901264968796767e+02,5.820905771441445040e+02,3.475670870493831330e+02,1.154407207184501232e+02,4.074932146674337901e+02,nan,6.723570480034659624e+01,5.036862515495164985e+02,5.790711182575003022e+02,4.097769149183444597e+02,8.055587874264626862e+02,8.974266320986947676e+02,8.712286496666710036e+02,5.511166845596392250e+02,6.199038635143366491e+02,1.875893387162523993e+02,3.734927040786683961e+02,1.966279735947967140e+02,5.403883048327377310e+02,2.423452083289548682e+02,4.556509190158545834e+02,2.884937434330237807e+02,3.523514154931119720e+02,1.513115990266508959e+02,1.410599872394937222e+02,2.057089205649445489e+02,2.346623105656423149e+02,1.211220871682840681e+02,4.344957537191735355e+02,1.683387061848470694e+02,2.603376269385550472e+02,2.954787301989721300e+02,1.632950703481276093e+02,2.105326577991780255e+02,1.364545345527061784e+02
8.009194716075637643e+01,9.476539452775843131e+01,8.430610891270471541e+01,8.608739745164675128e+01,9.618648553720832695e+01,6.841403364807912624e+01,8.891344105365199368e+01,7.091516057937072048e+01,9.496104464465689432e+01,8.943466889297414468e+01,8.320865339612676337e+01,7.904125505076966363e+01,7.179749299246152816e+01,1.587576769797341001e+02,6.228810480340538334e+02,3.899550743354967608e+02,1.484517430008603753e+02,4.458898518692650441e+02,6.723570480034659624e+01,nan,4.822611740540601772e+02,5.534918969596531042e+02,3.928026476489081915e+02,7.763710453127453093e+02,8.737295691459644331e+02,8.409312932695551126e+02,5.197560966453447691e+02,5.892782025495280323e+02,1.634522560260784303e+02,4.145993728890645116e+02,2.362964240101922258e+02,4.994409674826406444e+02,2.114615804348398740e+02,4.197667923978792714e+02,2.506398212575172408e+02,3.199794993433165473e+02,1.598113888307085801e+02,1.764457990432340182e+02,1.837302370324666185e+02,2.087835242541897571e+02,1.232214267081752297e+02,4.116307082811144937e+02,1.326728306775876263e+02,2.359779650729873026e+02,2.718835044646847905e+02,1.368537905942239377e+02,1.820962382917343234e+02,1.273301221235451237e+02
4.739637116910953409e+02,4.062072377494044417e+02,4.538526633170720288e+02,4.698496780886407009e+02,4.190178993790136701e+02,4.527284395749804276e+02,4.649283815815080061e+02,5.085187902133021680e+02,4.521613871174730548e+02,4.287835817752403500e+02,4.347361498656351273e+02,4.541353102325304008e+02,4.449291179502633895e+02,6.134667391146840600e+02,1.088357514790062623e+03,8.483049451700736654e+02,6.142682150331361299e+02,9.147444670507680939e+02,5.036862515495164985e+02,4.822611740540601772e+02,nan,1.221474518768172715e+02,1.101693242241022261e+02,3.166133288413423656e+02,3.987917752411615879e+02,3.857325498321349073e+02,8.740526299942213484e+01,2.956484398741364430e+02,3.524705945181835318e+02,8.676142921828833323e+02,6.872062863507630937e+02,1.374598123089250521e+02,3.280821848256866815e+02,1.283526392404942840e+02,2.489838548982736768e+02,1.770717368752006280e+02,6.073322649094146755e+02,6.319720246972959785e+02,3.233212643795718577e+02,3.024198406189752859e+02,4.320851767880871535e+02,2.184919220474722010e+02,3.654842267458360539e+02,2.674992336437696849e+02,2.380121005326997476e+02,3.691109318348548527e+02,3.212542918001370822e+02,4.007341263231677431e+02
5.415964549367004111e+02,4.738072181805555374e+02,5.180037065504455995e+02,5.337044875209514885e+02,4.842762847796697656e+02,5.159567423728478843e+02,5.304826481610833753e+02,5.762666049668334836e+02,5.201898115111448533e+02,4.964499571960885760e+02,5.029608334651958899e+02,5.242272789544587113e+02,5.142197195752029302e+02,6.849959999883194541e+02,1.158627601949825021e+03,9.244657700531695355e+02,6.933625891263478707e+02,9.874367625321651758e+02,5.790711182575003022e+02,5.534918969596531042e+02,1.221474518768172715e+02,nan,1.947650892742304336e+02,2.641911429249577736e+02,3.419745019734559150e+02,3.322348566902711013e+02,1.101671457377407251e+02,2.750630473182607147e+02,4.214003322257898958e+02,9.351625313281122089e+02,7.561369188182825383e+02,1.745403105302276856e+02,4.111439650536111117e+02,2.006784492664723416e+02,3.164209853976194040e+02,2.544430781137595829e+02,6.847897195490018021e+02,7.113407059911584156e+02,3.904801147305706763e+02,3.601106496620240591e+02,4.982885910795052951e+02,2.167557150342667853e+02,4.303710027406567065e+02,3.275579948650342317e+02,3.005874248866778089e+02,4.314032915961610115e+02,3.848858532084541366e+02,4.572607133791444767e+02
3.775114302905286650e+02,3.161865272271949721e+02,3.583993303565175097e+02,3.745254063478219564e+02,3.257984653125295154e+02,3.583890623331016059e+02,3.690736511863200349e+02,4.129007628958755731e+02,3.574563469851963191e+02,3.363774070891228121e+02,3.406356411181862995e+02,3.616143802450399107e+02,3.512097948520234922e+02,5.171942768438212852e+02,9.896814841149689528e+02,7.497708449919899749e+02,5.193716203259542681e+02,8.184385132677964521e+02,4.097769149183444597e+02,3.928026476489081915e+02,1.101693242241022261e+02,1.947650892742304336e+02,nan,4.171317297928800940e+02,4.959216067081595725e+02,4.822057652081689980e+02,1.714820107183404332e+02,3.379083899520851446e+02,2.609968582186347135e+02,7.694149465665437901e+02,5.885817530301169427e+02,1.982705222669320051e+02,2.541190272293445673e+02,1.365125635244060334e+02,1.735456136005636267e+02,1.155806212130750339e+02,5.102711436089687140e+02,5.355133611778517206e+02,2.375218726770224578e+02,2.202569408667976063e+02,3.384231670556996505e+02,1.936210732332857276e+02,2.797916367584966792e+02,1.856293080308130072e+02,1.647101696921041025e+02,2.800714194629521216e+02,2.350295300594974037e+02,3.119707678613702342e+02
7.786469289735890698e+02,7.076991451174727672e+02,7.582702420641334129e+02,7.671758077520433972e+02,7.239576783210490021e+02,7.514401107207429504e+02,7.597870227899380779e+02,8.109276663180243077e+02,7.542090956757297135e+02,7.279121925067627217e+02,7.314552071043051455e+02,7.519042492232629229e+02,7.430602667348093746e+02,9.121637572278309563e+02,1.383565596565632859e+03,1.150115402905290239e+03,9.114409690155489443e+02,1.209842634395068217e+03,8.055587874264626862e+02,7.763710453127453093e+02,3.166133288413423656e+02,2.641911429249577736e+02,4.171317297928800940e+02,nan,1.941887741348714940e+02,2.012759300065377488e+02,2.693319141876723961e+02,3.810030971002656770e+02,6.451784249337537176e+02,1.164149337499275816e+03,9.901016513469696747e+02,2.874951130019721290e+02,6.208456168807198310e+02,3.837603418801745079e+02,5.342546209439884706e+02,4.670636787419861662e+02,9.121221847976298704e+02,9.327121742531320479e+02,6.205526569115630764e+02,5.934075159618379303e+02,7.330854247630352347e+02,4.510964420165688011e+02,6.579013907874078768e+02,5.602897821663358400e+02,5.309412020176974920e+02,6.673168962344600459e+02,6.179550792735705045e+02,6.955429533824657256e+02
