6.189798058095266953e+01,3.165193201054239580e+02,2.932270110341151508e+02,1.109341931056426120e+03,4.891015436491691162e+02,3.117434842942584794e+01,3.195747173984698719e+01,3.767014733176413444e+01,2.829840984932205217e+01,3.630977829734889184e+01,nan,3.601333086510918946e+01,5.282272238346453719e+01,2.690724809419008778e+01,2.518094517684808409e+01,2.882776439481155251e+01,6.817272181745916271e+01,1.075010697621215314e+02,1.589807535521256909e+02,6.088268317931568419e+01,1.342108609613990893e+03,1.195698958768400217e+02,6.079210475055800345e+01,8.600372084973814424e+01,1.140863181981079833e+03,1.040197442796322775e+03,6.099180272791830504e+01,1.004817515770900854e+03,3.311313938600928708e+01,3.174145554316198670e+01,4.776944630192606667e+01,3.183959798737648583e+01,3.810931644624240278e+01,3.950898631954141393e+01,4.467303437199504401e+01,4.955804677343405018e+01,2.556619643200772316e+02,1.144775960614243786e+02,6.033116607525508925e+02,4.202094715733064589e+01,3.114546515947405396e+02,2.115652145320611908e+02,3.827897595285887888e+01,5.925672957557018350e+01,5.061225148123699569e+01,1.983213957191708232e+03,1.906329247533069292e+03,1.878439522582507152e+03,1.775886167523130098e+03,1.383111738074696632e+03,8.047816101278647238e+02,4.264645354538991029e+01,4.007431097349077049e+02,3.106037990752691371e+02,2.789153276533995722e+02,3.779312106719897457e+01,2.324557592317217711e+02,9.148901573416364386e+01,4.992634575058211510e+01,5.189836220922369847e+01,2.570291812233725892e+01,2.795424833540615239e+01,3.164300870649251962e+01,4.530783596684131709e+01,5.311873492469217695e+01,6.352070528577626618e+01,7.159664796618307037e+01,4.238490297268817386e+01,1.561594057365638264e+02,1.403840446774517545e+02,4.838695692022808430e+02,2.824747776356995388e+01,7.533817093613095039e+01,7.995898948840716969e+01,4.058176930589117148e+01,4.250364690239061360e+01,3.428119017772974786e+01,3.212226642082602979e+01,2.688047618648974790e+01,3.432599015323678486e+02,6.624922641053132111e+01,6.144786408001667155e+01,2.257588093519246115e+02,9.326263989393328302e+01
4.509722829620469753e+01,3.021856383086398523e+02,2.760970843743181717e+02,1.090700032089483784e+03,4.761068787572823453e+02,2.484833998479267692e+01,4.335343123672727472e+01,5.271660080084050293e+01,4.163075786001164147e+01,5.078582479392987636e+01,3.601333086510918946e+01,nan,7.445481851433279985e+01,2.418594633258722837e+01,3.580614472402138659e+01,2.426190429456655551e+01,5.029194766559268714e+01,9.051585496475931336e+01,1.428901676113463850e+02,6.199275047223540724e+01,1.323277506798931654e+03,1.128801133946854236e+02,8.039303452415654760e+01,6.240384603539952479e+01,1.122182017321606054e+03,1.020507011244903424e+03,4.518229741832741553e+01,9.840997510415310217e+02,2.825314141831986703e+01,3.164300870625638495e+01,6.935589376542134232e+01,3.264352922084796660e+01,5.137003017321902831e+01,5.799034402381080611e+01,6.075656343149627503e+01,6.304284257550632731e+01,2.363658181717440527e+02,9.484893251903157818e+01,6.011986693265390613e+02,5.413760245888179412e+01,2.948846554163130236e+02,1.927140887428955409e+02,4.075487700880440656e+01,8.162156577767974852e+01,7.017919919742821833e+01,1.964827157792766002e+03,1.887221237693135436e+03,1.862432173261621301e+03,1.756996710298575863e+03,1.363795351216602285e+03,7.910796672902177988e+02,5.852999231160990234e+01,3.859175041378578044e+02,2.907036979468920777e+02,2.599476870448987711e+02,6.201677192503377967e+01,2.137553742014657701e+02,1.134943170383328948e+02,6.262012456074413791e+01,7.314205356699453375e+01,4.435312841271373685e+01,4.089596557121203091e+01,2.597229292923597654e+01,3.364282984530921539e+01,7.427839524384167191e+01,8.347454701883707173e+01,5.282878003514245790e+01,2.707914326559553331e+01,1.382889728069164050e+02,1.208344321789070790e+02,4.615816287505427908e+02,3.335146173705592076e+01,5.796412683723865911e+01,6.370557275467235314e+01,6.066564101692085842e+01,2.890813034428274264e+01,4.246975394323163755e+01,2.489337261205025698e+01,3.018608951152202735e+01,3.367985748188334583e+02,6.625526394187248513e+01,8.237378223685449541e+01,2.065042372446434058e+02,7.554918927429314124e+01
1.082182978982767168e+02,3.711913792102400862e+02,3.472232711095307423e+02,1.162452442037952551e+03,5.439605868075398121e+02,6.397874647098583978e+01,5.280757521417596223e+01,2.523489647292477756e+01,4.637930573003298917e+01,3.075060975001133556e+01,5.282272238346453719e+01,7.445481851433279985e+01,nan,6.886508549330181950e+01,5.152708025882816401e+01,6.949992805753230130e+01,1.091728904078272677e+02,1.582711597228086760e+02,2.115682395824153446e+02,1.076851325753863051e+02,1.394260922496215699e+03,1.525427153291965112e+02,2.597537295211224517e+01,1.257540456605818662e+02,1.193284810931571656e+03,1.090133643183252161e+03,1.043409794855988082e+02,1.054506292062783359e+03,7.523828812512628872e+01,6.630354440004698802e+01,2.773301281865467161e+01,5.825598681677200119e+01,4.190274454009432503e+01,3.136112242885556256e+01,4.123299649553666768e+01,3.885357126441357423e+01,3.079979220709120682e+02,1.620212331764024327e+02,6.552662970121457420e+02,4.675553443176689683e+01,3.501026135292258346e+02,2.621877190106375792e+02,6.299460294342448918e+01,1.872751985719882484e+01,1.830846798599047887e+01,2.036373678871342463e+03,1.958644878481035221e+03,1.933465406983015100e+03,1.827632348148822302e+03,1.435300721103418709e+03,8.595006922626624828e+02,4.399272667148586180e+01,4.545805979141597959e+02,3.625277920380851242e+02,3.248694507029017018e+02,2.755939041416878865e+01,2.776227656371012245e+02,4.036434069817656223e+01,3.695619027982024107e+01,2.252465316059669576e+01,3.338023367201910929e+01,5.007833863047144973e+01,7.016323823770704848e+01,8.377493658609384397e+01,2.171082679219674461e+01,1.752255689102924308e+01,1.180921673947893709e+02,8.253968742367172240e+01,2.042664926021870997e+02,1.894091866832044673e+02,5.310379270824296327e+02,6.124834691647404128e+01,1.248506307553124373e+02,1.294381705680495713e+02,2.125652840895348561e+01,7.817007099911255352e+01,4.401817806313398052e+01,7.324916381774227148e+01,5.993996996985225678e+01,3.971135857661095088e+02,1.162301165791218267e+02,2.314821807404633347e+01,2.767251343843043401e+02,1.428560114240603411e+02
4.245656604107313825e+01,2.969077971357439196e+02,2.719597028973208239e+02,1.087980735123558361e+03,4.714827674475465642e+02,2.149604614805654279e+01,3.564491548592496883e+01,4.784642097379230563e+01,3.310830711462638476e+01,4.560877108621931342e+01,2.690724809419008778e+01,2.418594633258722837e+01,6.886508549330181950e+01,nan,3.205495281547631947e+01,1.687601848762160373e+01,4.924713189618682208e+01,8.604463957734409973e+01,1.402483511489439252e+02,5.785644110881764846e+01,1.320191622454860635e+03,1.091472400017401156e+02,7.814960012692634450e+01,6.927048433494520907e+01,1.119469731614030025e+03,1.018255920680058921e+03,4.037821194653245982e+01,9.818963692773289722e+02,2.323445717030953972e+01,2.252465316018938779e+01,6.493442846443211636e+01,3.564491548599638548e+01,4.938663786896302810e+01,5.250980860746544465e+01,5.960671103155942774e+01,6.038012918166981535e+01,2.330843624098364444e+02,9.295590352417686120e+01,5.956633948800310918e+02,5.293165404555838194e+01,2.975188061282851777e+02,1.903125849753533032e+02,4.226014671055830974e+01,7.670723564307962761e+01,6.467518844189913807e+01,1.961661622196856342e+03,1.884205551419478070e+03,1.858164556760248615e+03,1.753775629891120616e+03,1.360983467937804335e+03,7.872943032945125879e+02,5.656005657705923539e+01,3.810679729392368245e+02,2.884194168220806205e+02,2.572976486484087673e+02,5.726290247619984797e+01,2.097125651934141786e+02,1.086270684497684016e+02,6.203611851165019431e+01,6.742462458180918361e+01,3.578155949655200629e+01,3.929783709058997943e+01,2.061067684478728879e+01,3.335865704731487114e+01,7.080112993446998360e+01,7.833977278496989527e+01,5.035712462006968337e+01,2.549352859064265076e+01,1.368736643770451735e+02,1.156560417790535524e+02,4.603779317039392254e+02,2.613503395834962717e+01,5.375351151321380883e+01,5.942255464050673908e+01,5.378475620471370888e+01,2.694587166895048114e+01,3.852479720906330130e+01,2.146997904050673611e+01,2.702295320661804823e+01,3.309283910455528144e+02,5.774564918675451963e+01,7.934330469546785025e+01,2.030002955662976376e+02,7.102562917710814361e+01
6.374574495603603452e+01,3.231698005692984452e+02,2.999405274383582878e+02,1.114638452593485226e+03,4.977726388623603384e+02,3.571666277804457224e+01,3.645709807432820071e+01,3.974116253963264001e+01,2.737590181164332392e+01,2.977784411267392528e+01,2.518094517684808409e+01,3.580614472402138659e+01,5.152708025882816401e+01,3.205495281547631947e+01,nan,3.305510550584737217e+01,7.204443073548156917e+01,1.116430024676964621e+02,1.633171148410316107e+02,6.218794988672544122e+01,1.345869295288360945e+03,1.240722370234382907e+02,5.566902190626969826e+01,8.384748058227164336e+01,1.145776662356156521e+03,1.044297888535638322e+03,6.777964296158293678e+01,1.007889438381015793e+03,3.462715697258133929e+01,2.983688991828163140e+01,4.528134273630229956e+01,2.459593462337803160e+01,3.345683786618612032e+01,3.485971887436961225e+01,4.168069097307184023e+01,4.802166177880542364e+01,2.602220590188336473e+02,1.176204063927666112e+02,6.107549426734217377e+02,4.267270790565878258e+01,3.188710084030803387e+02,2.165614924218979240e+02,4.107164471987329080e+01,5.403554385769724888e+01,4.493372897944608013e+01,1.987803410802986264e+03,1.910447277471953385e+03,1.884681278094520167e+03,1.780395641423557436e+03,1.387163032956115785e+03,8.132827306662854880e+02,4.021939830474222077e+01,4.056500955256925067e+02,3.149295794300353464e+02,2.867188169618574989e+02,3.358094697888315494e+01,2.400446625109846082e+02,8.566632944160370755e+01,4.739620237943082515e+01,4.682734244006943669e+01,2.190159811509229471e+01,2.889152124768459373e+01,3.129472799051632492e+01,4.628606701793098921e+01,5.008792269603259939e+01,5.862013306021549397e+01,7.639476421849937537e+01,4.462824217912363167e+01,1.615940592967522491e+02,1.469432543535076832e+02,4.872407207941431011e+02,3.596442686876200412e+01,8.033230981366828871e+01,8.491501633987377318e+01,3.456703632081211452e+01,4.565785803122901854e+01,3.087523279265098708e+01,3.871330520652816176e+01,3.248384213754810901e+01,3.516493708226889794e+02,7.778534566348622548e+01,6.042780816810450517e+01,2.316725275038233178e+02,9.764343295890746788e+01
4.132795663954247800e+01,2.997300118439927701e+02,2.749420302536540248e+02,1.090101499861363891e+03,4.740960240288898717e+02,1.839130229208712919e+01,3.787136121134476241e+01,4.771414884498815212e+01,3.610429337350979040e+01,4.746704119703765912e+01,2.882776439481155251e+01,2.426190429456655551e+01,6.949992805753230130e+01,1.687601848762160373e+01,3.305510550584737217e+01,nan,4.700638254538061034e+01,8.750131427584139487e+01,1.394601018212618726e+02,5.532830298420969228e+01,1.321530264503998069e+03,1.062547881274551429e+02,7.671662140631536886e+01,6.834968909950490001e+01,1.120984139049250189e+03,1.019122603026737238e+03,4.171714275929267757e+01,9.830796508930435493e+02,1.806654366509949128e+01,2.215942237496528477e+01,6.267375846396588912e+01,3.357618203433504078e+01,4.595998259353168436e+01,5.149601926367240878e+01,5.570350078765432045e+01,5.886934686238857495e+01,2.352714177285420192e+02,9.221800258084721236e+01,5.995351532646001260e+02,4.854688455501806033e+01,2.941770895226230209e+02,1.914767871048559016e+02,3.584857040386773974e+01,7.590941970530361971e+01,6.624077294232861846e+01,1.963597881441106892e+03,1.885958005895146016e+03,1.860675447250270508e+03,1.755915259914328090e+03,1.362950740122329307e+03,7.893786923904146988e+02,5.223485426420686650e+01,3.837845228770926269e+02,2.895859112595052238e+02,2.594128755478194535e+02,5.437205164419098224e+01,2.132911624986236063e+02,1.090144944491149772e+02,5.864878515368097567e+01,6.657326790831562846e+01,3.609099610705923311e+01,3.488266044892579743e+01,2.014745641523255415e+01,2.982616301170011397e+01,6.993368287170189035e+01,7.852439111514118508e+01,4.867196318206237038e+01,1.910392629799698128e+01,1.360576348464113892e+02,1.184459370345900311e+02,4.611790107973289992e+02,2.802570248890156179e+01,5.409473172124062046e+01,5.807167984481291967e+01,5.470648956014393605e+01,2.215220079369409945e+01,3.729450361648920875e+01,1.564097183662461354e+01,2.479032069153371509e+01,3.351579925945346758e+02,6.017175417094033918e+01,7.823554179526482244e+01,2.041618965429113928e+02,7.162681062281728828e+01
3.312038647117339707e+01,2.759124498822043279e+02,2.526667370272564881e+02,1.062551946965418210e+03,4.520226542995367822e+02,5.061541267245561215e+01,7.733149423100276465e+01,8.855280910282813522e+01,7.278901015950306430e+01,9.114998628633276212e+01,6.817272181745916271e+01,5.029194766559268714e+01,1.091728904078272677e+02,4.924713189618682208e+01,7.204443073548156917e+01,4.700638254538061034e+01,nan,6.822902608127900237e+01,1.165408083033345150e+02,7.797751812754431455e+01,1.288714956846547238e+03,8.375583561754174866e+01,1.093786085119002536e+02,5.089282857139492933e+01,1.088109994439909087e+03,9.837681027559253835e+02,2.727636339414166500e+01,9.485325930087984716e+02,4.476784560373381794e+01,5.368649737126490606e+01,9.801306035422734908e+01,6.371310697180700799e+01,7.550999933781447737e+01,8.756254907206401583e+01,8.097604584073192768e+01,8.623595537829346824e+01,2.067384821459072839e+02,6.273754856541631852e+01,5.891190711562484239e+02,7.638952807814676760e+01,2.526999802136944879e+02,1.598669446758838717e+02,5.730619512761601442e+01,1.151326191832686874e+02,1.056840574542883786e+02,1.931823138902730534e+03,1.853616184650965351e+03,1.831665165907785649e+03,1.722982251794838021e+03,1.330585976177404518e+03,7.653316143999287533e+02,7.679895832629807728e+01,3.568143494872497286e+02,2.575593135571240282e+02,2.220299078953222249e+02,9.357863003911522526e+01,1.756441857847699168e+02,1.468980598918832072e+02,8.601116206634901573e+01,1.022694480282643354e+02,7.755049967607671135e+01,6.815159572598560089e+01,4.733201876103306205e+01,3.938933865913065091e+01,1.043187423237224465e+02,1.154975324411502839e+02,2.935574901103560563e+01,3.450912922688824125e+01,9.946899014253338578e+01,9.413607172599424189e+01,4.247178828351811717e+02,6.221896816887048942e+01,3.702323594714742683e+01,3.628994351052475054e+01,9.643733716770270803e+01,3.668242085801204411e+01,6.788932169350751167e+01,4.362568051049613871e+01,5.456152490530124055e+01,3.181431124509907704e+02,5.985315363456969351e+01,1.129573370790833593e+02,1.771376865604476620e+02,4.743163501307931540e+01
5.629920070480480376e+01,1.932712084093229521e+02,1.746182121085933261e+02,9.859066081531254895e+02,3.692870969855303542e+02,9.670491197452204801e+01,1.083763811907509620e+02,1.333944526582772028e+02,1.155570854599659754e+02,1.318920770933634969e+02,1.075010697621215314e+02,9.051585496475931336e+01,1.582711597228086760e+02,8.604463957734409973e+01,1.116430024676964621e+02,8.750131427584139487e+01,6.822902608127900237e+01,nan,6.298698278213274904e+01,8.144099431831594416e+01,1.222536837890783090e+03,1.080103698725365291e+02,1.662999699338433004e+02,7.540291771542706556e+01,1.019850655733471854e+03,9.265408355814588504e+02,7.009479295924428754e+01,8.896708604871820398e+02,8.866205501788952859e+01,9.968991924959424011e+01,1.528146589827105117e+02,1.122240615910931183e+02,1.318514315432331045e+02,1.396521392603898448e+02,1.409890775911485719e+02,1.435782713365662744e+02,1.448502675178608001e+02,4.599999999993288213e+01,4.912026058562792059e+02,1.338058294694238270e+02,2.538516101977579922e+02,1.118162778847668903e+02,1.124960443749045282e+02,1.651258913677667977e+02,1.544694144482932643e+02,1.856941829998994308e+03,1.783281021039586449e+03,1.750642304984095063e+03,1.652265983430029337e+03,1.260281873233131137e+03,6.837270800546125429e+02,1.372530509679151294e+02,2.736546729000064033e+02,1.999811991163462892e+02,1.941022410999099748e+02,1.388103742520619619e+02,1.527266839815886215e+02,1.985418847497933257e+02,1.440622087849499167e+02,1.554925078580843092e+02,1.224777530819296771e+02,1.194105522974938083e+02,8.595626795062683811e+01,8.113987922098877448e+01,1.585812094795764722e+02,1.683871729081710384e+02,5.482627107504915642e+01,8.248733236081594100e+01,8.085443710767174252e+01,4.899142782154427778e+01,3.810845575459615020e+02,9.633441752562734450e+01,4.273827324545388961e+01,4.160769159668794970e+01,1.436913358557182789e+02,8.946328856019374598e+01,1.229939835926691671e+02,8.620812026722101962e+01,1.075516620048507264e+02,2.205081404393125979e+02,3.965249046403148725e+01,1.676076370575179055e+02,1.257260513974589600e+02,3.711818961105401371e+01
1.051338194873557939e+02,1.708238859176324809e+02,1.547720905072956725e+02,9.577861139106156543e+02,3.484236501731765543e+02,1.497971962354388609e+02,1.621086055704687681e+02,1.879638263070928303e+02,1.709863152418899119e+02,1.854374288001214950e+02,1.589807535521256909e+02,1.428901676113463850e+02,2.115682395824153446e+02,1.402483511489439252e+02,1.633171148410316107e+02,1.394601018212618726e+02,1.165408083033345150e+02,6.298698278213274904e+01,nan,1.263286498692216782e+02,1.186531213243038110e+03,1.210910401309236022e+02,2.172894843290855249e+02,1.128347464214808866e+02,9.865513265917832086e+02,8.859964785483081187e+02,1.162727827137254764e+02,8.532468810373682118e+02,1.396887969738176309e+02,1.503558445820695511e+02,2.040423485455891353e+02,1.644301675484178418e+02,1.815325866063772366e+02,1.913835938632108196e+02,1.910723423209106215e+02,1.935950412588076972e+02,1.091655623353665874e+02,6.533727879243164693e+01,4.974472434339162419e+02,1.839656489673970157e+02,2.238646019360770936e+02,7.646907871813742474e+01,1.613334435261283204e+02,2.180832868424374453e+02,2.069303264386292369e+02,1.826979102234068932e+03,1.749455183764362118e+03,1.724005336418649676e+03,1.621555105446622292e+03,1.226790609680389025e+03,6.594317553773050804e+02,1.864635084942951835e+02,2.546194022458065263e+02,1.604259330656704208e+02,1.611051830327757273e+02,1.904693151140691896e+02,1.296462880301963878e+02,2.510257357324095153e+02,1.942410873116156722e+02,2.076832203140100432e+02,1.756018223139960241e+02,1.705060702731541369e+02,1.390315072204789715e+02,1.314692359451389336e+02,2.104072242105926023e+02,2.213431724720607576e+02,1.000167985890258109e+02,1.331501408185501703e+02,7.237126501585477456e+01,5.451165013096402845e+01,3.371580045023355297e+02,1.496684335456123165e+02,8.843619168642680961e+01,8.709259440390414397e+01,1.968524320398398970e+02,1.403207753684293380e+02,1.732655765003464410e+02,1.378329423613970448e+02,1.591049967788353001e+02,2.264363928346934074e+02,8.800000000000761702e+01,2.198541334612456239e+02,8.677234582513344208e+01,7.489405850939421327e+01
6.471986643304494180e+01,2.818861137252264939e+02,2.566175797216996557e+02,1.060508814987724691e+03,4.512010589034066470e+02,6.608839198797571157e+01,6.066834246769098371e+01,8.237204892707637782e+01,7.257966504315754719e+01,7.675316135365086723e+01,6.088268317931568419e+01,6.199275047223540724e+01,1.076851325753863051e+02,5.785644110881764846e+01,6.218794988672544122e+01,5.532830298420969228e+01,7.797751812754431455e+01,8.144099431831594416e+01,1.263286498692216782e+02,nan,1.303464741883464512e+03,1.222846769722956140e+02,1.220265863563341497e+02,9.310743495787379231e+01,1.100139112415644377e+03,1.004327244145721011e+03,7.228969497784679277e+01,9.677303825618623705e+02,5.832319911966857973e+01,6.555746419065484076e+01,1.085651007972155924e+02,7.512199707438566065e+01,9.407887352879110665e+01,9.535831257829458707e+01,1.064757249329561404e+02,1.034985990243528420e+02,2.229584415685289969e+02,1.008248371076339254e+02,5.672439637796497891e+02,1.009885141984086943e+02,2.976704889638824625e+02,1.864378001729612606e+02,9.019523884946474368e+01,1.136323066346343751e+02,9.974210634320100155e+01,1.944258491044851553e+03,1.866193019670432022e+03,1.839845547865363869e+03,1.738239649760645307e+03,1.343057621002669293e+03,7.654066776702696870e+02,1.044935085703107660e+02,3.696910707303784989e+02,2.758625503156682726e+02,2.381455297361595740e+02,9.096435809954199669e+01,2.052121179008197203e+02,1.423213539064875874e+02,1.078450122475240818e+02,1.076260552922827145e+02,7.196226634692696678e+01,8.326348405978578171e+01,5.349100651302145337e+01,6.413013678791683958e+01,1.133937437035694984e+02,1.186259433869383884e+02,7.026214406698079529e+01,6.528804552815579143e+01,1.401609075312967150e+02,1.081440397494486803e+02,4.463665907450210852e+02,5.933527150394961325e+01,6.818441496739616525e+01,7.180185698618608114e+01,9.291276075496595865e+01,7.345298571954864997e+01,8.321863439826464059e+01,6.209117847533388357e+01,7.737317220964098397e+01,3.136777663640192486e+02,5.474724752080586399e+01,1.205130467810365786e+02,1.845141728973807176e+02,8.280817860841231948e+01
1.281512294127527866e+03,1.018724378818922219e+03,1.047499422434208782e+03,4.373609950601426704e+02,8.423732189475151699e+02,1.329843539669235270e+03,1.343654836630302270e+03,1.368922495979960559e+03,1.352204599903431699e+03,1.368072454221633052e+03,1.342108609613990893e+03,1.323277506798931654e+03,1.394260922496215699e+03,1.320191622454860635e+03,1.345869295288360945e+03,1.321530264503998069e+03,1.288714956846547238e+03,1.222536837890783090e+03,1.186531213243038110e+03,1.303464741883464512e+03,nan,1.271333032686555953e+03,1.395190424279065383e+03,1.269762560481297896e+03,2.437782599002659367e+02,3.308536836729883817e+02,1.292174786938668831e+03,3.619029704216293908e+02,1.321177050966302431e+03,1.331707595532891673e+03,1.383709853979512445e+03,1.342074394361205805e+03,1.360047410938308303e+03,1.372172408992392548e+03,1.366165553657386909e+03,1.370957796578716852e+03,1.084638704822950558e+03,1.231956752487681797e+03,9.264530209352153634e+02,1.360793356832693917e+03,1.091853689832116970e+03,1.129787236606962779e+03,1.337676493028116511e+03,1.400159248085729359e+03,1.389491705624757060e+03,6.356183760716733104e+02,5.624789418280508926e+02,5.521352008340011253e+02,4.460938017951030474e+02,1.218510566224161664e+02,5.452925820144749878e+02,1.359722501100875206e+03,9.343467450577441014e+02,1.031220791101505029e+03,1.097727106342925026e+03,1.372674819467442603e+03,1.146908261370542505e+03,1.432322924483161387e+03,1.369565945838319976e+03,1.388024380189341855e+03,1.358956658617187713e+03,1.350239386183053739e+03,1.320487849243595292e+03,1.310226056831408187e+03,1.389834580084980644e+03,1.401578824040942209e+03,1.276254394703498292e+03,1.312896218289931312e+03,1.194405224369017333e+03,1.204511984166198317e+03,8.208767995259744339e+02,1.332274746439340333e+03,1.265361734841065754e+03,1.262694325638631426e+03,1.379354747699081372e+03,1.317570977215261337e+03,1.353645980306516549e+03,1.318460071446982965e+03,1.337569078589966239e+03,1.023234479481608219e+03,1.268590398828560637e+03,1.398935595372419812e+03,1.124172940432209543e+03,1.248574739452949416e+03
8.448147725981063161e+01,2.769323383066700330e+02,2.630041824762474789e+02,1.054832991520459473e+03,4.360071559045783260e+02,1.077144372867361426e+02,1.263993670870226254e+02,1.394256791269172879e+02,1.239141638393311098e+02,1.426402467748843321e+02,1.195698958768400217e+02,1.128801133946854236e+02,1.525427153291965112e+02,1.091472400017401156e+02,1.240722370234382907e+02,1.062547881274551429e+02,8.375583561754174866e+01,1.080103698725365291e+02,1.210910401309236022e+02,1.222846769722956140e+02,1.271333032686555953e+03,nan,1.485648679870022306e+02,8.582587022566701762e+01,1.073633829571329215e+03,9.607373834716802321e+02,9.259114428496506832e+01,9.330641992917708194e+02,1.035142502266671585e+02,1.087441032884044319e+02,1.414473753733168166e+02,1.102194175270442713e+02,1.212079205332795198e+02,1.323595104251928092e+02,1.256031846729976422e+02,1.276457598199123993e+02,2.108891652029468560e+02,9.487507575759801171e+01,5.956306237929755980e+02,1.230102434758758960e+02,2.520761789618369448e+02,1.646416715172559293e+02,1.113301396747728518e+02,1.576426338273453212e+02,1.495283250759417228e+02,1.914942129673896034e+03,1.835692566853172593e+03,1.815649085038177418e+03,1.706731238361798660e+03,1.315293244869750197e+03,7.434850906373303587e+02,1.233272070550903834e+02,3.511744865448223436e+02,2.563447678420555462e+02,2.304493002810175710e+02,1.410276568620847684e+02,1.880438246792540724e+02,1.833902941815552197e+02,1.303840481040633392e+02,1.435883003590098212e+02,1.270848535428173705e+02,1.193589544190015772e+02,1.067580441934401421e+02,9.382195905016186543e+01,1.443091126713488279e+02,1.553396279125129809e+02,8.629437988645912583e+01,1.002987537310474835e+02,1.080577623311036177e+02,1.141171328065425854e+02,4.143992277985079795e+02,1.085865553371285586e+02,9.170299886046925053e+01,8.822425970216769997e+01,1.409686489968444505e+02,9.576471166359569054e+01,1.161550687658528602e+02,1.046571545570933210e+02,1.112208613524623360e+02,3.282014015814033314e+02,1.009261115866345193e+02,1.538331563740377419e+02,1.729036726041020700e+02,8.901145993635191189e+01
1.124619046610892781e+02,3.790398395947316885e+02,3.547000986749225717e+02,1.167490847929866732e+03,5.529315328320501521e+02,6.948265970728250807e+01,7.057705009421138698e+01,4.279626151898360575e+01,5.539819491638326809e+01,4.257135186953510697e+01,6.079210475055800345e+01,8.039303452415654760e+01,2.597537295211224517e+01,7.814960012692634450e+01,5.566902190626969826e+01,7.671662140631536886e+01,1.093786085119002536e+02,1.662999699338433004e+02,2.172894843290855249e+02,1.220265863563341497e+02,1.395190424279065383e+03,1.485648679870022306e+02,nan,1.272609916667138208e+02,1.195108965743292401e+03,1.088394928323354179e+03,1.063450986176672188e+02,1.053084308115920749e+03,7.895619038428051795e+01,6.717023150185718805e+01,1.720000000010323760e+01,5.435586444902080672e+01,3.668023991197605227e+01,2.603996927810391782e+01,3.070114004392295470e+01,2.737882393381797996e+01,3.121453507582578482e+02,1.632970299791180366e+02,6.691066282738526070e+02,3.667369629588747415e+01,3.392889034436463476e+02,2.646123201969318757e+02,5.857371424109697244e+01,1.809751364135586726e+01,2.133541656499884454e+01,2.039202589249043967e+03,1.960805711945985195e+03,1.938450432691020751e+03,1.829428632114412039e+03,1.437918273060054389e+03,8.680067280845244113e+02,3.485971887435220395e+01,4.603513440840661133e+02,3.647982456098295074e+02,3.193445787860061955e+02,2.276839915351942878e+01,2.727433958870822721e+02,4.334974048366007793e+01,2.427509011311120801e+01,1.605490579232635540e+01,4.258262556495113671e+01,4.635515073859814805e+01,7.533498523263610025e+01,8.432982864917552490e+01,1.494523335366216088e+01,1.614434885629354710e+01,1.206051408522663593e+02,8.489711420301073019e+01,2.016051586641436586e+02,1.939868036748958673e+02,5.283292912568813335e+02,7.433868441126084292e+01,1.302207356760060293e+02,1.330245090199460094e+02,2.930938416271808222e+01,7.797435475848651265e+01,4.607993055548884342e+01,7.595472335545703402e+01,6.045163355942534622e+01,4.077644418043371957e+02,1.269626716795041688e+02,1.588458372134952157e+01,2.802758641053594033e+02,1.462775444146745372e+02
4.282616022946602641e+01,2.690415581281076243e+02,2.478660928808131985e+02,1.056774110205203897e+03,4.530017218510297994e+02,7.683332610268485041e+01,9.819327879239732226e+01,1.069594315617006828e+02,9.435422619046117632e+01,1.026629436554238026e+02,8.600372084973814424e+01,6.240384603539952479e+01,1.257540456605818662e+02,6.927048433494520907e+01,8.384748058227164336e+01,6.834968909950490001e+01,5.089282857139492933e+01,7.540291771542706556e+01,1.128347464214808866e+02,9.310743495787379231e+01,1.269762560481297896e+03,8.582587022566701762e+01,1.272609916667138208e+02,nan,1.073372554148842937e+03,9.641357580755947083e+02,5.229913957225873844e+01,9.274297385786238692e+02,6.348795161292052569e+01,7.048404074682079568e+01,1.148571286424500641e+02,7.295916666185212307e+01,9.329437282065508441e+01,1.050477986442330831e+02,1.011391121179223660e+02,1.086005524847934822e+02,1.958485128868702247e+02,6.066300355246310261e+01,5.738817996765518501e+02,9.428382682092328082e+01,2.467361343622280856e+02,1.455340509983926438e+02,7.562962382556570162e+01,1.298053928001907593e+02,1.208734875810211520e+02,1.914792145377663701e+03,1.835927623845775543e+03,1.817609110892658464e+03,1.704755794828100079e+03,1.313693358436431481e+03,7.651158343675817832e+02,9.677024336022363116e+01,3.421283969506175140e+02,2.454041564440443040e+02,2.216036100788784609e+02,1.064225540005538022e+02,1.769989830479555337e+02,1.606232859829968618e+02,1.044919135627085751e+02,1.205686526423334470e+02,9.681156955659588448e+01,8.356650046523390074e+01,6.237563626940534789e+01,5.594139790883328800e+01,1.229868285630281974e+02,1.314369810974552308e+02,4.611117001344629784e+01,5.679718302872884550e+01,8.888284423887668595e+01,1.009158064923393994e+02,4.080647007522231888e+02,8.892513705359330345e+01,5.247932926407496268e+01,5.203844732510484761e+01,1.129091670326217383e+02,5.973541663023269876e+01,9.297397485308431442e+01,6.406246951211846863e+01,7.575328375723401564e+01,3.068466718085757066e+02,6.876278063010350650e+01,1.310804333223950948e+02,1.758344676108823421e+02,5.249609509286498366e+01
