Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,1,1,1,4.167466170243291,50.7,-3.883333333333333,-7.114503816793894,-2.040125766333267
2019-06-19,1,1,1,4.848731792777743,49.8,-4.7833333333333385,-8.763358778625962,-1.0132100930290224
2019-06-25,1,1,1,4.349358868961923,49.4,-5.183333333333337,-9.496183206106878,0.5010893861598522
2019-06-26,1,1,1,4.995895747192996,51.4,-3.183333333333337,-5.8320610687022985,1.1449173766494267
2019-06-27,1,1,2,3.8987177379234756,53.6,-0.9833333333333343,-1.8015267175572558,1.8930414902089647
2019-06-28,1,1,1,4.022211876816841,50.0,-4.583333333333336,-8.3969465648855,1.3013615612543694
2019-07-01,1,1,1,3.4871191548316895,53.5,-1.0833333333333357,-1.984732824427482,0.4489413246248704
2019-07-02,1,1,1,4.0889043412151365,54.1,-0.4833333333333343,-0.8854961832061137,0.5191406382296533
2019-07-03,1,1,1,3.6644351098737644,52.3,-2.2833333333333385,-4.183206106870241,-1.1716599723083894
2019-07-04,1,1,1,5.051229614569783,55.1,0.5166666666666657,0.9465648854961817,-0.23098917000430638
2019-07-05,1,1,1,3.9688502559849246,50.0,-4.583333333333336,-8.3969465648855,0.5572488370436786
2019-07-08,1,1,1,3.8262110121578745,52.5,-2.0833333333333357,-3.8167938931297773,0.22430352108956775
2019-07-09,1,1,1,4.963450760778237,49.9,-4.683333333333337,-8.580152671755737,-0.533849065842081
2019-07-10,1,1,1,5.067537636224269,57.6,3.0166666666666657,5.5267175572519145,-0.7725267320983403
2019-07-11,1,1,1,4.758955450059897,58.7,4.116666666666667,7.541984732824436,-1.3240927675644876
2019-07-12,1,1,1,4.472100177195861,54.1,-0.4833333333333343,-0.8854961832061137,-0.46565544691172106
2019-07-17,1,1,1,4.7292044838090455,57.5,2.9166666666666643,5.343511450381677,-1.185699835029346
2019-07-18,2,1,1,5.570448241986513,58.7,4.116666666666667,7.541984732824436,-1.1235233001222522
2019-07-19,1,1,1,5.403453971448755,57.8,3.2166666666666615,5.893129770992367,-0.594019906074752
2019-07-22,1,1,1,5.440568332646962,58.3,3.7166666666666615,6.809160305343509,0.6314595399973046
2019-07-23,1,1,1,4.369872450366233,57.9,3.316666666666663,6.076335877862582,0.9383308251839252
2019-07-24,1,2,1,5.245928653717423,59.7,5.116666666666667,9.37404580152672,1.279298919835725
2019-07-25,1,2,1,5.440568332646903,61.0,6.416666666666664,11.755725190839694,0.9603934666025695
2019-07-26,1,1,1,4.265846290517581,56.4,1.8166666666666629,3.3282442748091556,0.05582516843809008
