nan,6.209669878504003648e+00,6.092618484691123548e+00,2.653299832284319759e+00,1.200000000000001066e+00,1.999999999999980238e+00,1.496662954709575999e+00,1.058300524425804801e+00,4.647580015448895985e+00,6.881860213634098500e+00,9.448809448814168732e+00,5.713142742834279808e+00,5.796550698475771313e+00,6.474565622495451755e+00,4.098780306383834393e+00,1.209297316626478036e+01,6.399999999999999467e+00,5.946427498927405964e+00,9.042123644365847923e+00,6.013318551349168928e+00,6.131883886702359732e+00,4.326661530556787483e+00,8.944271909998994241e-01,2.497999199359348665e+00,1.743559577416248452e+00,6.387487769068525445e+00,2.497999199359353106e+00,2.653299832284311766e+00,3.417601498127007087e+00,1.131370849898456932e+00,1.999999999999985567e+00,1.649242250247032748e+00,1.599999999999988987e+00,4.454211490264015971e+00,1.326649916142207619e+00,3.919183588453081235e+00
6.209669878504003648e+00,nan,8.944271909993219971e-01,5.469917732470856997e+00,5.336665625650458544e+00,7.155417527999291316e+00,6.053098380168482784e+00,5.455272678794199415e+00,1.959591794226343886e+00,1.649242250246762742e+00,3.487119154832262868e+00,8.944271909991931002e-01,8.944271909993790626e-01,8.944271909994794267e-01,2.297825058615058147e+00,6.170899448216527361e+00,8.944271909994037095e-01,1.199999999999460165e+00,2.742261840160303610e+00,1.264911064067125945e+00,1.385640646054790537e+00,1.599999999999570877e+00,5.585696017507459921e+00,3.752332607858600788e+00,7.694153624668429892e+00,1.244507934888313727e+01,8.560373823612971833e+00,8.772684879784385714e+00,9.516301802696167655e+00,7.076722405181541831e+00,8.039900496896624560e+00,7.631513611335437375e+00,7.451174404078773961e+00,1.649242250246917729e+00,7.177743377970421612e+00,1.001598722043910783e+01
6.092618484691123548e+00,8.944271909993219971e-01,nan,5.366563145999382556e+00,5.199999999999871392e+00,7.144228439796664887e+00,6.066300355241201814e+00,5.351635264103699718e+00,1.549193338482467430e+00,1.918332609324857607e+00,3.730951621235393922e+00,1.058300524425351163e+00,1.264911064067125279e+00,1.058300524425485944e+00,2.039607805437015919e+00,6.437390775772382057e+00,1.326649916141716457e+00,1.058300524425565214e+00,2.993325909419113362e+00,1.442220510184740068e+00,1.131370849898217124e+00,1.442220510185300286e+00,5.484523680320784855e+00,3.815756805667617879e+00,7.557777451076424846e+00,1.233531515608740747e+01,8.419026071939549993e+00,8.634813257969053524e+00,9.372299611087873572e+00,6.974238309664982260e+00,7.889233169326335116e+00,7.493997598077939415e+00,7.353910524340010468e+00,1.788854381999464449e+00,7.031358332498675701e+00,9.911609354691005791e+00
2.653299832284319759e+00,5.469917732470856997e+00,5.366563145999382556e+00,nan,2.497999199359135059e+00,1.876166303929027501e+00,1.876166303929243107e+00,1.999999999999540368e+00,4.543126676639961836e+00,6.248199740725244311e+00,8.099382692526608807e+00,4.418144406874640495e+00,4.799999999999847944e+00,5.905929224093281249e+00,3.878143885933005741e+00,1.170982493464348906e+01,5.336665625650358180e+00,5.469917732470842786e+00,8.089499366462643337e+00,5.455272678794178098e+00,5.169139193327940696e+00,3.644173431657602436e+00,1.959591794226387629e+00,2.262741699796722017e+00,3.394112549695226022e+00,6.572670690061911181e+00,3.919183588452897826e+00,3.599999999999694555e+00,4.079215610874006970e+00,2.799999999999751576e+00,2.993325909418949049e+00,3.274141108748886975e+00,2.529822128134145753e+00,3.394112549695185166e+00,2.332380757937706051e+00,4.578209256903739366e+00
1.200000000000001066e+00,5.336665625650458544e+00,5.199999999999871392e+00,2.497999199359135059e+00,nan,2.465765601187372980e+00,1.442220510184779592e+00,1.264911064066922108e+00,3.752332607858756663e+00,6.026607669327643357e+00,8.532291603080484066e+00,4.882622246293426116e+00,4.979959839195398530e+00,5.528109984433909219e+00,3.149603149604416785e+00,1.113552872566002172e+01,5.571355310873613575e+00,4.995998398718624500e+00,8.059776671843794205e+00,5.199999999999962874e+00,5.276362383309086468e+00,3.532704346530966433e+00,1.199999999998992317e+00,1.788854381999671617e+00,2.366431913239484430e+00,7.199999999999938005e+00,3.249615361854188755e+00,3.532704346530961992e+00,4.195235392680420006e+00,1.833030277981781975e+00,2.828427124745929166e+00,2.399999999999710809e+00,2.366431913239567031e+00,3.687817782917001797e+00,2.190890230020671403e+00,4.715930449020554249e+00
1.999999999999980238e+00,7.155417527999291316e+00,7.144228439796664887e+00,1.876166303929027501e+00,2.465765601187372980e+00,nan,9.797958971127458394e-01,2.039607805436737920e+00,5.851495535331070030e+00,8.009993757800296876e+00,1.015874007936014678e+01,6.387487769068382448e+00,6.560487786742612570e+00,7.557777451076407083e+00,5.245950819441415724e+00,1.338058294694214645e+01,7.211102550927938282e+00,7.110555533852441989e+00,9.959919678390948050e+00,7.076722405181580022e+00,6.974238309665024893e+00,5.306599664568485863e+00,1.918332609324408855e+00,3.249615361854248707e+00,1.959591794226397399e+00,4.898979485566227865e+00,2.465765601187568823e+00,1.999999999999793499e+00,2.529822128134424197e+00,1.743559577415809025e+00,1.599999999999541123e+00,1.959591794226028139e+00,1.385640646054419278e+00,5.106858133921331699e+00,1.496662954709609750e+00,2.912043955712107834e+00
1.496662954709575999e+00,6.053098380168482784e+00,6.066300355241201814e+00,1.876166303929243107e+00,1.442220510184779592e+00,9.797958971127458394e-01,nan,1.326649916141382501e+00,4.749736834815016628e+00,6.858571279792851527e+00,9.121403400793097305e+00,5.455272678794233165e+00,5.542562584220235067e+00,6.424951361683516105e+00,4.137632173115335377e+00,1.203993355463387083e+01,6.183849933496057716e+00,5.973273809227154452e+00,8.845337754998363167e+00,5.986651818838168992e+00,5.946427498927198130e+00,4.214261501141003841e+00,1.496662954709425231e+00,2.622975409720457396e+00,2.529822128134579184e+00,6.026607669327714412e+00,3.019933774107948832e+00,2.856571371416945393e+00,3.370459909270441035e+00,1.876166303928952894e+00,2.332380757937920990e+00,2.366431913239579021e+00,1.876166303928837209e+00,4.270831300812291786e+00,2.039607805436929322e+00,3.794733192201828587e+00
1.058300524425804801e+00,5.455272678794199415e+00,5.351635264103699718e+00,1.999999999999540368e+00,1.264911064066922108e+00,2.039607805436737920e+00,1.326649916141382501e+00,nan,4.039801975344691876e+00,6.337191807101845598e+00,8.588364221433488765e+00,4.783304297240543512e+00,4.979959839195469584e+00,5.754997827975118163e+00,3.394112549695210923e+00,1.151694403911034925e+01,5.585696017507383537e+00,5.276362383308944359e+00,8.236504112789498677e+00,5.440588203494128194e+00,5.336665625650455880e+00,3.577708763999399633e+00,6.928203230261740231e-01,1.599999999999363487e+00,2.332380757937630111e+00,6.788225099390698958e+00,3.199999999999880274e+00,3.224903099319213151e+00,3.919183588452724631e+00,1.743559577415697115e+00,2.561249694972802526e+00,2.262741699796673611e+00,1.999999999999723777e+00,3.599999999999887734e+00,1.788854381999462451e+00,4.363484845854292971e+00
4.647580015448895985e+00,1.959591794226343886e+00,1.549193338482467430e+00,4.543126676639961836e+00,3.752332607858756663e+00,5.851495535331070030e+00,4.749736834815016628e+00,4.039801975344691876e+00,nan,2.592296279362962252e+00,5.075431016179603461e+00,2.154065922853660719e+00,1.999999999999955591e+00,1.918332609324534754e+00,1.131370849897746167e+00,7.568355171369726797e+00,2.297825058614985316e+00,1.385640646054282721e+00,4.418144406874626284e+00,2.154065922853678927e+00,2.116601048851575406e+00,1.199999999999517675e+00,4.137632173115254552e+00,2.653299832284094606e+00,6.118823416311127694e+00,1.093983546494174597e+01,6.997142273814273672e+00,7.233256528009996522e+00,7.959899496852869127e+00,5.528109984433897672e+00,6.523802572119873133e+00,6.092618484691037395e+00,6.026607669327607830e+00,1.649242250246781616e+00,5.656854249492353937e+00,8.513518661517103681e+00
6.881860213634098500e+00,1.649242250246762742e+00,1.918332609324857607e+00,6.248199740725244311e+00,6.026607669327643357e+00,8.009993757800296876e+00,6.858571279792851527e+00,6.337191807101845598e+00,2.592296279362962252e+00,nan,3.794733192201897420e+00,1.959591794226024808e+00,1.496662954709119919e+00,1.496662954709487403e+00,3.440930106816986633e+00,5.513619500835969411e+00,1.264911064066797319e+00,2.116601048851578071e+00,3.124099870362557763e+00,1.697056274847312807e+00,1.649242250246656605e+00,2.742261840160147734e+00,6.399999999999827160e+00,4.681879964287766427e+00,8.168231142664836852e+00,1.317573527360044494e+01,9.006664199358048961e+00,9.448809448814115441e+00,1.014297786648468325e+01,7.694153624668512492e+00,8.754427451295653029e+00,8.187795796183426233e+00,8.255906976220027005e+00,2.529822128134560533e+00,8.029943959953783406e+00,1.064330775652010175e+01
