nan,2.497999199359245193e+00,2.828427124746103694e+00,4.749736834814910047e+00,3.979949748425849698e+00,3.199999999999818989e+00,3.224903099317432797e+00,3.346640106135342574e+00,2.966479394838555272e+00,3.666060555964434364e+00,4.098780306383088323e+00,2.856571371415775218e+00,3.999999999999352962e+00,5.542562584220285693e+00,6.462197768561385836e+00,4.931531202373371059e+00,6.235382907248010476e+00,7.255342858886596247e+00,7.451174404078269475e+00,6.846897107448744357e+00,5.199999999999617373e+00,5.837807807730394316e+00,6.858571279792657016e+00,5.614267539046912781e+00
2.497999199359245193e+00,nan,2.856571371415413729e+00,4.849742261192607984e+00,4.915282290977367907e+00,3.687817782915950637e+00,3.979949748426129918e+00,3.919183588452623823e+00,3.577708763999712271e+00,5.230678732248315477e+00,4.118252056394233307e+00,3.124099870359837716e+00,4.543126676639547057e+00,6.235382907247539741e+00,7.364781055808438559e+00,4.931531202374284995e+00,6.362389488234913237e+00,8.039900496896557058e+00,8.079603950688898806e+00,7.408103670980147548e+00,6.449806198638698085e+00,6.928203230275346236e+00,8.380930735902445861e+00,6.523802572119150156e+00
2.828427124746103694e+00,2.856571371415413729e+00,nan,3.752332607858738900e+00,3.773592452821852294e+00,2.771281292108844774e+00,3.577708763998721508e+00,3.346640106136467008e+00,3.577708763999092767e+00,5.556977595778310963e+00,3.346640106134159076e+00,2.966479394837771455e+00,3.939543120718551616e+00,6.449806198638450283e+00,7.076722405181048892e+00,4.849742261192242054e+00,6.752777206453277614e+00,8.447484832776162023e+00,7.440430095094977325e+00,7.797435475846916653e+00,6.788225099390925443e+00,7.756287771865849834e+00,9.042123644365101853e+00,6.170899448215799055e+00
4.749736834814910047e+00,4.849742261192607984e+00,3.752332607858738900e+00,nan,4.436214602563561371e+00,3.072458299147549976e+00,3.622154055253906435e+00,5.396295025292193515e+00,5.215361924162055907e+00,7.578918128598299830e+00,3.509985754954640935e+00,3.815756805666999263e+00,5.306599664568276253e+00,7.065408693062168233e+00,6.752777206453276726e+00,3.815756805667456231e+00,5.425863986499927627e+00,6.596969000988162968e+00,6.951258878792383022e+00,6.669332800212371737e+00,6.693280212272286533e+00,8.890444308357199787e+00,9.806120537704796192e+00,4.963869458394966294e+00
3.979949748425849698e+00,4.915282290977367907e+00,3.773592452821852294e+00,4.436214602563561371e+00,nan,3.709447398198325363e+00,2.799999999997448974e+00,2.262741699796372963e+00,2.465765601186598932e+00,3.836665218649951026e+00,3.773592452821841192e+00,3.149603149602739016e+00,4.195235392679739661e+00,4.849742261192464099e+00,3.898717737923964144e+00,3.394112549694538128e+00,4.507771067833101775e+00,5.499090833946714163e+00,4.019950248447618613e+00,5.106858133920472831e+00,4.326661530556075164e+00,5.321653878259629877e+00,5.959865770300617704e+00,3.224903099318759292e+00
3.199999999999818989e+00,3.687817782915950637e+00,2.771281292108844774e+00,3.072458299147549976e+00,3.709447398198325363e+00,nan,3.124099870362501807e+00,4.289522117902881071e+00,3.509985754955749826e+00,6.740919818540594299e+00,2.227105745131914283e+00,2.399999999998144506e+00,4.176122603562895996e+00,7.076722405181221198e+00,6.764613810114821213e+00,3.487119154832647450e+00,6.131883886701225528e+00,7.408103670980398014e+00,6.962758074211459203e+00,7.144228439796320274e+00,6.609084656743112518e+00,8.681013765683925243e+00,9.781615408509773957e+00,5.200000000000090772e+00
3.224903099317432797e+00,3.979949748426129918e+00,3.577708763998721508e+00,3.622154055253906435e+00,2.799999999997448974e+00,3.124099870362501807e+00,nan,2.912043955711320908e+00,2.856571371415404847e+00,4.059556626036649796e+00,4.039801975343029206e+00,2.912043955712134036e+00,4.363484845853418115e+00,5.011985634455557559e+00,4.749736834813806929e+00,3.072458299146218597e+00,4.525483399593578149e+00,5.699122739509483004e+00,5.184592558725169553e+00,5.184592558725745981e+00,4.019950248447576868e+00,5.215361924160497153e+00,5.892367945062068735e+00,3.773592452821935783e+00
3.346640106135342574e+00,3.919183588452623823e+00,3.346640106136467008e+00,5.396295025292193515e+00,2.262741699796372963e+00,4.289522117902881071e+00,2.912043955711320908e+00,nan,2.433105012119200605e+00,3.046309242345301094e+00,4.156921938164453323e+00,2.993325909418005359e+00,5.169139193327871418e+00,4.995998398718382916e+00,3.666060555963141621e+00,4.214261501139811017e+00,5.106858133920956888e+00,6.196773353931033235e+00,4.630334761115873832e+00,5.585696017507570055e+00,4.799999999999674749e+00,4.308131845707334762e+00,4.681879964286672191e+00,3.959797974643901153e+00
2.966479394838555272e+00,3.577708763999712271e+00,3.577708763999092767e+00,5.215361924162055907e+00,2.465765601186598932e+00,3.509985754955749826e+00,2.856571371415404847e+00,2.433105012119200605e+00,nan,3.577708763998948438e+00,3.919183588452199274e+00,3.149603149603950492e+00,3.599999999998796607e+00,5.528109984434045110e+00,4.963869458396008127e+00,3.959797974643266549e+00,5.919459434779727580e+00,6.157921727335827100e+00,5.837807807730371223e+00,5.946427498925689115e+00,4.039801975344381901e+00,5.824087911424145503e+00,6.362389488234566848e+00,4.418144406873270036e+00
3.666060555964434364e+00,5.230678732248315477e+00,5.556977595778310963e+00,7.578918128598299830e+00,3.836665218649951026e+00,6.740919818540594299e+00,4.059556626036649796e+00,3.046309242345301094e+00,3.577708763998948438e+00,nan,6.705221845696165417e+00,4.156921938163555375e+00,5.628498911787604086e+00,5.091168824542709359e+00,5.027922035990556537e+00,6.449806198638396104e+00,6.324555320336758157e+00,7.166589146867767823e+00,5.892367945062143342e+00,7.042726744662747507e+00,5.484523680319109751e+00,3.836665218649230713e+00,4.454211490263665141e+00,5.599999999999967670e+00
