nan,4.058176930593352694e+01,3.772320240912343792e+01,3.770623290650903670e+01,3.855593339552753918e+01,4.355043053748200066e+01,4.315182499038463249e+01,3.397175297214952394e+01,3.250846043724715173e+01,3.484594667964169190e+01,3.767014733180253216e+01,3.351656306963557341e+01,4.046727072586328688e+01,3.242961609393905320e+01,3.983566241447437051e+01,4.056205123017993941e+01,5.336065966608837385e+01,4.563507423023776965e+01,5.255549447964688170e+01,3.931818917498473809e+01,3.354042337241800453e+01,3.425317503531897501e+01,9.644729130463045408e+01,1.056234822376156046e+02
4.058176930593352694e+01,nan,2.607680962082244491e+01,4.010386515038215549e+01,3.705347487079716728e+01,3.360238086803556712e+01,1.957958120085440967e+01,3.304058110870571596e+01,3.040789371199623403e+01,2.779640264495220237e+01,3.389631248380904083e+01,2.803141095273251082e+01,3.152395914222161721e+01,4.414702707997359710e+01,3.262882161525533320e+01,3.789036816924422624e+01,5.365221337465883522e+01,3.386561678162694022e+01,5.199230712326852455e+01,3.783754748924720701e+01,3.559550533425618113e+01,2.799428513108095729e+01,8.955266606863548873e+01,9.759590155329975403e+01
3.772320240912343792e+01,2.607680962082244491e+01,nan,2.001599360512804893e+01,3.359523775776693810e+01,3.661693597229218256e+01,2.224949437628976412e+01,3.052081257109559687e+01,2.195632027456793267e+01,2.694587166896784325e+01,3.195747173979119893e+01,3.541073283625646440e+01,3.403762623920769670e+01,3.011710477453379298e+01,3.303573822392311854e+01,3.527038417708818940e+01,6.258817779740900988e+01,4.526897392255607855e+01,4.749231516782888463e+01,4.141304142417578049e+01,2.804282439413001882e+01,2.514597383281029863e+01,8.879459443006723518e+01,1.020940742648690218e+02
3.770623290650903670e+01,4.010386515038215549e+01,2.001599360512804893e+01,nan,2.958107503118380066e+01,4.152493226967251871e+01,3.185215848260588345e+01,3.583741062075430506e+01,2.659624033580586300e+01,3.216208948435104276e+01,3.313729017286249245e+01,4.468198742222546116e+01,3.224655020309739228e+01,2.797999285203627906e+01,3.787347356658951014e+01,3.700162158608155494e+01,6.635661233064807618e+01,5.477955823115117084e+01,5.951403195885258413e+01,5.126870390404297240e+01,2.485477821266283982e+01,3.728377663273953146e+01,9.228217596047666405e+01,9.938209094198070659e+01
3.855593339552753918e+01,3.705347487079716728e+01,3.359523775776693810e+01,2.958107503118380066e+01,nan,3.115894735064917143e+01,2.892472990368065311e+01,4.112614740041964012e+01,3.868229569196424222e+01,3.699297230556259564e+01,4.387254266622119303e+01,4.442161635960275845e+01,3.360714209808379849e+01,3.058365576579880241e+01,3.579944133642339921e+01,4.274201679846483160e+01,6.499599987691881608e+01,5.173006862550992224e+01,5.921891589686590862e+01,3.841041525418718550e+01,2.148860162971119436e+01,3.564267105591842011e+01,8.112804693815829182e+01,8.458368637036555526e+01
4.355043053748200066e+01,3.360238086803556712e+01,3.661693597229218256e+01,4.152493226967251871e+01,3.115894735064917143e+01,nan,3.012772809222349935e+01,5.077164563021842270e+01,4.133569885705392011e+01,3.695186057562670356e+01,5.263610927871088307e+01,3.752972155505086960e+01,5.159689913163120423e+01,4.106580085668361590e+01,4.979317222271277643e+01,5.944274556243176022e+01,7.151838924360076533e+01,5.459377253863700474e+01,6.875347263956899724e+01,4.574713105756642051e+01,4.320370354494040299e+01,3.666278767359673907e+01,8.560560729298440208e+01,8.622482241211068299e+01
4.315182499038463249e+01,1.957958120085440967e+01,2.224949437628976412e+01,3.185215848260588345e+01,2.892472990368065311e+01,3.012772809222349935e+01,nan,3.606216854267903926e+01,3.074540616093197443e+01,1.835647024890467094e+01,3.845204805988630881e+01,3.726231340107513290e+01,3.768288736282300988e+01,4.409988662117627456e+01,3.165059241150356684e+01,4.578733449328832705e+01,6.089860425330373772e+01,3.838332971486251921e+01,5.520579679708851017e+01,4.018158782327998324e+01,3.300181813173509227e+01,2.205447800333513797e+01,8.681750975465898534e+01,8.839638001637325715e+01
3.397175297214952394e+01,3.304058110870571596e+01,3.052081257109559687e+01,3.583741062075430506e+01,4.112614740041964012e+01,5.077164563021842270e+01,3.606216854267903926e+01,nan,2.069975845271124371e+01,2.908745434032814359e+01,3.621933185467340621e+01,4.145551832989563934e+01,3.575919462180239350e+01,3.946035985643322164e+01,3.468025374763862345e+01,3.213969508254751872e+01,4.230744615312888612e+01,3.142992204890922281e+01,3.648561360316501379e+01,4.137438821299586067e+01,3.372832637413191037e+01,3.447201763750014436e+01,9.942635465508926984e+01,1.051094667477688773e+02
3.250846043724715173e+01,3.040789371199623403e+01,2.195632027456793267e+01,2.659624033580586300e+01,3.868229569196424222e+01,4.133569885705392011e+01,3.074540616093197443e+01,2.069975845271124371e+01,nan,2.693993318478333876e+01,3.077141530709489814e+01,3.347118163437856708e+01,3.894611662284854248e+01,3.196998592430001551e+01,4.000999875030250763e+01,3.930190835062089150e+01,5.407846151657832223e+01,3.738020866715299917e+01,4.427550112646358116e+01,4.591296113300698778e+01,3.140445828221989899e+01,3.432783127434593240e+01,9.669332965618734477e+01,1.047366220574263735e+02
3.484594667964169190e+01,2.779640264495220237e+01,2.694587166896784325e+01,3.216208948435104276e+01,3.699297230556259564e+01,3.695186057562670356e+01,1.835647024890467094e+01,2.908745434032814359e+01,2.693993318478333876e+01,nan,4.014573451814732863e+01,4.012181451529440324e+01,3.929172940965518279e+01,4.526013698609755664e+01,3.982561989473537523e+01,4.195807431234842255e+01,5.907689903846408441e+01,3.273163607276673304e+01,4.632925641535703676e+01,3.699080966944931959e+01,3.624141277600578803e+01,3.408225344663333090e+01,1.000479884855260906e+02,9.795427504708575839e+01
3.767014733180253216e+01,3.389631248380904083e+01,3.195747173979119893e+01,3.313729017286249245e+01,4.387254266622119303e+01,5.263610927871088307e+01,3.845204805988630881e+01,3.621933185467340621e+01,3.077141530709489814e+01,4.014573451814732863e+01,nan,3.129728422721219872e+01,2.546527046783979742e+01,3.659508163675933190e+01,3.799578924039505523e+01,3.322649545167142549e+01,5.799448249618144757e+01,4.536606661372299953e+01,5.896032564360555739e+01,4.687515333307624132e+01,3.180943256332826508e+01,3.654476706726995161e+01,9.746876422730784384e+01,1.020486158651844875e+02
3.351656306963557341e+01,2.803141095273251082e+01,3.541073283625646440e+01,4.468198742222546116e+01,4.442161635960275845e+01,3.752972155505086960e+01,3.726231340107513290e+01,4.145551832989563934e+01,3.347118163437856708e+01,4.012181451529440324e+01,3.129728422721219872e+01,nan,2.756809750419339977e+01,3.371883746515331381e+01,2.381931988950993428e+01,3.473557254458578569e+01,5.279242369887024466e+01,4.370629245313608635e+01,5.624944444169431534e+01,3.978542446675660926e+01,3.697350402653599843e+01,2.587044645921687902e+01,8.766025325082847530e+01,9.401957243042880918e+01
4.046727072586328688e+01,3.152395914222161721e+01,3.403762623920769670e+01,3.224655020309739228e+01,3.360714209808379849e+01,5.159689913163120423e+01,3.768288736282300988e+01,3.575919462180239350e+01,3.894611662284854248e+01,3.929172940965518279e+01,2.546527046783979742e+01,2.756809750419339977e+01,nan,3.673036890640651819e+01,2.040784163013453778e+01,1.861612204511995472e+01,4.876392108926880553e+01,4.073524272666752211e+01,5.471964912167348416e+01,3.397175297214871392e+01,1.537790622939269447e+01,3.186220331364851077e+01,8.735307664873175781e+01,9.197912806718372281e+01
3.242961609393905320e+01,4.414702707997359710e+01,3.011710477453379298e+01,2.797999285203627906e+01,3.058365576579880241e+01,4.106580085668361590e+01,4.409988662117627456e+01,3.946035985643322164e+01,3.196998592430001551e+01,4.526013698609755664e+01,3.659508163675933190e+01,3.371883746515331381e+01,3.673036890640651819e+01,nan,3.527945577812032241e+01,3.460404600622086235e+01,6.364400993023940600e+01,5.016612402806696025e+01,5.231902139758079073e+01,4.672986197283917420e+01,2.728809264130966028e+01,3.435112807463603701e+01,8.847688963791769368e+01,1.011541398065307362e+02
3.983566241447437051e+01,3.262882161525533320e+01,3.303573822392311854e+01,3.787347356658951014e+01,3.579944133642339921e+01,4.979317222271277643e+01,3.165059241150356684e+01,3.468025374763862345e+01,4.000999875030250763e+01,3.982561989473537523e+01,3.799578924039505523e+01,2.381931988950993428e+01,2.040784163013453778e+01,3.527945577812032241e+01,nan,2.366769950799437439e+01,4.490345198311863584e+01,4.198285364288545196e+01,5.177335221906531615e+01,3.256501189928347628e+01,2.737297937748781251e+01,2.648471257160813863e+01,8.529759668361116098e+01,9.254966234406381886e+01
