Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,1,1,3.8366652186501344,29.9,2.3826666666666654,8.658784765965688,-1.5817656310143364
2019-01-02,0,1,1,4.000000000000023,31.1,3.582666666666668,13.019672448880716,-1.3323224372334028
2019-01-03,0,1,1,3.5099857549568196,28.4,0.8826666666666654,3.2076751623219213,-1.609371992381396
2019-01-06,0,1,1,4.613025037868358,31.7,4.182666666666666,15.200116290338217,-1.3599287986004627
2019-01-13,0,1,1,3.6660605559646733,30.4,2.8826666666666654,10.47582130051361,-1.1193590781160845
2019-01-20,0,1,1,3.5327043465312324,30.099999999999998,2.5826666666666647,9.385599379784848,-1.3875351599675227
2019-01-27,0,1,1,3.6878177829172705,26.9,-0.6173333333333346,-2.2434344413218343,-1.7296568526235854
2019-02-03,0,1,1,3.8366652186500922,29.4,1.8826666666666654,6.841748231417766,-1.2918988366602082
2019-02-10,1,2,1,5.351635264104067,32.2,4.68266666666667,17.01715282488614,-1.0937245997038145
2019-02-17,0,1,1,3.2496153618544508,26.6,-0.9173333333333318,-3.3336563620505855,-1.1065418389099493
2019-02-24,0,1,1,3.0983866769660278,25.3,-2.2173333333333325,-8.05795135187518,-1.1114715462969242
2019-03-03,0,1,1,4.48998886412897,23.0,-4.517333333333333,-16.416319410795623,-0.9438614951397755
2019-03-10,0,1,1,3.1749015732776615,25.3,-2.2173333333333325,-8.05795135187518,-0.5297660746338781
2019-03-17,0,1,1,3.8366652186503902,23.4,-4.117333333333335,-14.96269018315729,-0.6362477541925374
2019-03-24,0,1,1,4.613025037868331,23.2,-4.317333333333334,-15.68950479697645,-0.4656798786032035
2019-03-31,0,1,1,3.919183588453069,24.2,-3.317333333333334,-12.055431727880606,-0.5632880848653079
2019-04-07,0,1,1,2.8844410203718502,25.7,-1.817333333333334,-6.60432212423685,-0.8176609860332161
2019-04-14,4,1,1,7.461903242471026,19.9,-7.617333333333335,-27.681945924992736,-0.9566787343459102
2019-04-20,0,1,1,4.220584477692297,23.9,-3.6173333333333346,-13.145653648609368,-0.18961626493260522
2019-04-21,0,1,1,3.2000000000000304,24.4,-3.1173333333333346,-11.328617114061446,-0.18271467459084037
2019-04-22,0,1,1,4.019950248448585,24.799999999999997,-2.717333333333336,-9.874987886423114,-0.39469209223076407
2019-04-25,0,1,1,4.613025037868778,22.5,-5.017333333333333,-18.233355945343543,-0.6382196371473274
2019-04-27,0,1,1,5.075431016180095,21.7,-5.817333333333334,-21.140614400620215,-0.4390594587135388
2019-04-28,0,1,1,5.138093031466308,23.1,-4.417333333333332,-16.05291210388603,-0.5613162019105179
2019-05-01,0,1,1,4.613025037868531,23.7,-3.817333333333334,-13.872468262428528,-0.20539132857092524
2019-05-04,0,1,1,3.098386676966372,25.3,-2.2173333333333325,-8.05795135187518,-0.2882104126721046
2019-05-05,0,1,1,4.613025037868514,24.6,-2.917333333333332,-10.601802500242263,-1.0769635945880995
2019-05-12,0,1,1,3.0199337741087717,25.2,-2.317333333333334,-8.421358658784772,-0.30792924222000445
2019-05-18,0,1,1,2.9933259094196463,26.8,-0.7173333333333325,-2.6068417482314143,-0.41342498030126884
2019-05-19,0,1,1,2.79999999999999,27.2,-0.3173333333333339,-1.1532125205930832,-0.28328070528512966
2019-05-26,0,1,1,3.2984845004942134,26.5,-1.0173333333333332,-3.6970636689601655,0.15743513511043247
2019-06-02,0,1,1,4.543126676640529,23.5,-4.017333333333333,-14.599282876247699,1.3415508494618196
2019-06-09,0,1,1,3.224903099319554,25.299999999999997,-2.217333333333336,-8.057951351875193,1.1985893352395458
2019-06-16,0,1,1,4.800000000000076,23.400000000000002,-4.117333333333331,-14.962690183157278,1.2488723505866905
2019-06-23,4,1,1,7.787168933572776,20.8,-6.7173333333333325,-24.41128016280647,1.3178882540043402
2019-06-30,0,1,2,3.2741411087505172,25.1,-2.417333333333332,-8.78476596569434,1.8700154813455365
2019-07-07,0,1,2,3.298484500494647,27.0,-0.5173333333333332,-1.8800271344122432,1.6422630000672926
2019-07-14,0,1,1,3.0199337741098504,28.0,0.4826666666666668,1.7540459346836013,1.2409848187675303
2019-07-21,0,1,2,3.322649545167222,29.2,1.682666666666666,6.114933617598606,1.5781768040366182
2019-07-28,0,1,1,4.96386945839652,28.2,0.6826666666666661,2.4808605485027613,1.0102745130571018
2019-08-04,0,1,2,3.1749015732774186,25.9,-1.6173333333333346,-5.877507510417679,1.495357719935439
2019-08-11,0,1,2,3.752332607859215,29.400000000000002,1.882666666666669,6.841748231417788,1.6935319568918323
2019-08-12,0,2,1,4.578209256904959,32.3,4.782666666666664,17.380560131795697,1.4046511040150993
2019-08-13,0,1,1,3.5099857549575173,29.2,1.682666666666666,6.114933617598606,1.3543680886679548
2019-08-14,0,1,1,3.322649545168194,28.4,0.8826666666666654,3.2076751623219213,1.0990092460226513
2019-08-15,0,1,1,3.019933774108892,27.7,0.1826666666666661,0.663824013954839,1.1601376176211413
2019-08-16,0,1,1,3.0463092423454072,27.3,-0.2173333333333325,-0.7898052136834921,1.1226718414801313
2019-08-17,0,1,1,3.509985754957701,29.6,2.082666666666668,7.568562845236948,1.2932397170694654
2019-08-18,0,1,1,4.472135955000002,31.5,3.982666666666667,14.473301676519036,1.3652134449192994
2019-08-25,0,1,2,3.2984845004943737,27.0,-0.5173333333333332,-1.8800271344122432,1.565359564830483
2019-09-01,0,1,2,3.6441734316579693,30.4,2.8826666666666654,10.47582130051361,1.500287427322414
2019-09-08,1,2,1,5.215361924162042,33.0,5.482666666666667,19.9244112801628,0.4551894612837206
2019-09-15,0,1,1,3.224903099319688,28.6,1.0826666666666682,3.9344897761411035,1.2991553659338353
2019-09-22,0,1,1,3.6660605559662383,30.2,2.682666666666666,9.74900668669445,0.4768801737864104
2019-09-29,0,1,1,3.622154055255095,26.0,-1.5173333333333332,-5.514100203508088,0.9106944238402078
2019-10-06,0,1,1,3.224903099319605,26.4,-1.1173333333333346,-4.060470975869757,0.5054724766308653
2019-10-13,0,1,1,3.2000000000009563,28.2,0.6826666666666661,2.4808605485027613,0.4847677056055705
2019-10-20,0,1,1,3.0724582991481433,26.0,-1.5173333333333332,-5.514100203508088,0.5527976675458248
2019-10-27,0,1,1,3.752332607858798,25.5,-2.017333333333333,-7.33113673805601,0.5508257845910349
2019-11-01,0,1,1,3.0983866769674098,28.0,0.4826666666666668,1.7540459346836013,0.0667285191900931
2019-11-03,0,1,1,2.9933259094196667,28.2,0.6826666666666661,2.4808605485027613,-0.09792370753487079
2019-11-10,0,1,1,3.200000000000071,28.8,1.2826666666666675,4.6613043899602635,-0.3039854763104246
2019-11-17,0,1,1,3.1749015732776615,28.900000000000002,1.382666666666669,5.024711696869866,-0.48046900076412835
2019-11-24,0,1,1,3.249615361854584,29.0,1.4826666666666668,5.388119003779446,-0.10482529787663583
2019-12-01,0,1,1,3.5327043465311947,29.6,2.082666666666668,7.568562845236948,-0.4834268251963134
2019-12-08,1,2,1,6.10573500898972,33.6,6.082666666666668,22.104855121620325,-0.7141371309067419
2019-12-15,4,3,1,7.868926229162797,35.9,8.382666666666665,30.463223180540755,-0.7180808968163218
2019-12-22,0,1,1,2.966479394839613,27.8,0.2826666666666675,1.027231320864419,-0.5139910109955581
2019-12-25,0,1,1,3.6441734316589773,30.7,3.182666666666666,11.566043221242372,-0.386804560411604
2019-12-26,1,1,1,5.41109970338838,31.9,4.382666666666665,15.926930904157377,-0.5820209729358128
2019-12-27,1,1,1,5.585696017508363,31.8,4.2826666666666675,15.563523597247798,-0.7151230723841369
2019-12-28,0,1,1,3.1240998703631155,28.8,1.2826666666666675,4.6613043899602635,-0.7723076780730465
2019-12-29,0,1,1,3.8366652186511656,30.5,2.982666666666667,10.839228607423191,-0.846253288877671
2019-12-30,0,1,1,3.509985754957813,29.9,2.3826666666666654,8.658784765965688,-0.8038578053496863
2019-12-31,0,1,1,5.122499389946686,30.900000000000002,3.382666666666669,12.292857835061554,-0.8216047519427963
