nan,1.212857782264684090e+02,8.714677274575356591e+01,3.640450521570094793e+02,3.984570240314576495e+01,2.085761251917475789e+01,3.152649679238021818e+01,5.866242408901943861e+01,2.527607564476556234e+01,3.942385064906752490e+01,2.834360598089181593e+01,2.743428511917299062e+01,6.460340548299254237e+01,4.200571389703964087e+01,2.626632825501102175e+01,3.664751014734721224e+01,3.658196276855464646e+01,3.451840088996062406e+01,6.722142515597231238e+01,6.662251871552098237e+01,5.800089654479490946e+02,9.189907507695649258e+01,7.296355254508911514e+01,8.100370361903179628e+01,2.831932202578302054e+02,4.516788239446252646e+02,4.868839697505031694e+01,4.349911263462739157e+02,4.797666099261244455e+01,4.616838745288692536e+01,8.584637441383240741e+01,5.307654849366209504e+01,8.371857619429496822e+01,6.921271559475124491e+01,5.600714240166122693e+01,6.863235388648691071e+01,2.056408519725590622e+02,7.475078594904475437e+01,1.654453384051656712e+02,4.373922724511632509e+01,1.774742798266838122e+02,1.550942938989057325e+02,2.874995652170665750e+01,5.957314831364856644e+01,6.094850285281839319e+01,1.014155175503236705e+03,9.797672376641299934e+02,8.614009055021941776e+02,9.028777104348074545e+02,7.789834401320731558e+02,5.919999999999896545e+01,5.693786086603515884e+01,2.204098001450934703e+02,1.597282692575113288e+02,1.196715505038690708e+02,9.150475397486158613e+01,7.706516722878123460e+01,9.944485909286572678e+01,4.665618930002803921e+01,6.775012915116811030e+01,5.034441379140348971e+01,4.340691189200079947e+01,3.374492554444213965e+01,2.603996927801524919e+01,6.432790996138477624e+01,8.458274055621542686e+01,2.974558790812519504e+01,1.830846798615356974e+01,6.522453526089721265e+01,4.053442980972990739e+01,5.357154468558844655e+02,2.752744085453706901e+01,1.957549488518553460e+01,2.530454504629457801e+01,4.899795914117228790e+01,1.968552767898107092e+01,4.501022106144355917e+01,3.418537699075371705e+01,5.568482737694276352e+01,6.604241061620875541e+01,8.693353783206987373e+01,8.751411314753744364e+01,6.322404605844213421e+01,3.484594667963564518e+01
1.212857782264684090e+02,nan,4.360550423971569955e+01,2.526759189159109269e+02,1.569310676698536611e+02,1.332474389997796607e+02,1.445124216114313072e+02,1.791611565044165388e+02,1.389296224712357173e+02,1.592808839754474377e+02,1.496791234608223817e+02,1.271175833628056893e+02,1.903537759016089126e+02,1.667952037679743853e+02,1.510787873925396809e+02,1.479480990077259719e+02,1.039091911237884318e+02,9.929592136638909494e+01,7.998099774321362077e+01,1.817303496942650440e+02,4.617590713781375484e+02,2.060178633031609081e+02,1.851265513101780300e+02,6.223953727334412633e+01,1.871038214468098886e+02,3.324476500142539521e+02,1.220550695383020496e+02,3.136109691959132419e+02,1.582994630439405341e+02,1.555886885348666908e+02,1.985398700513324002e+02,1.656057969999842214e+02,1.943152078453972820e+02,1.795902001780720241e+02,1.648815332291647735e+02,1.810975427773656179e+02,9.183986062706991049e+01,6.061946881984491142e+01,5.359552220101925712e+01,1.541085331835954548e+02,7.639476421849788323e+01,5.930261377038679882e+01,1.197183361060459248e+02,1.724134565513953419e+02,1.747015741199830359e+02,8.910612997992897135e+02,8.564042036328405629e+02,7.395242795202873367e+02,7.807933401355320484e+02,6.562194754805744878e+02,1.448607607325045024e+02,1.536067706841072891e+02,1.257056880176865263e+02,6.869061071209050340e+01,6.291454521809690448e+01,2.033058779278160273e+02,1.061613865772296208e+02,2.138668744803645438e+02,1.588831016817081263e+02,1.835895421858219549e+02,1.730766304271029128e+02,1.500053332385229226e+02,1.420326722976090252e+02,1.223006132445790826e+02,1.811253709450991778e+02,1.995831656227551605e+02,1.154573514333320503e+02,1.262663850753636154e+02,6.618519471906691365e+01,9.884128691999188732e+01,4.126276772103394705e+02,1.430608262243721356e+02,1.261738483204821364e+02,1.104239104542134271e+02,1.679704735958077890e+02,1.297542292181645394e+02,1.630965358307773272e+02,1.544720039359884538e+02,1.733735850699291632e+02,9.609911550061211472e+01,2.042927311482227992e+02,2.066332015916126181e+02,8.470182996842487455e+01,1.107566702280271471e+02
8.714677274575356591e+01,4.360550423971569955e+01,nan,2.801382515830350712e+02,1.209872720578486991e+02,9.908783981901986238e+01,1.107761707227680432e+02,1.440055554483957678e+02,1.046319262940332067e+02,1.236685893830722449e+02,1.190562892080936876e+02,9.552716891021840695e+01,1.581589074317321604e+02,1.322095306700724677e+02,1.153894275919592189e+02,1.177638314594110085e+02,7.504878413405602089e+01,7.151391472993388732e+01,4.564383857654223675e+01,1.546324674833828396e+02,4.888193122207835017e+02,1.808079644263484624e+02,1.597107385243706972e+02,3.904254090091927765e+01,2.019754440519936907e+02,3.621104803785713102e+02,1.020054900483284115e+02,3.457872178088713326e+02,1.318107734595317595e+02,1.285830470940879877e+02,1.733112806484319037e+02,1.373538496002190641e+02,1.705994138325195877e+02,1.537082951567637679e+02,1.389486235987949101e+02,1.557043351997624256e+02,1.225476233959669088e+02,3.492620792470597735e+01,8.369755074074599577e+01,1.260533220506294469e+02,1.021144455990462490e+02,7.682395459751849387e+01,8.974809190171393425e+01,1.459451951932641123e+02,1.488628899356707223e+02,9.255267905360709619e+02,8.897749827905926168e+02,7.715446325391678783e+02,8.140591624691659263e+02,6.900316514479612806e+02,1.050173319028821197e+02,1.316480155566332542e+02,1.380428918850943774e+02,7.714505816965902341e+01,5.003838526571333745e+01,1.799928887484168740e+02,9.931122796542211972e+01,1.887025172063159175e+02,1.316072946306557299e+02,1.566233699037274505e+02,1.424331422106542675e+02,1.235423813919735778e+02,1.132402755206777698e+02,9.244847213447962986e+01,1.541739277569300839e+02,1.734515494309573569e+02,8.657389906894576370e+01,9.241818002967914936e+01,3.817852799675861775e+01,6.655283615293845401e+01,4.479719634084252107e+02,1.103101083310149448e+02,9.212426390479281224e+01,7.594313662208047333e+01,1.374435156709847945e+02,9.644812076967204462e+01,1.333194659455318174e+02,1.207940395880532094e+02,1.477462689884245890e+02,6.139055301917389329e+01,1.764476126219904586e+02,1.777463361085118265e+02,6.289419687061697317e+01,8.102542810747733881e+01
3.640450521570094793e+02,2.526759189159109269e+02,2.801382515830350712e+02,nan,3.889894600114509444e+02,3.746815180923662183e+02,3.891432641071929766e+02,4.224221585097065486e+02,3.773293521580310426e+02,4.019285508644535980e+02,3.893321461169118720e+02,3.630627493974014897e+02,4.271958801299469428e+02,4.003796198609522321e+02,3.832106470337176916e+02,3.871462772648095552e+02,3.406173219318131942e+02,3.372929883647141764e+02,2.990716302159029283e+02,4.211128114887970355e+02,1.734829098211124290e+02,4.467093909915034260e+02,4.264324565508587170e+02,2.842435575347304848e+02,1.175258269488029299e+02,8.142432069105655046e+01,3.590442869619288331e+02,7.839285681744138401e+01,3.960943321987831496e+02,3.940422312392414597e+02,4.371560819661553410e+02,4.051275354749419648e+02,4.337970032169420733e+02,4.193940390611153930e+02,4.047225222297378764e+02,4.208150187433896576e+02,1.688938127937242371e+02,2.844936554652821314e+02,2.013156725145854864e+02,3.948986705472661924e+02,1.829465495711805829e+02,2.128003759395170391e+02,3.559325778851934956e+02,4.153587365157998761e+02,4.154646555364242886e+02,6.024657334653978751e+02,5.674800437019791843e+02,4.500479974402723542e+02,4.940751359864201504e+02,3.770602073939915044e+02,3.430505502108968017e+02,3.959577755266337249e+02,1.459101093139177863e+02,1.948147838332603214e+02,2.425164736672541039e+02,4.403255159538227304e+02,3.134007019775164622e+02,4.546849458691149266e+02,3.981782515406885636e+02,4.236691161744042233e+02,4.123004729563122623e+02,3.896248452036918479e+02,3.832223375535388072e+02,3.607183943188915123e+02,4.213306539999201732e+02,4.391448052749799444e+02,3.529507614384781391e+02,3.654273115135181342e+02,3.004455358297065004e+02,3.293656934169060833e+02,1.840830247469890253e+02,3.836754878800586539e+02,3.616803008182758390e+02,3.464196299287891065e+02,4.087436360360845811e+02,3.687939261972719578e+02,4.046167569441483352e+02,3.880731889734200308e+02,4.086138519433722536e+02,3.006401170835320613e+02,4.474037103109453142e+02,4.487005237349294475e+02,3.097865071303140780e+02,3.421861481708452857e+02
3.984570240314576495e+01,1.569310676698536611e+02,1.209872720578486991e+02,3.889894600114509444e+02,nan,2.646355985124186461e+01,3.694536506790269215e+01,3.845620886151958473e+01,2.792275058085204975e+01,3.604885573770688723e+01,3.554827703279489981e+01,4.516458789801833262e+01,4.736243236997039219e+01,3.819319311078963608e+01,3.756807155019026823e+01,3.212724700310025838e+01,6.402374559489079786e+01,6.536053855347535091e+01,9.297311439335305749e+01,5.078582479394195559e+01,5.960041610593001451e+02,7.217423362945106646e+01,5.648504226784178428e+01,1.137421645652995608e+02,2.939480226162433496e+02,4.735270214042699877e+02,4.852051112673873945e+01,4.598013484103758515e+02,4.098975481751482874e+01,3.925302536110589813e+01,6.804233975988280747e+01,4.201523533195893378e+01,6.698656581733507664e+01,5.243967963288699252e+01,4.584495610205861738e+01,5.642836166324215696e+01,2.399223207623676331e+02,1.093032478931815206e+02,1.974695925959199769e+02,3.761489066848827179e+01,2.057792992504362530e+02,1.870683297621508814e+02,5.009271404105931680e+01,4.505285784495859502e+01,4.676751008980858160e+01,1.040904683436480354e+03,1.004912971356226308e+03,8.861080746726103143e+02,9.296117038850144354e+02,8.060535962329050790e+02,4.656178690729311143e+01,4.912840318999872125e+01,2.399033138578965350e+02,1.804993074778957691e+02,1.382426851591064008e+02,7.015297570310018216e+01,6.294251345473709591e+01,7.882030195324092858e+01,3.979145636942804032e+01,5.266497887593167349e+01,3.723654119276306318e+01,4.132408498684110754e+01,3.289255234847570364e+01,4.334235803460605752e+01,5.003998401277240760e+01,6.571088189942724966e+01,5.197999615235323034e+01,4.161922632632986563e+01,1.001438964690367328e+02,7.066201242532980586e+01,5.667072612910482121e+02,3.092442400434054761e+01,4.459237602998829431e+01,5.442940381815634510e+01,3.333706645759399834e+01,3.836248167156576727e+01,2.899655151906105388e+01,3.221924890496486427e+01,4.180334914811513158e+01,7.362173592085683538e+01,6.438757644142407344e+01,6.403998750780884563e+01,8.013189127931335065e+01,5.563164567042768027e+01
2.085761251917475789e+01,1.332474389997796607e+02,9.908783981901986238e+01,3.746815180923662183e+02,2.646355985124186461e+01,nan,2.795711000799684598e+01,3.910191811149135077e+01,1.702233826474071421e+01,3.219192445321974816e+01,1.824719156478782978e+01,3.067507131204043347e+01,4.544359140737820724e+01,2.807988603964972540e+01,2.417271188758877898e+01,2.272267589876576110e+01,3.994996871086530632e+01,4.035046468133761266e+01,7.951150860096497297e+01,4.977228144258184273e+01,5.914884276129171212e+02,7.317267249459355583e+01,5.455272678794852936e+01,8.927351230908233504e+01,2.953492847460449298e+02,4.622942785715607670e+02,5.212907058446295139e+01,4.455560121915085006e+02,3.715481126314354299e+01,3.225399200099530361e+01,6.848065420248053670e+01,3.938527643674718348e+01,6.710350214406989267e+01,5.211065150236135679e+01,4.016964027721526520e+01,5.206457528877054131e+01,2.162872164507191997e+02,8.459598099201303967e+01,1.756327987592249258e+02,2.790555500249612209e+01,1.893306103090462500e+02,1.653050513444843546e+02,2.647262737241785047e+01,4.097023309675930847e+01,4.361467642891648211e+01,1.025114003416205605e+03,9.905431237457557927e+02,8.720501820422953188e+02,9.135771450731464256e+02,7.896607879336544329e+02,6.105735008988601464e+01,4.471062513541532724e+01,2.299575613020812739e+02,1.699505810522578884e+02,1.298485271383514146e+02,7.628997312884503401e+01,9.218242782656659529e+01,8.076038632894322689e+01,3.233821269025187917e+01,4.925362930790382876e+01,3.226143208226371684e+01,3.185969240277812631e+01,2.292945703674404356e+01,2.724701818547875831e+01,4.602434138585776680e+01,6.637228337189762328e+01,3.225151159248340349e+01,2.047046653105208946e+01,7.665194061469858866e+01,4.887698845062940478e+01,5.456804925961710069e+02,1.529444343544826701e+01,2.737297937749426779e+01,3.383962174733504469e+01,2.843378272409200846e+01,2.186504058992306909e+01,2.591061558511726659e+01,3.224406922212399706e+01,4.464974803960492977e+01,7.996699319093961833e+01,6.588231932772544042e+01,6.644456335924161294e+01,7.266030553197731479e+01,4.569113699613919266e+01
3.152649679238021818e+01,1.445124216114313072e+02,1.107761707227680432e+02,3.891432641071929766e+02,3.694536506790269215e+01,2.795711000799684598e+01,nan,2.587044645925166364e+01,3.483905854063281282e+01,2.374194600280121392e+01,3.399294044359529465e+01,5.167591315109513772e+01,4.321851455105918660e+01,3.787769792372171906e+01,3.803787586077497451e+01,4.206090821655783429e+01,6.240000000001334968e+01,6.127315888706407776e+01,9.826494797230243705e+01,5.749852172013936524e+01,6.057985143593508610e+02,7.463296858626590335e+01,6.100754051754216079e+01,1.062502705878944056e+02,3.122076232253123749e+02,4.762254928077660452e+02,7.153852109176034446e+01,4.586428675996156130e+02,5.579247261057799534e+01,5.104977962733362773e+01,7.126064832712357600e+01,5.421291359076596450e+01,7.346182682182858059e+01,6.296284618724855875e+01,5.707819198258964377e+01,6.129665569997108321e+01,2.264462850214184471e+02,9.868819584935168621e+01,1.885617140354877961e+02,4.775269625897600889e+01,2.034325441024594454e+02,1.788366852745906215e+02,4.640861988900208956e+01,4.674697851198905596e+01,5.277878361617025149e+01,1.036281969350040981e+03,1.002263757700536303e+03,8.837040228492796814e+02,9.248012110718721033e+02,8.008222774124126317e+02,7.942795477664469672e+01,6.439130376069427086e+01,2.456547170318547160e+02,1.867751589478664300e+02,1.482322502021729633e+02,7.888421895410333207e+01,1.125607391589044397e+02,8.056897665975779432e+01,5.035076960682763314e+01,5.730619512757703404e+01,4.032269832241463092e+01,5.397332674570779432e+01,4.592167244340691923e+01,4.799333287028039763e+01,5.298754570653262164e+01,6.868129294066942236e+01,5.371927028543944260e+01,3.932632705960070041e+01,8.875404216145840053e+01,6.840935608525229839e+01,5.552227661038409678e+02,3.373781261431406620e+01,4.807327740023185214e+01,5.381449618829430648e+01,3.889061583465899474e+01,4.159038350389383254e+01,3.793678953205738935e+01,4.804164859785470298e+01,5.162480024175320636e+01,9.985589617043768840e+01,6.410117003608520747e+01,6.400999921885613730e+01,9.191126155155306776e+01,6.693160688347759901e+01
5.866242408901943861e+01,1.791611565044165388e+02,1.440055554483957678e+02,4.224221585097065486e+02,3.845620886151958473e+01,3.910191811149135077e+01,2.587044645925166364e+01,nan,4.361284214539742266e+01,3.091924966745098402e+01,4.614238832138713775e+01,6.659489469922627336e+01,2.209796370710958158e+01,4.113781715162119212e+01,5.288326767513601823e+01,4.793161795725430352e+01,8.718164944528224680e+01,8.805180293441877382e+01,1.239754814469433768e+02,3.988383131043823937e+01,6.367234878658068737e+02,4.635687651259172526e+01,4.203236847952536692e+01,1.374755250944789111e+02,3.401543179205617662e+02,5.085471069625696714e+02,8.093355299256509738e+01,4.917563624397740796e+02,5.188294517468140299e+01,5.079999999999768789e+01,4.432967403445164223e+01,4.787650780915769388e+01,4.577335469462030915e+01,4.709309928215561314e+01,4.757814624385023450e+01,4.409625834467920669e+01,2.610688797999487178e+02,1.312396281616247506e+02,2.208224626255098144e+02,4.838016122338366642e+01,2.357025243819055049e+02,2.128582627008043744e+02,6.967696893524272639e+01,3.620165742061598024e+01,4.202094715733229435e+01,1.070634354016348198e+03,1.035958377542263634e+03,9.180603901704942018e+02,9.593973108154915508e+02,8.348831774565855994e+02,8.191214806119488401e+01,5.884759978115345547e+01,2.765305046464113730e+02,2.166903781897089232e+02,1.750940318800134889e+02,4.974173298144646083e+01,1.173998296421298306e+02,4.988787427821608134e+01,4.971116574775135888e+01,3.764465433498276781e+01,3.144010178099878416e+01,5.771932085533152446e+01,5.410656152444662581e+01,6.409867393324702789e+01,3.697783119654275197e+01,4.049691346265678504e+01,7.535515908017288211e+01,6.113329698290736758e+01,1.203654435459007743e+02,9.568113711698609336e+01,5.895172262114137993e+02,4.374288513576134818e+01,6.634214346852678545e+01,7.810352104737822287e+01,3.421812385272999535e+01,5.746511985543349255e+01,3.446273349575285749e+01,5.480437938702271339e+01,3.987781338030740130e+01,1.193971523948482059e+02,3.833536226513913192e+01,3.594662710185389898e+01,1.175564545229003528e+02,8.690868771299336970e+01
2.527607564476556234e+01,1.389296224712357173e+02,1.046319262940332067e+02,3.773293521580310426e+02,2.792275058085204975e+01,1.702233826474071421e+01,3.483905854063281282e+01,4.361284214539742266e+01,nan,3.929580130244550418e+01,2.312747284070791309e+01,3.135857139601935373e+01,4.636377896593170078e+01,2.901585773332853435e+01,2.390313786930005691e+01,1.682379267587277027e+01,4.244902825743104557e+01,4.381597882050820658e+01,8.357990189033918682e+01,4.695870526323045624e+01,5.941007321995156190e+02,6.970796224249063755e+01,5.116092258746055421e+01,9.229864571053829536e+01,2.979664410634173350e+02,4.649617618686509104e+02,5.006875273064189713e+01,4.485004347823954163e+02,3.489412558008380216e+01,2.993593158731726334e+01,6.423706095391834481e+01,3.615964601595447192e+01,6.386109927021497157e+01,4.774599459640025856e+01,3.601999444751358936e+01,5.072277594926453048e+01,2.198737819750258211e+02,8.885403761224534946e+01,1.798950805330754577e+02,2.374194600277512990e+01,1.918144937172382356e+02,1.687819895604982037e+02,3.021258016132363622e+01,3.810091862403960050e+01,3.955148543352317603e+01,1.028087622724832954e+03,9.932985855219951645e+02,8.745622905202333186e+02,9.165612254508690739e+02,7.928777963847927595e+02,6.189022539950682500e+01,3.931411960100060554e+01,2.309382601476033301e+02,1.722486574693650709e+02,1.322760749342105839e+02,7.269662990811427505e+01,9.106393358517276226e+01,7.719896372362924808e+01,2.894408402419722748e+01,4.768563725064731074e+01,3.318553901928731875e+01,2.801713761253532908e+01,2.129413064674520584e+01,2.980469761632815207e+01,4.311658613573644772e+01,6.299968253887547576e+01,3.323612492454305567e+01,2.183941391159074641e+01,8.311726655757465210e+01,5.174707721215237655e+01,5.490314380798213278e+02,2.020692950456883707e+01,2.839436563832463989e+01,3.538587288736970038e+01,2.386964599652888808e+01,2.224589849839372846e+01,2.450795789122895130e+01,3.514085940898085880e+01,4.233957959166187379e+01,8.237863800768120370e+01,6.384982380555663184e+01,6.405622530245773305e+01,7.191995550607848031e+01,4.525129832389296780e+01
3.942385064906752490e+01,1.592808839754474377e+02,1.236685893830722449e+02,4.019285508644535980e+02,3.604885573770688723e+01,3.219192445321974816e+01,2.374194600280121392e+01,3.091924966745098402e+01,3.929580130244550418e+01,nan,3.672383422246638673e+01,5.505924082292962396e+01,3.224655020307241671e+01,2.193809472132445748e+01,3.444648022658798681e+01,4.053442980973343879e+01,7.105040464345503892e+01,7.052715788970769495e+01,1.035181143568626254e+02,4.719491498031053567e+01,6.146801444654018951e+02,6.380720962399787766e+01,5.124841460961035011e+01,1.180142364293493245e+02,3.200607442345951199e+02,4.868943211827366895e+02,6.786103447488029872e+01,4.697790118768657521e+02,4.845451475350036930e+01,4.588158672060714593e+01,5.862832080145239644e+01,4.880983507449651881e+01,6.094193958187371152e+01,5.336065966608946809e+01,4.820456409926137553e+01,5.200307683203563158e+01,2.389376487705509646e+02,1.113294210889535805e+02,1.992927494918012883e+02,4.266333320313763977e+01,2.138178664190636766e+02,1.914943341198371058e+02,5.737177006158579218e+01,4.374837139825682897e+01,4.630507531577537605e+01,1.048388401309360461e+03,1.013267822443797058e+03,8.955365765841147550e+02,9.370473627303996409e+02,8.128023622012951819e+02,7.546124833320807568e+01,5.566327334965396290e+01,2.540453502821860354e+02,1.954743973005096507e+02,1.550602463560439332e+02,6.643854303038389730e+01,1.046449234315835923e+02,6.833330081300755410e+01,4.435853920050934107e+01,4.601912645845696659e+01,3.276827734262629832e+01,4.957095924026115341e+01,4.616318879799939623e+01,5.228537080292617389e+01,4.399454511639515886e+01,5.809509445726235555e+01,6.132536180080183641e+01,4.350816015415689009e+01,1.026122799668850689e+02,7.652032409758558629e+01,5.675884424475186734e+02,3.384907679683914239e+01,5.036347883137879933e+01,5.999066594065133273e+01,3.587756959438931403e+01,4.562104777400701749e+01,3.771047599805624628e+01,4.586589146627424185e+01,3.772320240911484035e+01,1.025038535861109636e+02,5.741080037762383625e+01,5.582687524834265247e+01,9.838943032661875066e+01,7.058158400036185753e+01
