Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,0,0,1,21.857615013293135,21.4,-34.35555555555556,-61.61817457154245,-2.121389819766133
2019-04-17,0,0,1,16.641598056132842,30.8,-24.95555555555556,-44.758868074930255,-0.5616566876468159
2019-04-18,0,0,1,16.532478956966834,30.400000000000002,-25.355555555555558,-45.47628537265843,-0.6171921270014769
2019-04-19,0,0,1,16.597633622089106,30.8,-24.95555555555556,-44.758868074930255,-0.48173983589254776
2019-04-23,0,0,1,40.29853834355936,16.8,-38.95555555555556,-69.8684734954165,-0.7628033399435755
2019-04-24,0,0,1,15.32484207053604,30.0,-25.75555555555556,-46.193702670386614,-1.0736663480385673
2019-04-26,0,0,1,14.133497897750011,19.7,-36.05555555555556,-64.66719808688721,-1.1190428655600586
2019-04-29,0,0,1,17.259670534235752,31.7,-24.05555555555556,-43.14467915504186,-1.0296443534281654
2019-04-30,0,0,1,16.15944923892537,30.5,-25.25555555555556,-45.296931048226384,-0.6029696364350391
2019-05-02,0,0,1,15.793944391056762,30.3,-25.45555555555556,-45.65563969709048,-0.6029696364350391
2019-05-03,0,0,1,15.925686531071435,29.9,-25.85555555555556,-46.37305699481866,-0.641573539401084
2019-05-06,0,0,1,13.64404348597748,27.9,-27.85555555555556,-49.960143483459554,-0.9239915663632008
2019-05-07,0,0,1,12.19928329179498,23.0,-32.75555555555556,-58.74850538062974,-0.5433706283471105
2019-05-09,0,0,1,13.2011052665186,22.0,-33.75555555555556,-60.54204862495018,-0.5271163534140391
2019-05-10,0,0,1,13.447270585384171,22.1,-33.65555555555556,-60.36269430051813,-0.14175458520913606
2019-05-14,0,0,1,15.480458076782547,21.0,-34.75555555555556,-62.33559186927062,-0.7458718035549594
2019-05-15,0,0,1,17.13942568623928,26.4,-29.35555555555556,-52.65045834994022,-0.5779109625798873
2019-05-16,0,0,1,15.489163504235993,21.2,-34.55555555555556,-61.97688322040654,-0.6463143695898964
2019-05-17,0,0,1,40.44225373477294,16.400000000000002,-39.355555555555554,-70.58589079314469,-0.7892165367098166
2019-05-21,0,0,1,16.94461418406598,20.6,-35.15555555555556,-63.053009166998805,-0.19525824019716292
2019-05-29,0,0,1,17.664906196794945,40.1,-15.655555555555559,-28.0789159027501,-0.4397496256487797
2019-05-31,0,0,1,15.39417971924382,28.9,-26.85555555555556,-48.1666002391391,0.4792941695253034
2019-08-02,2,3,1,197.71511321286454,151.3,95.54444444444445,171.3630928656835,1.3190983744006632
2019-08-07,2,3,1,180.9399815438225,144.0,88.24444444444444,158.27022718214425,1.1707781156363857
2019-08-08,2,3,2,193.34132747720494,148.8,93.04444444444445,166.87923475488242,1.557494406752378
2019-08-09,2,3,2,175.33844148749455,136.5,80.74444444444444,144.81865284974091,1.7105554957054676
2019-08-19,2,3,1,203.35287739716102,155.3,99.54444444444445,178.53726584296533,1.2696582881459038
2019-08-20,2,2,1,140.08415313181592,110.0,54.24444444444444,97.28975687524908,1.0908612638821176
2019-08-21,0,0,1,26.929532729683615,42.2,-13.555555555555557,-24.312475089677164,1.3102939754785827
2019-08-22,0,0,1,27.664867534447318,40.7,-15.055555555555557,-27.002789956157834,1.2777854256124395
2019-08-23,0,0,1,24.33926862706314,36.7,-19.055555555555557,-34.17696293343961,1.1883869134805467
2019-08-26,3,3,1,220.55978289482772,163.0,107.24444444444444,192.34754882423272,1.403756056343744
2019-08-27,2,3,1,196.10117590259162,137.2,81.44444444444443,146.0741331207652,1.3468660940779935
2019-08-28,2,2,1,139.83774115807677,112.9,57.144444444444446,102.49103228377838,1.07663877331568
2019-12-23,0,0,1,29.396573752959227,27.900000000000002,-27.855555555555558,-49.96014348345954,-0.6239647415569233
2019-12-24,0,0,1,32.69479222448982,28.8,-26.95555555555556,-48.34595456357115,-0.43229974963778867
