Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,0,1,41.653811350223535,658.9,-5.357333333333372,-0.8065147442858578,-1.49812017221642
2019-01-02,0,0,1,48.406611118730616,636.8,-27.457333333333395,-4.133538608531239,-1.6261475869657598
2019-01-03,0,0,1,48.68182412358735,632.1,-32.15733333333333,-4.841095719931832,-1.7039212501312466
2019-01-06,0,0,1,46.14932285526607,657.0,-7.257333333333349,-1.0925484701712063,-1.2935156121964466
2019-01-13,0,0,1,51.16874045739343,673.3,9.042666666666605,1.3613198097925716,-0.986608772166487
2019-01-20,0,0,1,43.0701752956638,665.2,0.9426666666666961,0.141912873123462,-1.5723042816973458
2019-01-27,0,0,1,41.69796158091157,666.7,2.442666666666696,0.3677289725066535,-1.4909410648472978
2019-02-03,0,0,1,47.34384859724363,673.7,9.442666666666696,1.4215374362947841,-1.6530692395999667
2019-02-10,0,0,1,52.16895628629094,690.7,26.442666666666696,3.980786562637384,-1.076945873227937
2019-02-17,0,0,1,68.2993411388109,714.2,49.942666666666696,7.5185721196403765,-1.0530155153308642
2019-02-24,0,0,1,46.76922064779471,623.4,-40.85733333333337,-6.150829096354227,-1.1463439111294484
2019-03-03,0,0,1,58.61740355898738,698.1,33.84266666666667,5.094812652927683,-0.9273811363712314
2019-03-10,0,0,1,69.36742751464342,709.0,44.74266666666665,6.735742975112058,-0.5205650521209924
2019-03-17,0,0,1,51.26714347413288,694.7,30.442666666666696,4.582962827659154,-0.6874792984530759
2019-03-24,0,1,1,82.05169102462024,738.4,74.14266666666663,11.161738523022201,-0.5504779994923336
2019-03-31,0,1,1,79.11813951301001,760.5,96.24266666666665,14.488762387267574,-0.3883498247396648
2019-04-07,3,2,1,144.3495756834564,811.8,147.5426666666666,22.211672986172015,-0.8095241237281476
2019-04-14,0,0,1,48.51226649001967,630.6,-33.65733333333333,-5.066911819315001,-0.9267828774238046
2019-04-20,0,0,1,65.04152519733682,590.1,-74.15733333333333,-11.163946502660615,-0.07187084155087582
2019-04-21,0,0,1,48.584771276635195,622.4,-41.85733333333337,-6.30137316260968,-0.2639119636748858
2019-04-22,0,0,1,71.29319743151393,665.1,0.8426666666666733,0.12685846649791443,-0.4242453615852741
2019-04-25,0,0,1,41.73056433841344,660.6,-3.6573333333333267,-0.5505898316515934,-0.5881683131802234
2019-04-27,0,0,1,47.42657482886589,667.6,3.3426666666666733,0.5032186321365373,-0.39493067316135977
2019-04-28,0,0,1,47.834715427180996,665.1,0.8426666666666733,0.12685846649791443,-0.7221783174038315
2019-05-01,0,0,1,43.75019999956687,667.5,3.2426666666666506,0.4881642255109897,-0.2010947741950694
2019-05-04,0,0,1,47.60840261975555,648.6,-15.657333333333327,-2.3571186267169586,-0.4673200058000053
2019-05-05,0,0,1,54.549793766795915,658.7,-5.557333333333304,-0.8366235575369307,-0.9788314058499381
2019-05-12,0,0,1,47.81296895207574,640.1999999999999,-24.057333333333418,-3.621688783262722,-0.39852022684592076
2019-05-18,0,0,1,45.846701080778274,667.2,2.942666666666696,0.44300100563436917,-0.33390826052382405
2019-05-19,0,0,1,48.873714816853216,625.7,-38.557333333333304,-5.8045777439666875,-0.24416941840980075
2019-05-26,0,0,1,54.853988004520666,602.7,-61.557333333333304,-9.267091267841977,0.31161314374971716
2019-06-02,0,0,1,46.765799469263825,641.7,-22.557333333333304,-3.3958726838795417,1.1808833943608896
2019-06-09,0,0,1,52.1965516101555,606.7,-57.557333333333304,-8.664915002820184,1.0743933017189153
2019-06-16,4,4,1,237.70199830880634,910.2,245.9426666666667,37.025209105708036,1.3041247375308147
2019-06-23,3,2,1,133.6113767611281,802.7,138.4426666666667,20.841721983247453,1.459073804914362
2019-06-30,0,0,2,43.60917334690217,663.3,-0.9573333333333949,-0.14412085276188646,1.9340914091712587
2019-07-07,0,1,2,51.26870390424097,794.6,130.34266666666667,19.622315046578343,1.677438320725152
2019-07-14,3,3,1,177.12323393614446,853.2,188.9426666666667,28.444197329147535,1.0498646848744153
2019-07-21,0,0,2,64.63435618932276,707.2,42.942666666666696,6.464763655852246,1.649918409143518
2019-07-28,0,0,1,48.816390689969936,631.0,-33.25733333333335,-5.006694192812833,1.4100165712253625
2019-08-04,0,0,1,44.71241438352691,645.2,-19.057333333333304,-2.8689684519854763,1.5039432259713736
2019-08-11,0,0,1,47.419827076830956,616.4,-47.85733333333337,-7.204637560142357,1.538642244922129
2019-08-12,0,0,1,88.4479507959574,658.9,-5.357333333333372,-0.8065147442858578,1.222761520680767
2019-08-13,0,0,1,92.83533809923155,668.3,4.042666666666605,0.6085994785153481,1.2090015648899504
2019-08-14,0,0,1,73.8029809696674,636.8,-27.457333333333395,-4.133538608531239,1.0127726301339526
2019-08-15,0,0,1,73.17376579075913,578.6,-85.65733333333333,-12.895203264598255,1.0941358469840003
2019-08-16,0,0,1,57.41637397120688,593.1,-71.15733333333333,-10.712314303894278,1.143791339620427
2019-08-17,0,0,1,73.88206818969188,576.8,-87.4573333333334,-13.166182583858077,1.2269493333127548
2019-08-18,0,0,1,85.35010251901575,564.1,-100.15733333333333,-15.078092225302242,1.3753175522746068
2019-08-25,0,0,1,42.280964984286705,645.6,-18.657333333333327,-2.808750825483297,1.5111223333404953
2019-09-01,0,0,1,52.71053025727405,603.6,-60.65733333333333,-9.131601608212081,1.4010426870139603
2019-09-08,0,0,1,43.9763572842647,631.4,-32.85733333333337,-4.946476566310654,0.27212805321954686
2019-09-15,0,0,1,41.44586831034724,648.9,-15.357333333333372,-2.311955406840327,1.2903647817399981
2019-09-22,0,0,1,42.56947263004385,671.6,7.342666666666673,1.1053948971583294,0.47852739008180023
2019-09-29,0,0,1,58.616038760769285,702.4,38.14266666666663,5.742152137826095,0.8841469564371859
2019-10-06,0,0,1,50.004799769602606,611.7,-52.557333333333304,-7.912194671542949,0.500662971136593
2019-10-13,0,0,1,53.59104402796885,609.3,-54.957333333333395,-8.273500430556036,0.7818446764271992
2019-10-20,0,0,1,51.82123117023928,689.4,25.142666666666628,3.7850792765052876,0.6394590469396156
2019-10-27,0,0,1,58.543658922252284,692.2,27.942666666666696,4.206602662020553,0.6496294490458715
2019-11-01,0,0,1,68.89296045326256,709.1,44.84266666666667,6.7507973817376055,0.07948867214811023
2019-11-03,0,0,1,65.81428416375057,705.3,41.042666666666605,6.178729929966886,-0.20169303314249631
2019-11-10,4,4,1,461.1358151347518,1090.2,425.9426666666667,64.12314103168852,-0.313567456311312
2019-11-17,0,0,1,42.00952272998513,649.6,-14.657333333333327,-2.206574560461505,-0.5827839826533819
2019-11-24,0,0,1,60.35627556437053,699.6,35.34266666666667,5.320628752310852,0.03820880477565943
2019-12-01,0,0,1,60.960314959659314,700.4,36.14266666666663,5.44106400531521,-0.6390203237115033
2019-12-08,0,0,1,46.10770000762492,617.1,-47.15733333333333,-7.099256713763536,-0.45834612158860294
2019-12-15,0,0,1,42.79252271130439,662.3,-1.9573333333333949,-0.29466491901734004,-0.49962598896105365
2019-12-22,0,0,1,47.70408787511277,618.0,-46.25733333333335,-6.9637670541336405,-0.25015200788406894
2019-12-25,0,0,1,64.71105006100295,582.2,-82.0573333333333,-12.353244626078641,-0.40689585210989626
2019-12-26,0,0,1,68.17858901446672,580.6,-83.65733333333333,-12.594115132087358,-0.6444046542383446
2019-12-27,0,0,1,78.37346489723132,573.7,-90.5573333333333,-13.632869189249941,-0.6461994310806252
2019-12-28,1,0,1,98.6508996411305,549.0,-115.25733333333335,-17.351307625759492,-0.784397247936221
2019-12-29,0,0,1,84.9461005578777,565.1,-99.15733333333333,-14.927548159046788,-0.8980664479473173
2019-12-30,0,0,1,77.11497908964007,573.9,-90.35733333333337,-13.602760375998868,-0.8980664479473173
2019-12-31,0,0,1,75.77440201025561,571.7,-92.5573333333333,-13.933957321760836,-0.6814967089788077
