nan,3.291443452347417775e+01,1.743559577412471384e+01,3.555277766925883753e+01,3.117948043187858786e+01,3.305268521612168087e+01,4.940607250128768868e+01,5.357402355618363288e+01,5.179652497995321880e+01,4.451696305904727069e+01,2.428826877326117994e+01,5.834517974949764607e+01,7.207662589216030824e+01,3.065941943352583721e+01,2.095328136589601442e+01,2.832948993539389804e+01,3.181194744119501649e+01,2.811689883327896311e+01,1.537056928028227674e+02,1.442941440253306382e+02,1.089308037242065552e+02,1.848774729381474913e+02,3.171371942859809323e+01,3.373072190155394878e+02,2.399283226299092746e+02,5.587128063682481383e+01,3.671729837561978371e+01,3.104319571178051973e+01,2.104471430073771643e+01,2.790555500255405974e+01,2.358643678053498860e+01,2.447202484464306593e+01,2.152951462526700155e+01,3.849155751590463126e+01,6.089072178912304167e+01,2.076535576399923144e+01,3.869883719186946536e+01,5.390213353848353961e+01,4.346768914955360685e+01,7.074800350539535998e+01,3.740945335072411240e+02,2.988243631297813607e+01,8.034326356330782914e+01,6.076709635979456436e+01,4.701999574655058467e+01,3.739946523680507084e+01,2.354230235137708505e+01
3.291443452347417775e+01,nan,2.139532659253389468e+01,1.507315494508824472e+01,2.158518010113126095e+01,2.061455796276117169e+01,2.284907000289573631e+01,5.544986925142625012e+01,2.274379036130505227e+01,2.009577069926611870e+01,2.242141833160102848e+01,3.148332892181436193e+01,4.113781715163371899e+01,2.047437422735109180e+01,3.406581864568525475e+01,4.123105625616882008e+01,3.842499186726288940e+01,4.520707909168029204e+01,1.274670153412203177e+02,1.158675105454315997e+02,8.048652061061379470e+01,1.539740237832366176e+02,3.243454948055597953e+01,3.046873807692062428e+02,2.088126432953690994e+02,3.830613527884359115e+01,6.007328857316159798e+01,4.418325474661438790e+01,3.721934980624792644e+01,4.355777772109352952e+01,4.933477475371866205e+01,4.344375674365914364e+01,2.403996672203701479e+01,2.256723288306502084e+01,3.598221783051769762e+01,3.308413517078675881e+01,6.070782486634726638e+01,2.589517329545532931e+01,1.962447451527110331e+01,3.955148543358910018e+01,3.420944898708544883e+02,2.746343023006166106e+01,4.954836021502870125e+01,3.577261522454350029e+01,6.933628198859292979e+01,2.680000000006504379e+01,3.554602650084594018e+01
1.743559577412471384e+01,2.139532659253389468e+01,nan,2.112439348234014247e+01,2.570603042087185131e+01,2.189794510904981095e+01,3.354757815395535658e+01,5.658805527667630031e+01,3.625686141959430842e+01,3.002931900658089504e+01,1.901578291834154300e+01,4.218435729037906867e+01,5.664627083930951557e+01,2.630285155641665895e+01,3.020198668965151612e+01,3.471483832600370789e+01,3.589986072396796857e+01,3.782697450231557923e+01,1.383242567303431088e+02,1.275391704536251325e+02,9.948507425741580334e+01,1.719679039821127162e+02,3.160253154416603394e+01,3.222806230600867821e+02,2.281048881545495135e+02,4.903223429539957579e+01,4.950313121411672768e+01,3.750413310553365420e+01,2.978858841900850507e+01,3.778253564813969234e+01,3.690636801420783542e+01,3.351656306962482290e+01,2.558437022869041400e+01,3.074540616087203659e+01,5.288780577788762827e+01,2.875552120898235486e+01,4.844625888547997050e+01,4.402544718688729830e+01,3.226887044818260364e+01,5.738710656584349579e+01,3.579754181504695794e+02,2.199999999999995381e+01,6.532135944696955221e+01,4.541189271543641581e+01,5.669003439758076013e+01,2.705845524044865513e+01,2.997065231198289226e+01
3.555277766925883753e+01,1.507315494508824472e+01,2.112439348234014247e+01,nan,2.232845717912722350e+01,1.923330444823724861e+01,1.745393938336506068e+01,5.378683853879716992e+01,1.983532202917104925e+01,1.353513945263987495e+01,2.474186735076196442e+01,2.312055362656654367e+01,3.154679064504307817e+01,2.104091252768064635e+01,4.002399280430265094e+01,4.394177966362519072e+01,4.052258629454717465e+01,4.927961038806905947e+01,1.186173680368910510e+02,1.071529747603942582e+02,7.907565997194744511e+01,1.494587568528425265e+02,3.691287038414623822e+01,2.977676946883306641e+02,2.045326379822944034e+02,4.070773882203204153e+01,6.251783745457895236e+01,4.644480595289559943e+01,4.150566226425691241e+01,4.634997303125209100e+01,5.112338016993431467e+01,4.413615298142700993e+01,3.065941943351612764e+01,2.439344174161259815e+01,3.600222215360015809e+01,3.842915559828584549e+01,6.144265619258133881e+01,3.138407239349208311e+01,2.360338958714555702e+01,3.572338169882882397e+01,3.331205187315838430e+02,2.188332698653367814e+01,4.374654272054424808e+01,2.748672406817906833e+01,7.014727364625105110e+01,2.281052388707543699e+01,3.877318661138917832e+01
3.117948043187858786e+01,2.158518010113126095e+01,2.570603042087185131e+01,2.232845717912722350e+01,nan,2.522538404068594886e+01,2.856571371414671745e+01,5.890765654818552122e+01,3.153664535101060196e+01,3.002132575356499444e+01,2.368797163123867477e+01,3.500399977146586394e+01,4.522123395042356009e+01,2.793993557617299217e+01,3.964643741876842853e+01,4.613371868813074173e+01,4.121553105323526722e+01,5.034600282047317421e+01,1.225926588340437320e+02,1.148856823107189769e+02,8.740068649616446805e+01,1.545227491342362214e+02,3.574129264589397081e+01,3.043674095562840307e+02,2.115251285308746105e+02,4.761176325236027651e+01,6.326325947969466057e+01,4.778786456832572327e+01,4.341428336389587628e+01,4.686149805553230152e+01,4.985258268132165682e+01,4.809490617518414268e+01,3.041315504841425721e+01,2.541180827883477278e+01,4.354124481453197859e+01,4.186072144624277058e+01,6.127446450195044036e+01,3.668023991198928258e+01,3.058365576576603218e+01,4.583972076703410181e+01,3.392771138759587188e+02,3.424383156133099249e+01,5.492977334746210261e+01,3.608656259606045325e+01,7.040454530779949494e+01,2.926841300791989298e+01,4.257323102606441978e+01
3.305268521612168087e+01,2.061455796276117169e+01,2.189794510904981095e+01,1.923330444823724861e+01,2.522538404068594886e+01,nan,2.628763968101761606e+01,5.036792630235571977e+01,3.213720585240174188e+01,2.260619384155346978e+01,2.641514716979088817e+01,3.170615082282552422e+01,4.680512792420007884e+01,2.499279896288273761e+01,4.029888335922858289e+01,4.518406798864398866e+01,4.152300567155941735e+01,4.869168306805804036e+01,1.240722370234363297e+02,1.143139536539622299e+02,9.298688079508528403e+01,1.622580660552904419e+02,4.156729483622017085e+01,3.089139686061460566e+02,2.174330241706669540e+02,4.850566977173670580e+01,6.097343683939777748e+01,4.903223429536152622e+01,3.922652164030235156e+01,4.724574054874976525e+01,4.864072367891243687e+01,3.993394545994405576e+01,3.380887457459751033e+01,3.212724700314387860e+01,4.993275478080717988e+01,3.924691070647252644e+01,5.364475743260055651e+01,4.147674046979533813e+01,3.304542328376020777e+01,5.069122211983890480e+01,3.429854807422607337e+02,2.278596058981578309e+01,5.648787480512488202e+01,3.139426699261609954e+01,6.358490386877925005e+01,2.057182539294236889e+01,3.576366871560745153e+01
4.940607250128768868e+01,2.284907000289573631e+01,3.354757815395535658e+01,1.745393938336506068e+01,2.856571371414671745e+01,2.628763968101761606e+01,nan,6.012121089932298190e+01,1.323026832682776899e+01,1.569713349635526889e+01,3.493765876528343739e+01,1.790642342840205714e+01,2.464792080480382097e+01,3.051294807127571573e+01,5.321653878259040482e+01,5.531871292790830807e+01,5.262242867823174919e+01,6.306060576942237361e+01,1.147288978418266936e+02,1.002205567735469742e+02,6.646141737881889355e+01,1.346503620492611901e+02,4.510609714883833732e+01,2.863449667795870823e+02,1.902205036267102400e+02,3.537230555111348451e+01,7.710979185555535764e+01,5.882856449045770830e+01,5.576091821334127019e+01,5.805514619742366023e+01,6.548893036231380904e+01,6.141400491751248580e+01,4.371361344018374240e+01,2.607680962080349474e+01,2.827295527533852137e+01,5.382936001848597840e+01,7.551105879272174093e+01,2.528556900681383723e+01,2.080769088578860249e+01,2.486121477332586593e+01,3.221564837156001886e+02,3.861398710315853577e+01,3.044733157438369631e+01,2.556560189005465844e+01,8.560747630904066341e+01,2.771858582249327796e+01,5.410212565137982921e+01
5.357402355618363288e+01,5.544986925142625012e+01,5.658805527667630031e+01,5.378683853879716992e+01,5.890765654818552122e+01,5.036792630235571977e+01,6.012121089932298190e+01,nan,6.752184831592737169e+01,5.230281063192473567e+01,6.089361214445644777e+01,7.134165683522785173e+01,8.078534520568067023e+01,4.963418177022552413e+01,4.565715716074207364e+01,5.359671631731637831e+01,4.451552538161147510e+01,4.870778171914351162e+01,1.514943167250826264e+02,1.397184597682080209e+02,1.277037822462586121e+02,2.004064669615220851e+02,5.306569513348899392e+01,3.350706194222357226e+02,2.520901426077641077e+02,7.285909689255581156e+01,5.700947289707159626e+01,4.875899916942195489e+01,5.313469676205407666e+01,4.954965186553452838e+01,5.612785404773408970e+01,4.870679624041355282e+01,5.124747798676619936e+01,5.994157155098607603e+01,8.788483373143829169e+01,5.424300876611764721e+01,5.429902393229696145e+01,7.809081892258234348e+01,6.093537560397314934e+01,9.177781867095269774e+01,3.695490874024796426e+02,4.543232329523733171e+01,9.292663773106013991e+01,6.669668657437699721e+01,6.103874179567763747e+01,4.330394901164618204e+01,3.951182101600146979e+01
5.179652497995321880e+01,2.274379036130505227e+01,3.625686141959430842e+01,1.983532202917104925e+01,3.153664535101060196e+01,3.213720585240174188e+01,1.323026832682776899e+01,6.752184831592737169e+01,nan,1.731588865762465801e+01,3.354996274213512919e+01,1.797776404339140299e+01,2.369810118974429969e+01,3.462022530258560238e+01,5.769991334484246437e+01,5.777473496259550956e+01,5.612557349370269577e+01,6.595028430569814759e+01,1.148794150402748784e+02,9.988313170904845606e+01,6.471723109033774790e+01,1.345017472005087598e+02,4.620476165938401181e+01,2.867179799035976089e+02,1.904176462410993054e+02,3.050245891732486214e+01,8.080594037567894361e+01,6.009592332264175241e+01,5.911345024615813770e+01,6.214177338951542140e+01,6.905997393566882181e+01,6.421962316928313896e+01,4.566661800481253408e+01,2.602767757615056610e+01,2.395328787456884712e+01,5.611702059089765982e+01,8.064242059858995049e+01,1.864188831636617394e+01,2.005991026904685270e+01,2.532666578922112421e+01,3.239676527062541709e+02,4.290081584305740137e+01,2.992791339206779000e+01,2.586426105661561436e+01,9.096988512690016648e+01,3.198999843697058054e+01,5.879047541909328345e+01
4.451696305904727069e+01,2.009577069926611870e+01,3.002931900658089504e+01,1.353513945263987495e+01,3.002132575356499444e+01,2.260619384155346978e+01,1.569713349635526889e+01,5.230281063192473567e+01,1.731588865762465801e+01,nan,3.244441400305276346e+01,2.127909772522962228e+01,2.948898099289180408e+01,2.679701475902423269e+01,4.779958158808544511e+01,4.961935106387886663e+01,4.673157390884674101e+01,5.707538874156174558e+01,1.182952239103601784e+02,1.058723760005376135e+02,7.547078905113087899e+01,1.465562008241135175e+02,4.299767435570704066e+01,2.948312059467273798e+02,2.013712988486693689e+02,3.482757528167006456e+01,7.014043056613967053e+01,5.313831009730988342e+01,5.027126415754164412e+01,5.454246052397257927e+01,5.903083939767048349e+01,5.181042366163794810e+01,3.928969330501895030e+01,2.443276488663064683e+01,3.474017846822587074e+01,4.806994903260964236e+01,6.770878820358872474e+01,2.696961252968298339e+01,2.209796370707692859e+01,3.464563464568113460e+01,3.301834641528835164e+02,2.769837540360242301e+01,3.972908254673782835e+01,2.406324998827523487e+01,7.710149155498372409e+01,2.265568361363846961e+01,4.499599982221318584e+01
