Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,0,1,58.98745629365949,984.2,48.4300725893479,5.1754251948828545,-1.0177371554455434
2019-01-08,0,0,1,36.56883919410874,934.8,-0.9699274106521898,-0.10365020099930566,-1.0480386790419596
2019-01-09,0,0,1,36.452709090003374,871.0,-64.76992741065214,-6.921565388393658,-1.109520031266572
2019-01-10,0,0,1,38.40208327682362,877.0,-58.769927410652144,-6.280382141930241,-1.1999854495399302
2019-01-11,0,0,1,32.9411596639022,900.7,-35.0699274106521,-3.747708318399723,-1.3255830690844959
2019-01-14,0,0,1,37.28806779653473,927.0,-8.769927410652144,-0.9371884214017467,-0.6466532795184181
2019-01-15,0,0,1,33.53088128870934,898.3,-37.46992741065219,-4.004181616985103,-1.0484778315578496
2019-01-16,0,0,1,38.746354667243956,939.5,3.7300725893478557,0.3986100087303823,-1.0915147781150782
2019-01-17,0,0,1,31.294727990501915,896.9,-38.86992741065217,-4.153791041159904,-1.055943424327981
2019-01-18,0,0,1,29.91187055330385,900.5,-35.269927410652144,-3.7690810932818453,-1.0625307120663323
2019-01-21,4,0,1,223.39934241048053,725.296716149348,-210.4732112613042,-22.49198281501735,-1.3378793395294182
2019-01-22,0,0,1,62.966657843603585,832.3,-103.46992741065219,-11.057197328082713,-1.2983556130993101
2019-01-23,0,0,1,52.54788292592939,849.5,-86.26992741065214,-9.219138688220907,-1.4823605172572576
2019-01-24,0,0,1,48.515564512816034,849.4,-86.36992741065217,-9.229825075661967,-1.5816089858484177
2019-01-25,0,0,1,36.56883919410874,886.7,-49.0699274106521,-5.243802560147703,-1.8898940520032603
2019-01-28,0,0,1,68.04939382541161,947.4,11.630072589347833,1.2428346165738846,-1.3348052719181875
2019-01-29,0,0,1,39.128506232716724,868.3,-67.46992741065219,-7.210097849302199,-1.548672547156661
2019-01-30,0,0,1,35.13175202003967,873.9,-61.86992741065217,-6.6116601526030045,-1.3646676429987137
2019-01-31,0,0,1,32.26143208218395,889.8,-45.96992741065219,-4.91252454947495,-1.9913382831738708
2019-02-01,0,0,1,43.26476626545591,864.4,-71.36992741065217,-7.62686695950342,-1.3211915439255948
2019-02-04,0,0,1,72.95039410452151,1003.9,68.13007258934783,7.2806435207710685,-1.6062015267382626
2019-02-05,0,0,1,35.72114219883158,895.0,-40.769927410652144,-4.356832402539979,-1.7577091447203432
2019-02-06,0,0,1,32.261432082176874,892.4,-43.36992741065217,-4.634678476007458,-1.8789152391060078
2019-02-07,0,0,1,34.299854227012716,924.5,-11.269927410652144,-1.204348107428166,-1.892968119614491
2019-02-08,0,0,1,31.615186224346672,893.3,-42.46992741065219,-4.538500989037953,-1.3967257766586902
2019-02-11,0,0,1,51.34354876713799,987.7,51.9300725893479,5.549448755319841,-0.9795308865631056
2019-02-12,0,0,1,32.98241955952287,887.4,-48.36992741065217,-5.168997848060308,-1.2807895124637065
2019-02-13,0,0,1,33.68560523432847,898.7,-37.0699274106521,-3.9614360672208693,-1.3093344259965625
2019-02-14,0,0,1,34.365098573888105,899.1,-36.66992741065212,-3.9186905174566466,-1.528032378909827
2019-02-15,0,0,1,37.09447398201013,941.5,5.730072589347856,0.6123377575515176,-0.9984144447463795
2019-02-18,0,0,1,69.67007966122284,1025.0,89.23007258934786,9.535471270834094,-1.1248903693227252
2019-02-19,0,0,1,33.30585534107001,873.8,-61.96992741065219,-6.622346540044067,-1.164414095752833
2019-02-20,0,0,1,41.816743058298975,842.0,-93.76992741065214,-10.020617746300186,-1.2395091759700383
2019-02-21,0,0,1,41.55767077196715,880.4,-55.36992741065217,-5.917044968934304,-1.1209379966797142
2019-02-22,0,0,1,31.246119759085808,909.6,-26.16992741065212,-2.796619836145653,-0.8310973361922556
2019-02-25,0,0,1,47.8698234799321,931.6,-4.169927410652122,-0.44561459911311996,-0.9856790217855669
2019-02-26,0,0,1,31.60000000001944,885.0,-50.769927410652144,-5.425471146645677,-0.8078222528500807
2019-02-27,0,0,1,42.958584706632756,915.1,-20.66992741065212,-2.2088685268875197,-0.8025524226593996
2019-02-28,0,0,1,47.36412144227179,918.5,-17.269927410652144,-1.845531353891594,-0.7674202213881927
2019-03-01,0,0,1,47.68060402297487,957.7,21.9300725893479,2.343532523002745,-0.5671666741423119
2019-03-04,0,0,1,40.71952848445972,927.5,-8.269927410652144,-0.8837564841964629,-0.7915736097621474
2019-03-05,0,0,1,33.207228128862816,880.4,-55.36992741065217,-5.917044968934304,-1.0432080013671685
2019-03-06,0,0,1,37.99368368553454,887.0,-48.769927410652144,-5.2117433978245415,-0.9659171585705127
2019-03-07,0,0,1,39.41573289950179,848.6,-87.16992741065212,-9.315316175190425,-0.6282088738510344
2019-03-08,0,0,1,41.1747495438308,847.6,-88.16992741065212,-9.422180049600993,-0.7560022559750502
2019-03-11,0,0,1,60.97474887193758,996.9,61.13007258934783,6.532596399897095,-0.48065362851196447
2019-03-12,0,0,1,34.33715189120831,899.9,-35.86992741065217,-3.8331994179281903,-1.1740754511024152
2019-03-13,0,0,1,32.97028965598967,896.3,-39.46992741065219,-4.21790936580625,-0.8741342827494842
2019-03-14,0,0,1,38.628486897496266,940.7,4.930072589347901,0.5268466580230724,-1.1161073190049233
2019-03-15,0,0,1,36.126444607750805,904.1999999999999,-31.569927410652213,-3.373684757962747,-0.6646585326699117
2019-03-18,0,0,1,44.708835815685816,943.3,7.53007258934781,0.8046927314905306,-0.7050605641318
