1.494780251408266167e+02,5.497926882014647987e+01,9.330980655857453598e+01,5.217803369235014088e+02,5.066921747964890983e+02,6.089776350573143873e+02,4.349495602940592676e+02,2.303308924135099289e+02,3.920018367303932791e+02,4.324210910674976276e+02,3.248325106881884494e+02,3.643486242597887781e+02,2.185651390318308529e+02,4.648672928912092743e+02,4.414987202699460340e+02,4.857441301755401355e+02,4.485163096254144648e+02,4.818140720236545462e+02,8.062781653995078841e+02,9.164075076078331676e+02,7.848550439412472315e+02,6.609148810550370854e+02,7.334002999726637881e+02,8.624001855287370972e+02,5.871302410879532090e+02,6.977445951062617269e+02,4.929863284108499215e+02,7.423203621079046570e+02,7.427625192482454395e+02,8.073596472452650232e+02,6.656626172469058247e+02,5.204479608952279932e+02,5.569425104981586401e+02,3.053336535660674826e+02,5.400890296978768674e+02,6.060253460046114924e+02,4.941635356842912188e+02,4.779305388861426991e+02,7.904675072385956582e+02,8.307479039997588188e+02,7.849026436444256660e+02,1.010883415632086098e+03,8.093371114683916403e+02,1.724515004283839517e+02,1.759709066863069040e+02,5.786052194710934060e+01,9.018203812285645427e+01,1.293101697470396800e+02,nan,4.801499765686155996e+01,1.012221319672858897e+02,6.783981132055009766e+01,1.895713058455331179e+02,7.582186492035147012e+02,8.088347173557783663e+02,8.565613112906781907e+02,1.050441278701479177e+03,9.347693619283817270e+02,2.654559850521322915e+02,2.819512014515985356e+02,2.120298092250145316e+02,4.488024955367279176e+02,4.949526037915147754e+02,5.427633001595084750e+01,7.013358681831032015e+01,4.139565194558017680e+01,1.516406278013945155e+02,1.923588313543282879e+02,4.396498606846104735e+02,3.827981191176282323e+02,3.736980599361045847e+02,3.894110424731359217e+02,1.053033712660435413e+02,1.692529467985773692e+02,1.497224098122880207e+02,1.413659081957731019e+02,1.945929084010919325e+02,2.182153065208707687e+02,3.394510863143561323e+02,2.783830454607489742e+02,3.007369614796055544e+02,2.453089480634615711e+02,1.962015290460081189e+02,1.099643578620040074e+02,1.930848518139208352e+02,1.876631023936326415e+02,2.040999755021837245e+02,1.830278667307686931e+02,4.454818514821977828e+02,3.809804194443631786e+02,3.580080446023441709e+02,3.426797922259232791e+02,2.060027184286325337e+02,3.006645971843002485e+02,3.158247615371584516e+02,8.548871270534891664e+01,7.645129168303799361e+01,1.843618181728618595e+02,1.277340988146539047e+02,1.569218913982587651e+02,1.459567059096584387e+02,2.749068205774409535e+02,2.533367719064727055e+02,2.731824298888964222e+02,1.569473797169401053e+02,1.901998948475261670e+02,2.840087322601238498e+02
1.695688650666617434e+02,6.405247848446887815e+01,7.573321596231166097e+01,5.528138927342547504e+02,5.386608580544930192e+02,6.402981805377834235e+02,4.661982410949227074e+02,2.323979345863373567e+02,4.236222845885287143e+02,4.657053145498792333e+02,3.560516816418721078e+02,3.958211717429881560e+02,2.461423978106997765e+02,4.954056115951792094e+02,4.742696279543961850e+02,5.190044315803094150e+02,4.805325379201623832e+02,5.111913927287906176e+02,7.706349589786370871e+02,9.489727498721975962e+02,8.169053800777669494e+02,6.936141867061379571e+02,7.677292230988696247e+02,8.951193886851033312e+02,6.185549611796836871e+02,7.333544845434561239e+02,5.264854034064011330e+02,7.713901217931239671e+02,7.744786117124310749e+02,8.389245496467488010e+02,6.970457660727870461e+02,5.530510283870744388e+02,5.908120513327403387e+02,3.369484233529007611e+02,5.719380386020878859e+02,6.339886434314057624e+02,5.222681303698408328e+02,5.086345642993599085e+02,8.218966358368893452e+02,8.624560278646090410e+02,8.165542235516218170e+02,1.045183160981848232e+03,8.412135995096566603e+02,1.917314788969169399e+02,2.060299007425912805e+02,4.192374029114169787e+01,7.582928194300606606e+01,1.348255168727431510e+02,4.801499765686155996e+01,nan,8.547280269178271794e+01,6.350936938753772409e+01,1.539636320694205551e+02,7.218928452339731621e+02,7.717670114743190197e+02,8.197789946076942442e+02,1.013575137816632946e+03,8.978069280196043565e+02,2.315087903298595506e+02,2.488655862107047199e+02,1.790758498513962707e+02,4.135796900235747557e+02,4.612591462507760980e+02,5.825049356012290502e+01,5.595283728284398705e+01,5.129834305317974952e+01,1.817902087571949608e+02,2.178057850471401764e+02,4.695810899088706378e+02,4.168230319931916483e+02,4.069830463299346661e+02,4.205421263084215298e+02,1.476466051083275488e+02,2.002218769265809328e+02,1.671401806867577875e+02,1.675135815389269283e+02,2.246009795170444363e+02,2.471313820622459048e+02,3.699026899064162990e+02,3.100877295218185736e+02,3.333541060194119723e+02,2.721508405277958218e+02,2.252408488707189917e+02,1.499269155288289141e+02,2.218846547195251162e+02,2.222420302283160538e+02,2.358090753130657049e+02,2.142081230952551323e+02,4.768818721654253636e+02,4.113048504455143188e+02,3.855661810895801977e+02,3.732628028614612390e+02,2.358012722612029677e+02,3.316236421004957151e+02,3.487999999999964302e+02,9.594748563664902008e+01,9.597833088785040445e+01,2.097285865112212662e+02,1.428235274735760640e+02,1.985269754970134386e+02,1.667246832355871788e+02,3.023365012697192924e+02,2.808301978064277478e+02,2.936002724794242909e+02,1.809578956552918783e+02,2.275884004074066240e+02,3.144221366252859866e+02
2.797999285203583781e+02,1.647999999999913427e+02,6.076972930664879158e+01,6.717709133328170310e+02,6.552590937942028404e+02,7.567938688969423993e+02,5.884023113482782037e+02,3.190082130604158692e+02,5.423178403851302392e+02,5.895729980248455604e+02,4.773211916519126135e+02,5.175101931363333279e+02,3.577299540155842124e+02,6.144376290560282996e+02,5.884723273017972360e+02,6.386562142498897856e+02,6.034666519369567368e+02,6.274059610810152208e+02,6.634257758031428693e+02,1.068778817155352044e+03,9.390129285584947638e+02,8.115386866933705505e+02,8.851130549257633220e+02,1.017707698703314236e+03,7.367087891426252781e+02,8.509179043832606339e+02,6.472679815964933141e+02,8.940524369409217798e+02,8.980244094678015472e+02,9.621378695384642015e+02,8.153871227827921757e+02,6.721248693509255645e+02,7.139485695762689375e+02,4.521297159001986756e+02,6.958518233072367138e+02,7.536175157200123067e+02,6.438980043454042743e+02,6.234702879849279498e+02,9.428655047248245182e+02,9.815466978193124987e+02,9.377029806927135951e+02,1.167436644961940601e+03,9.624630070813154816e+02,3.006765704207793419e+02,3.202194247699547418e+02,1.115641519485631221e+02,1.098092892245502128e+02,9.278620587130342301e+01,1.012221319672858897e+02,8.547280269178271794e+01,nan,5.179343587756888212e+01,7.906756604325521209e+01,6.139215585072768135e+02,6.642721129175912438e+02,7.117619826880346636e+02,9.056328615945882348e+02,7.897115422735106449e+02,1.333950523820481067e+02,1.499541263186688127e+02,8.184570850079930437e+01,3.071411401945363195e+02,3.556764822138173372e+02,6.879185998356327048e+01,6.561463251436389044e+01,6.369552574553488000e+01,2.962949881452476575e+02,3.327985576891591109e+02,5.917917201178073583e+02,5.355353209639890792e+02,5.218830520336881591e+02,5.359038719770494481e+02,2.540081888443920093e+02,3.103615955623407672e+02,2.883284238503082975e+02,2.854156267620993503e+02,3.328795577983103726e+02,3.609569503417488932e+02,4.882725468424451378e+02,4.298582091806579797e+02,4.580496043006658056e+02,3.937578951589433132e+02,3.446319776224860334e+02,2.722898455689974071e+02,3.345700524553693640e+02,3.338749466491951239e+02,3.574655228130452542e+02,3.382108218256818191e+02,5.967804286335176585e+02,5.354141574519684355e+02,5.037543845963098761e+02,4.893979975439242480e+02,3.498406494391327328e+02,4.438397909156027481e+02,4.693764374145741840e+02,2.077810385959292603e+02,1.944477307658666234e+02,3.290167169005071059e+02,2.404904987728274932e+02,3.062106464510915771e+02,2.794692111843301063e+02,4.150338781352816682e+02,4.050303692317589253e+02,4.097657867611659412e+02,2.883694852095168812e+02,3.417166077321963371e+02,4.343699805465406598e+02
2.625697621585565003e+02,1.416231619474706918e+02,8.437440370157962377e+01,6.444255736700646366e+02,6.286405650290213316e+02,7.289188706570848808e+02,5.594487286606365615e+02,3.129958466178044887e+02,5.127516357848153348e+02,5.575621220994048599e+02,4.488418875283416014e+02,4.886903313960712012e+02,3.350887643595423242e+02,5.873394929680815721e+02,5.611670695969191911e+02,6.081391945928114637e+02,5.736231515550966833e+02,6.045867348859052299e+02,6.991762009679665653e+02,1.039108848966260439e+03,9.084066930620853100e+02,7.820604580209900405e+02,8.552774520586875724e+02,9.864716113502680628e+02,7.102241899569426096e+02,8.190695208588786045e+02,6.164669658627294666e+02,8.659265557771039994e+02,8.679489385902900267e+02,9.319163910995417837e+02,7.883865041970307175e+02,6.433188944839099577e+02,6.825590670410866778e+02,4.251098681517418640e+02,6.653723168271989152e+02,7.279364807454054471e+02,6.179421332131375948e+02,5.981947508963901328e+02,9.138090829051757282e+02,9.534490652363125491e+02,9.086690046436033299e+02,1.134502675184153304e+03,9.339755028907302403e+02,2.779133677965132847e+02,2.934078390227596742e+02,9.305654195165821818e+01,1.017903728257346216e+02,1.195638741426367346e+02,6.783981132055009766e+01,6.350936938753772409e+01,5.179343587756888212e+01,nan,1.009475111134469216e+02,6.495784479183255371e+02,7.013756767952567088e+02,7.494896396882351155e+02,9.432273108853464691e+02,8.276187528083222560e+02,1.590441448151857458e+02,1.767271343059953779e+02,1.025631512776146508e+02,3.407892017068582504e+02,3.889211745328349821e+02,4.229420764126982135e+01,4.787316576111071242e+01,4.736918829791194696e+01,2.696857430417967976e+02,3.082790943284873606e+02,5.628231693880437660e+02,5.041750489661237680e+02,4.930757345479523224e+02,5.076589406284473398e+02,2.169409136147300785e+02,2.850156486931802533e+02,2.650512403291145347e+02,2.617018150491184656e+02,3.098035506575127442e+02,3.336031174914266444e+02,4.623377120677041603e+02,4.004433542962196952e+02,4.261699191637088120e+02,3.666361684285886327e+02,3.177382570607470029e+02,2.345443241692091760e+02,3.101695020468461053e+02,3.082835058837702036e+02,3.274600433640766823e+02,3.078308626502608831e+02,5.682409348155200632e+02,5.052226439897613091e+02,4.800659954631252049e+02,4.629641886798663108e+02,3.208197001432470188e+02,4.167738955356808788e+02,4.385089280733129158e+02,1.885362564601238944e+02,1.720813760986442844e+02,3.047443518754780598e+02,2.248533744465375150e+02,2.726345539362231989e+02,2.576692453514689305e+02,3.913003961153099795e+02,3.788924913481549765e+02,3.884129760963387525e+02,2.622530076090495754e+02,3.112650317655582057e+02,4.062413075993132452e+02
3.910267510030506060e+02,2.688925435931481047e+02,1.628014741947979473e+02,7.776863120821902839e+02,7.621769873198689993e+02,8.623752315552708296e+02,6.901029488416924096e+02,4.307507864183211836e+02,6.463301942505826219e+02,6.897893011637713698e+02,5.820107215507218825e+02,6.218606917951996138e+02,4.660187120706655719e+02,7.202141903628398723e+02,6.957822647926598165e+02,7.408019438419377138e+02,7.052917694117758174e+02,7.337849276184413156e+02,5.756824124463030330e+02,1.171921226021619077e+03,1.041347357993472770e+03,9.153961328299318438e+02,9.892725408096603132e+02,1.118790561275878190e+03,8.427417160672624732e+02,9.527101552938311215e+02,7.492877684841743076e+02,9.984740357165024989e+02,9.991522806859881030e+02,1.064162844681212846e+03,9.216157984756954420e+02,7.749632249339412056e+02,8.143843809897142592e+02,5.555431216386361939e+02,7.975169465284052421e+02,8.595012507262539430e+02,7.495398054806736354e+02,7.308523243446679771e+02,1.047385926962931762e+03,1.086764813563632970e+03,1.040831974912376381e+03,1.265126080673383967e+03,1.066407726903739558e+03,3.928211806916647788e+02,4.164038424414450787e+02,2.159977777663592917e+02,1.995274417216860172e+02,1.485659449537542116e+02,1.895713058455331179e+02,1.539636320694205551e+02,7.906756604325521209e+01,1.009475111134469216e+02,nan,5.284369404195816742e+02,5.795381609523061570e+02,6.274188393728740039e+02,8.211603497490610835e+02,7.071397033118719264e+02,4.124851512477968640e+01,5.165268628051988742e+01,3.331786307664729208e+01,2.188837134187806726e+02,2.680456677508473717e+02,1.440277750991367327e+02,1.326788604111569612e+02,1.345326726115188762e+02,3.995419377236825085e+02,4.395355730768625335e+02,6.952839995282510017e+02,6.377125371199805386e+02,6.260631278074067723e+02,6.410135723992145813e+02,3.442501416121673401e+02,4.151329425617950619e+02,3.910183627401588069e+02,3.919724480113392246e+02,4.416677484263514089e+02,4.642632012124177550e+02,5.934528119404241124e+02,5.316961538322417482e+02,5.574269458861921294e+02,4.980923609131163516e+02,4.500671949831450434e+02,3.633794710767272136e+02,4.402064969988416578e+02,4.402268506122592839e+02,4.583706796905628948e+02,4.375698344264639559e+02,7.011402142225138050e+02,6.377415150356891900e+02,6.120501940200699664e+02,5.965188345727242449e+02,4.538530158542597519e+02,5.499885089708716350e+02,5.703443170576757666e+02,3.100559949428453024e+02,2.990932964812111550e+02,4.325429920828887589e+02,3.494342856675461917e+02,4.046659857215515217e+02,3.822583419626097339e+02,5.227602127170799804e+02,5.062314095352026015e+02,5.193768573974116407e+02,3.871871898707356081e+02,4.441515056824546832e+02,5.382368251987351186e+02
9.572206433210667456e+02,8.400965658779956584e+02,7.151191229438646815e+02,1.350285895653212947e+03,1.334551670037543090e+03,1.433845961043236912e+03,1.264691709469148009e+03,9.772340558944874829e+02,1.220514317818517384e+03,1.264855722997684779e+03,1.154549539863924565e+03,1.195015179819902869e+03,1.035604634983835922e+03,1.293193813780440905e+03,1.268257197890082580e+03,1.314823851320012864e+03,1.279602625817875150e+03,1.304712382098063244e+03,7.389614333647351430e+01,1.746280023363950704e+03,1.614989386962030721e+03,1.486798601021672766e+03,1.562662087592841772e+03,1.693027772955896353e+03,1.415774332300174365e+03,1.527562502812902721e+03,1.322863681563597311e+03,1.571319089173168322e+03,1.573893465263770622e+03,1.638889624105295070e+03,1.493961980774611447e+03,1.350152406211984271e+03,1.389029128564268149e+03,1.129039591865581997e+03,1.371574919572386534e+03,1.432094801331253393e+03,1.321043648029844235e+03,1.303725860754473160e+03,1.620835290830010081e+03,1.660381353785928241e+03,1.615377850535288417e+03,1.838157816946085859e+03,1.640009073145632101e+03,9.542035841475343432e+02,9.843644853406656239e+02,7.813110008185019524e+02,7.605012031548628784e+02,6.605965788588366649e+02,7.582186492035147012e+02,7.218928452339731621e+02,6.139215585072768135e+02,6.495784479183255371e+02,5.284369404195816742e+02,nan,6.398999921862465357e+01,9.795590844866060820e+01,2.791378154245830387e+02,1.688151651954915167e+02,4.767172747027331070e+02,4.527673133078289425e+02,5.148371392974706851e+02,2.857335822055091512e+02,2.425201022596086204e+02,7.048343918964196746e+02,6.900462593188952951e+02,6.837505978059512017e+02,9.725219997511666179e+02,1.010447821512819246e+03,1.267504445751574622e+03,1.210859661562805513e+03,1.197708612309347700e+03,1.211128399468859243e+03,9.141150037057719828e+02,9.869973049608581732e+02,9.590627925219461076e+02,9.625600864361706499e+02,1.010420189822043085e+03,1.036860492062453659e+03,1.165737054399491171e+03,1.105407291454148663e+03,1.132162885807521889e+03,1.070483031159296161e+03,1.021262434440823995e+03,9.390306491270650895e+02,1.011773176161535616e+03,1.011424263106232615e+03,1.031286807827968005e+03,1.010570056948052866e+03,1.274991576442763289e+03,1.210981948668105360e+03,1.182231043409029780e+03,1.169381511740283941e+03,1.027012288144604327e+03,1.120668871701185253e+03,1.145144183061679996e+03,8.787013144408081189e+02,8.682241185316074734e+02,1.004218223296110637e+03,9.162304513603518217e+02,9.790554631888935546e+02,9.524165475252962096e+02,1.094373976298780235e+03,1.078516907609702457e+03,1.086396980849998499e+03,9.588083437267315503e+02,1.017170821445442925e+03,1.111351825481018523e+03
1.007337560105842158e+03,8.899939775077115200e+02,7.643305044285500571e+02,1.401587214553554986e+03,1.385570784911402825e+03,1.485666018996192406e+03,1.315009961939453660e+03,1.027727823891128992e+03,1.271439310388033618e+03,1.315685494333657516e+03,1.205366798945447727e+03,1.245580667801166555e+03,1.085673468405668928e+03,1.344073747976651475e+03,1.319586541307541893e+03,1.366013469918947749e+03,1.330174544937615337e+03,1.353918815882253284e+03,4.413071492725029543e+01,1.797694657053862102e+03,1.666220249546860032e+03,1.538589743888862358e+03,1.613895610007042023e+03,1.744040274764317473e+03,1.466363120103612800e+03,1.578536892188461024e+03,1.374116152295729307e+03,1.622500243451444021e+03,1.624444323453406014e+03,1.689812628666267074e+03,1.545225782855047783e+03,1.400502252765056937e+03,1.439873216640969076e+03,1.179225169337906664e+03,1.422651327627398814e+03,1.482798165631451639e+03,1.372192931041405927e+03,1.354329826888560774e+03,1.672484379598209216e+03,1.711528065793840369e+03,1.666276951770020787e+03,1.888772596158682063e+03,1.690407288200095309e+03,1.003276472364422375e+03,1.033471818677219744e+03,8.328550414087636682e+02,8.107256009279650470e+02,7.108842943827036152e+02,8.088347173557783663e+02,7.717670114743190197e+02,6.642721129175912438e+02,7.013756767952567088e+02,5.795381609523061570e+02,6.398999921862465357e+01,nan,4.255819545033075713e+01,2.241813551569406684e+02,1.166018867772239958e+02,5.267875473091594358e+02,5.029339519260961993e+02,5.645302471967199835e+02,3.346384317438796643e+02,2.895546925884511893e+02,7.556724157993334074e+02,7.405675661274912045e+02,7.343986928092940616e+02,1.022671169047018338e+03,1.061064371280087698e+03,1.318600652206723225e+03,1.261961901168179338e+03,1.249123084407614442e+03,1.262696796543011942e+03,9.649561233548394057e+02,1.037294712220206975e+03,1.009309229126533751e+03,1.012898415439570726e+03,1.061432013837913473e+03,1.087925879828223060e+03,1.215758462853540095e+03,1.155904840373983689e+03,1.182912135367626206e+03,1.120987493239784953e+03,1.072449458016551262e+03,9.886873722264289199e+02,1.062092651325672932e+03,1.061548981441742853e+03,1.081876222125242293e+03,1.060827148973856083e+03,1.326035293647944172e+03,1.262195610830588748e+03,1.232935034784883783e+03,1.219901897695057414e+03,1.077835608986821399e+03,1.171897538183266533e+03,1.195915983671096683e+03,9.276958984494841616e+02,9.184841424869584898e+02,1.054060567519722099e+03,9.661921134018856492e+02,1.029472486276342579e+03,1.002068580487392637e+03,1.144788539425511090e+03,1.128012056673156167e+03,1.137549154981882793e+03,1.008550405284736144e+03,1.067656124414605529e+03,1.162099685913389067e+03
1.054876296065087217e+03,9.375294342045998519e+02,8.119097486790002449e+02,1.449276509158969475e+03,1.433382963481843717e+03,1.533461078736594800e+03,1.362787437570509610e+03,1.074975571815473131e+03,1.319184111487099017e+03,1.363582458086051702e+03,1.252946415454388216e+03,1.292876482886125132e+03,1.133306948712483518e+03,1.391606956004457743e+03,1.367495930524110463e+03,1.413998359263545808e+03,1.377768863053598352e+03,1.401419280586645982e+03,7.153069271296014620e+01,1.845540614562571591e+03,1.713704338560185306e+03,1.586042925018108235e+03,1.661569186040711884e+03,1.791468626574293012e+03,1.514065414703075248e+03,1.626336348975820101e+03,1.422347636831447971e+03,1.669971975812774417e+03,1.672289639984651330e+03,1.737489038814344212e+03,1.592742138577365495e+03,1.448354984111283557e+03,1.487997795697292077e+03,1.226612245169594644e+03,1.470502607954169434e+03,1.530307367818635612e+03,1.419768882600262486e+03,1.402182698509721149e+03,1.720209103568515502e+03,1.759209504294473618e+03,1.714078364602973807e+03,1.935844043305140303e+03,1.737429319425686799e+03,1.050540280046413045e+03,1.080654986570644496e+03,8.807011752007605310e+02,8.583800556862871645e+02,7.578606732111187512e+02,8.565613112906781907e+02,8.197789946076942442e+02,7.117619826880346636e+02,7.494896396882351155e+02,6.274188393728740039e+02,9.795590844866060820e+01,4.255819545033075713e+01,nan,1.838055494265599918e+02,8.494986756908727443e+01,5.746008005563546703e+02,5.509148754571798463e+02,6.124681869289219094e+02,3.823447658854372548e+02,3.375566322856111015e+02,8.031013883688622172e+02,7.881763254500866651e+02,7.820711988048118428e+02,1.070457472298642642e+03,1.108449078668025322e+03,1.366122102888317386e+03,1.309458941700730065e+03,1.296905424462402380e+03,1.310379792273977046e+03,1.013427293889396196e+03,1.085319049865058560e+03,1.056811657770675083e+03,1.060589798178352339e+03,1.109143236917573859e+03,1.135869499546496172e+03,1.263402517015064859e+03,1.203778318462333345e+03,1.230990365518757699e+03,1.168493183548794377e+03,1.120146061904436237e+03,1.036474563122514382e+03,1.109625089838906433e+03,1.109368685334139855e+03,1.129688523443521035e+03,1.108552569795400586e+03,1.373844532689192874e+03,1.309846036753933959e+03,1.280210857632445595e+03,1.267485510765311574e+03,1.125548328593669794e+03,1.219485137260805686e+03,1.243825261039508177e+03,9.752052501909544162e+02,9.660692314736022581e+02,1.101640522130520367e+03,1.013910449694644967e+03,1.077478538069321758e+03,1.049889060805947565e+03,1.192516733635208993e+03,1.175646817713549126e+03,1.184622268911066840e+03,1.056143929585352907e+03,1.115674719620379392e+03,1.209791651483847318e+03
1.248168514263999896e+03,1.131412073472790780e+03,1.004596316935313553e+03,1.643362650177982459e+03,1.627003577131903285e+03,1.727483858101138594e+03,1.556666335474626294e+03,1.266411623446340400e+03,1.513042180509185073e+03,1.557664302730214558e+03,1.447188004372617115e+03,1.487124903967383716e+03,1.326653896085937049e+03,1.585613521637604208e+03,1.561125132716782446e+03,1.608084276398473776e+03,1.572010992327980148e+03,1.594198682724335185e+03,2.450328957507370546e+02,2.039529357474413700e+03,1.908142426549966785e+03,1.780337945447437278e+03,1.855427325442847405e+03,1.985786816352656160e+03,1.707529818187659657e+03,1.820173530188810219e+03,1.616089650978559348e+03,1.864226681495573985e+03,1.866235740735879517e+03,1.931758080091809688e+03,1.786643960054714853e+03,1.641830198284828157e+03,1.681845890680830280e+03,1.420528802946286305e+03,1.664666212788616576e+03,1.724130853502718992e+03,1.613787197867178747e+03,1.595451685260321028e+03,1.914346677067659584e+03,1.953128239517312295e+03,1.908049810670572469e+03,2.130115790279956855e+03,1.931817921026718750e+03,1.243055590068278207e+03,1.273946498091657077e+03,1.074360535388376775e+03,1.051560212256054456e+03,9.503918349817577109e+02,1.050441278701479177e+03,1.013575137816632946e+03,9.056328615945882348e+02,9.432273108853464691e+02,8.211603497490610835e+02,2.791378154245830387e+02,2.241813551569406684e+02,1.838055494265599918e+02,nan,9.921048331705218004e+01,7.685142028615969139e+02,7.444114991051681045e+02,8.065129881161244612e+02,5.763937543034284090e+02,5.300476959670608039e+02,9.974017445342734618e+02,9.818962063273258991e+02,9.757695629604361329e+02,1.264299648026524892e+03,1.302456939787261717e+03,1.560397897973462477e+03,1.503756522845370455e+03,1.490672277866600325e+03,1.504416910301131793e+03,1.206794365250348619e+03,1.278601861409564890e+03,1.250598960498525685e+03,1.254242528381174907e+03,1.302779797202887949e+03,1.329451435743326329e+03,1.456769137509438906e+03,1.397437426148305349e+03,1.424957767795243626e+03,1.362595523256995875e+03,1.314106784093285796e+03,1.230251811622319792e+03,1.303417661381035487e+03,1.302757321990554601e+03,1.323782580335607463e+03,1.302618102131243631e+03,1.567826265885346857e+03,1.504224983172393650e+03,1.474128244081900903e+03,1.461158170767286265e+03,1.319506756329804603e+03,1.413304439956238184e+03,1.437662157810382951e+03,1.168514544197036230e+03,1.159827366464510078e+03,1.295342302250639250e+03,1.206823400502326422e+03,1.271061414723930056e+03,1.243173165733561291e+03,1.385882592429822353e+03,1.368980408917522254e+03,1.378634686927611938e+03,1.249345940882666355e+03,1.309477025380742361e+03,1.403821413143428117e+03
1.131537714793456189e+03,1.015873850436166435e+03,8.883659606265874800e+02,1.527466084729871000e+03,1.510863488207985029e+03,1.610712935317777010e+03,1.440819655612733641e+03,1.147558172817396553e+03,1.397081930310458347e+03,1.442186395720049632e+03,1.331206370177068266e+03,1.371661474271256793e+03,1.210219748640716716e+03,1.469894417977017383e+03,1.445470221069947684e+03,1.492310048213839082e+03,1.456028076652371283e+03,1.478757803022523831e+03,1.475192190868827424e+02,1.924001954260962293e+03,1.792738240792557463e+03,1.665310493571693087e+03,1.740624117953098448e+03,1.870996739708545192e+03,1.592080399979855883e+03,1.705395438014298861e+03,1.500184628637420701e+03,1.747584801948107042e+03,1.750295837851416763e+03,1.816171049213150354e+03,1.671269361892329698e+03,1.526330239496025115e+03,1.566526756873305430e+03,1.305035846250980285e+03,1.548670294155605234e+03,1.607661705708012505e+03,1.497481138445494253e+03,1.479764089306130472e+03,1.798435898218226384e+03,1.837060957072462315e+03,1.792258329594257020e+03,2.016647951428311671e+03,1.816448843210291443e+03,1.129887711235058532e+03,1.160040137236636383e+03,9.583735388667596453e+02,9.346538182664207852e+02,8.329206444794111803e+02,9.347693619283817270e+02,8.978069280196043565e+02,7.897115422735106449e+02,8.276187528083222560e+02,7.071397033118719264e+02,1.688151651954915167e+02,1.166018867772239958e+02,8.494986756908727443e+01,9.921048331705218004e+01,nan,6.547609029256460644e+02,6.298674146199305142e+02,6.910624863208851139e+02,4.616434988169982034e+02,4.143749027149217454e+02,8.818867954561924307e+02,8.669292935412969427e+02,8.583940353939992747e+02,1.148578112276218008e+03,1.185918985428597580e+03,1.444303181468491630e+03,1.388740666935335639e+03,1.375346123708500954e+03,1.387712131531607838e+03,1.092703729288046361e+03,1.162690603729126224e+03,1.133682354101008059e+03,1.138276592046059477e+03,1.186863766402868350e+03,1.213535265247778852e+03,1.340857695656035048e+03,1.281667101863816470e+03,1.309680571742590928e+03,1.246827077023917127e+03,1.198110245344728810e+03,1.115907236288032209e+03,1.187950369333668505e+03,1.187352752976135207e+03,1.207652466564781434e+03,1.187632670483596712e+03,1.451616147609277505e+03,1.387991527351658988e+03,1.357423500606935932e+03,1.345519141446894537e+03,1.203300128812426237e+03,1.297274496781614744e+03,1.322207003460508304e+03,1.052411706510337353e+03,1.044481421567663119e+03,1.179211058292790995e+03,1.090654189007682817e+03,1.156763830693196724e+03,1.126680078815631759e+03,1.269351834599067843e+03,1.252740994779050652e+03,1.261281570467112715e+03,1.133593860251547540e+03,1.193736453326279843e+03,1.287700399937810516e+03
