3.263127334322782502e+01,2.732325017267088896e+01,3.088818544368253782e+01,3.738662862572019208e+01,3.462715697253579350e+01,2.404662138433254981e+01,2.056793621148078088e+01,2.965400478852360067e+01,3.175657412254519940e+01,3.407286310248068872e+01,1.955914108545055186e+01,2.540551121318055650e+01,1.623822650418210500e+01,2.675219617156724894e+01,6.173362130958783212e+01,2.654204212186293077e+01,5.656288535779103199e+01,5.350289711785156754e+01,5.093211167821571905e+01,1.920883130229455844e+02,1.672464050435755496e+02,7.077513687734401060e+01,2.878054898707716092e+01,3.382988028355982806e+02,1.784954901391102169e+02,nan,4.713724641937302096e+01,4.070184271010948152e+01,4.827255949290331927e+01,5.445291544084540192e+01,3.639780213147898280e+01,3.088559534800023343e+01,1.656019323555909750e+01,4.187027585290770304e+01,4.725082009869265676e+01,4.707950721920227011e+01,4.345664506146707140e+01,3.187726462543436767e+01,6.701641589938945742e+01,3.651715213430588847e+02,2.030960363968805993e+01,5.854365892220704382e+01,6.255877236645397943e+01,5.245493303779269212e+01,3.566286584111771418e+01,3.541976849169007124e+01
5.945754788084359177e+01,6.049132169163756600e+01,5.251894896132005641e+01,6.812928885582357452e+01,5.168520097667919799e+01,4.571214280691151544e+01,4.088814008974085112e+01,3.232336616134766416e+01,6.222411108245051281e+01,2.607374158037725564e+01,4.665275983260782056e+01,6.505382386916851090e+01,4.109501186275162610e+01,3.978542446678086719e+01,3.942587982540797498e+01,4.404724736016822106e+01,4.245468172057036327e+01,3.723009535304870354e+01,3.665187580464517936e+01,2.259688474104379168e+02,2.000995752119444546e+02,9.795100816227756013e+01,4.271205918718403893e+01,3.722235887205472977e+02,2.119294222140925683e+02,4.713724641937302096e+01,nan,2.843378272409231045e+01,3.279999999999254356e+01,2.912318663897440985e+01,2.457315608542247176e+01,2.623585333082206361e+01,4.472135955001616736e+01,7.538063411778648515e+01,2.507588482991245371e+01,3.374255473433949248e+01,7.596946755109766514e+01,6.962413374684874157e+01,9.691480795009927363e+01,3.990787390979464249e+02,5.594997765864339101e+01,9.014477244966549563e+01,9.371872811770423084e+01,3.791569595824505967e+01,7.206219535928769915e+01,3.005860941568221634e+01
3.953125345852075867e+01,4.800333321758693472e+01,3.891529262385180488e+01,6.680119759404109914e+01,3.401176267122359320e+01,3.495826082627720410e+01,2.939931972003202176e+01,2.252110121637553064e+01,6.077104573725367231e+01,1.426043477601826837e+01,4.559298191609078543e+01,6.104162514218422331e+01,2.876108481961091456e+01,1.746768444874440718e+01,2.896342521185185959e+01,2.852928320164747689e+01,2.635754161519323091e+01,2.436719105695533472e+01,2.236067977487498837e+01,2.268035273094354238e+02,2.021373790272380688e+02,9.878785350436984913e+01,2.592913419299371469e+01,3.791533726607216295e+02,2.176683716115029767e+02,4.070184271010948152e+01,2.843378272409231045e+01,nan,1.941133689368800930e+01,2.532350686613959567e+01,1.378114654164729025e+01,2.884718357145450796e+01,4.397453808748640114e+01,6.676286392899748989e+01,1.849107893017810511e+01,1.656985214185189292e+01,7.463832795553037158e+01,6.607510877779358793e+01,9.078061467075387725e+01,4.067400152431544598e+02,5.050465325093642122e+01,8.269655373716962288e+01,8.652121127216639707e+01,2.059126028193059810e+01,6.664653029226153080e+01,1.498265664024215305e+01
4.994236678412580233e+01,5.561007103033280430e+01,4.555260695063542187e+01,7.521063754551931879e+01,4.062314611156887167e+01,3.967064405832155671e+01,4.000399979997754230e+01,2.593530412388264139e+01,7.166030979558611591e+01,2.105231578718176522e+01,5.510281299535807165e+01,7.082372483852512346e+01,4.020746199403555465e+01,3.160506288557411736e+01,1.970989599167691253e+01,3.596442686881336925e+01,1.447204201210677610e+01,1.529444343544201068e+01,1.765446119252192503e+01,2.593456380971159660e+02,2.350383798446585786e+02,1.169895721848760104e+02,3.543105982046967739e+01,4.175157003035961907e+02,2.519037911584627523e+02,4.827255949290331927e+01,3.279999999999254356e+01,1.941133689368800930e+01,nan,1.093252029508918710e+01,1.997598558271473834e+01,2.724114535044201446e+01,4.803665267269453665e+01,8.206241527036596040e+01,1.789748585694245975e+01,1.904940943989264923e+01,8.607252755674974765e+01,7.515637032214179669e+01,1.117955276386530983e+02,4.457075274212869544e+02,5.975684061271594061e+01,9.984387812982959076e+01,1.050318047069649197e+02,1.085909756881321364e+01,7.829176201879369046e+01,2.302346628988037480e+01
5.682675426240747640e+01,6.173232540573968663e+01,5.267409230350813942e+01,8.038109230409389738e+01,4.775604673759420393e+01,4.670588827976739310e+01,4.630161984209284753e+01,2.965400478848435739e+01,7.607049362269832216e+01,2.395996661100969760e+01,5.874010554978979570e+01,7.650150325319683020e+01,4.647407879669599140e+01,3.888650151402376309e+01,1.417039166725353994e+01,4.128728617866186568e+01,1.495058527302061968e+01,1.358823020117393554e+01,1.674275962916524563e+01,2.634029612589845897e+02,2.391100165195927332e+02,1.219986885175494677e+02,4.088814008978130943e+01,4.214022306538033718e+02,2.560128121793953255e+02,5.445291544084540192e+01,2.912318663897440985e+01,2.532350686613959567e+01,1.093252029508918710e+01,nan,2.454057864033917724e+01,3.136367325417218765e+01,5.187986121804882345e+01,8.647681770276273028e+01,2.188332698654592789e+01,1.778988476633307059e+01,9.015630870883096293e+01,8.005498110678195189e+01,1.165311975395414379e+02,4.494157985652049092e+02,6.625043396081906621e+01,1.047442599859953702e+02,1.101286520393496460e+02,1.430524379382706357e+01,8.311341648619860223e+01,2.774454901430293674e+01
4.256947263004266091e+01,4.460313890299489969e+01,3.713758204299067955e+01,5.740801337791261005e+01,3.467563986435792600e+01,3.137132448591672684e+01,2.651188412773050374e+01,2.065720213393428750e+01,5.367010340959543413e+01,1.553319027108967454e+01,3.678042957878147234e+01,5.398666502016970270e+01,2.823331365609054089e+01,2.244994432067686674e+01,2.549352859063009547e+01,2.809127978576582763e+01,1.829098138428602738e+01,1.591979899374838681e+01,1.443883651833952797e+01,2.385489467593747008e+02,2.143555924159717279e+02,9.801142790511664771e+01,2.625109521521039824e+01,3.961720838221708050e+02,2.308859458693868874e+02,3.639780213147898280e+01,2.457315608542247176e+01,1.378114654164729025e+01,1.997598558271473834e+01,2.454057864033917724e+01,nan,1.482700239431835243e+01,3.251092124186248355e+01,6.268779785575634378e+01,1.550225790009875126e+01,1.364111432421554326e+01,6.627337323540153591e+01,5.870468465124478996e+01,9.222407494796223659e+01,4.244079169855368718e+02,4.499244380999299153e+01,8.150680953145432284e+01,8.577552098363302946e+01,1.910392629829415867e+01,6.008527273800787327e+01,1.645357104121545788e+01
3.872157021607688421e+01,3.880206180090250712e+01,3.361190265366363406e+01,5.240152669532301388e+01,3.122563049804079682e+01,2.350148931440605082e+01,1.942781511136881534e+01,1.773583942197146968e+01,4.929097280438119100e+01,1.579873412652644760e+01,3.321445468461716644e+01,4.949020105030336225e+01,2.321034252223202188e+01,2.008382433705943626e+01,4.544711211948952467e+01,2.583021486555232471e+01,4.677264157605542749e+01,3.809671901883761791e+01,3.815547142941345982e+01,2.090485111164410057e+02,1.840008695631813964e+02,8.558317591678013514e+01,2.938298827549957437e+01,3.604772392260039737e+02,1.966112916391156489e+02,3.088559534800023343e+01,2.623585333082206361e+01,2.884718357145450796e+01,2.724114535044201446e+01,3.136367325417218765e+01,1.482700239431835243e+01,nan,2.886658968431923000e+01,5.735224494298881126e+01,2.464467488128956063e+01,3.207241805670098245e+01,6.341734778429211161e+01,5.407106435053184867e+01,7.558094998075627302e+01,3.881879956928106026e+02,4.019353181797095687e+01,6.834734815631628635e+01,7.335502709430788570e+01,3.587310970635959961e+01,5.633613405273164432e+01,1.848242408338743914e+01
3.781005157361560975e+01,2.632717227501607127e+01,3.326259160078585353e+01,3.423915886816990195e+01,3.826643437793738656e+01,2.679701475911456399e+01,2.014745641502947393e+01,2.878332850803761289e+01,2.779064590823857017e+01,3.417601498128075832e+01,1.466424222370445740e+01,2.610440575834699573e+01,1.401142391037327073e+01,2.718529014005739342e+01,6.376080300621804753e+01,2.146625258403253156e+01,5.942120833507960498e+01,5.441323368444682984e+01,5.088496831089075556e+01,1.939183333261611324e+02,1.686975992715978805e+02,5.990125207378294192e+01,3.001866086285713209e+01,3.496340944473238324e+02,1.851848805923462749e+02,1.656019323555909750e+01,4.472135955001616736e+01,4.397453808748640114e+01,4.803665267269453665e+01,5.187986121804882345e+01,3.251092124186248355e+01,2.886658968431923000e+01,nan,3.373781261429795109e+01,4.509013195808309149e+01,4.676237804055153191e+01,3.727948497506491066e+01,2.896342521180754304e+01,5.236640144213122738e+01,3.776088982002532930e+02,2.194174104310344831e+01,4.538898544804106905e+01,4.902733931188921446e+01,5.367606542953460291e+01,3.217949657776105710e+01,3.361190265377960884e+01
5.418339228952646636e+01,4.028895630317908427e+01,5.475472582342589334e+01,2.841689638227230219e+01,5.949789912256744628e+01,5.221340823965651623e+01,4.827255949294954007e+01,6.174139616174432632e+01,2.346060527780485927e+01,6.654802776944153209e+01,3.122819239086209464e+01,2.016333305781526519e+01,4.493550934395491936e+01,5.692942999887043243e+01,9.479746832062612327e+01,5.330365841100542212e+01,8.919461867176300984e+01,8.681750975466586340e+01,8.528915523088606676e+01,1.674008363181001471e+02,1.437425476328992602e+02,4.119805820671101060e+01,5.855185735738520947e+01,3.247226508884201621e+02,1.615678185778357658e+02,4.187027585290770304e+01,7.538063411778648515e+01,6.676286392899748989e+01,8.206241527036596040e+01,8.647681770276273028e+01,6.268779785575634378e+01,5.735224494298881126e+01,3.373781261429795109e+01,nan,7.108079909510600203e+01,8.014686519133852016e+01,2.306165648868591589e+01,2.007585614615858915e+01,3.535420767044094248e+01,3.533754943399421791e+02,2.704958410026218019e+01,2.909570415039543789e+01,2.801142624006333293e+01,8.791268395403226066e+01,2.206898275860933012e+01,6.727614733324435292e+01
4.777614467492999495e+01,5.392290793346543865e+01,4.472135954999352947e+01,6.643493057119142975e+01,4.140917772667661012e+01,4.156152066514932386e+01,3.652286954772353766e+01,2.750708999512528763e+01,6.351692687780404611e+01,2.038038272459495204e+01,4.632407581375429828e+01,6.299079297803325517e+01,3.698648401774403993e+01,2.593530412387209694e+01,2.244994432070638268e+01,3.016222803444770406e+01,1.605988791988897191e+01,1.134195750292669302e+01,1.303533658944488671e+01,2.450844752325155298e+02,2.201977293252576544e+02,1.051338194873394087e+02,3.057580743004817947e+01,4.009770068220957455e+02,2.368803917592228458e+02,4.725082009869265676e+01,2.507588482991245371e+01,1.849107893017810511e+01,1.789748585694245975e+01,2.188332698654592789e+01,1.550225790009875126e+01,2.464467488128956063e+01,4.509013195808309149e+01,7.108079909510600203e+01,nan,1.326046756343174238e+01,7.368907653101977928e+01,6.806232437993156736e+01,9.987912694850774642e+01,4.290577583496182115e+02,5.368053651002387028e+01,9.038583959892015685e+01,9.385009323387757263e+01,1.774485841032702993e+01,6.726425499478168035e+01,1.887220177926506892e+01
4.579432279224580782e+01,5.614125043138788840e+01,4.607298557724004695e+01,7.753089706690991534e+01,3.757871738098877046e+01,3.958181400592324195e+01,3.689769640506158055e+01,2.224589849838044131e+01,7.156870824600348158e+01,1.779438113563686485e+01,5.180424693016782811e+01,6.955285759764618092e+01,3.553702294792389438e+01,2.777624884686661488e+01,2.173660507072154857e+01,2.945640847082924552e+01,1.576324839625331009e+01,1.288720295484453615e+01,1.459314907750896495e+01,2.605326850896085489e+02,2.365322810949860184e+02,1.186686142162236735e+02,2.819929077126269590e+01,4.196148710424837418e+02,2.548103608568689822e+02,4.707950721920227011e+01,3.374255473433949248e+01,1.656985214185189292e+01,1.904940943989264923e+01,1.778988476633307059e+01,1.364111432421554326e+01,3.207241805670098245e+01,4.676237804055153191e+01,8.014686519133852016e+01,1.326046756343174238e+01,nan,8.486789734641192240e+01,7.418032084046397756e+01,1.141991243399164517e+02,4.479353524784639262e+02,5.869923338515319244e+01,1.003912346771279545e+02,1.060166024733946273e+02,1.687601848782587410e+01,7.676770154172598382e+01,1.931631434831459870e+01
6.039867548217774385e+01,4.457084248699366924e+01,5.734945509767366190e+01,2.812258878551231689e+01,6.645900992340769164e+01,5.702350392599937834e+01,5.228843084278583575e+01,6.586896082373903027e+01,2.524440532078849841e+01,7.070728392464648948e+01,2.779064590831866255e+01,1.891031464575956633e+01,4.989909818820057552e+01,6.085523806543759662e+01,1.008729894471069173e+02,5.623664285855296185e+01,9.448724781684998675e+01,9.184682901440062608e+01,8.847508123758743181e+01,1.622940541116581130e+02,1.389388354636718361e+02,2.673723994738467269e+01,6.484319547957777274e+01,3.205971927512718480e+02,1.557957637421511947e+02,4.345664506146707140e+01,7.596946755109766514e+01,7.463832795553037158e+01,8.607252755674974765e+01,9.015630870883096293e+01,6.627337323540153591e+01,6.341734778429211161e+01,3.727948497506491066e+01,2.306165648868591589e+01,7.368907653101977928e+01,8.486789734641192240e+01,nan,1.774034948931264921e+01,2.327230113253453325e+01,3.497729549293273408e+02,2.688345215935377297e+01,2.074993975880619246e+01,1.856448221738046911e+01,9.164278476779767857e+01,2.305471752164010368e+01,7.036362696734981625e+01
5.069280027774303221e+01,3.535194478382684480e+01,4.989108136731849186e+01,2.321034252225084415e+01,5.588702890655166300e+01,4.589553355174595595e+01,4.255819545044627006e+01,5.549630618339291033e+01,1.808424728872222786e+01,6.038410386849393774e+01,2.346742423019408719e+01,1.630214709789784422e+01,3.759148839832811007e+01,5.139338478834083190e+01,8.968924127230290821e+01,4.664246991740756698e+01,8.361530960295026205e+01,8.033728897593492491e+01,7.753811965737116907e+01,1.735050431543735101e+02,1.492235906282845121e+02,3.532477883867557011e+01,5.285603087635254838e+01,3.313115754090088672e+02,1.664495118646979961e+02,3.187726462543436767e+01,6.962413374684874157e+01,6.607510877779358793e+01,7.515637032214179669e+01,8.005498110678195189e+01,5.870468465124478996e+01,5.407106435053184867e+01,2.896342521180754304e+01,2.007585614615858915e+01,6.806232437993156736e+01,7.418032084046397756e+01,1.774034948931264921e+01,nan,2.816522678766893506e+01,3.600762141547214696e+02,2.224949437639664040e+01,2.372172000501690192e+01,2.605839595993692370e+01,8.102740277219665188e+01,1.591979899400017828e+01,6.110711906154109130e+01
8.363731224758137728e+01,6.867896330026458429e+01,8.155292759921346146e+01,4.157691667264435154e+01,9.012968434428016451e+01,8.170581374665586338e+01,7.812093189407596583e+01,9.418789731169712809e+01,4.561052510111621672e+01,9.832680204297908233e+01,5.065017275391478080e+01,4.086661228924950251e+01,7.603472890722493105e+01,8.836741480885838484e+01,1.291653204230886161e+02,8.580536113786808983e+01,1.249780780776989957e+02,1.208006622498299123e+02,1.180704874217214382e+02,1.327584272278222102e+02,1.083357743314753350e+02,1.430524379372565491e+01,8.013588459610390657e+01,2.877384923850081577e+02,1.228319176761518605e+02,6.701641589938945742e+01,9.691480795009927363e+01,9.078061467075387725e+01,1.117955276386530983e+02,1.165311975395414379e+02,9.222407494796223659e+01,7.558094998075627302e+01,5.236640144213122738e+01,3.535420767044094248e+01,9.987912694850774642e+01,1.141991243399164517e+02,2.327230113253453325e+01,2.816522678766893506e+01,nan,3.167116038291014206e+02,5.103097098817386978e+01,1.429405470845525450e+01,1.424359505172741791e+01,1.195745792382086705e+02,3.728377663283767873e+01,9.801469277611437292e+01
4.056477289471732774e+02,3.983036027956574685e+02,4.038035165770591561e+02,3.732808058285378365e+02,4.148794523714075808e+02,4.066713660930641367e+02,4.111118582575832647e+02,4.254729133564200083e+02,3.658102240233297948e+02,4.326441493883859835e+02,3.821252150800838763e+02,3.718264111114228854e+02,4.096154293968913862e+02,4.216134722705086801e+02,4.634890289963791474e+02,4.164724240571025575e+02,4.575625858830678681e+02,4.550321307336388941e+02,4.513912715150764825e+02,1.869853470194997840e+02,1.893449761678356253e+02,2.980926030615325431e+02,3.881321424463556582e+02,4.426646586299762021e+01,1.659484257231783886e+02,3.651715213430588847e+02,3.990787390979464249e+02,4.067400152431544598e+02,4.457075274212869544e+02,4.494157985652049092e+02,4.244079169855368718e+02,3.881879956928106026e+02,3.776088982002532930e+02,3.533754943399421791e+02,4.290577583496182115e+02,4.479353524784639262e+02,3.497729549293273408e+02,3.600762141547214696e+02,3.167116038291014206e+02,nan,3.843055034734758237e+02,3.379448475713110156e+02,3.318966104075103090e+02,4.529552737302049081e+02,3.691646787004339672e+02,4.308245118374852041e+02
3.243948211670583959e+01,2.379915964901237402e+01,3.204746479834319928e+01,1.789748585693650185e+01,3.693453668319675387e+01,2.794279871458692810e+01,2.537715508089221572e+01,4.123299649556364699e+01,2.321723497746395992e+01,4.663732410847398313e+01,1.891031464573770293e+01,1.617899873293886159e+01,2.584569596666711178e+01,3.338742278163699240e+01,7.336593214837290589e+01,3.257729270520481890e+01,6.683711543744979622e+01,6.378338341605876138e+01,6.260351427831886184e+01,1.970681100533615506e+02,1.735571375657085298e+02,5.635175241290350812e+01,3.864091096234923839e+01,3.555390273936144467e+02,1.908050313802000062e+02,2.030960363968805993e+01,5.594997765864339101e+01,5.050465325093642122e+01,5.975684061271594061e+01,6.625043396081906621e+01,4.499244380999299153e+01,4.019353181797095687e+01,2.194174104310344831e+01,2.704958410026218019e+01,5.368053651002387028e+01,5.869923338515319244e+01,2.688345215935377297e+01,2.224949437639664040e+01,5.103097098817386978e+01,3.843055034734758237e+02,nan,3.984570240316194401e+01,4.281681912515633570e+01,6.322151532515253791e+01,2.033322404353816637e+01,4.443242059585463721e+01
6.589567512363866797e+01,5.154415582779466121e+01,6.604604454469068742e+01,3.039736830715969162e+01,7.515956359638643391e+01,6.544860579110958554e+01,6.402749409436427186e+01,8.094936689066364011e+01,3.840208327682827871e+01,8.699885056711337938e+01,4.084115571330888628e+01,3.185215848260875049e+01,6.223568108407905441e+01,7.424068965197803038e+01,1.165517910630380953e+02,6.943543763813642045e+01,1.108952659043709588e+02,1.072924974077820082e+02,1.043425129082097840e+02,1.533680540399508061e+02,1.276933827573060540e+02,2.373857619985963652e+01,7.445696743755493685e+01,3.100061934865149738e+02,1.451961431994585894e+02,5.854365892220704382e+01,9.014477244966549563e+01,8.269655373716962288e+01,9.984387812982959076e+01,1.047442599859953702e+02,8.150680953145432284e+01,6.834734815631628635e+01,4.538898544804106905e+01,2.909570415039543789e+01,9.038583959892015685e+01,1.003912346771279545e+02,2.074993975880619246e+01,2.372172000501690192e+01,1.429405470845525450e+01,3.379448475713110156e+02,3.984570240316194401e+01,nan,1.615425640497382886e+01,1.055636301005028628e+02,2.383610706488109798e+01,8.395236744729039913e+01
7.132573168217403747e+01,5.973139877820103294e+01,7.241767739991909991e+01,3.547618919781184843e+01,8.069894670936660930e+01,7.225731796850028843e+01,6.981461165116057543e+01,8.572607537966470659e+01,3.898512536854109811e+01,9.077268311558934499e+01,4.612157846388652160e+01,3.191488680848886261e+01,6.761656601751766971e+01,7.941486007038919581e+01,1.207450206012512695e+02,7.690513636942556275e+01,1.150179116485761739e+02,1.120592700315382189e+02,1.095233308478107404e+02,1.449921377178970658e+02,1.212607108671281253e+02,1.831720502703279507e+01,7.906857782962310921e+01,3.028166441924954597e+02,1.393223600144612249e+02,6.255877236645397943e+01,9.371872811770423084e+01,8.652121127216639707e+01,1.050318047069649197e+02,1.101286520393496460e+02,8.577552098363302946e+01,7.335502709430788570e+01,4.902733931188921446e+01,2.801142624006333293e+01,9.385009323387757263e+01,1.060166024733946273e+02,1.856448221738046911e+01,2.605839595993692370e+01,1.424359505172741791e+01,3.318966104075103090e+02,4.281681912515633570e+01,1.615425640497382886e+01,nan,1.113818656694324716e+02,3.207990024915382321e+01,8.967586074305849309e+01
4.860288057307285925e+01,5.940909021351380659e+01,4.692462040336745588e+01,8.154998467195866851e+01,4.135891681366100414e+01,4.228853272459916468e+01,4.106385271744299104e+01,3.056010471186633382e+01,7.766183103686373101e+01,2.377225273301326425e+01,5.944543716720342275e+01,7.501146579024656091e+01,4.178995094517902942e+01,3.229860678107867500e+01,1.960408120771427676e+01,3.939543120716754032e+01,1.847809514009272647e+01,1.491844495918458868e+01,1.537790622945593100e+01,2.663234124143071995e+02,2.423742560586942716e+02,1.243671982477742404e+02,3.673254687607916225e+01,4.252899246396561352e+02,2.603228764438579788e+02,5.245493303779269212e+01,3.791569595824505967e+01,2.059126028193059810e+01,1.085909756881321364e+01,1.430524379382706357e+01,1.910392629829415867e+01,3.587310970635959961e+01,5.367606542953460291e+01,8.791268395403226066e+01,1.774485841032702993e+01,1.687601848782587410e+01,9.164278476779767857e+01,8.102740277219665188e+01,1.195745792382086705e+02,4.529552737302049081e+02,6.322151532515253791e+01,1.055636301005028628e+02,1.113818656694324716e+02,nan,8.219878344599440823e+01,2.113953641868114985e+01
4.050876448374445005e+01,3.001599573561438916e+01,4.315182499034605001e+01,1.666613332480395826e+01,5.080944794028557965e+01,4.142076773792773992e+01,4.345480410727562059e+01,5.570493694457491785e+01,2.275785578652298469e+01,6.514107766993240034e+01,2.285257097132573634e+01,1.529967319913675183e+01,4.053048235586323500e+01,5.152552765376798050e+01,9.218850253695384822e+01,4.789321455072174416e+01,8.423585934741457493e+01,8.262203096028039795e+01,8.017680462577600053e+01,1.824499931487970628e+02,1.583216978180855676e+02,4.423030635215435069e+01,5.429106740525225661e+01,3.406811999509264410e+02,1.767895924538674137e+02,3.566286584111771418e+01,7.206219535928769915e+01,6.664653029226153080e+01,7.829176201879369046e+01,8.311341648619860223e+01,6.008527273800787327e+01,5.633613405273164432e+01,3.217949657776105710e+01,2.206898275860933012e+01,6.726425499478168035e+01,7.676770154172598382e+01,2.305471752164010368e+01,1.591979899400017828e+01,3.728377663283767873e+01,3.691646787004339672e+02,2.033322404353816637e+01,2.383610706488109798e+01,3.207990024915382321e+01,8.219878344599440823e+01,nan,6.273882370592646396e+01
3.378520386206669457e+01,4.070380817564215903e+01,3.082855818880267762e+01,6.023819386400491993e+01,2.857411415948245548e+01,2.654806960960601714e+01,2.252820454451058296e+01,1.925409047448698985e+01,5.832872362738578431e+01,1.764992917833437147e+01,3.824552261374396522e+01,5.468308696482149855e+01,2.557185953339244833e+01,1.694225486763093258e+01,3.217452408352916393e+01,2.526657871577399916e+01,2.365079279858906958e+01,2.285607140355015332e+01,2.369134863207855446e+01,2.442723070673364987e+02,2.202260656688845586e+02,1.031751908164024059e+02,2.419586741583321654e+01,4.028552097218060908e+02,2.384275151906837777e+02,3.541976849169007124e+01,3.005860941568221634e+01,1.498265664024215305e+01,2.302346628988037480e+01,2.774454901430293674e+01,1.645357104121545788e+01,1.848242408338743914e+01,3.361190265377960884e+01,6.727614733324435292e+01,1.887220177926506892e+01,1.931631434831459870e+01,7.036362696734981625e+01,6.110711906154109130e+01,9.801469277611437292e+01,4.308245118374852041e+02,4.443242059585463721e+01,8.395236744729039913e+01,8.967586074305849309e+01,2.113953641868114985e+01,6.273882370592646396e+01,nan
