3.501999428897782707e+01,2.400999791751093326e+01,3.469178577127523511e+01,5.186135362677404714e+01,2.390313786931996631e+01,3.270963160906140388e+01,1.945250626527258575e+01,3.002931900662043319e+01,4.200571389702417946e+01,2.336150680075252950e+01,nan,1.871042490156663618e+01,4.926662156063291320e+01,5.103410624280076746e+01,7.882436171641778344e+01,3.153410851757883648e+01,5.401629383804669260e+01,3.453462031063737925e+01,1.618394265932505860e+01,1.678570820672444341e+01,4.986060569228833117e+01,1.979090700298590733e+01,4.556489877085751772e+01,3.216208948431206238e+01,1.834775190593994765e+01,3.047884512252604594e+01,2.205193869028360609e+02,9.271720444445956844e+01,1.288099375050691542e+01,1.937982456060981065e+02,1.698088336924800501e+02,3.628773897613179145e+01,2.306512518927458189e+01,2.392989761784385649e+01,1.967333220386150927e+01,2.266274475877477457e+01,5.773040793203085030e+01,6.126663039536808242e+01,1.232233744058971858e+01,3.230851281010070153e+01,2.468035656145598367e+01,1.366455268217301544e+01,1.730202300307824004e+01,3.035786553767281859e+01,2.863005413899068330e+01,4.927473997900322900e+01,3.864712149694965149e+01,2.154437281520500491e+01,5.419667886503174259e+01,5.400887334503455577e+02,2.155179806888529725e+01,2.786251962755249068e+01,3.932429274636908190e+01,2.202180737360487228e+01,2.248910847500048860e+01,2.228183116351377535e+01,5.232666624202778394e+01,5.485252956792490409e+01
2.762607463971859190e+01,2.269096736587887619e+01,4.109111826172254922e+01,4.735567547825164780e+01,1.674753713242523290e+01,3.995997997996876450e+01,1.819010720145288573e+01,2.671628716723456876e+01,4.295299756712279304e+01,2.705549851690470931e+01,1.871042490156663618e+01,nan,4.729312846492539535e+01,4.893587640983625420e+01,8.294962326617987003e+01,3.441859962288527441e+01,5.862695625733607585e+01,3.897075826822501199e+01,1.875739854026751274e+01,1.879574419915180883e+01,5.206303871271357764e+01,1.803108427140585945e+01,5.122187032902078130e+01,3.600888779174482579e+01,2.172924296884717066e+01,3.511808650820151456e+01,2.258193968639550917e+02,9.595582316880327767e+01,1.320605921539464589e+01,1.948254603484939480e+02,1.739425192412688830e+02,3.294844457634557955e+01,2.631805463935911149e+01,2.822764602302271797e+01,1.636092906909474110e+01,2.547469332493311001e+01,5.960671103156138884e+01,6.595756211382091294e+01,1.541946821390639677e+01,3.589317483867328917e+01,2.227824050503835096e+01,1.662768775268143884e+01,1.490771612293096737e+01,2.726169473820559119e+01,3.160253154419273613e+01,5.197383957338831806e+01,3.692153842943410069e+01,2.778776709272711898e+01,5.638013834677127534e+01,5.454290054626717392e+02,1.840434731257647627e+01,2.884718357138680034e+01,4.349160838598437806e+01,2.015539629976323610e+01,2.223510737546572713e+01,1.697056274843696855e+01,5.426895982049840939e+01,5.651619236998508455e+01
6.401874725421988899e+01,3.632299547118099525e+01,5.808545428936866983e+01,8.299493960476645782e+01,3.674125746349339749e+01,6.830168372741054839e+01,4.705741174350055189e+01,2.989046670760479429e+01,8.748119797991222413e+01,6.425573904330508412e+01,4.926662156063291320e+01,4.729312846492539535e+01,nan,1.288720295484089284e+01,4.437837311122171968e+01,8.152447485265486193e+01,1.061538506131517750e+02,8.639722217757842770e+01,5.207686626514487216e+01,5.951403195885160358e+01,9.877570551507440655e+01,6.764377281021828026e+01,9.642157434932451565e+01,8.133781408422271397e+01,6.516072436677880830e+01,8.096517770003971748e+01,1.828778827524008648e+02,5.557985246472347285e+01,5.313981558118442194e+01,1.473797815170076717e+02,1.292749008895381735e+02,1.865046916299060342e+01,7.372380890866448055e+01,7.425146463202062819e+01,5.067228039077003388e+01,5.956911951674975825e+01,1.057317360114731457e+02,1.130755499654900404e+02,5.794065929899194600e+01,8.341798367258412839e+01,7.074008764483903633e+01,4.988787427818995468e+01,4.151722534081886096e+01,2.549352859061878007e+01,7.946420577842395971e+01,1.000415913508146275e+02,1.556920036487257519e+01,3.207491231477727922e+01,1.956323081699734701e+01,5.030301780211603955e+02,4.283923435356017961e+01,2.743428511914866874e+01,2.369472515143455738e+01,6.599030231786545642e+01,3.053653549439334824e+01,6.314427923414910993e+01,1.040738199548754324e+02,1.057483806022779760e+02
6.526132085699212837e+01,3.737806843590475836e+01,5.703192088645888447e+01,8.471788477058753131e+01,3.856423213288140772e+01,6.839766077870396543e+01,4.866210024237939535e+01,3.071156134092894519e+01,9.123069658837822260e+01,6.632405295215764340e+01,5.103410624280076746e+01,4.893587640983625420e+01,1.288720295484089284e+01,nan,4.006594563968268119e+01,8.590133875556448118e+01,1.116931510881532574e+02,9.164278476782340022e+01,5.837122578809735529e+01,6.351818637210054419e+01,1.042358863347879492e+02,7.123819200400583895e+01,1.017809412414748493e+02,8.674837174264337136e+01,6.988676555686605241e+01,8.633516085583315203e+01,1.790919316998896704e+02,5.085823433818230654e+01,5.818453402751114822e+01,1.412872251833035193e+02,1.248890707788386578e+02,1.984741796807691827e+01,7.775448540116556728e+01,8.001399877521413373e+01,5.523766830706296815e+01,6.349299173925101769e+01,1.103449137930664961e+02,1.190529294053704774e+02,6.181003154826838397e+01,8.795544326533847368e+01,7.500826621112783243e+01,5.460109889001024897e+01,4.584321105682347763e+01,2.745177589884461611e+01,8.402094976850030150e+01,1.046166334767196417e+02,1.926239860448757213e+01,2.978321675030122861e+01,1.322422020390628283e+01,4.995199295323471347e+02,4.534666470644976499e+01,2.664132128857771420e+01,1.920416621463856899e+01,6.857521418121190493e+01,3.180943256336437486e+01,6.709992548431362991e+01,1.085953958508421096e+02,1.097896169954409515e+02
9.197303952789648918e+01,6.917687474872906250e+01,8.662009004843386606e+01,1.143062552969005026e+02,7.055891155621590372e+01,9.496609921441304891e+01,7.991295264224280004e+01,5.899966101598544554e+01,1.232947687454743715e+02,9.632112956147504690e+01,7.882436171641778344e+01,8.294962326617987003e+01,4.437837311122171968e+01,4.006594563968268119e+01,nan,1.186187169042053711e+02,1.444603751898761459e+02,1.253711290528978850e+02,9.208604671719538715e+01,9.607996669443427606e+01,1.366420140366820988e+02,1.046151040720320395e+02,1.352023668431868089e+02,1.205062653972832436e+02,1.035860994535459696e+02,1.196608540835225085e+02,1.494314558585411419e+02,3.497656358188720560e+01,9.104548313892507849e+01,1.201831935005907042e+02,9.385265046872154926e+01,5.120781190410247063e+01,1.121991087308747552e+02,1.128794046759641247e+02,7.428162626115394573e+01,9.866144130307750970e+01,1.421514685115990062e+02,1.520315756676962451e+02,9.606914176779237380e+01,1.216762918567191889e+02,1.075033022748751534e+02,8.839185482837230268e+01,8.080000000000416094e+01,5.921216091309089080e+01,1.171371845316234044e+02,1.369840866670206481e+02,5.226394550738647382e+01,5.974479056791016518e+01,3.075060975006451613e+01,4.653291308310687668e+02,7.900683514735236201e+01,5.594997765862324002e+01,4.314626287409694072e+01,1.018202337455507660e+02,6.201548193797795250e+01,1.007603096462024865e+02,1.419008104275783353e+02,1.431748581280931489e+02
4.557894250638629785e+01,4.967735902801624093e+01,5.672671328395441037e+01,3.907326451679320201e+01,4.671273916180661701e+01,4.717965663289546541e+01,3.619944750962061875e+01,5.603141975714758871e+01,2.041959842900957156e+01,1.930388561922121227e+01,3.153410851757883648e+01,3.441859962288527441e+01,8.152447485265486193e+01,8.590133875556448118e+01,1.186187169042053711e+02,nan,2.514915505534007067e+01,9.173875953032117891e+00,2.828709953310489311e+01,2.206898275858494429e+01,1.955914108550360808e+01,2.043917806575056062e+01,1.984338680770214580e+01,1.077775486796381088e+01,1.588961925289716426e+01,9.491048414294814606e+00,2.651263849563079020e+02,1.353496213515149122e+02,2.728516080210834360e+01,2.247587150701858718e+02,2.109695712656288151e+02,6.662251871550253668e+01,1.635114674864869500e+01,1.263645519918101101e+01,3.260184043884510174e+01,2.605839595984326706e+01,2.932302849301666825e+01,3.205744843247498466e+01,2.408983187983937668e+01,1.073312629200684043e+01,1.432759575078580383e+01,3.167585831515636130e+01,4.007792409797237099e+01,6.018637719614635273e+01,6.474565622221175154e+00,1.935768581202325578e+01,6.791995288574506162e+01,5.832598048899158982e+01,9.171695590240560136e+01,5.851982228271019721e+02,4.115920310206654165e+01,5.889244433712116944e+01,7.499546652965402416e+01,2.194903186932670991e+01,5.323156958045127851e+01,2.319655146787990319e+01,2.477418010755661726e+01,2.743428511919693591e+01
6.668852974838550551e+01,7.233477725133271008e+01,7.462868081374048757e+01,4.620649305022881492e+01,6.909819100380512680e+01,6.377585750111066432e+01,5.947234651502762404e+01,8.032334654385549300e+01,2.046655808868210258e+01,3.986577479486952313e+01,5.401629383804669260e+01,5.862695625733607585e+01,1.061538506131517750e+02,1.116931510881532574e+02,1.444603751898761459e+02,2.514915505534007067e+01,nan,2.006389792643845738e+01,5.188448708429209688e+01,4.345296307493561727e+01,1.155162326267610950e+01,4.103072019837599527e+01,8.504116650265594046e+00,2.325166660694517518e+01,4.014772720841138920e+01,2.070748656902624774e+01,2.902156439615197314e+02,1.606870249895859786e+02,5.223791726323782569e+01,2.475172721245835419e+02,2.362046570243675774e+02,9.146015525899782972e+01,3.598888717357313283e+01,3.170615082283430652e+01,5.838218906481489512e+01,4.558596275175533208e+01,8.342661446025784855e+00,8.371379814807603736e+00,4.855512331360424128e+01,2.356947178012234190e+01,3.326980613109520135e+01,5.527675822621243640e+01,6.454641740641292813e+01,8.464325135534721767e+01,2.602152954764586923e+01,8.059776672062520575e+00,9.297913744494678667e+01,8.280483077693028804e+01,1.172300302823306026e+02,6.111416202485278291e+02,6.459845199382027658e+01,8.491972680125729767e+01,1.001486894572066575e+02,3.897486369449871546e+01,7.820997378852091231e+01,4.451336877830940608e+01,1.484318025230502869e+01,1.049952379834560112e+01
5.143539637255016572e+01,5.426453722276150415e+01,6.062738655096870843e+01,4.198475913948370675e+01,5.106074813397368217e+01,5.120937414183784142e+01,4.101121797752111320e+01,6.066300355241485676e+01,1.789301539707969013e+01,2.176235281400817811e+01,3.453462031063737925e+01,3.897075826822501199e+01,8.639722217757842770e+01,9.164278476782340022e+01,1.253711290528978850e+02,9.173875953032117891e+00,2.006389792643845738e+01,nan,3.297028965591187699e+01,2.478386571945805272e+01,1.578353572549652029e+01,2.177705214214659790e+01,1.441665703282811251e+01,8.532291602967278621e+00,1.999199839937379153e+01,7.949842765814638668e+00,2.706525447875972645e+02,1.410690611013018838e+02,3.192741768452922457e+01,2.285880136840077057e+02,2.163297483010549342e+02,7.175959866110640917e+01,1.764992917842350550e+01,1.173712060114961986e+01,3.916324807774535799e+01,2.723233372297628208e+01,2.617785323504611128e+01,2.820496410204320981e+01,2.938843309876980214e+01,7.776888838149135452e+00,1.613939280144954580e+01,3.559101010086549621e+01,4.447561129428661530e+01,6.512019655992057210e+01,7.133021800264963908e+00,1.506253630703656299e+01,7.293613644823685149e+01,6.387237274439188894e+01,9.778343417981821517e+01,5.914006425427662634e+02,4.640861988896075019e+01,6.568287448032053533e+01,8.045470775536557539e+01,2.347424120180016516e+01,5.912156966792581159e+01,2.866635658743977899e+01,2.363387399477329964e+01,2.486121477326516782e+01
4.194281821718556102e+01,3.494681673628910090e+01,5.289688081541072506e+01,5.610133688245124262e+01,3.387034100798490499e+01,5.268016704609016898e+01,2.642725865458793777e+01,2.917258987471621268e+01,4.182439479539903004e+01,2.221350940314603761e+01,1.618394265932505860e+01,1.875739854026751274e+01,5.207686626514487216e+01,5.837122578809735529e+01,9.208604671719538715e+01,2.828709953310489311e+01,5.188448708429209688e+01,3.297028965591187699e+01,nan,1.558460779090915516e+01,4.436394932825466952e+01,1.797776404316142163e+01,4.170179852241731311e+01,2.867751732640735796e+01,1.406271666481365479e+01,2.924927349510681296e+01,2.351476132134924342e+02,1.067183208263708138e+02,1.562561998757365700e+01,1.937412707710980442e+02,1.812247223752821697e+02,4.193709575064403339e+01,2.558749694673436892e+01,2.503437636533177013e+01,1.424359505185768704e+01,1.164130576855482424e+01,5.192147917769455745e+01,5.950462166925201046e+01,1.355285947702047800e+01,3.190987308031151315e+01,2.659624033588008629e+01,1.240000000003419345e+01,1.989572818451367553e+01,3.444880259158139069e+01,2.809127978581189211e+01,4.513801058971426272e+01,4.002199395322745801e+01,3.546491223739290177e+01,6.405747419305808421e+01,5.563910854785473248e+02,2.899655151901083272e+01,3.525450325847064903e+01,4.756973827972470303e+01,2.606453529224881649e+01,3.229117526511475944e+01,2.717351651884723296e+01,5.363282576928218504e+01,5.473719028224362404e+01
3.720645105354296334e+01,3.701675296402712689e+01,5.344904115139392786e+01,5.027922035992204997e+01,3.396468754454095773e+01,4.714233765945787269e+01,2.337862271385919399e+01,3.388923132799041582e+01,3.635381685600711421e+01,1.756359872005996792e+01,1.678570820672444341e+01,1.879574419915180883e+01,5.951403195885160358e+01,6.351818637210054419e+01,9.607996669443427606e+01,2.206898275858494429e+01,4.345296307493561727e+01,2.478386571945805272e+01,1.558460779090915516e+01,nan,3.788614522487342384e+01,1.552288632954103420e+01,3.472175110796322883e+01,2.127157728049907703e+01,1.021371626807067656e+01,2.048609284372709283e+01,2.421229439768176235e+02,1.131689003216156237e+02,1.501998668447797769e+01,2.014114197358351817e+02,1.877300189101397905e+02,4.566836979792948625e+01,1.818130908386647349e+01,1.494523335378373474e+01,1.550741757994206615e+01,1.642924222217639851e+01,4.682734244002797652e+01,5.065806944603959749e+01,1.182539639931755104e+01,2.337177785278791120e+01,2.057182539295942547e+01,1.387948125826289747e+01,2.114710382056861704e+01,3.793468070251010005e+01,1.973017992829301193e+01,3.829986945149665445e+01,4.521238768299596700e+01,3.791358595537279541e+01,6.888250866515681992e+01,5.620249104799547695e+02,3.056272239177203431e+01,3.900564061772109170e+01,5.261482680764174802e+01,2.121131773372108142e+01,3.587087955429104369e+01,2.274379036132278387e+01,4.468556814008235278e+01,4.668875667652551442e+01
