6.251271870589378210e+01,6.235254605867966404e+01,6.395123141892964469e+01,5.506359959173343555e+01,3.469409171601330399e+01,2.739927006325444836e+01,2.241071172452600635e+01,3.176916744264830683e+01,5.245950819440179203e+01,3.089077532209180887e+01,nan,3.468717342183776964e+01,2.556247249386683862e+01,3.363807366660356735e+01,4.732018596751513684e+01,8.131617305307523225e+01,9.208691546577267673e+01,9.637510051874944850e+01,7.189436695597207461e+01,5.048722610721762294e+01,5.028240248838676507e+01,3.136622387213811791e+01,2.206535746373941720e+01,4.737256590051954674e+01,3.595924359605006657e+02,1.884042462366474524e+02,6.972058519546516209e+01,3.111596374853259590e+02,8.588643664749693585e+01,1.071776096019757745e+02,8.293129686676452650e+01,5.111242510388619564e+01,4.366050847158024339e+01,5.820103091867920142e+01,4.532019417425090779e+01,5.431611179015202140e+01,2.995463236292058795e+01,4.239245215846786863e+01,1.726035920837116322e+01,2.444258578790089942e+01,3.556402676860426482e+01,2.339230642757246770e+01,6.538379004003046191e+01,2.268744146000751272e+01,3.547844415980393507e+01,5.745955099028888924e+01,7.602736349499207336e+01,6.023155319267728203e+01
4.520707909166569749e+01,4.581353511792975297e+01,4.302371439101631267e+01,3.343531067595387896e+01,2.535823337692982449e+01,2.543698095293687800e+01,2.560312480928897116e+01,1.530490117574622211e+01,3.418303672875222787e+01,2.993593158728270609e+01,3.468717342183776964e+01,nan,3.007989361681399032e+01,2.367445881112632478e+01,3.355234716074718193e+01,6.408993680755871480e+01,7.196110060301681699e+01,7.372814930540697276e+01,5.237556682272981590e+01,3.469639750752062923e+01,3.225151159250555111e+01,2.246063222627693179e+01,2.737590181157844782e+01,2.973213749463039335e+01,3.845321312972363330e+02,2.114135284223656583e+02,6.691845784234693895e+01,3.249073714152971206e+02,8.038805881472640635e+01,8.712198344848484055e+01,6.237948380675456406e+01,3.416899179071035775e+01,2.171082679232308266e+01,7.430423944837986028e+01,6.442980676674309848e+01,7.839795915717191122e+01,4.679829056707331603e+01,4.334420376481028114e+01,2.451448551383436936e+01,2.897447152239358203e+01,4.992634575050906420e+01,3.799789467849522850e+01,4.764199827884436900e+01,4.404179832842291376e+01,2.838027484008074808e+01,3.946441435015188404e+01,5.980501651199119095e+01,4.209893110281866768e+01
4.288029850644549867e+01,4.265958274526580141e+01,4.530077262037163166e+01,4.009388980879381137e+01,2.076920797717151501e+01,2.094564393860309437e+01,2.368121618503476355e+01,2.813680863214207051e+01,3.631859028100907949e+01,1.917915535152781814e+01,2.556247249386683862e+01,3.007989361681399032e+01,nan,2.116978979575906550e+01,3.056533984759031597e+01,6.063530324819861761e+01,7.220304702709447042e+01,7.655272692725645811e+01,5.394812322962859241e+01,3.450217384450390767e+01,3.374492554443812509e+01,2.124523475989134980e+01,1.781235526248793377e+01,3.203248351283262707e+01,3.796254996704038831e+02,2.102075165164133921e+02,7.342806003152924177e+01,3.319248107629199467e+02,8.152349354632562495e+01,8.974898328114527146e+01,6.619486384908266530e+01,3.751692951189208713e+01,3.200499960942142508e+01,7.474650493500399762e+01,6.305679979195450358e+01,7.538912388401855935e+01,4.013576958287772101e+01,2.852367437769389724e+01,2.127157728049939323e+01,2.233562177325604381e+01,5.122967889806967179e+01,2.698147512646386303e+01,4.634652090500286903e+01,3.454620094886980297e+01,2.127157728058134012e+01,4.027306792384046474e+01,5.692521409707754287e+01,4.220900377888496990e+01
3.224655020307590547e+01,3.532930794682507525e+01,3.577485150212181964e+01,2.934484622557647882e+01,1.437776060451381532e+01,1.463693957079021501e+01,1.917915535165017360e+01,1.719999999999345519e+01,2.314821807396549858e+01,1.675708805250187439e+01,3.363807366660356735e+01,2.367445881112632478e+01,2.116978979575906550e+01,nan,2.386294198120095444e+01,5.195998460353674631e+01,6.414608327867379955e+01,6.520613468069150542e+01,4.231122782428963092e+01,2.357965224508679825e+01,2.310670898237568238e+01,1.451619784928229784e+01,2.126029162554246454e+01,2.164070239164739462e+01,3.921465032357180576e+02,2.219239509381472999e+02,7.615563012672294008e+01,3.399929411031833411e+02,8.500917597530329317e+01,7.977468270071240397e+01,5.561870189068940107e+01,2.913142632960837020e+01,2.015539629975139135e+01,8.298529990299816461e+01,7.057818359803938790e+01,8.493197277823395552e+01,4.735229667080329108e+01,2.574024086902509367e+01,1.759090674192988857e+01,1.677140423456286555e+01,5.482918930642837552e+01,3.057319087039633487e+01,3.822459940927711841e+01,4.044749683228733517e+01,1.300461456556845796e+01,2.744303190250498048e+01,4.633788946421756094e+01,2.951609730296422995e+01
1.978282083031946570e+01,2.331351539337359569e+01,2.275434024535759647e+01,1.808867048748410866e+01,2.189794510903854530e+01,2.943195542263795517e+01,3.443951219165030864e+01,2.967557918558582486e+01,1.486472334085170743e+01,2.605532575121979733e+01,4.732018596751513684e+01,3.355234716074718193e+01,3.056533984759031597e+01,2.386294198120095444e+01,nan,3.783543312817099036e+01,4.788653255352362237e+01,5.115779510493592852e+01,2.948898099295863773e+01,1.455472431869586813e+01,1.498265664043446321e+01,2.547469332493802696e+01,3.505424368034579174e+01,2.061843835014751747e+01,4.035781956449059180e+02,2.345620600182408566e+02,7.663210815319605729e+01,3.550776816416311021e+02,7.674060203047741879e+01,6.552800927846337231e+01,4.184351801657003023e+01,1.726962651603774290e+01,2.107130750558140875e+01,9.889954499389530440e+01,8.752599613830390979e+01,1.004685025268620251e+02,6.302634369849572238e+01,2.788261106849421722e+01,3.447897910324194726e+01,3.478160433319308709e+01,7.261074300681029570e+01,4.322036556994102341e+01,2.400999791747583956e+01,5.550927850366922200e+01,1.935768581208991179e+01,1.674275962909963411e+01,3.188981028484504776e+01,1.931631434826997307e+01
2.317584949899643831e+01,2.219549503840852012e+01,2.038038272452625321e+01,2.783091805889308290e+01,4.805663325699229205e+01,6.101540789013069599e+01,6.658408218184824534e+01,6.097606087637971228e+01,3.163542318354780747e+01,5.440588203494439057e+01,8.131617305307523225e+01,6.408993680755871480e+01,6.063530324819861761e+01,5.195998460353674631e+01,3.783543312817099036e+01,nan,1.783928249682933043e+01,2.561874313853233787e+01,1.824280680166733859e+01,3.255764119220562236e+01,3.275606814014123813e+01,5.347747189235358434e+01,6.969418914085902372e+01,4.096242180336640359e+01,4.372746505344226193e+02,2.704736586065386632e+02,9.935552324858508655e+01,3.894954685230676432e+02,8.665794827941554956e+01,3.860155437281222390e+01,1.856448221743318783e+01,3.171119676074652105e+01,4.413071492735444679e+01,1.351384475269749430e+02,1.222809878926457401e+02,1.362709066529019140e+02,9.638174100933244404e+01,4.963224758168809103e+01,6.876278063023684695e+01,6.586896082372989270e+01,1.080592430105501052e+02,7.469511362870251503e+01,2.227105745126851843e+01,8.845880397120967586e+01,4.905344024630313982e+01,2.639090752522272609e+01,1.420985573457620887e+01,2.537084941412829764e+01
3.546716791625051002e+01,3.429052347223905883e+01,3.248876728963281835e+01,3.980552725436832873e+01,5.956240424966860303e+01,7.307530362578819449e+01,7.548880711733956161e+01,7.053056075206806952e+01,4.010187028057382719e+01,6.592723261295215309e+01,9.208691546577267673e+01,7.196110060301681699e+01,7.220304702709447042e+01,6.414608327867379955e+01,4.788653255352362237e+01,1.783928249682933043e+01,nan,2.007984063678373943e+01,2.467063031218775038e+01,4.456007181324881827e+01,4.309060222370339943e+01,6.604604454472197972e+01,7.959597979794820333e+01,5.249914285012731341e+01,4.443976597598144167e+02,2.805714169333696759e+02,1.070700705146321496e+02,3.969987405521607684e+02,9.158340461024390322e+01,3.084153044183843306e+01,1.933701114436578194e+01,4.156537020162924279e+01,5.511152329594158061e+01,1.461993160038693986e+02,1.331663621189709374e+02,1.466653333272774375e+02,1.086197035532574091e+02,6.147129411357859397e+01,7.906554243159524731e+01,7.617663683833990262e+01,1.198338850242398905e+02,8.540163932851170614e+01,3.230603658767565634e+01,9.877570551505847618e+01,6.186178141635397765e+01,3.764252913922793908e+01,2.234636435748217309e+01,3.559325778852208089e+01
3.950291128511712913e+01,4.191801522019458304e+01,3.600222215364170353e+01,4.225825363167815141e+01,6.330371237139096507e+01,7.539973474754974347e+01,7.990093866783495002e+01,7.448811985812828595e+01,4.462107125561897192e+01,7.169044566746748615e+01,9.637510051874944850e+01,7.372814930540697276e+01,7.655272692725645811e+01,6.520613468069150542e+01,5.115779510493592852e+01,2.561874313853233787e+01,2.007984063678373943e+01,nan,2.688345215930503329e+01,4.982047771748285214e+01,4.654632101465266913e+01,6.971025749487347412e+01,8.574193839656498994e+01,5.494579146763403088e+01,4.533235489140183176e+02,2.845501713230977998e+02,1.065615315205212283e+02,3.990863565696137130e+02,9.182156609425479132e+01,2.272267589882062921e+01,2.262034482493457688e+01,4.867689390252409964e+01,5.690412990285774697e+01,1.493045210300039685e+02,1.374173205967855438e+02,1.515968337400241239e+02,1.110005405392323610e+02,6.847598119050331889e+01,8.391996186837816651e+01,8.272073500642109423e+01,1.224313685294821425e+02,9.288530561934292962e+01,3.648122804946793707e+01,1.056590743855442724e+02,6.496891564432851851e+01,4.126596660687282991e+01,2.630589287591212155e+01,3.942587982526867307e+01
1.924993506487730244e+01,2.194174104309582063e+01,1.571750616352280083e+01,2.089210377150807219e+01,4.149602390590392531e+01,5.138093031465752603e+01,5.431611179015754232e+01,4.897672916805683485e+01,2.155550973650652935e+01,4.859300361162127757e+01,7.189436695597207461e+01,5.237556682272981590e+01,5.394812322962859241e+01,4.231122782428963092e+01,2.948898099295863773e+01,1.824280680166733859e+01,2.467063031218775038e+01,2.688345215930503329e+01,nan,2.839718295883963251e+01,2.423881185209324585e+01,4.659442026680264348e+01,6.134231818248375134e+01,3.191488680847668036e+01,4.315165813731871935e+02,2.628182642055184601e+02,9.287755380067329725e+01,3.755637895218322342e+02,8.517276560026546406e+01,4.035244726161464968e+01,2.354909764727621635e+01,2.764054992206659733e+01,3.590431728914637688e+01,1.258875688858955044e+02,1.125998223799617790e+02,1.277115499866771700e+02,8.839004468828517247e+01,4.739957805715289396e+01,5.962013082847262524e+01,5.778996452670861572e+01,9.900141413132222112e+01,6.971255267170306524e+01,1.837824801233887229e+01,8.147834068019238885e+01,4.167685208846931033e+01,2.036467529811187660e+01,1.209297316611640305e+01,1.756815300476987218e+01
1.533623161017781911e+01,1.705520448422817026e+01,1.840434731254647360e+01,1.632666530552629780e+01,2.242141833159559283e+01,3.159493630310751655e+01,3.757658845610858123e+01,3.444183502662148300e+01,1.563073894596551483e+01,2.505354266374634520e+01,5.048722610721762294e+01,3.469639750752062923e+01,3.450217384450390767e+01,2.357965224508679825e+01,1.455472431869586813e+01,3.255764119220562236e+01,4.456007181324881827e+01,4.982047771748285214e+01,2.839718295883963251e+01,nan,1.481080686519486811e+01,2.545270123190400824e+01,3.818690875161119891e+01,2.082306413588925409e+01,4.086228579020000211e+02,2.410699483552303377e+02,8.190824134360401843e+01,3.604008879012403099e+02,8.016083831896374079e+01,6.338958905055741155e+01,3.863469942938552038e+01,1.389676221290760516e+01,1.988768463149442667e+01,1.043164416570744351e+02,9.111926250799491811e+01,1.044628163510776631e+02,6.662251871551828231e+01,2.612278698767778096e+01,3.809461904260948018e+01,3.587756959434197768e+01,7.747825501384104996e+01,4.631716744369674643e+01,1.931217232731389899e+01,5.828481792019494634e+01,2.115844984864222411e+01,1.435548675608322533e+01,2.895790047645506959e+01,1.753168560063556214e+01
1.503063538242344244e+01,1.613939280151113920e+01,1.680952111151221473e+01,1.407977272547418579e+01,2.175499942540051279e+01,3.095545186230667767e+01,3.594662710185289001e+01,3.203747805305668095e+01,9.951884243590543022e+00,2.770992601933053123e+01,5.028240248838676507e+01,3.225151159250555111e+01,3.374492554443812509e+01,2.310670898237568238e+01,1.498265664043446321e+01,3.275606814014123813e+01,4.309060222370339943e+01,4.654632101465266913e+01,2.423881185209324585e+01,1.481080686519486811e+01,nan,2.654204212191024936e+01,3.855593339553077215e+01,1.816370006365946210e+01,4.072357548153253788e+02,2.378382643730903396e+02,7.838163050098803808e+01,3.560579728078014341e+02,7.609047246536614750e+01,5.950327722054043988e+01,3.591991091308197070e+01,1.395421083400617412e+01,2.010770996399408617e+01,1.026224147055681044e+02,9.039557511290917091e+01,1.029065595576939387e+02,6.642168320661011194e+01,3.003731013257586113e+01,3.633400610998598523e+01,3.625244819309687472e+01,7.653391405123942093e+01,4.447021475098473076e+01,1.973017992829803902e+01,5.695612346363881784e+01,2.069202744996696808e+01,1.124988888805200737e+01,2.659624033586655045e+01,1.300461456576295483e+01
3.384434960217458155e+01,3.632740012716974576e+01,3.750839905941126062e+01,3.151126782595273923e+01,1.573276835145715680e+01,1.535708305633390935e+01,2.379915964904792958e+01,2.339230642753677003e+01,2.890259503918792916e+01,1.813284313057314279e+01,3.136622387213811791e+01,2.246063222627693179e+01,2.124523475989134980e+01,1.451619784928229784e+01,2.547469332493802696e+01,5.347747189235358434e+01,6.604604454472197972e+01,6.971025749487347412e+01,4.659442026680264348e+01,2.545270123190400824e+01,2.654204212191024936e+01,nan,2.030172406477610991e+01,2.296083622167074978e+01,3.785173179657731453e+02,2.065755067765816761e+02,5.421586483681532798e+01,3.311741535808504295e+02,6.914680035982368622e+01,8.297373078269247060e+01,5.697438020711457796e+01,2.791415411584284456e+01,2.084610275339174024e+01,7.432254032254201093e+01,6.272734650853359994e+01,7.681145747864475481e+01,4.094093306214857364e+01,2.508864284887236451e+01,2.025833161939124238e+01,1.938659330552334126e+01,5.601571208146550163e+01,2.734958866226950391e+01,3.873189899818411419e+01,3.694319964493219288e+01,1.466424222371294306e+01,3.064114880352004988e+01,4.950313121410117390e+01,3.495597230805613975e+01
5.083778122614791073e+01,4.963224758153337746e+01,5.061067081159104930e+01,4.409988662115753044e+01,2.398999791578259178e+01,1.820329640478712108e+01,2.131290688762774366e+01,2.499919998718272396e+01,4.120000000000514717e+01,1.922082204269235461e+01,2.206535746373941720e+01,2.737590181157844782e+01,1.781235526248793377e+01,2.126029162554246454e+01,3.505424368034579174e+01,6.969418914085902372e+01,7.959597979794820333e+01,8.574193839656498994e+01,6.134231818248375134e+01,3.818690875161119891e+01,3.855593339553077215e+01,2.030172406477610991e+01,nan,3.752119401082621408e+01,3.683585210090828923e+02,1.959559134091273336e+02,6.064717635637769888e+01,3.181400949267538749e+02,7.522340061438792702e+01,9.862494613434816415e+01,7.213764620494525559e+01,4.088031311057809347e+01,3.034205002967023646e+01,6.360251567354411151e+01,5.307956292204730175e+01,6.459225959819997342e+01,3.468486701718146747e+01,3.025227264187553544e+01,1.541427909444182731e+01,1.506784656150704116e+01,4.520176987693181303e+01,2.000799840072987834e+01,5.319548853048951287e+01,2.494794580733360334e+01,2.526024544626035251e+01,4.641379105395090932e+01,6.603150763082292940e+01,4.964030620373576852e+01
2.178439808677048006e+01,2.569046515732943803e+01,2.247131504823007830e+01,1.885099466870239482e+01,2.164439881357845152e+01,2.790555500254794907e+01,3.331065895477962613e+01,2.509183134011454541e+01,1.883825894293023850e+01,2.832666588213086101e+01,4.737256590051954674e+01,2.973213749463039335e+01,3.203248351283262707e+01,2.164070239164739462e+01,2.061843835014751747e+01,4.096242180336640359e+01,5.249914285012731341e+01,5.494579146763403088e+01,3.191488680847668036e+01,2.082306413588925409e+01,1.816370006365946210e+01,2.296083622167074978e+01,3.752119401082621408e+01,nan,3.766369073789751383e+02,2.328233665249329079e+02,7.101999718393446415e+01,3.489394216766063437e+02,7.494211099244883201e+01,6.803058135867355816e+01,4.304230477096906782e+01,2.316894473229078955e+01,2.009975124251823431e+01,9.730364844136092017e+01,8.591251364035478844e+01,9.925643555959331366e+01,6.370431696518357256e+01,3.137387448179703497e+01,3.556177723341094321e+01,3.478850384829303977e+01,7.150160837352149201e+01,4.400363621329567820e+01,2.774166541504076733e+01,5.523042639700536682e+01,1.779887636878167712e+01,1.780337046769069431e+01,3.555502777392798208e+01,2.407322163711754825e+01
