Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,0,0,1,4.673132605068011,94.69999999999999,-3.64722222222224,-3.7085157463635277,-2.0666497376974244
2019-04-17,0,0,1,4.15674372453768,96.1,-2.2472222222222342,-2.284987996045773,-0.8273955254332818
2019-04-18,0,0,1,2.8979795313790184,97.8,-0.5472222222222314,-0.5564185849456393,-0.5297481666885606
2019-04-19,0,0,1,3.6503834168937157,99.0,0.6527777777777715,0.6637480581838551,-0.5727542489406499
2019-04-23,0,0,1,3.321863955775093,96.6,-1.7472222222222342,-1.7765852280751449,-0.8817189977517099
2019-04-24,0,0,1,3.1748015748024088,99.0,0.6527777777777715,0.6637480581838551,-0.6666885864912652
2019-04-26,0,0,1,3.246249613330696,99.3,0.9527777777777686,0.9687897189662342,-0.9484915991431112
2019-04-29,0,0,1,2.7408634785151085,97.5,-0.8472222222222285,-0.8614602457280074,-0.9745215962956914
2019-04-30,0,0,1,3.1106054078111702,99.7,1.3527777777777743,1.3755119333427546,-0.7062994517234523
2019-05-02,0,0,1,4.088997958628941,98.5,0.15277777777777146,0.15534529021323795,-0.30340036536177656
2019-05-03,0,0,1,3.1745014848408895,97.4,-0.9472222222222229,-0.9631407993221264,-0.5795446829804531
2019-05-06,0,0,1,4.91525534397092,95.8,-2.5472222222222314,-2.590029656828141,-1.1273063621912705
2019-05-07,0,0,1,4.185417135409212,95.4,-2.947222222222223,-2.996751871204628,-0.6949820616571132
2019-05-09,0,0,1,4.569388396935308,95.1,-3.2472222222222342,-3.3017935319870184,-0.6463172843718547
2019-05-10,0,0,1,3.5552065552656877,97.1,-1.2472222222222342,-1.2681824601045166,-0.300005148341875
2019-05-14,0,0,1,3.464024630824657,99.7,1.3527777777777743,1.3755119333427546,-0.39280774688585635
2019-05-15,0,0,1,3.1996092557291154,99.0,0.6527777777777715,0.6637480581838551,-0.8194733523868444
2019-05-16,0,0,1,3.341153748068186,99.8,1.4527777777777686,1.4771924869368736,-0.5184307766222215
2019-05-17,0,0,1,3.949566668439928,100.2,1.8527777777777743,1.8839147013133717,-0.637263372318783
2019-05-21,0,0,1,3.7416421145476084,99.0,0.6527777777777715,0.6637480581838551,-0.16080125052590274
2019-05-29,0,0,1,3.2095492026420605,98.2,-0.1472222222222257,-0.1496963705691301,-0.3588555766868389
2019-05-31,0,1,1,5.563125715148747,102.9,4.552777777777777,4.629289648354762,0.1572174103382286
2019-08-02,0,0,1,3.878089021160358,97.7,-0.6472222222222257,-0.6580991385397583,1.3534655403502827
2019-08-07,0,1,1,6.1513916674593965,103.7,5.352777777777774,5.442734077107758,1.07279426670507
2019-08-08,0,2,1,5.8445555006067265,104.6,6.252777777777766,6.357859059454873,1.2991420680318544
2019-08-09,3,3,1,13.245687691619057,109.7,11.352777777777774,11.543567292755252,1.5933942097566736
2019-08-19,0,0,1,6.125325803642463,93.4,-4.947222222222223,-5.03036294308713,1.326303804191068
2019-08-20,0,0,1,3.815699205426064,97.1,-1.2472222222222342,-1.2681824601045166,1.2674533758461042
2019-08-21,0,0,1,3.826096748299653,96.9,-1.4472222222222229,-1.4715435672927546,1.3251720651844343
2019-08-22,0,0,1,3.752332607859013,100.6,2.2527777777777658,2.29063691568987,1.0433690525325883
2019-08-23,0,0,1,4.038587646916808,101.7,3.3527777777777743,3.4091230052252453,1.412315968695246
2019-08-26,3,3,1,12.04252940403829,110.2,11.852777777777774,12.051970060725893,1.5334120424050754
2019-08-27,1,2,1,7.143350595692944,104.8,6.452777777777769,6.561220166643111,1.4462681388942638
2019-08-28,0,0,1,4.698812671178171,100.9,2.552777777777777,2.595678576472249,1.2787707659124432
2019-12-23,4,0,1,19.758408044483925,81.1,-17.247222222222234,-17.53707103516453,-0.5761494659605516
2019-12-24,4,0,1,20.295790845444728,80.3,-18.04722222222223,-18.35051546391754,-0.8194733523868444
