nan,6.791759713064216442e+01,2.226326121663231845e+02,3.345313139304025754e+02,4.555984196636328534e+02,3.442373599712858550e+02,6.072007905133192480e+02,3.103046245224218183e+02,2.830287617893308720e+02,1.592391911559493280e+02,2.306779573344700793e+02,2.340041025281322504e+02,2.736383014126520266e+02,1.828231932770052879e+02,1.031519267876302166e+02,6.676046734406892824e+01,3.683476618625453369e+01,4.370080090797598871e+01,4.658068269143372220e+01,2.855442522622322485e+02,3.481445676726832517e+02,3.659722393843543387e+02,4.079458787633445240e+02,3.808340320927227367e+02
6.791759713064216442e+01,nan,2.683695958934246732e+02,3.806838058021372149e+02,4.961248230032438755e+02,3.828631086955231240e+02,6.543061057333952704e+02,3.535348356244397223e+02,3.325768482621733142e+02,2.050030243679367175e+02,2.726882469047753830e+02,2.713757542596605390e+02,3.168522684154251010e+02,2.244545388269124828e+02,1.381755405272583630e+02,9.378443367639468420e+01,8.187600381065423960e+01,7.881218179951919467e+01,9.068186147185431878e+01,3.318710592986380448e+02,3.900976288059221702e+02,4.070832838621610676e+02,4.486341939709884059e+02,4.232839236257368043e+02
2.226326121663231845e+02,2.683695958934246732e+02,nan,1.087176158678982887e+02,2.203546232780255423e+02,1.243569057189839526e+02,4.125293686514932006e+02,1.010156423530565775e+02,8.006996940176888700e+01,1.009570205582615472e+02,6.533482991482735258e+01,6.437887852394521815e+01,7.513401360236589710e+01,9.790117466097686361e+01,1.757256953322486197e+02,2.026682017485755694e+02,2.048316381812155385e+02,2.085304773888024670e+02,1.934362944227372623e+02,9.151961538381515027e+01,1.185539539618976193e+02,1.321114680866135700e+02,1.721785120158782831e+02,1.468730063694532078e+02
3.345313139304025754e+02,3.806838058021372149e+02,1.087176158678982887e+02,nan,1.144754995621330522e+02,6.846897107449856890e+01,3.380208277606563456e+02,9.593497797987680542e+01,5.649070720037938287e+01,1.843036624703881330e+02,1.291436409584326270e+02,1.260939332402549269e+02,9.496441438771094568e+01,1.695089378174501462e+02,2.795559335803833392e+02,3.082982971084982182e+02,3.142149582690187799e+02,3.132398442088766046e+02,2.975865588362517542e+02,7.010278168518898667e+01,4.715421508202469170e+01,3.925506336768743409e+01,5.917296680072161763e+01,5.154105159968157324e+01
4.555984196636328534e+02,4.961248230032438755e+02,2.203546232780255423e+02,1.144754995621330522e+02,nan,9.855272700438523259e+01,2.572292362854583416e+02,1.818311304480002377e+02,1.713130467886188626e+02,3.053949573912447022e+02,2.354430716755102821e+02,2.275666056344799131e+02,1.999127809821020492e+02,2.812594531744671826e+02,3.858381007624827248e+02,4.323024866918992757e+02,4.334202579483354612e+02,4.266843329675947416e+02,4.143287583550066415e+02,1.673788517107255416e+02,1.044030650891113936e+02,1.198445660011412031e+02,8.239805822953933045e+01,9.924192662377778618e+01
3.442373599712858550e+02,3.828631086955231240e+02,1.243569057189839526e+02,6.846897107449856890e+01,9.855272700438523259e+01,nan,3.209296496118707296e+02,1.007587217068586938e+02,8.820158728729404629e+01,1.982378369534928026e+02,1.314016742663544619e+02,1.187568945366945883e+02,9.973163991431789555e+01,1.721780473811857917e+02,2.751348760153838953e+02,3.208640833748766568e+02,3.225505851800584765e+02,3.155817485216812770e+02,3.035638977217176375e+02,7.593681584054328937e+01,4.969024049044300995e+01,7.274393445505333489e+01,7.208661456887325869e+01,6.409492959666411593e+01
6.072007905133192480e+02,6.543061057333952704e+02,4.125293686514932006e+02,3.380208277606563456e+02,2.572292362854583416e+02,3.209296496118707296e+02,nan,3.868947143603795098e+02,3.650459697079259627e+02,4.873802622183227413e+02,4.399332676668138902e+02,4.318329306572177870e+02,4.051972359234446230e+02,4.723551206454761200e+02,5.440129410225451920e+02,5.960413408480989119e+02,5.865574140695849792e+02,5.873866188465655114e+02,5.724813359403065078e+02,3.603249644418236244e+02,3.273236930012889729e+02,3.455314746879088830e+02,3.249913229610916687e+02,3.266041028523658269e+02
3.103046245224218183e+02,3.535348356244397223e+02,1.010156423530565775e+02,9.593497797987680542e+01,1.818311304480002377e+02,1.007587217068586938e+02,3.868947143603795098e+02,nan,5.340861353751473928e+01,1.439761091292627384e+02,8.598511499091597443e+01,9.364101665402486674e+01,5.752634179226987499e+01,1.263822772385418602e+02,2.405643365089725876e+02,2.738373239717319620e+02,2.887229814199046700e+02,2.840219709811170219e+02,2.706812147157586992e+02,5.794204000551213340e+01,8.280096617794706049e+01,7.132685328822232407e+01,1.172914319121272371e+02,8.741899107173622951e+01
2.830287617893308720e+02,3.325768482621733142e+02,8.006996940176888700e+01,5.649070720037938287e+01,1.713130467886188626e+02,8.820158728729404629e+01,3.650459697079259627e+02,5.340861353751473928e+01,nan,1.394790306820334820e+02,8.719541272337743010e+01,8.996888350979807569e+01,5.940370358824814190e+01,1.285737142653996443e+02,2.319586169988100437e+02,2.589430825490465509e+02,2.647184164352748326e+02,2.652431337471327879e+02,2.480016128979853534e+02,4.864894654565853926e+01,7.144788310369555973e+01,6.484689661042432363e+01,1.099527171105854109e+02,8.070192067107822709e+01
1.592391911559493280e+02,2.050030243679367175e+02,1.009570205582615472e+02,1.843036624703881330e+02,3.053949573912447022e+02,1.982378369534928026e+02,4.873802622183227413e+02,1.439761091292627384e+02,1.394790306820334820e+02,nan,7.123145372656375685e+01,8.392186842533899949e+01,1.154032928472953188e+02,3.794733192202630079e+01,1.198585833388677742e+02,1.265518075730242487e+02,1.400845458999669404e+02,1.385525171189580078e+02,1.246069018955187033e+02,1.476661098559865195e+02,1.967926827908022744e+02,2.037351221561978036e+02,2.444353493257515879e+02,2.211377851024155632e+02
