Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,1,1,1,43.083175370438866,334.5,-91.34098360655736,-21.449552091714363,-1.0568103477812645
2019-01-08,1,1,1,34.13385416269325,323.4,-102.44098360655738,-24.05615888328977,-1.2178606767410778
2019-01-09,1,1,1,24.680356561444416,308.7,-117.14098360655737,-27.508151661322056,-1.447874622635824
2019-01-10,1,1,1,21.34666250260245,298.6,-127.24098360655734,-29.879929012214966,-1.4211005125316736
2019-01-11,1,1,1,22.018174311235224,299.4,-126.44098360655738,-29.692065459669003,-1.475460069409797
2019-01-14,1,1,1,21.54808576185025,302.9,-122.94098360655738,-28.870162417280365,-0.9817617058226612
2019-01-15,1,1,1,17.771887913219132,291.2,-134.64098360655737,-31.61766687326525,-1.0742540861824534
2019-01-16,1,1,1,16.998823488696445,289.0,-136.84098360655736,-32.13429164276668,-1.0000167808936729
2019-01-17,1,1,1,17.421825392306417,293.9,-131.94098360655738,-30.983627383422586,-1.1979829283304209
2019-01-18,1,1,1,17.695197088475183,287.1,-138.74098360655734,-32.580467580063356,-1.3472688755778046
2019-01-21,1,1,1,29.323028492980097,315.5,-110.34098360655736,-25.911311464681262,-1.3448348655683362
2019-01-22,1,1,1,20.50170724598783,299.8,-126.04098360655735,-29.59813368339601,-1.4300252158997238
2019-01-23,1,1,1,21.736605070717037,306.0,-119.84098360655736,-28.14219115116471,-1.8575996408963065
2019-01-24,1,1,1,17.812355262569366,294.0,-131.84098360655736,-30.96014443935433,-1.5241402695991613
2019-01-25,1,1,1,17.622712617530212,292.7,-133.14098360655737,-31.26542271224154,-1.6864076035637086
2019-01-28,1,1,1,34.914753328643805,325.0,-100.84098360655736,-23.680431778197818,-1.4470632859660013
2019-01-29,1,1,1,25.35507838678212,311.0,-114.84098360655736,-26.968043947752374,-1.4673467027115696
2019-01-30,1,1,1,22.932945733166846,308.7,-117.14098360655737,-27.508151661322056,-1.6154156449542194
2019-01-31,1,1,1,25.830214865548562,312.0,-113.84098360655736,-26.733214507069903,-1.7225120853708205
2019-02-01,1,1,1,26.33324894501094,312.8,-113.04098360655735,-26.545350954523926,-1.9147988761188093
2019-02-04,1,1,1,31.435012327020065,319.3,-106.54098360655735,-25.018959590087885,-1.2718145652842898
2019-02-05,1,1,1,22.884055584628772,307.4,-118.44098360655738,-27.813429934209267,-1.1196889396925265
2019-02-06,1,1,1,17.495142182903244,294.0,-131.84098360655736,-30.96014443935433,-1.018677524299596
2019-02-07,1,1,1,21.57776633484166,305.4,-120.44098360655738,-28.283088815574196,-1.2040679533540914
2019-02-08,1,1,1,18.45210015146649,297.9,-127.94098360655738,-30.04430962069271,-1.0896694829090854
2019-02-11,1,1,1,23.01651580929894,307.1,-118.74098360655734,-27.883878766413993,-1.1720201548960931
2019-02-12,1,1,1,17.69971751186745,291.0,-134.84098360655736,-31.664632761401734,-1.0726314128428078
2019-02-13,1,1,1,17.125419702886116,287.3,-138.54098360655735,-32.53350169192687,-0.8819672954344645
2019-02-14,1,1,1,18.24280680158657,293.1,-132.74098360655734,-31.17149093596855,-0.5951597826521269
2019-02-15,1,1,1,18.49972972775152,286.1,-139.74098360655734,-32.815297020745824,-0.386240590172772
