Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,1,1,1,30.27606315226599,81.0,22.522666666666666,38.515208171827254,-1.4793720004090325
2019-01-02,4,1,1,36.843452606942286,54.0,-4.477333333333334,-7.656527885448494,-1.5966309015862525
2019-01-03,4,1,1,38.60569906114841,53.8,-4.677333333333337,-7.998540745132021,-1.6078652873277828
2019-01-06,1,1,1,19.947932223666843,72.0,13.522666666666666,23.12462948606868,-1.2715358641907264
2019-01-13,1,1,1,17.866169147299136,65.8,7.322666666666663,12.522230835879423,-1.1128501655916143
2019-01-20,1,1,1,16.11458966278556,64.7,6.222666666666669,10.64116010762004,-1.456201079817127
2019-01-27,1,1,1,17.292773056970066,64.2,5.722666666666669,9.78612795841125,-1.3143669598303098
2019-02-03,1,1,1,19.254090474493402,72.1,13.62266666666666,23.295635915910417,-1.5123730085247773
2019-02-10,1,1,1,19.628550634234497,72.0,13.522666666666666,23.12462948606868,-1.0587846842105009
2019-02-17,1,1,1,19.024195120947848,68.5,10.022666666666666,17.139404441607,-0.6824327618692438
2019-02-24,1,1,1,19.93589727100672,73.2,14.722666666666669,25.176706644169823,-0.723859559291136
2019-03-03,1,1,1,19.959959919801015,75.1,16.62266666666666,28.42582881116329,-0.49495894980746086
2019-03-10,1,1,1,20.83074650606787,75.8,17.322666666666663,29.622873820055617,-0.46617083634479006
2019-03-17,1,1,1,20.372530525191298,70.8,12.322666666666663,21.07255232796752,-0.5314707034674335
2019-03-24,1,1,1,17.144095193382803,65.8,7.322666666666663,12.522230835879423,-0.019604003118970047
2019-03-31,1,1,1,15.450566332663744,63.2,4.722666666666669,8.076063659993626,-0.4184246969432873
2019-04-07,1,1,1,20.86144769664709,69.8,11.322666666666663,19.362488029549894,-0.8214582854206783
2019-04-14,1,1,1,20.79615349051163,70.7,12.222666666666669,20.90154589812576,-0.8411184604683559
2019-04-20,1,1,1,17.67257762750326,66.0,7.522666666666666,12.86424369556296,-0.18671549102422966
2019-04-21,1,1,1,14.543727170159586,63.0,4.522666666666666,7.734050800310088,-0.31240018150759724
2019-04-22,1,1,1,22.15942237514216,72.4,13.922666666666672,23.808655205435734,-0.3798064959567777
2019-04-25,2,1,1,33.28182687295513,60.1,1.6226666666666674,2.7748643348989965,-0.7357960941415116
2019-04-27,1,1,1,15.491933384835384,60.4,1.9226666666666645,3.2878836244242704,-0.23375948131688687
2019-04-28,1,1,1,15.409088227406588,55.1,-3.3773333333333326,-5.775457157189113,-0.5925576759370033
2019-05-01,1,1,1,18.097513641384037,64.6,6.12266666666666,10.470153677778281,0.010588408561392041
2019-05-04,1,1,1,15.136710342739793,56.6,-1.8773333333333326,-3.2103607095626763,-0.36997640843293905
2019-05-05,1,1,1,15.041276541563356,55.8,-2.677333333333337,-4.578412148296785,-0.8207561363118328
2019-05-12,1,1,1,15.341447128604152,56.4,-2.0773333333333355,-3.5523735692462033,-0.23165303399035
2019-05-18,1,1,1,14.327595750853673,57.5,-0.977333333333334,-1.6713028409868214,-0.5469179838620374
2019-05-19,1,1,1,15.089068891087898,54.9,-3.5773333333333355,-6.117470016872639,-0.5167255721816754
2019-05-26,1,1,1,21.599999999997433,43.1,-15.377333333333333,-26.296228738200554,0.1510182303305177
2019-06-02,1,1,1,18.744599222175104,45.5,-12.977333333333334,-22.192074421998264,1.2983298741842757
2019-06-09,1,1,1,21.4028035546726,43.1,-15.377333333333333,-26.296228738200554,1.0996216763809623
