nan,5.999999999999993783e+00,5.851495535331113551e+00,2.497999199359359324e+00,1.200000000000001732e+00,2.297825058615194482e+00,2.078460969082647658e+00,1.058300524425804801e+00,4.647580015448895097e+00,6.740919818541088127e+00,8.138795979750325316e+00,4.816637831516922041e+00,5.381449618829480031e+00,6.299206299209450854e+00,3.687817782917149234e+00,1.243221621433604085e+01,5.919459434779501983e+00,5.973273809227223730e+00,8.168231142664851063e+00,6.144916598294889454e+00,5.727128425310530346e+00,3.773592452822630339e+00,8.944271909998994241e-01,1.876166303929361900e+00,1.264911064067322899e+00,6.693280212272602725e+00,2.297825058615204696e+00,2.799999999999992273e+00,3.417601498127006199e+00,1.131370849898456932e+00,2.116601048851662448e+00,1.649242250247048069e+00,1.788854381999821941e+00,3.857460304397174689e+00,1.649242250247057395e+00,3.815756805667779528e+00
5.999999999999993783e+00,nan,9.797958971127291861e-01,6.131883886702285125e+00,5.199999999999944222e+00,7.418894796396528157e+00,6.693280212272477492e+00,5.455272678794199415e+00,1.743559577416046391e+00,1.697056274847558388e+00,2.529822128134305625e+00,1.496662954709188087e+00,1.199999999999599831e+00,8.944271909994797598e-01,2.332380757937968951e+00,6.170899448216527361e+00,1.199999999999618039e+00,1.385640646054634217e+00,1.999999999999847455e+00,1.264911064067125945e+00,1.385640646054875358e+00,1.876166303929005741e+00,5.556977595779804879e+00,3.794733192201914296e+00,7.076722405181535613e+00,1.255388386118007382e+01,8.079603950689550729e+00,8.671793355471381304e+00,9.243376006633006625e+00,6.846897107449394504e+00,7.868926229162338970e+00,7.375635565834139484e+00,7.451174404078773961e+00,2.039607805436995047e+00,7.397296803562651846e+00,9.715966241192845132e+00
5.851495535331113551e+00,9.797958971127291861e-01,nan,6.039867548216498960e+00,5.027922035990512128e+00,7.386474125047720385e+00,6.705221845696049066e+00,5.440588203493967434e+00,1.385640646054543845e+00,1.959591794226317241e+00,2.622975409720612827e+00,1.599999999999568434e+00,1.385640646054893788e+00,1.131370849898148290e+00,2.078460969082428278e+00,6.657326790837155173e+00,1.264911064066886803e+00,1.058300524425564992e+00,2.116601048851616262e+00,1.442220510184916371e+00,1.264911064067120394e+00,1.833030277982103051e+00,5.484523680320784855e+00,3.815756805667617879e+00,6.928203230275456370e+00,1.244507934888322431e+01,7.949842765740584127e+00,8.513518661516997099e+00,9.130169768410576481e+00,6.717142249498544437e+00,7.797435475847066755e+00,7.255342858886627333e+00,7.353910524340010468e+00,2.116601048851332045e+00,7.255342858886722368e+00,9.541488353501176078e+00
2.497999199359359324e+00,6.131883886702285125e+00,6.039867548216498960e+00,nan,2.332380757937880134e+00,1.697056274847333457e+00,1.697056274847571933e+00,1.918332609324652438e+00,5.230678732248674301e+00,6.499230723708691038e+00,7.652450587883568467e+00,4.326661530556518365e+00,5.043808085167252209e+00,6.399999999999975486e+00,4.289522117905383070e+00,1.225071426489077986e+01,5.642694391866188042e+00,6.337191807101861585e+00,8.089499366462643337e+00,6.260990336999267214e+00,5.499090833946920220e+00,3.815756805667671170e+00,2.078460969082506882e+00,2.529822128134474379e+00,2.622975409720538664e+00,6.079473661428176356e+00,3.298484500493897187e+00,3.046309242345202506e+00,3.394112549695162073e+00,2.465765601187308587e+00,2.592296279362832134e+00,2.771281292109939010e+00,2.078460969081973975e+00,3.464101615137516799e+00,2.154065922853554138e+00,3.836665218650056719e+00
1.200000000000001732e+00,5.199999999999944222e+00,5.027922035990512128e+00,2.332380757937880134e+00,nan,2.856571371416927185e+00,2.399999999999687272e+00,1.199999999999794786e+00,3.898717737923553361e+00,5.959865770300433852e+00,7.375635565834187446e+00,3.979949748426434564e+00,4.578209256903788216e+00,5.455272678794147900e+00,2.966479394837879813e+00,1.162067123706714078e+01,5.075431016179769550e+00,5.199999999999929123e+00,7.364781055808631294e+00,5.336665625650477196e+00,4.931531202375152745e+00,2.966479394838026806e+00,1.199999999998869304e+00,1.549193338482782067e+00,2.154065922853404036e+00,7.472616676907712474e+00,2.993325909418974806e+00,3.532704346530961992e+00,4.195235392680420006e+00,1.833030277981781975e+00,2.912043955711943077e+00,2.332380757937769555e+00,2.592296279362888978e+00,3.124099870362422315e+00,2.465765601187483114e+00,4.595650117230388076e+00
2.297825058615194482e+00,7.418894796396528157e+00,7.386474125047720385e+00,1.697056274847333457e+00,2.856571371416927185e+00,nan,1.264911064066945201e+00,2.039607805436737920e+00,6.349803146554966027e+00,8.029943959953874000e+00,9.252026804976205554e+00,5.851495535330962561e+00,6.449806198638761146e+00,7.745966692414768318e+00,5.366563145999305284e+00,1.378114654156176044e+01,7.155417527999286875e+00,7.589466384404083499e+00,9.516301802696217393e+00,7.599999999999932143e+00,6.928203230275455482e+00,5.091168824542981142e+00,2.154065922853196646e+00,3.174901573277370215e+00,1.833030277982180989e+00,4.698936049788158265e+00,2.262741699796630535e+00,1.743559577416032846e+00,2.078460969082312815e+00,1.876166303928944012e+00,1.442220510185195037e+00,1.918332609324562510e+00,1.385640646054246750e+00,4.799999999999840838e+00,1.496662954709715221e+00,2.366431913239733120e+00
2.078460969082647658e+00,6.693280212272477492e+00,6.705221845696049066e+00,1.697056274847571933e+00,2.399999999999687272e+00,1.264911064066945201e+00,nan,1.743559577415678241e+00,5.628498911787992220e+00,7.099295739719493348e+00,8.494704232638113695e+00,5.215361924162005280e+00,5.713142742834112831e+00,6.939740629158914764e+00,4.560701700396505132e+00,1.283121194587628899e+01,6.449806198638705190e+00,6.881860213634034551e+00,8.708616422830868231e+00,6.776429738438846329e+00,6.273754856543055425e+00,4.345112196479997912e+00,2.078460969082543741e+00,2.742261840160089559e+00,2.262741699796679384e+00,5.865151319446039402e+00,2.771281292109821326e+00,2.712931993249928730e+00,3.046309242345449864e+00,1.876166303928952894e+00,2.297825058615009297e+00,2.154065922853518611e+00,1.833030277981788858e+00,4.233202097703110844e+00,2.078460969082471799e+00,3.346640106136045123e+00
1.058300524425804801e+00,5.455272678794199415e+00,5.440588203493967434e+00,1.918332609324652438e+00,1.199999999999794786e+00,2.039607805436737920e+00,1.743559577415678241e+00,nan,4.363484845854156191e+00,6.260990336999246786e+00,7.599999999999925038e+00,4.233202097703327560e+00,4.799999999999975842e+00,5.837807807730462706e+00,3.394112549695211367e+00,1.192644121270041602e+01,5.336665625650331535e+00,5.513619500835875264e+00,7.631513611335456915e+00,5.699122739509982161e+00,5.184592558726215827e+00,3.298484500493914062e+00,6.928203230261740231e-01,1.442220510184889726e+00,1.649242250246371055e+00,6.764613810114948222e+00,2.742261840160277853e+00,3.019933774108078950e+00,3.644173431657331541e+00,1.496662954709242488e+00,2.262741699796739336e+00,1.999999999999684919e+00,1.876166303929077239e+00,3.298484500494005989e+00,1.788854381999462451e+00,3.979949748426487410e+00
4.647580015448895097e+00,1.743559577416046391e+00,1.385640646054543845e+00,5.230678732248674301e+00,3.898717737923553361e+00,6.349803146554966027e+00,5.628498911787992220e+00,4.363484845854156191e+00,nan,2.683281572999571818e+00,4.270831300812281128e+00,2.297825058615088789e+00,2.116601048851563416e+00,1.959591794226088091e+00,1.199999999999311617e+00,7.939773296511655865e+00,2.399999999999834266e+00,1.549193338482234061e+00,3.857460304396863382e+00,2.078460969082516652e+00,2.190890230020376084e+00,1.385640646054575376e+00,4.399999999999904432e+00,2.912043955712011467e+00,5.727128425310398008e+00,1.127829774389726936e+01,6.717142249498552431e+00,7.353910524340078858e+00,7.979974937303898841e+00,5.528109984433843493e+00,6.633249580710652182e+00,6.066300355241131648e+00,6.209669878503966345e+00,2.078460969082427834e+00,6.092618484691169733e+00,8.428523002282128473e+00
6.740919818541088127e+00,1.697056274847558388e+00,1.959591794226317241e+00,6.499230723708691038e+00,5.959865770300433852e+00,8.029943959953874000e+00,7.099295739719493348e+00,6.260990336999246786e+00,2.683281572999571818e+00,nan,2.592296279362912959e+00,1.833030277981782641e+00,1.442220510185121984e+00,1.649242250246983454e+00,3.464101615137690882e+00,5.571355310873626898e+00,1.199999999999415534e+00,1.918332609324983729e+00,2.190890230020478224e+00,1.649242250246611752e+00,1.697056274847317914e+00,2.742261840160147734e+00,6.324555320336620490e+00,4.613025037868233369e+00,7.838367176906144707e+00,1.325443322062467821e+01,8.790904390334230101e+00,9.338094023942929311e+00,9.983987179478880591e+00,7.568355171369723244e+00,8.616263691415181114e+00,8.109253973085211342e+00,8.119113252073768550e+00,2.497999199359214550e+00,8.069696400732746966e+00,1.043839068055996577e+01
