Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-05,0,0,1,2.9120439557109634,9.899999999999999,-9.172340425531917,-48.09236947791165,-1.498667331617783
2019-01-12,0,0,1,2.6229754097276747,9.7,-9.372340425531917,-49.14100847835788,-1.4205847876860802
2019-01-19,0,0,1,2.529822128138283,9.899999999999999,-9.172340425531917,-48.09236947791165,-1.7004381531050146
2019-01-26,0,0,1,2.000000000001106,10.5,-8.572340425531916,-44.946452476572965,-1.3418112477903803
2019-02-02,0,0,1,2.190890230081999,12.5,-6.572340425531916,-34.460062472110664,-1.622355609173312
2019-02-09,0,0,1,2.332380757940298,12.600000000000001,-6.472340425531915,-33.93574297188755,-1.2091400227028855
2019-02-16,0,0,1,2.2627416998506877,12.4,-6.672340425531916,-34.98438197233378,-0.7544646783926167
2019-02-23,0,0,1,2.2271057451417158,12.700000000000001,-6.372340425531915,-33.411423471664435,-1.0681768460474224
2019-03-02,0,0,1,2.4979991993611974,12.4,-6.672340425531916,-34.98438197233378,-0.93481462499593
2019-03-09,0,0,1,2.1908902300228035,10.399999999999999,-8.672340425531917,-45.47077197679609,-0.6915840456688561
2019-03-16,0,0,1,2.1540659228573333,10.299999999999999,-8.772340425531917,-45.9950914770192,-0.32121020896626645
2019-03-23,0,0,1,1.9183326093284219,11.2,-7.872340425531917,-41.27621597501117,-0.24036368117857418
2019-03-30,0,0,1,1.9183326093098048,12.0,-7.072340425531916,-37.081659973226245,-0.6597982313249772
2019-04-06,0,0,1,2.4657656012067637,10.1,-8.972340425531916,-47.04373047746542,-1.0481379630914984
2019-04-13,2,2,1,5.699122739509375,16.5,-2.572340425531916,-13.487282463186078,-0.7634476259245826
2019-05-11,0,0,1,2.6229754097276747,12.200000000000001,-6.872340425531915,-36.03302097278001,-0.34746805559816635
2019-05-25,0,0,1,3.857460304583275,14.1,-4.972340425531916,-26.070950468540833,-0.07452464981920569
2019-06-01,0,0,1,2.7999999999971275,12.5,-6.572340425531916,-34.460062472110664,0.9460763890049081
2019-06-08,0,0,1,2.8844410203942865,12.5,-6.572340425531916,-34.460062472110664,0.9481493768969005
2019-06-15,0,0,1,2.9664793948547175,12.600000000000001,-6.472340425531915,-33.93574297188755,1.0538717593884979
2019-06-22,0,0,1,3.4871191548375733,13.4,-5.672340425531916,-29.74118697010264,0.9771712073847897
2019-06-24,0,0,1,4.00000000003825,14.0,-5.072340425531916,-26.595269968763947,1.4228636041630927
2019-06-29,0,0,1,3.322649545177474,13.1,-5.972340425531916,-31.314145470771983,1.560371800998569
2019-07-06,4,4,1,362.6895090845625,379.5,360.42765957446807,1889.79250334672,1.5596808050345718
2019-07-13,0,0,1,2.6229754097247246,12.3,-6.772340425531915,-35.50870147255689,1.3910777898192135
2019-07-20,0,0,1,2.2627416998985694,11.3,-7.772340425531915,-40.75189647478804,1.3157592297435003
2019-07-27,0,0,1,1.743559577054614,10.799999999999999,-8.272340425531917,-43.37349397590362,0.9046166311650661
2019-08-03,0,0,1,3.6441734314588667,10.5,-8.572340425531916,-44.946452476572965,1.3537640077633557
2019-08-10,0,0,1,2.1540659227293557,10.9,-8.172340425531916,-42.8491744756805,1.4615593781469456
2019-08-24,0,0,1,3.072458299074783,10.6,-8.472340425531916,-44.42213297634985,1.3033213023915478
2019-08-31,0,0,1,3.0463092423744915,10.2,-8.872340425531917,-46.519410977242316,1.2611705485877085
2019-09-07,0,0,1,3.0724582990962745,10.2,-8.872340425531917,-46.519410977242316,0.674514975153942
2019-09-14,0,0,1,3.0463092424655853,10.299999999999999,-8.772340425531917,-45.9950914770192,0.9875361468447504
2019-09-21,0,0,1,3.046309242466851,10.1,-8.972340425531916,-47.04373047746542,0.3483648801471841
2019-09-28,0,0,1,2.7422618401691263,10.299999999999999,-8.772340425531917,-45.9950914770192,0.7201207087777685
2019-10-05,0,0,1,3.370459909278497,9.6,-9.472340425531916,-49.665327978581,0.35181985996717074
2019-10-12,0,0,1,3.22490309934713,9.299999999999999,-9.772340425531917,-51.23828647925035,0.1514310304079341
2019-10-19,0,0,1,2.6532998322709918,9.4,-9.672340425531916,-50.71396697902721,0.015304825500452314
2019-10-26,0,0,1,2.4657656011737545,12.8,-6.272340425531915,-32.88710397144132,0.2744283119994658
2019-11-02,0,0,1,2.653299832057236,9.4,-9.672340425531916,-50.71396697902721,-0.34746805559816635
2019-11-09,0,0,1,2.5298221281456947,10.0,-9.072340425531916,-47.56804997768853,-0.6356133725850693
2019-11-16,0,0,1,2.8284271247627206,9.2,-9.872340425531917,-51.76260597947346,-0.7931604523764694
2019-11-23,0,0,1,2.8284271247524044,9.1,-9.972340425531916,-52.28692547969656,-0.5271270062374822
2019-11-30,0,0,1,3.046309242466851,9.1,-9.972340425531916,-52.28692547969656,-0.7206058761567457
2019-12-07,0,0,1,3.0463092422013216,9.1,-9.972340425531916,-52.28692547969656,-0.918230721859993
2019-12-14,0,0,1,2.2627416998474725,12.5,-6.572340425531916,-34.460062472110664,-0.6722361586769299
2019-12-21,0,0,1,2.297825058757498,12.4,-6.672340425531916,-34.98438197233378,-0.6715451627129324
