Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,0,0,1,25.709537791913434,743.5,-63.647685185185196,-7.8855067484437384,-1.824906315442829
2019-04-17,0,0,1,21.97232703625191,780.1,-27.047685185185173,-3.3510205977955065,-1.1232255705070293
2019-04-18,0,0,1,32.82642587241449,746.8,-60.34768518518524,-7.476659636500049,-0.4664055820229972
2019-04-19,0,0,1,26.38926566779845,737.5,-69.6476851851852,-8.628865133795905,-0.5180929753261206
2019-04-23,3,0,1,55.13890231043571,784.7166666666665,-22.431018518518727,-2.7790476179551105,-0.5288205475211086
2019-04-24,0,0,1,24.19266731291779,763.6,-43.54768518518517,-5.395256157513972,-0.4615294128434572
2019-04-26,0,0,1,32.0213976554965,786.2,-20.94768518518515,-2.5952729060207957,-0.6950979165434211
2019-04-29,2,0,1,48.047219913058946,828.8,21.65231481481476,2.68257162997958,-0.8950208529045595
2019-04-30,0,0,1,26.104353769814523,771.4,-35.74768518518522,-4.4288902565561505,-1.027165037670092
2019-05-02,0,0,1,26.896528764704023,808.1,0.9523148148148266,0.11798520051462535,-0.705337871820455
2019-05-03,0,0,1,30.24295183568974,802.4,-4.747685185185219,-0.5882052655699521,-0.4405618853714355
2019-05-06,0,0,1,33.37686335934586,803.0,-4.147685185185196,-0.5138694270347299,-1.2309889093748625
2019-05-07,0,0,1,25.220401362944827,787.6,-19.547685185185173,-2.421822616105296,-1.173450113056291
2019-05-09,0,0,1,30.991335420397697,755.2,-51.94768518518515,-6.435957897007006,-0.5722184532190143
2019-05-10,0,0,1,25.25390298760145,779.0,-28.147685185185196,-3.4873029684434065,-0.43276001468417136
2019-05-14,0,0,1,27.885380330417302,797.3,-9.847685185185242,-1.2200598931192963,-0.5273576967672466
2019-05-15,0,0,1,29.243783532034943,769.9,-37.24768518518522,-4.614729852894195,-0.7467853098465446
2019-05-16,0,0,1,31.553555756114704,770.2,-36.94768518518515,-4.577561933626583,-0.7994479369855763
2019-05-17,0,0,1,27.436782081592597,792.3,-14.847685185185242,-1.8395252142461072,-0.4820093233975251
2019-05-21,0,0,1,28.066898005106307,754.5,-52.647685185185196,-6.522683041964761,-0.23429992907689529
2019-05-29,0,0,1,26.60844819108562,765.8,-41.34768518518524,-5.122691416218183,-0.2820863870363869
2019-05-31,0,0,1,23.405068977994056,778.7,-28.44768518518515,-3.5244708877110065,-0.08996532136251262
2019-08-02,4,3,1,119.57103771554091,979.2,172.05231481481485,21.316088489473973,1.318759954606581
2019-08-07,4,4,1,140.7437193108242,1037.1,229.9523148148147,28.48949690812239,1.3836130046944624
2019-08-08,4,4,1,131.09993856486773,1007.8,200.65231481481476,24.859430126319303,1.3270494422117989
2019-08-09,3,3,2,98.60573495176041,938.7,131.55231481481485,16.29841938834682,1.5445265876192809
2019-08-19,1,0,1,36.90493544744403,766.5,-40.647685185185196,-5.035966271260428,1.341190332832465
2019-08-20,0,0,1,32.55809368292732,822.8,15.652314814814758,1.9392132446274246,1.2924286410370656
2019-08-21,0,0,1,25.228856634534228,787.6,-19.547685185185173,-2.421822616105296,1.201731894297622
2019-08-22,2,0,1,42.3329618169486,825.9,18.75231481481478,2.3232817437260467,1.2456174169134817
2019-08-23,1,1,1,37.65964010769437,839.7,32.55231481481485,4.033006030036046,1.2729239643189054
2019-08-26,0,0,1,29.698561714064063,813.9,6.752314814814781,0.836564973021714,1.3953158107253585
2019-08-27,2,1,1,42.85918469171922,837.8,30.65231481481476,3.797609208007846,1.415308104361472
2019-08-28,0,0,1,31.209623285485726,817.6,10.452314814814827,1.2949693106555582,1.3845882385303705
2019-12-23,0,0,1,25.16010069935715,750.4,-56.74768518518522,-7.0306446052887495,-0.3469394371242682
2019-12-24,0,0,1,26.182375842261774,725.7,-81.44768518518515,-10.09080329165517,-0.5185805922440746
