nan,1.101649672082627234e+02,2.286922823358808614e+02,2.773157045679157591e+02,5.526900035281978489e+02,5.426549548285760238e+02,5.437183094213369259e+02,5.637480288213906761e+02,3.556418423076782460e+02,1.758103523686617109e+02,3.132015325633145153e+02,4.304959000966251779e+02,2.604817076110928156e+02,2.720611695924258697e+02,2.368898478196231281e+02,2.760756418085556447e+02,1.646178605133794974e+02,1.494095043830612894e+02,1.578941417532920184e+02,3.758391145157681308e+02,2.220457610494012215e+02,2.162983125223275920e+02,4.299925580751434495e+02,3.694322129971729964e+02
1.101649672082627234e+02,nan,1.526192648389811382e+02,1.959163086626537904e+02,4.638910216850349570e+02,4.618132956076298683e+02,4.650458902087029287e+02,4.795137537130654550e+02,2.825322636443498823e+02,1.095985401362239884e+02,2.371534524311194616e+02,3.512428219907178004e+02,1.853256593135365051e+02,1.988595484255199324e+02,1.636865296840090878e+02,2.027881653351282694e+02,1.121912652571723044e+02,8.932368107053268602e+01,9.998719918067291701e+01,2.802359006266041206e+02,1.512661231075959734e+02,1.650943972398706023e+02,3.298278338770235791e+02,2.871027690566637602e+02
2.286922823358808614e+02,1.526192648389811382e+02,nan,1.199906663036584575e+02,3.634298831961901328e+02,3.406558380535876154e+02,3.006324001168182463e+02,3.625664077103674003e+02,2.018946259809699484e+02,1.761948920939290986e+02,1.119564200928882940e+02,2.270707378769893694e+02,6.719880951326287288e+01,7.721139812224927823e+01,7.123145372652393803e+01,8.111128158277357159e+01,1.576507532490555548e+02,1.699797635014583079e+02,1.531049313379533032e+02,2.529316113102633494e+02,1.447668470334436961e+02,1.625920047234556023e+02,2.772034631818413004e+02,3.128023017818050562e+02
2.773157045679157591e+02,1.959163086626537904e+02,1.199906663036584575e+02,nan,3.479627566277731034e+02,3.291613586070059227e+02,3.114754564969947523e+02,3.492483357154313239e+02,1.923634060833829551e+02,1.803778256882011988e+02,1.030176683874601480e+02,2.244384993711758227e+02,1.126197140823951628e+02,1.319745429997761050e+02,1.052083646864282969e+02,9.926691291661077798e+01,1.777395847862869971e+02,1.972734143263978694e+02,1.873456698192091494e+02,2.535589872199334422e+02,1.510030463268671781e+02,1.656154582157248569e+02,2.789313894132348537e+02,3.356362316556518977e+02
5.526900035281978489e+02,4.638910216850349570e+02,3.634298831961901328e+02,3.479627566277731034e+02,nan,1.041829160658944886e+02,1.759104317543414595e+02,9.086781608461261328e+01,2.184681212442804963e+02,4.432602847086542397e+02,2.783045813492778393e+02,1.597603204804004804e+02,3.119620489738692868e+02,2.928390684317800492e+02,3.320913127439534378e+02,2.933898430416344354e+02,4.318151456352609898e+02,4.606715098635942240e+02,4.402415700499000764e+02,2.394560502472143355e+02,4.180713814649363940e+02,4.282507676583846319e+02,3.872793307162154406e+02,4.051808485108745685e+02
5.426549548285760238e+02,4.618132956076298683e+02,3.406558380535876154e+02,3.291613586070059227e+02,1.041829160658944886e+02,nan,1.305030267848124765e+02,4.416695597388237360e+01,2.206622758878098125e+02,4.439082788144479537e+02,2.690439369322422181e+02,1.246710872657069160e+02,2.911609863975462531e+02,2.793876160462114058e+02,3.390931435461494061e+02,2.919745194361930771e+02,4.358098667997244320e+02,4.544589750461548192e+02,4.368860721057646970e+02,2.514311038833330372e+02,4.027604747241294945e+02,4.135249448340530876e+02,3.927792255198867792e+02,4.105311681224757763e+02
5.437183094213369259e+02,4.650458902087029287e+02,3.006324001168182463e+02,3.114754564969947523e+02,1.759104317543414595e+02,1.305030267848124765e+02,nan,1.040561386944362425e+02,2.521320289055052228e+02,4.595911226296649374e+02,2.800411398348432499e+02,1.525935778465146484e+02,2.796906862946897832e+02,2.775247736689264002e+02,3.452134412215293651e+02,3.002295122069099875e+02,4.421225169565600481e+02,4.684307419459187827e+02,4.548488979870067510e+02,3.042656733842998733e+02,3.891558042738241170e+02,4.007680625997949733e+02,3.877194862268148654e+02,4.310955346556038990e+02
5.637480288213906761e+02,4.795137537130654550e+02,3.625664077103674003e+02,3.492483357154313239e+02,9.086781608461261328e+01,4.416695597388237360e+01,1.040561386944362425e+02,nan,2.316749446962090531e+02,4.653992694450609520e+02,2.841807875279321820e+02,1.495684458701105939e+02,3.083571954730427365e+02,2.905688214519834105e+02,3.501837232082471587e+02,3.067921772144952115e+02,4.534595902613571070e+02,4.765573207915388707e+02,4.580663707368223072e+02,2.668212885060020767e+02,4.198815070945629486e+02,4.318899859918112725e+02,4.111916341561413333e+02,4.298857522644742062e+02
3.556418423076782460e+02,2.825322636443498823e+02,2.018946259809699484e+02,1.923634060833829551e+02,2.184681212442804963e+02,2.206622758878098125e+02,2.521320289055052228e+02,2.316749446962090531e+02,nan,2.591645037423008944e+02,1.554132555479257007e+02,1.608164170724202222e+02,1.781082816715724277e+02,1.702811792301199603e+02,1.920903953871577414e+02,1.576157352550461894e+02,2.686353662494876744e+02,2.718773252774140587e+02,2.645442874076280759e+02,2.008418283127282677e+02,2.530438697143307820e+02,2.681190780231827944e+02,2.863650816702370889e+02,3.485122666420868995e+02
1.758103523686617109e+02,1.095985401362239884e+02,1.761948920939290986e+02,1.803778256882011988e+02,4.432602847086542397e+02,4.439082788144479537e+02,4.595911226296649374e+02,4.653992694450609520e+02,2.591645037423008944e+02,nan,2.112515088703394781e+02,3.397029290424222268e+02,1.908582720240145250e+02,2.047328014754665446e+02,1.523984251887183063e+02,1.865081231475143113e+02,8.900606720891822476e+01,6.681077757368241521e+01,7.388856474443439026e+01,2.342005977789156645e+02,1.322996598635059229e+02,1.561737493947194650e+02,3.068239886319219636e+02,2.837223995387068953e+02
