nan,6.928203230276659408e-01,6.928203230282491409e-01,9.797958971131710548e-01,1.131370849898469366e+00,7.999999999999961586e-01,1.058300524425820344e+00,1.058300524425829892e+00,8.944271910004764070e-01,8.944271910004520931e-01,6.928203230292001580e-01,7.999999999996997291e-01,6.928203230280527425e-01,8.944271910008264603e-01,8.944271910009037319e-01,5.656854249493219466e-01,6.928203230277323321e-01,5.656854249510502308e-01,1.058300524426209366e+00,5.656854249494840392e-01,5.656854249496956477e-01,5.656854249490503861e-01,4.698936049788252411e+00,9.797958971132663120e-01,9.797958971132735284e-01,1.058300524425844324e+00,1.058300524425837219e+00,1.199999999999984635e+00,8.944271909999218506e-01,1.326649916142160546e+00,1.326649916142154551e+00,1.385640646055090963e+00,1.385640646055115166e+00,1.326649916142159880e+00,6.928203230278250357e-01,7.999999999999944933e-01
6.928203230276659408e-01,nan,6.928203230316796191e-01,8.944271910021601713e-01,1.131370849901564002e+00,5.656854249500645748e-01,9.797958971165436903e-01,1.131370849899749453e+00,6.928203230275553626e-01,6.928203230256541056e-01,6.928203230326255291e-01,1.058300524424142797e+00,8.000000000001730172e-01,8.944271910037235873e-01,1.058300524431515566e+00,5.656854249528937562e-01,6.928203230272387270e-01,8.000000000006864953e-01,8.944271910042784768e-01,5.656854249501631626e-01,5.656854249457999861e-01,5.656854249534464252e-01,4.472135955000437590e+00,1.131370849898446496e+00,1.200000000000648992e+00,1.131370849902293640e+00,1.058300524429505174e+00,1.199999999999816325e+00,1.058300524425120903e+00,1.442220510184978099e+00,1.326649916142217833e+00,1.385640646056037317e+00,1.442220510184526683e+00,1.385640646053789782e+00,8.944271910022700833e-01,7.999999999977825960e-01
6.928203230282491409e-01,6.928203230316796191e-01,nan,8.000000000038288706e-01,1.200000000003528466e+00,8.944271910038659179e-01,1.058300524429135692e+00,1.058300524425174638e+00,6.928203230314419203e-01,7.999999999980275112e-01,9.797958971104465675e-01,7.999999999997572386e-01,7.999999999977320808e-01,8.944271909985922475e-01,6.928203230262913737e-01,5.656854249585052674e-01,8.000000000016020962e-01,8.944271909988372737e-01,8.000000000030434988e-01,6.928203230328751072e-01,6.928203230242437893e-01,6.928203230234785126e-01,4.647580015449144675e+00,1.200000000001573808e+00,1.200000000000614131e+00,1.200000000000901457e+00,1.058300524430554335e+00,1.131370849902660236e+00,1.131370849898321040e+00,1.326649916141019903e+00,1.496662954710627824e+00,1.442220510188819693e+00,1.549193338484193827e+00,1.442220510187124605e+00,8.000000000024974911e-01,6.928203230294704973e-01
9.797958971131710548e-01,8.944271910021601713e-01,8.000000000038288706e-01,nan,1.131370849900390718e+00,8.944271910106670331e-01,9.797958971135978246e-01,1.058300524426681877e+00,8.944271909985619384e-01,5.656854249486950037e-01,8.944271909986510893e-01,1.131370849897956665e+00,9.797958971115745541e-01,5.656854249504170706e-01,8.944271909984656821e-01,8.000000000019543700e-01,8.944271910061979414e-01,8.944271910041742268e-01,9.797958971116089710e-01,8.000000000030392799e-01,8.000000000018844259e-01,7.999999999974072296e-01,4.543126676640369510e+00,1.200000000004631362e+00,1.264911064069648816e+00,1.131370849899339781e+00,1.200000000000475131e+00,1.131370849901601972e+00,1.264911064070414426e+00,1.496662954709472304e+00,1.264911064066186253e+00,1.442220510186660976e+00,1.649242250247954455e+00,1.442220510186943860e+00,8.944271910024366168e-01,8.944271910053899211e-01
1.131370849898469366e+00,1.131370849901564002e+00,1.200000000003528466e+00,1.131370849900390718e+00,nan,9.797958971146843998e-01,8.944271910020860084e-01,1.264911064067120838e+00,1.264911064067837154e+00,1.264911064069447866e+00,1.200000000000071232e+00,1.326649916142747410e+00,1.326649916141070529e+00,1.131370849902211706e+00,1.058300524426062594e+00,9.797958971121064620e-01,1.199999999999323830e+00,1.131370849902705755e+00,1.326649916144843733e+00,1.131370849897552544e+00,1.131370849898442277e+00,1.131370849898366115e+00,4.849742261193136450e+00,1.442220510186402516e+00,1.442220510186678517e+00,1.131370849901723430e+00,1.264911064068624968e+00,1.341640786499541438e+00,1.200000000001454570e+00,1.600000000001241984e+00,1.131370849900136921e+00,1.399999999999714584e+00,1.549193338483066507e+00,1.264911064066941426e+00,1.131370849897158193e+00,1.131370849899118403e+00
7.999999999999961586e-01,5.656854249500645748e-01,8.944271910038659179e-01,8.944271910106670331e-01,9.797958971146843998e-01,nan,9.797958971202292977e-01,8.000000000066930239e-01,9.797958971171587539e-01,8.944271910030374695e-01,8.944271910033055883e-01,1.058300524428789968e+00,8.944271910004568671e-01,8.000000000002384093e-01,8.000000000052771565e-01,7.999999999998917977e-01,8.944271909989601754e-01,9.797958971105450443e-01,1.058300524429672818e+00,8.000000000013184343e-01,7.999999999983217203e-01,8.000000000020792701e-01,4.766550115125157028e+00,1.264911064067062663e+00,1.131370849899221875e+00,1.131370849901839337e+00,9.797958971208219348e-01,1.200000000002985123e+00,1.058300524425411560e+00,1.264911064068731106e+00,1.200000000001206324e+00,1.200000000004140199e+00,1.326649916142819352e+00,1.264911064067099522e+00,8.944271910061648567e-01,8.000000000018951951e-01
1.058300524425820344e+00,9.797958971165436903e-01,1.058300524429135692e+00,9.797958971135978246e-01,8.944271910020860084e-01,9.797958971202292977e-01,nan,1.058300524426319278e+00,1.200000000001825384e+00,1.200000000003213607e+00,9.797958971132861850e-01,1.326649916144283736e+00,1.200000000002227729e+00,1.058300524426488698e+00,8.000000000011909806e-01,1.058300524425985323e+00,9.797958971170899201e-01,1.058300524425316302e+00,1.058300524424985678e+00,1.058300524427680633e+00,1.058300524431116330e+00,1.058300524424702127e+00,4.833218389437551998e+00,1.264911064069467628e+00,1.264911064068839464e+00,8.944271910006540427e-01,1.131370849902618936e+00,1.131370849902157305e+00,9.797958971187978872e-01,1.264911064070081803e+00,1.385640646054345337e+00,1.264911064068829916e+00,1.496662954710616278e+00,1.264911064069926150e+00,1.058300524430114464e+00,1.058300524427888911e+00
1.058300524425829892e+00,1.131370849899749453e+00,1.058300524425174638e+00,1.058300524426681877e+00,1.264911064067120838e+00,8.000000000066930239e-01,1.058300524426319278e+00,nan,1.200000000001199663e+00,1.264911064068897861e+00,1.131370849901198294e+00,1.058300524425944911e+00,1.131370849897860076e+00,1.058300524426225131e+00,1.131370849900890541e+00,9.797958971124948180e-01,1.131370849900694253e+00,1.058300524426456946e+00,1.131370849896473851e+00,1.058300524423484212e+00,1.058300524424160782e+00,1.058300524427543854e+00,4.766550115125733456e+00,1.326649916143900043e+00,1.200000000000543299e+00,1.264911064070504576e+00,1.264911064068005686e+00,1.264911064067292257e+00,1.264911064069343505e+00,1.326649916144476471e+00,1.131370849900493081e+00,1.200000000000185585e+00,1.496662954708841253e+00,1.264911064069706992e+00,9.797958971140851014e-01,1.058300524426247557e+00
8.944271910004764070e-01,6.928203230275553626e-01,6.928203230314419203e-01,8.944271909985619384e-01,1.264911064067837154e+00,9.797958971171587539e-01,1.200000000001825384e+00,1.200000000001199663e+00,nan,8.944271910079426569e-01,5.656854249511490407e-01,9.797958971171809583e-01,6.928203230275656876e-01,8.000000000094874553e-01,8.944271910039113260e-01,7.999999999979652276e-01,6.928203230275448155e-01,8.000000000031477487e-01,8.000000000053915095e-01,7.999999999978267828e-01,7.999999999991220800e-01,8.000000000020989210e-01,4.489988864128645396e+00,1.385640646053375225e+00,1.131370849902847198e+00,1.385640646056065961e+00,1.200000000001849587e+00,1.326649916142834007e+00,1.058300524427439937e+00,1.496662954711021731e+00,1.496662954713012139e+00,1.496662954711891702e+00,1.599999999999865752e+00,1.496662954708853466e+00,7.999999999985095700e-01,7.999999999998216316e-01
8.944271910004520931e-01,6.928203230256541056e-01,7.999999999980275112e-01,5.656854249486950037e-01,1.264911064069447866e+00,8.944271910030374695e-01,1.200000000003213607e+00,1.264911064068897861e+00,8.944271910079426569e-01,nan,8.000000000029946490e-01,8.000000000044670267e-01,9.797958971220828150e-01,7.999999999992012389e-01,1.199999999999589839e+00,8.944271910017254079e-01,8.000000000014092505e-01,8.944271909987533409e-01,9.797958971127539440e-01,8.944271909980763269e-01,8.944271909996023284e-01,8.944271909993235514e-01,4.543126676639524852e+00,1.326649916144040375e+00,1.326649916141580565e+00,1.264911064066740698e+00,1.326649916145625774e+00,1.264911064072062219e+00,1.264911064068648949e+00,1.549193338483677573e+00,1.385640646058179604e+00,1.549193338485317817e+00,1.649242250250915864e+00,1.496662954711141191e+00,8.000000000050286886e-01,8.944271910043541940e-01
