Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,0,1,0.7999999999951198,2.6,-0.4791666666666665,-15.561569688768607,-1.5427662437311465
2019-06-19,0,0,1,0.8000000000011351,2.5,-0.5791666666666666,-18.809201623815962,-1.164695428399605
2019-06-25,0,1,1,0.800000000006781,2.8000000000000003,-0.27916666666666634,-9.06630581867387,0.39177792822505375
2019-06-26,0,0,1,0.8000000000052272,2.6,-0.4791666666666665,-15.561569688768607,0.8729589659197436
2019-06-27,2,0,2,0.8944271910095416,2.6,-0.4791666666666665,-15.561569688768607,1.4212434816602904
2019-06-28,1,0,2,0.8000000000071702,2.6,-0.4791666666666665,-15.561569688768607,1.9351579232797889
2019-07-01,1,0,1,0.8000000000126255,2.6,-0.4791666666666665,-15.561569688768607,0.917149061218235
2019-07-02,1,1,1,0.800000000009997,2.7,-0.37916666666666643,-12.313937753721238,0.38359457724385115
2019-07-03,0,1,1,0.6928203230417613,2.7,-0.37916666666666643,-12.313937753721238,-0.14504989614181024
2019-07-04,0,1,1,0.6928203230351577,2.8000000000000003,-0.27916666666666634,-9.06630581867387,-1.0010284087755617
2019-07-05,2,1,1,0.8944271910028039,2.7,-0.37916666666666643,-12.313937753721238,-0.20560669340270668
2019-07-08,0,1,1,0.6928203230375557,2.8000000000000003,-0.27916666666666634,-9.06630581867387,-0.09431312005835715
2019-07-09,0,0,1,0.8000000000060417,2.5,-0.5791666666666666,-18.809201623815962,-0.02229963142377653
2019-07-10,0,0,1,0.8000000000019651,2.6,-0.4791666666666665,-15.561569688768607,-1.0566751954477356
2019-07-11,0,0,1,0.8000000000042029,2.6,-0.4791666666666665,-15.561569688768607,-0.3119902561583353
2019-07-12,0,1,1,0.8000000000049454,2.8000000000000003,-0.27916666666666634,-9.06630581867387,-1.2170688746792988
2019-07-17,2,1,1,0.8944271909985768,2.7,-0.37916666666666643,-12.313937753721238,-1.1974288323244138
2019-07-18,0,0,1,0.800000000001102,2.6,-0.4791666666666665,-15.561569688768607,-1.1974288323244138
2019-07-19,0,1,1,0.6928203230372427,2.8000000000000003,-0.27916666666666634,-9.06630581867387,-1.10741197153119
2019-07-22,1,0,1,0.8000000000090455,2.6,-0.4791666666666665,-15.561569688768607,0.06608055917320617
2019-07-23,2,0,1,0.8472135955044271,2.5,-0.5791666666666666,-18.809201623815962,0.8647756149385412
2019-07-24,0,0,1,0.8000000000056227,2.6,-0.4791666666666665,-15.561569688768607,1.0693593894685958
2019-07-25,4,4,2,4.551914188518834,7.8,4.720833333333333,153.31529093369417,1.3868734075392408
2019-07-26,4,4,1,4.5431266766420055,7.8,4.720833333333333,153.31529093369417,0.9547924757317646
