Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,4,1,1,438.8867127906519,897.0,-548.3083333333334,-37.93711837727821,-1.5305448024257933
2019-06-19,3,1,1,413.0188793851622,937.5,-507.8083333333334,-35.13494813678742,-1.1513667008611046
2019-06-25,1,1,1,282.6728320972501,1568.2,122.89166666666665,8.502799287349294,0.39995947400521525
2019-06-26,1,1,1,291.8825423251361,1256.3,-189.00833333333344,-13.07737103386245,0.8845522345111237
2019-06-27,1,1,2,307.3525296431586,1887.4,442.0916666666667,30.588052145735922,1.4289324135210089
2019-06-28,1,1,2,239.70726055693473,1657.5,212.1916666666666,14.681411694159841,1.941845530160381
2019-07-01,2,1,1,361.810609283772,1070.4,-374.9083333333333,-25.939678384658404,0.9160192968816383
2019-07-02,2,2,1,391.95065974998124,1983.4,538.0916666666667,37.23023345652889,0.38894600217553577
2019-07-03,1,1,1,296.60547926152776,1803.5,358.1916666666666,24.783062437657467,-0.1459940581231953
2019-07-04,2,1,1,347.40993963138186,1063.7,-381.60833333333335,-26.40324728864083,-0.9924580358900112
2019-07-05,1,1,1,287.6118818984939,1193.3,-252.00833333333344,-17.436302519070335,-0.19791471103454178
2019-07-08,2,2,1,379.0924245550942,1935.0,489.6916666666666,33.88146704567077,-0.09250005209332189
2019-07-09,1,1,1,287.32915110249917,1601.0,155.6916666666666,10.772211235203555,-0.056312930367231145
2019-07-10,1,1,1,277.3819848806778,1496.4,51.0916666666667,3.5350011819853977,-1.0789924574089231
2019-07-11,1,1,1,282.53165726619596,1528.7,83.39166666666665,5.769818435512608,-0.3505299635315334
2019-07-12,1,1,1,255.92821866656828,1418.6,-26.708333333333485,-1.8479332553030914,-1.208007413128029
2019-07-17,1,1,1,300.9324224046718,1123.4,-321.9083333333333,-22.27264078599145,-1.1922738819427716
2019-07-18,1,1,1,278.27389734503845,1155.1,-290.2083333333335,-20.079337165656707,-1.1922738819427716
2019-07-19,1,1,1,306.8291496402809,1101.3,-344.00833333333344,-23.801726275246928,-1.1041661073053344
2019-07-22,2,1,1,324.26893266454965,1865.8,420.49166666666656,29.093561350807494,0.06326190664072057
2019-07-23,1,1,1,282.8065844588155,1447.1,1.791666666666515,0.1239643213385655,0.8625252908517649
2019-07-24,1,1,1,258.76423243140243,1523.7,78.39166666666665,5.423871492242149,1.0702079024971554
2019-07-25,1,1,2,259.5772693276577,1537.7,92.39166666666665,6.392522933399447,1.3880252324393418
2019-07-26,1,1,1,274.4322559220993,1635.4,190.0916666666667,13.152326204904385,0.9490597123706767
