6.176212431581238604e+01,7.253688716788853696e+01,5.678591374628130239e+01,3.118717685192247657e+01,2.702591349059667181e+01,2.967827488255033330e+01,3.362618027655517494e+01,2.610134096175660190e+01,4.800499973968747724e+01,1.965298959444387705e+01,2.346060527794705308e+01,1.631284156730514496e+02,4.245468172072195046e+01,1.525982961897037740e+02,2.429778590736198964e+02,1.154296322440686282e+02,1.369320999619988299e+02,3.238024088866038852e+01,2.133166660152691563e+01,3.436886963517982849e+02,3.970491153490470992e+01,2.470361916804999112e+02,1.840339099187747252e+02,5.749573897256812671e+01,5.621387729017747148e+01,2.734081198494902054e+01,2.814533709170632392e+01,2.401332963165173950e+01,1.742641672847029355e+01,nan,3.348790826553106115e+01,6.813281147874494081e+01,7.844080570726261215e+01,2.102569856144020832e+01,1.904100837655615663e+01,1.753624817333210117e+01,4.217487403640509314e+01,1.549193338500363737e+01,2.464792080492018300e+01,2.324822573898244471e+01,1.852565788304642069e+01,4.264645354556172663e+01,2.515551629339207551e+01,6.903564296789733135e+01,4.802999063066106800e+01,1.833466661809614351e+01,3.691937160887355418e+01,3.710309960095215587e+01,4.172864723426866362e+01,5.992261676527328262e+01,4.018556954939610648e+01,4.819792526648306108e+01,4.758823384002345591e+01,7.864248215822573229e+01,5.577956615094215920e+01,3.816184481913874720e+02,4.671631834809078896e+02,3.383252872606684747e+01,8.624152132244505253e+01,5.050465325099869318e+01,4.481963855273237129e+01,3.094769781426290578e+01
9.051585496472876002e+01,1.022999511241174844e+02,2.714406012379058453e+01,1.732050807563054917e+01,4.703870746518136770e+01,5.021553544465339769e+01,1.805768534458996655e+01,4.272891292797557128e+01,2.473216529141455311e+01,2.938026548543338734e+01,2.640908934468097158e+01,1.846674849560451435e+02,1.627267648538974854e+01,1.758003412965941266e+02,2.739083058251438842e+02,1.463371449769474850e+02,1.676276826780224383e+02,5.772209282408374520e+01,4.301255630635866112e+01,3.725969404061144701e+02,6.644576735954366598e+01,2.780716454441026713e+02,2.141797376037347931e+02,8.704757319992940268e+01,8.475281706232497925e+01,2.080384579820525914e+01,2.421900080507723629e+01,4.409625834465853700e+01,3.037103883633819379e+01,3.348790826553106115e+01,nan,3.535194478380565641e+01,4.741982707683095555e+01,3.641538136556513905e+01,3.221676582151432910e+01,2.519047439017526813e+01,1.585433694598083143e+01,2.834925043113467780e+01,2.212329089456153852e+01,4.767892616229225666e+01,3.104061855071004672e+01,7.262947060256674092e+01,5.095880689354639514e+01,9.957188358163040220e+01,7.694153624669212377e+01,3.200499960925792209e+01,1.430524379360567266e+01,2.116223050611310086e+01,1.628741845726545279e+01,8.994220366437241410e+01,6.897187832731403034e+01,7.689473323960815776e+01,7.494958305416706423e+01,1.090995875336314214e+02,8.527039345521311020e+01,4.090398513592539871e+02,4.960862828178202903e+02,4.905344024645154377e+01,1.160475764503349438e+02,8.028349768162432554e+01,5.923917622662575155e+01,1.776738585138987148e+01
1.259358566890044813e+02,1.375203257704104658e+02,1.362350909270105959e+01,3.975323886191056033e+01,7.931204196087276159e+01,8.258619739402568882e+01,3.865747017078626868e+01,7.589360974417701300e+01,2.955943165909760850e+01,6.362892424049160667e+01,5.527531094449136617e+01,2.192412369970531074e+02,2.689237810209123225e+01,2.120309411383281599e+02,3.112005141384161107e+02,1.827899340773340100e+02,2.037095972211369883e+02,9.209212778513797559e+01,7.758247224720798840e+01,4.092621653659172694e+02,1.008555402543216530e+02,3.149885077268780833e+02,2.515713815202446142e+02,1.218444910531369345e+02,1.199253100892419894e+02,4.812317529014367068e+01,4.881639068996993558e+01,7.679583322033137449e+01,6.030854002535486558e+01,6.813281147874494081e+01,3.535194478380565641e+01,nan,1.930388561924210222e+01,6.752184831593324077e+01,6.315821403427447933e+01,5.720139858434816915e+01,3.279268211035829950e+01,6.219067454215209523e+01,5.444703848701244198e+01,8.323845265263013005e+01,6.449310040611835859e+01,1.090841876717072125e+02,8.654802135235372873e+01,1.359417522323635694e+02,1.127553102962741463e+02,6.808230313377117682e+01,3.555052742198616755e+01,4.985739664276383110e+01,2.995196153822850960e+01,1.269677124311987342e+02,1.057975425044548814e+02,1.142698560426077421e+02,1.118599123904490256e+02,1.469927889387523408e+02,1.225652479294403179e+02,4.458794455904086362e+02,5.327183120561850274e+02,8.375774591045436068e+01,1.534530547105395613e+02,1.174291275621867214e+02,9.321459113253627038e+01,4.830569324624723748e+01
1.366695284253231364e+02,1.490744780302934203e+02,2.585807417404636865e+01,5.134354876709348758e+01,8.934606874397994147e+01,9.558660994094067576e+01,4.989428825018207192e+01,8.729444426762285048e+01,3.820157064839764161e+01,7.384091007019152642e+01,6.607147644787586671e+01,2.247224065374809072e+02,3.580167593869258269e+01,2.185351230351671177e+02,3.210226160257329298e+02,1.938027863576828054e+02,2.153980501304579604e+02,1.029710638966299996e+02,8.881261171699762258e+01,4.187680981163543379e+02,1.110884332412905735e+02,3.256284999811846887e+02,2.626054074081596355e+02,1.333968515370303010e+02,1.311225381084349237e+02,5.845750593368024539e+01,5.889108591286390038e+01,8.927351230906434409e+01,7.242872358395912613e+01,7.844080570726261215e+01,4.741982707683095555e+01,1.930388561924210222e+01,nan,7.864349941350920403e+01,7.510206388644026276e+01,6.760946679272176141e+01,3.897075826828969980e+01,7.200666635802522819e+01,6.346022376262436637e+01,9.466403752210419498e+01,7.621338465124009076e+01,1.189440204465609980e+02,9.688013212210351810e+01,1.467427681352338880e+02,1.235372008748998098e+02,7.898860677336371339e+01,4.484997212925370746e+01,5.365966828060421534e+01,3.979547712989150909e+01,1.375686010687633996e+02,1.163484421898211139e+02,1.240135476470596814e+02,1.218937242026770491e+02,1.560030768926960718e+02,1.324561814336825023e+02,4.536895855097484969e+02,5.413318390784071426e+02,8.985054256930008876e+01,1.634258241527701898e+02,1.265846752177997701e+02,9.957268701805351441e+01,5.568626401545341054e+01
6.167916990365073815e+01,7.194219902112538989e+01,5.865287716726579248e+01,2.930665453437189072e+01,2.492548896228055000e+01,2.627241899774532996e+01,3.739732610767741505e+01,2.434748446948499279e+01,4.296230906279340189e+01,1.593486742976836723e+01,2.006389792582922738e+01,1.678790040475415708e+02,4.296789499149199543e+01,1.547110855756558294e+02,2.442500358239450691e+02,1.170456321269959261e+02,1.377847596797231802e+02,3.272919186284313753e+01,1.901157542115997856e+01,3.449118148164866966e+02,3.793468070265866032e+01,2.481257745579824530e+02,1.857103120453733709e+02,5.737595315119764194e+01,5.655581314056718156e+01,2.636361128523390462e+01,2.470951233816549220e+01,1.754080955931900832e+01,1.536229149582104370e+01,2.102569856144020832e+01,3.641538136556513905e+01,6.752184831593324077e+01,7.864349941350920403e+01,nan,1.560000000001986820e+01,1.881276162601436397e+01,4.499422185125956020e+01,2.000799840058689583e+01,2.608907817473892621e+01,2.505673562145445032e+01,1.761817243654205711e+01,4.541189271542270234e+01,2.574334865546552109e+01,7.130441781542583612e+01,5.166817202096451211e+01,1.984741796777672107e+01,4.047517757833074370e+01,3.885563022265230870e+01,4.368798461824130186e+01,6.271459160349255058e+01,4.345664506152532880e+01,5.071488933253963438e+01,4.887044096379799640e+01,8.317307256558081008e+01,5.792132595166617648e+01,3.831866385979461143e+02,4.678473255240448907e+02,4.036235870214675714e+01,8.757807944913497522e+01,5.654591055077500528e+01,5.096351636221967851e+01,3.649438312939467721e+01
6.591388321137276307e+01,7.513401360231792125e+01,5.330966141329197683e+01,2.636361128525931719e+01,2.306512518914347964e+01,2.923285822511102339e+01,3.095803611345341722e+01,2.467063031206571111e+01,4.081372318230737051e+01,1.933287355758021775e+01,1.547126368463632495e+01,1.723248095893550556e+02,3.693670261408865940e+01,1.604683146293843095e+02,2.481302883567379638e+02,1.199799983330319861e+02,1.413251569961620078e+02,3.451840088985984067e+01,2.018316129833972994e+01,3.498449942474550767e+02,4.228096498428670458e+01,2.518224771540217546e+02,1.893504687081568534e+02,6.096162727489783606e+01,5.927427772658580807e+01,2.393324048278679683e+01,2.060291241545507290e+01,2.385288242510615575e+01,1.439999999982279810e+01,1.904100837655615663e+01,3.221676582151432910e+01,6.315821403427447933e+01,7.510206388644026276e+01,1.560000000001986820e+01,nan,1.607482503772124005e+01,4.201142701691286163e+01,1.940309253664139888e+01,2.182475658507761196e+01,2.824464551015523028e+01,1.922498374518465880e+01,4.762856285895667696e+01,2.556560188998216532e+01,7.461581601771349881e+01,5.448522735564954900e+01,1.882126456933015035e+01,3.602221536757043907e+01,3.868022750704147938e+01,3.960202015050125368e+01,6.546205007480989480e+01,4.661158654238976595e+01,5.421438923401666443e+01,5.362685894224775751e+01,8.571860941481600094e+01,6.181909090240148430e+01,3.880241229614346139e+02,4.732339801831575414e+02,4.144779849370135594e+01,9.240432890290513512e+01,5.754024678426309691e+01,5.421438923386885023e+01,3.354042337249103412e+01
7.094223001851929666e+01,7.995298618562929960e+01,4.804997398539330788e+01,2.079230626951521899e+01,2.662630278505469406e+01,3.278780261010466290e+01,2.591678992470314569e+01,2.920821802152702773e+01,3.641977484838509582e+01,1.555892027108080455e+01,1.618888507558548540e+01,1.722816298971103492e+02,3.238024088873014250e+01,1.620957741583468419e+02,2.526794016139737664e+02,1.243691280020784404e+02,1.453464825855770926e+02,3.758510343218368632e+01,2.295735176363016450e+01,3.525050921617936979e+02,4.211033127385317698e+01,2.557498778103371251e+02,1.926970679590382360e+02,6.629268436265749642e+01,6.294505540530447973e+01,1.561025304072907360e+01,1.842606848949941067e+01,2.603996927805973272e+01,1.604493689632146669e+01,1.753624817333210117e+01,2.519047439017526813e+01,5.720139858434816915e+01,6.760946679272176141e+01,1.881276162601436397e+01,1.607482503772124005e+01,nan,3.277560068101917778e+01,1.303533658951358909e+01,1.679523742021276433e+01,3.054701294723672333e+01,1.642924222270006140e+01,5.162789943434570716e+01,2.958648340042018887e+01,7.741007686343272098e+01,5.711462159542982420e+01,1.973017992808568266e+01,2.925474320514590332e+01,3.441627521955286539e+01,3.466871788787197062e+01,6.799529395478123206e+01,4.782300701549015542e+01,5.827658191765301865e+01,5.418634514346810249e+01,8.953033005641840703e+01,6.585559961002485352e+01,3.917031529104658603e+02,4.770668716228367430e+02,4.169796158078954562e+01,9.561506157510102355e+01,6.040662215361758314e+01,5.137937329327612446e+01,2.868030683246407975e+01
1.004597431810420858e+02,1.118699244658663048e+02,2.379243577287988742e+01,2.586116780043883523e+01,5.386056071004831836e+01,6.140749139962154146e+01,2.864402206391134698e+01,5.249152312526337738e+01,2.529505880605866608e+01,3.930394382259768093e+01,3.652725010169433517e+01,1.890138619255237415e+02,2.274730753297911079e+01,1.812732743677557892e+02,2.831632744548596747e+02,1.562797491679353357e+02,1.767293976677873673e+02,6.501445993008600510e+01,5.310668507827200813e+01,3.806365195301205517e+02,7.483528579483565579e+01,2.874625540831547710e+02,2.240146423785762693e+02,9.675536160848048439e+01,9.305826132056698441e+01,2.902412789394706394e+01,3.119743579196105188e+01,5.399703695580530649e+01,4.053245613088718358e+01,4.217487403640509314e+01,1.585433694598083143e+01,3.279268211035829950e+01,3.897075826828969980e+01,4.499422185125956020e+01,4.201142701691286163e+01,3.277560068101917778e+01,nan,3.641757817307197342e+01,2.736128651949528745e+01,5.636168911589393105e+01,4.144586831034723673e+01,8.099679005985271374e+01,5.917026280147241124e+01,1.078213336961210729e+02,8.503834429243870829e+01,4.341796863037966148e+01,1.309045453712891138e+01,2.132416469631792566e+01,1.451619784917763489e+01,9.914111155318995827e+01,7.675102605178425108e+01,8.639351827536795270e+01,8.349275417659021059e+01,1.176564490369786284e+02,9.465474103288720187e+01,4.164920167302248046e+02,5.034601871051968942e+02,5.372373777010650286e+01,1.251987220382451369e+02,8.800454533716430205e+01,6.239871793554053170e+01,2.123016721558827413e+01
6.813985617828166141e+01,7.808713082185745691e+01,5.081102242624830723e+01,2.581782330078974752e+01,2.850122804368529472e+01,2.908470388368334980e+01,2.858251213604832941e+01,2.618701968548945302e+01,4.266145801529127368e+01,1.631195880306685808e+01,2.278947125352493330e+01,1.648106792656447226e+02,3.557752099301085025e+01,1.551324595305733283e+02,2.486671671130197865e+02,1.219304719911871615e+02,1.430144048688517273e+02,3.729664864326917240e+01,2.552488981364326648e+01,3.479163117762777233e+02,4.263894933051982861e+01,2.531421734914869148e+02,1.904159657171516358e+02,6.372691738973675513e+01,6.136578851451599803e+01,2.065332902981508312e+01,2.548411269808815049e+01,2.646960521070651140e+01,1.768162888392360443e+01,1.549193338500363737e+01,2.834925043113467780e+01,6.219067454215209523e+01,7.200666635802522819e+01,2.000799840058689583e+01,1.940309253664139888e+01,1.303533658951358909e+01,3.641757817307197342e+01,nan,1.984338680765839769e+01,2.854610306148131826e+01,1.516311313685270612e+01,4.820788317276230828e+01,2.729395537499117097e+01,7.572899048577940562e+01,5.468308696483980924e+01,1.884675038295642224e+01,3.092183694407831851e+01,3.272430289552887217e+01,3.669332364356346687e+01,6.511282515754075462e+01,4.726436289618681741e+01,5.376839220208371728e+01,5.172078885709764506e+01,8.553829551722169811e+01,6.017840144112435752e+01,3.861895907452854999e+02,4.717027877806087304e+02,3.289498442012012447e+01,9.249172935994317868e+01,5.744005571019862799e+01,4.514687143086852927e+01,2.872768699352475963e+01
8.057096251130388964e+01,8.740160181602634282e+01,4.397635728426470081e+01,1.720929981151996913e+01,3.440930106822522561e+01,4.158076478373359919e+01,2.582092174964994769e+01,3.446041206957139025e+01,3.716988027951967410e+01,2.190525051241650800e+01,2.465441136996360427e+01,1.761876272614222501e+02,3.148586984669809041e+01,1.676577466148977749e+02,2.618219242156870905e+02,1.326408685134857137e+02,1.536843518384481513e+02,4.267458259889493632e+01,3.009053007209199038e+01,3.600202216542786573e+02,5.121562261662035809e+01,2.648685711820257325e+02,2.016686391087966115e+02,7.387123932895813994e+01,6.970566691452233954e+01,2.034895574766764526e+01,2.228901074551765404e+01,3.318312824321367316e+01,2.237856116935720152e+01,2.464792080492018300e+01,2.212329089456153852e+01,5.444703848701244198e+01,6.346022376262436637e+01,2.608907817473892621e+01,2.182475658507761196e+01,1.679523742021276433e+01,2.736128651949528745e+01,1.984338680765839769e+01,nan,3.611980066375932807e+01,2.503118055550376297e+01,5.843286746353079764e+01,3.729664864299070359e+01,8.536509825449661548e+01,6.383228023502972803e+01,2.565618833753333305e+01,2.444258578791679426e+01,2.740510901244008224e+01,2.969444392460426130e+01,7.699870128772502653e+01,5.560143883019522804e+01,6.601696751579709144e+01,6.291327363917013571e+01,9.701876107221168866e+01,7.441075191130413202e+01,3.990574895926885688e+02,4.847640250678791176e+02,4.450977420729809353e+01,1.042013435613544630e+02,6.567434811247849780e+01,5.223025942897525198e+01,2.014348529946802913e+01
4.645341752767608057e+01,5.813363914285713463e+01,7.326772823011538094e+01,4.474103262099236389e+01,2.865519150167564533e+01,2.202543983674436134e+01,4.696892589788846806e+01,2.224230203916611970e+01,6.470363204644223742e+01,2.913417237554719108e+01,3.672601257961341048e+01,1.511873010540065252e+02,5.896168247265335793e+01,1.375854643485392614e+02,2.282430283710720857e+02,1.025171205214027594e+02,1.229477937988700660e+02,2.331694662673644558e+01,2.097999046692531522e+01,3.291958687468568883e+02,3.239753076997985914e+01,2.326239884448915234e+02,1.688492819055146299e+02,4.516990148311190723e+01,4.289522117902069454e+01,4.211223100229884864e+01,4.187600745060976237e+01,2.384952829750683634e+01,2.682983414053905946e+01,2.324822573898244471e+01,4.767892616229225666e+01,8.323845265263013005e+01,9.466403752210419498e+01,2.505673562145445032e+01,2.824464551015523028e+01,3.054701294723672333e+01,5.636168911589393105e+01,2.854610306148131826e+01,3.611980066375932807e+01,nan,2.703183308614751823e+01,2.882498915875309464e+01,1.836518445333600624e+01,5.442499425814161640e+01,3.413619779665582854e+01,2.181008940840527899e+01,5.272873979147740897e+01,4.788152044366925963e+01,5.523622000105584107e+01,4.726097756085522406e+01,2.723527124894748042e+01,3.470792416720342288e+01,3.452303578749859980e+01,6.512019655986770772e+01,4.325551987899213202e+01,3.666915870319246551e+02,4.529330193306829528e+02,3.050508154384358761e+01,7.130217387990305156e+01,3.957372865928207517e+01,3.910191811156337138e+01,4.431162375743288351e+01
6.341482476520173606e+01,7.608416392389422356e+01,5.502435824248195928e+01,2.723527124877921679e+01,3.026020489012198667e+01,2.752744085461770496e+01,2.868030683242501766e+01,2.489979919601590197e+01,4.453133728062812935e+01,2.042351585778176570e+01,2.305471752157739473e+01,1.665830723693136122e+02,3.891323682247018212e+01,1.557433786714832991e+02,2.464422041777811216e+02,1.190536013734337075e+02,1.404763325261765772e+02,3.647026185824497446e+01,2.350148931438339517e+01,3.470545778404220982e+02,4.139565194556092820e+01,2.503530307385837261e+02,1.870242764990926219e+02,6.188246924620752054e+01,6.067618972879736106e+01,2.238213573398743961e+01,2.679104327943266028e+01,2.464142852980009479e+01,1.732050807608075260e+01,1.852565788304642069e+01,3.104061855071004672e+01,6.449310040611835859e+01,7.621338465124009076e+01,1.761817243654205711e+01,1.922498374518465880e+01,1.642924222270006140e+01,4.144586831034723673e+01,1.516311313685270612e+01,2.503118055550376297e+01,2.703183308614751823e+01,nan,4.806329160585220706e+01,2.893302611198555496e+01,7.327209564348811455e+01,5.312475882302258157e+01,2.014348529919673680e+01,3.517953950810943553e+01,3.667805883632502173e+01,4.083527886518612604e+01,6.268269298622001884e+01,4.493550934392816032e+01,5.293316540691485983e+01,5.156743158231116553e+01,8.399714280860700910e+01,5.957046247928425942e+01,3.852232599415486334e+02,4.708582801650532588e+02,3.642197139115586424e+01,9.088366189811634399e+01,5.445144626190258208e+01,5.098705718116183050e+01,3.401411471728864910e+01
2.991187055335329958e+01,3.618618520922419179e+01,9.964496976765168768e+01,6.870109169431742657e+01,4.025518600123746182e+01,3.279268211046194637e+01,6.993139495242289172e+01,4.050283940667215177e+01,8.769310121099066180e+01,4.758150901349296191e+01,5.577669764337858282e+01,1.337849019882597759e+02,8.403427872001006449e+01,1.180576130539441522e+02,2.037095972211884032e+02,7.673643202548568354e+01,9.592330269547458954e+01,2.749836358777977452e+01,3.406581864554620864e+01,3.040770954873032679e+02,2.662930716320695623e+01,2.073046067987783658e+02,1.434996864108630916e+02,2.416609194712476949e+01,2.524123610297393228e+01,6.426445362713553777e+01,6.324175835622212816e+01,3.793468070249178936e+01,4.949666655447597208e+01,4.264645354556172663e+01,7.262947060256674092e+01,1.090841876717072125e+02,1.189440204465609980e+02,4.541189271542270234e+01,4.762856285895667696e+01,5.162789943434570716e+01,8.099679005985271374e+01,4.820788317276230828e+01,5.843286746353079764e+01,2.882498915875309464e+01,4.806329160585220706e+01,nan,2.615339366120064923e+01,2.902412789391071612e+01,2.117734638690516036e+01,3.889678649962631596e+01,7.668637427869661849e+01,7.077739752213501845e+01,7.928783008759866391e+01,2.489337261195430884e+01,1.559999999987293506e+01,1.955505049872280310e+01,1.632666530556128492e+01,4.327216195207090976e+01,2.222791038298038657e+01,3.430393563426736137e+02,4.277977092037806983e+02,3.877112327487594712e+01,4.627569556485831725e+01,2.021880312947435598e+01,3.793889824442610603e+01,6.650834534116295060e+01
4.606777615646577573e+01,5.317142089499403568e+01,7.581134479740197207e+01,4.660300419501713520e+01,2.143641761088818143e+01,2.470303625046342688e+01,4.963708291186730293e+01,2.967288324387676823e+01,6.341482476518345379e+01,2.835489375740295515e+01,3.334186557469349310e+01,1.519468328067155767e+02,6.057326142774225985e+01,1.385109381962249415e+02,2.238935461329664918e+02,9.625299995330500735e+01,1.177183078369908031e+02,2.021880312941748770e+01,1.830409790199265885e+01,3.266908018295105194e+02,2.441638793913972805e+01,2.274115212560583643e+02,1.650895514561641448e+02,4.087052727815129316e+01,3.733095230489366401e+01,4.240943291301831408e+01,4.076469060346712325e+01,1.973828766678258262e+01,2.939659844267706390e+01,2.515551629339207551e+01,5.095880689354639514e+01,8.654802135235372873e+01,9.688013212210351810e+01,2.574334865546552109e+01,2.556560188998216532e+01,2.958648340042018887e+01,5.917026280147241124e+01,2.729395537499117097e+01,3.729664864299070359e+01,1.836518445333600624e+01,2.893302611198555496e+01,2.615339366120064923e+01,nan,5.001919631491457352e+01,3.089336498348658466e+01,2.230336297524909028e+01,5.456738952888910887e+01,5.209376162263022536e+01,5.863514304576886360e+01,4.153648998150755034e+01,2.363387399470507688e+01,3.057319087052405848e+01,2.967018705717236671e+01,6.050586748405041249e+01,3.884533434010909048e+01,3.654347547784823860e+02,4.497917740466090777e+02,3.346879143308447624e+01,6.729754824671965707e+01,3.351656306979357680e+01,4.272329575270433821e+01,4.716439334922205262e+01
2.927661182590611588e+01,2.286307065957915441e+01,1.256178331288909220e+02,9.469276635523688412e+01,6.331761208385421469e+01,5.834380858331292785e+01,9.461500938007253581e+01,6.608721510245158015e+01,1.146465873892401959e+02,7.471546024754515258e+01,8.222408406301016726e+01,1.231954544616054932e+02,1.099476238942989568e+02,1.069624233084141025e+02,1.765763291044457901e+02,5.078897518156841073e+01,7.033519744778114102e+01,4.811985037386590136e+01,6.121307049957503210e+01,2.802824289890569389e+02,4.518583848938760639e+01,1.790959519363647985e+02,1.166773328457184107e+02,2.682983414030946179e+01,2.563747257466350860e+01,9.060331119775744924e+01,8.981670223306097967e+01,6.221511070471718341e+01,7.459651466380545060e+01,6.903564296789733135e+01,9.957188358163040220e+01,1.359417522323635694e+02,1.467427681352338880e+02,7.130441781542583612e+01,7.461581601771349881e+01,7.741007686343272098e+01,1.078213336961210729e+02,7.572899048577940562e+01,8.536509825449661548e+01,5.442499425814161640e+01,7.327209564348811455e+01,2.902412789391071612e+01,5.001919631491457352e+01,nan,2.799714271128255305e+01,6.623111051459245857e+01,1.033611145449925175e+02,9.742935902490958711e+01,1.060135840353135137e+02,1.758180878075133791e+01,3.371883746502608403e+01,2.460243890344043649e+01,2.807133769532096323e+01,2.187601426213274536e+01,2.076535576414451967e+01,3.224141436103491856e+02,4.051705813604749551e+02,6.118431171469082841e+01,2.777912885613050520e+01,2.715879231487907219e+01,5.708660087971115615e+01,9.254447579406976843e+01
3.002931900668892951e+01,3.946846842728277238e+01,1.032836869984795101e+02,7.372380890864153002e+01,4.502621458660172493e+01,4.217108013778796050e+01,7.348686957545939435e+01,4.816305638140804746e+01,9.232724408320397913e+01,5.456152490525423815e+01,6.033639034611659469e+01,1.315902731967771331e+02,8.846332573446032654e+01,1.189850410765597104e+02,1.981781017166118488e+02,7.335175526196171347e+01,9.409867161652653067e+01,3.325296979212279069e+01,4.153841595433915757e+01,3.006204251210924667e+02,3.661256614887471272e+01,2.014852848224896320e+02,1.393728811497871050e+02,2.873604008924391451e+01,2.746925554135961178e+01,6.740326401579564219e+01,6.881511461879787817e+01,4.595998259357885019e+01,5.394070818960788927e+01,4.802999063066106800e+01,7.694153624669212377e+01,1.127553102962741463e+02,1.235372008748998098e+02,5.166817202096451211e+01,5.448522735564954900e+01,5.711462159542982420e+01,8.503834429243870829e+01,5.468308696483980924e+01,6.383228023502972803e+01,3.413619779665582854e+01,5.312475882302258157e+01,2.117734638690516036e+01,3.089336498348658466e+01,2.799714271128255305e+01,nan,4.353389484064499726e+01,8.011991013472342615e+01,7.358695536564532347e+01,8.224159531528012224e+01,2.391986622025249787e+01,1.772230233363476515e+01,1.984741796767973199e+01,1.823403411212942515e+01,3.834162229240879327e+01,2.342989543273602848e+01,3.396871501838325003e+02,4.250887907249638715e+02,4.182248199246291875e+01,4.567362477396474674e+01,2.152208168383121389e+01,4.318147751053638217e+01,6.935820066877705870e+01
6.014116726507189981e+01,7.114717141251645671e+01,5.640283680811241140e+01,3.041315504850627960e+01,2.523489647298436012e+01,2.813680863213930650e+01,3.137642427033510728e+01,2.626632825513437552e+01,4.863907893854808151e+01,1.927900412365827165e+01,2.400666574094637795e+01,1.617242096904551829e+02,4.400000000000510880e+01,1.499279827117057948e+02,2.397525390897969828e+02,1.129955751346414843e+02,1.331459349736417437e+02,2.801999286212804563e+01,2.158518010161705547e+01,3.414479755394701783e+02,3.805049276962451898e+01,2.437844949950784610e+02,1.808911274772524962e+02,5.491812087092678496e+01,5.349093381116851731e+01,2.810551547292273256e+01,2.798856909518000791e+01,2.215220079354854477e+01,1.896523134642377073e+01,1.833466661809614351e+01,3.200499960925792209e+01,6.808230313377117682e+01,7.898860677336371339e+01,1.984741796777672107e+01,1.882126456933015035e+01,1.973017992808568266e+01,4.341796863037966148e+01,1.884675038295642224e+01,2.565618833753333305e+01,2.181008940840527899e+01,2.014348529919673680e+01,3.889678649962631596e+01,2.230336297524909028e+01,6.623111051459245857e+01,4.353389484064499726e+01,nan,3.825807104384996649e+01,3.953125345854020622e+01,4.099560952112033618e+01,5.819003351094330867e+01,3.801473398580501595e+01,4.547350877162281080e+01,4.394177966357101894e+01,7.537532752831653227e+01,5.428075165283408410e+01,3.787712766301133911e+02,4.644986975223940817e+02,3.307446144692180923e+01,8.326343735395404622e+01,4.691950553879927810e+01,4.261830592594611034e+01,3.384198575752615312e+01
9.380916799547651408e+01,1.060188662456111928e+02,2.631501472544240272e+01,2.094564393859876716e+01,5.071173434225779886e+01,5.569201019890420667e+01,2.475479751486144409e+01,4.738438561384215575e+01,2.438031993227673055e+01,3.601555219649246453e+01,3.404937591213293757e+01,1.823394636385737044e+02,1.666133247970335063e+01,1.762130528650107522e+02,2.770579722729550554e+02,1.506503235973686117e+02,1.720260445397975388e+02,6.308470496084174073e+01,4.913654444500802754e+01,3.742217524409985003e+02,7.074121853631724832e+01,2.820326222265564411e+02,2.180803521640715132e+02,9.151349627240416851e+01,8.899438184516695571e+01,2.376888722669090726e+01,2.869146214489117952e+01,5.094624618157884299e+01,3.496512548253721064e+01,3.691937160887355418e+01,1.430524379360567266e+01,3.555052742198616755e+01,4.484997212925370746e+01,4.047517757833074370e+01,3.602221536757043907e+01,2.925474320514590332e+01,1.309045453712891138e+01,3.092183694407831851e+01,2.444258578791679426e+01,5.272873979147740897e+01,3.517953950810943553e+01,7.668637427869661849e+01,5.456738952888910887e+01,1.033611145449925175e+02,8.011991013472342615e+01,3.825807104384996649e+01,nan,1.569203619644552283e+01,1.413647763754495656e+01,9.339464652742914552e+01,7.235689324451523419e+01,8.023664997982554326e+01,7.795280623558625166e+01,1.119757116520585356e+02,8.814714969867712568e+01,4.103649107806409688e+02,4.975049748495044355e+02,4.639827582997733657e+01,1.192905696188946649e+02,8.362774659166905167e+01,5.711882351738720587e+01,1.803108427113704337e+01
8.560093457433779918e+01,1.027641960996141108e+02,4.157884077264573364e+01,3.189231882436645904e+01,4.972082058846106634e+01,5.414351300014870816e+01,3.183205931133007027e+01,4.467840641743441665e+01,4.307946146357189576e+01,3.672383422248538665e+01,4.154419333661312663e+01,1.716242407121026758e+02,3.571442285676445749e+01,1.665134228823689000e+02,2.690097396006345321e+02,1.450368229105985733e+02,1.659927709269203433e+02,6.076446329893897769e+01,4.957095924024410039e+01,3.650301905322370430e+02,6.959540214713560147e+01,2.745964311494167305e+02,2.109013039315161961e+02,8.702643276616181822e+01,8.574473744791391994e+01,3.132028096941108330e+01,3.903024468278442072e+01,5.261482680762149045e+01,3.705347487070403645e+01,3.710309960095215587e+01,2.116223050611310086e+01,4.985739664276383110e+01,5.365966828060421534e+01,3.885563022265230870e+01,3.868022750704147938e+01,3.441627521955286539e+01,2.132416469631792566e+01,3.272430289552887217e+01,2.740510901244008224e+01,4.788152044366925963e+01,3.667805883632502173e+01,7.077739752213501845e+01,5.209376162263022536e+01,9.742935902490958711e+01,7.358695536564532347e+01,3.953125345854020622e+01,1.569203619644552283e+01,nan,1.891877374451485494e+01,8.773140828686153725e+01,6.661651446900424389e+01,7.377912984036952082e+01,7.061671190315543356e+01,1.045064591305081336e+02,8.174496926416682641e+01,4.004301686936055376e+02,4.877669935532667296e+02,3.815547142928095781e+01,1.114249523222048595e+02,7.741421058173206404e+01,4.759831929818134455e+01,1.807539764422584128e+01
