1.014818210321550822e+02,1.101126695707910130e+02,1.444814174902777495e+02,3.339367604801838070e+02,1.204345465387937679e+02,5.482020065632639216e+02,1.019576382621557116e+02,1.226442008413018812e+02,1.282840598047914114e+02,1.330978587355773755e+02,1.371550946921248908e+02,1.236698831567932331e+02,1.334957677231663524e+02,1.084472221866628132e+02,1.165504182746283277e+02,1.317955993195517692e+02,1.050005714269971975e+02,8.466404195407410782e+01,8.596557450515913956e+01,1.186895109097182939e+02,1.145320915726169062e+02,1.078702924813333652e+02,1.146870524514324643e+02,1.326607703882157807e+02,1.176006802701792395e+02,1.371195099174534562e+02,1.537395199680340170e+02,1.468365077220107935e+02,1.043693441581662142e+02,9.782515014045812052e+01,9.471726347393810386e+01,1.014873391118732400e+02,1.854275060502356780e+02,4.904928134029987632e+02,6.006814796545638728e+02,5.644300488102862801e+02,6.446084082606148513e+01,6.794703819878778006e+01,3.838124542003753703e+01,7.615983193254821515e+01,6.081710285763592339e+01,3.824343080850141519e+01,4.878524367056977695e+01,5.251742567940836182e+01,4.375202852426525624e+01,3.001599573583727576e+01,3.284387309686189838e+01,nan,6.826770832540640299e+01,8.600465103698537916e+01,3.997399154427778711e+01,5.158449379408490643e+01,6.126271296634565289e+01,5.170686608177186372e+01,4.104241708288663659e+01,5.720279713431374091e+01,1.132692367768464692e+02,1.052418167840083356e+02,9.378272762087982528e+01,9.735378780515860342e+01,9.631614610225391004e+01,9.754588663800252846e+01,9.810606505204222572e+01,1.076185857554411882e+02,8.404855739401433823e+01,9.408591818118470940e+01,9.755080727505507809e+01,6.895215732667323039e+01,1.027143612159554777e+02,8.699241346228269833e+01,1.012316156148940820e+02,8.077524373225101328e+01,9.612991209819976746e+01,4.833910218446469571e+02,8.298915591813025117e+01,1.044857885072567001e+02,7.501893094410633012e+01,2.379667203623478713e+02,2.011148925365441471e+02,8.381885229469287424e+01,1.016181086223989354e+02,9.048314760214623220e+01,1.087124647867112515e+02,6.703312613944549980e+01,7.767213142442805918e+01,8.490276791730840955e+01,7.873601463124369104e+01,1.019686226247467147e+02,7.764740819885926726e+01,7.785216759994152369e+01,7.835100509893094056e+01,8.014686519141179133e+01,1.082574708737628839e+02,2.382029386887920737e+02,2.944095107159315035e+02
9.069068309367592917e+01,1.110617846066181897e+02,1.587249192786262881e+02,3.775794485932727298e+02,1.281155728239006635e+02,5.874367370194058822e+02,1.080910727118633901e+02,1.397265901680892455e+02,1.260977398687241333e+02,1.408817944235246671e+02,1.577126500950515151e+02,1.308134549655075318e+02,1.581533433095815440e+02,1.141003067480426409e+02,1.213899501605688158e+02,1.317099844354513891e+02,1.181544751585927884e+02,9.138227399225712588e+01,8.149797543498408459e+01,1.283507693782599404e+02,1.212752241803250399e+02,1.113222349757597129e+02,1.189897474574932374e+02,1.487768799242610953e+02,1.464081964918297274e+02,1.536249979657974905e+02,1.683643667763515737e+02,1.448110493021815444e+02,1.118549060166143647e+02,1.284211820534517585e+02,1.180921673947895130e+02,1.251060350262685432e+02,1.485761757484000327e+02,5.319445083840970483e+02,6.441229696261312938e+02,6.083605509892996679e+02,1.152166654612166070e+02,1.060611144576302678e+02,1.007555457530739460e+02,1.078821579317674235e+02,7.802153548856874465e+01,8.354830937844444350e+01,3.889884317045869722e+01,8.149012210076071483e+01,7.405727513210844393e+01,6.298063194338487847e+01,5.707258536297257479e+01,6.826770832540640299e+01,nan,6.640481910213648575e+01,5.794342067908687710e+01,4.437476760482211091e+01,6.087889617915231355e+01,6.703073921714454286e+01,6.952754849717925367e+01,6.266609928825657505e+01,1.216900982003391078e+02,1.127290557044160551e+02,1.069534478172571568e+02,1.115698884107989954e+02,1.112769517915181865e+02,1.105629232608430215e+02,1.033169879545181828e+02,1.068262140113715901e+02,9.320858329573647438e+01,1.043716436586823733e+02,9.911286495715526712e+01,8.652306050998768683e+01,9.523948760886507614e+01,9.500315784232694227e+01,1.088323481323119921e+02,9.972843125219185367e+01,9.392252126084642327e+01,5.217318851670805770e+02,8.097110595757656881e+01,7.979874685735204309e+01,8.538665001030994972e+01,2.145074357685450934e+02,1.712303711378180253e+02,9.345116371684135004e+01,9.042035169141715301e+01,8.724585950051640282e+01,1.066005628503222198e+02,9.573546887137217709e+01,9.175358303619790945e+01,9.299032207710332898e+01,9.674378533015214998e+01,1.003577600387703797e+02,7.047496009231625180e+01,9.691068052591208470e+01,9.166286052709071441e+01,9.432454611603589001e+01,1.131773828995779212e+02,2.791595959303622863e+02,3.361497285436604443e+02
1.355634168940887605e+02,1.540077920106512295e+02,2.088735502642297206e+02,4.160298066244678807e+02,1.762657085198374318e+02,6.292100444207824239e+02,1.551922678486261304e+02,1.849237680775455885e+02,1.730068206747934596e+02,1.917439959946462977e+02,2.034761902533057594e+02,1.710882813052838571e+02,2.044543958930854330e+02,1.549812891932488697e+02,1.597272675531754089e+02,1.764884132174286435e+02,1.583863630493358698e+02,1.183486375079371840e+02,1.148564321228398342e+02,1.677121343254614203e+02,1.558727686287269876e+02,1.485912514248467744e+02,1.553777332824556652e+02,1.909785328250286796e+02,1.160827291202835880e+02,1.263075611354583998e+02,1.360352895391556274e+02,1.972182547331947262e+02,8.891254129761112779e+01,1.090555821587681180e+02,1.091714248327486132e+02,1.027104668472846356e+02,1.583691889225702312e+02,5.715510125964332246e+02,6.826461455249088885e+02,6.461530468859546090e+02,1.156235270175611305e+02,1.259612638870058561e+02,1.066913304819222077e+02,1.286328107444016666e+02,1.210500722841120194e+02,1.063796973110866588e+02,7.918282642092530921e+01,1.115433547999383563e+02,1.074683209136387063e+02,8.883692925800606588e+01,8.355501181845403380e+01,8.600465103698537916e+01,6.640481910213648575e+01,nan,5.915538859651263692e+01,7.710252914147741876e+01,4.208752784362972932e+01,9.936760035339410990e+01,8.264042594273605857e+01,4.963063570013780890e+01,1.590949402086772864e+02,1.558142483856610170e+02,1.341962741658707898e+02,1.251680470407617349e+02,1.267166918760529910e+02,1.442081828468639912e+02,1.237998384489897177e+02,1.406715323014023227e+02,1.160696342718261604e+02,1.258596043216529949e+02,1.293961359546732979e+02,1.070693233377207889e+02,1.291207187092198581e+02,1.276344781005412301e+02,1.288093164332517233e+02,1.129700845356999253e+02,1.129431715510754515e+02,5.636767868202495038e+02,9.864765582616244899e+01,1.101903807053967483e+02,1.112977987204582035e+02,2.416953454247698403e+02,1.948771920980133530e+02,1.198585833388908526e+02,1.263309938218346957e+02,1.145593296069256013e+02,1.409221061438341565e+02,1.011422760274135726e+02,1.012134378430080091e+02,1.164529089375269137e+02,1.173732507857522904e+02,1.223293913987918415e+02,1.056257544351431221e+02,1.028669042986585396e+02,1.025959063510922249e+02,1.130047786599991468e+02,1.346230292334674914e+02,3.171273561205352962e+02,3.757060553145323638e+02
1.116365531535134608e+02,1.188915472184365143e+02,1.649247100952313474e+02,3.657876979888524147e+02,1.387533062669261881e+02,5.804884839512405961e+02,1.144447464936504559e+02,1.395690510106004183e+02,1.428464910314615679e+02,1.512703540023907749e+02,1.590023899191276655e+02,1.323643456524177680e+02,1.609566401239906384e+02,1.208476727124164398e+02,1.245073491807337973e+02,1.438115433475480529e+02,1.168602584286285833e+02,8.916052938378163617e+01,8.140270265774459801e+01,1.292241463504302033e+02,1.171938564942776111e+02,1.168540970612609584e+02,1.205069292613587919e+02,1.474128895313788803e+02,1.214854723825125546e+02,1.365160796390415783e+02,1.471168243267492812e+02,1.591733646060422416e+02,1.022225024151108670e+02,9.967306556939793438e+01,1.038560542288598043e+02,9.986951486816916201e+01,1.671205552886871999e+02,5.213932105426657699e+02,6.329533316129877676e+02,5.967219788142831476e+02,7.939370252103157100e+01,9.705668446842639696e+01,6.472217548879432059e+01,9.686278955302968541e+01,8.088015825891491772e+01,6.235896086360622803e+01,5.074485195554209582e+01,7.180974864185463957e+01,6.286366199958676759e+01,4.192183202099864303e+01,4.808492487247932701e+01,3.997399154427778711e+01,5.794342067908687710e+01,5.915538859651263692e+01,nan,4.362384668967670365e+01,4.037424921917887843e+01,6.444222218381503353e+01,4.384518217537483054e+01,4.173439828243425609e+01,1.221317321583059226e+02,1.225273846941661304e+02,9.684379174727398265e+01,9.990235232463635384e+01,9.961847218261608816e+01,1.093522747820572363e+02,9.562259147296572337e+01,1.159358443277833430e+02,8.055209494478390297e+01,1.062065911325794332e+02,1.003633399205259877e+02,9.006486551369712856e+01,1.133476069442713481e+02,9.409867161663423474e+01,1.112927670605876358e+02,9.393189021840024111e+01,9.778588855250629308e+01,5.156235836344233121e+02,8.477169338872967330e+01,9.813052532217469093e+01,8.651381392587117602e+01,2.388046900712371325e+02,1.900450472914219802e+02,9.396424852035944753e+01,1.018280904269831098e+02,9.565688684032865297e+01,1.108729002055425212e+02,7.609257519622160260e+01,7.796512040653490772e+01,8.553736025854686886e+01,8.872970190422108772e+01,1.024023437232152958e+02,7.940579323948847446e+01,9.489531073767092550e+01,8.364018173096813769e+01,8.635832328155794357e+01,1.109580100758996508e+02,2.675183732007434401e+02,3.256476623591840394e+02
1.005345711682702330e+02,1.122974621262593189e+02,1.526695778470408413e+02,3.594787337242582339e+02,1.290097670721148404e+02,5.689061785567092784e+02,1.091904757751325690e+02,1.324229587344652543e+02,1.277434929849707004e+02,1.373526847207577646e+02,1.482986176604782713e+02,1.302993476576043008e+02,1.470863691849268093e+02,1.186126468805225187e+02,1.206303444412514096e+02,1.336221538518713885e+02,1.180061015371821185e+02,1.011272465758159740e+02,8.091773600389686294e+01,1.292414794096938522e+02,1.178650075297900059e+02,1.183655355244990943e+02,1.261085246920389551e+02,1.417908318616078702e+02,1.422279859943336078e+02,1.589258946805004484e+02,1.705337503253041689e+02,1.400554176032193823e+02,1.217367651943926887e+02,1.256878673540422398e+02,1.235410862830637626e+02,1.261503864441351084e+02,1.653379569246208689e+02,5.125312868498815533e+02,6.247791289727974799e+02,5.889475358637731688e+02,1.024257780052769249e+02,9.848126725423630035e+01,7.816085976997860030e+01,1.005099000098640261e+02,5.622383836063472273e+01,5.820515441081796126e+01,3.227382840607125303e+01,6.170510513717552215e+01,6.121829791814829491e+01,4.043167075447510683e+01,4.351919116891823336e+01,5.158449379408490643e+01,4.437476760482211091e+01,7.710252914147741876e+01,4.362384668967670365e+01,nan,6.093668845617079910e+01,5.427190801890417760e+01,5.269079616009224054e+01,6.054684137089017071e+01,1.239328850628451306e+02,1.169430630691924478e+02,9.657411661512654177e+01,1.072574472937261447e+02,9.695689764011530087e+01,1.122889130769314932e+02,9.237748643479429234e+01,1.174563748802322607e+02,8.410850135390090543e+01,9.433217902706115865e+01,8.935591754324680380e+01,8.547748241497750143e+01,1.033827838665621641e+02,8.386942231835487860e+01,9.762458706691177213e+01,9.443897500501374509e+01,9.250816180208917672e+01,5.034156930410387076e+02,7.916160685600263491e+01,7.530630783675842110e+01,7.331357309534145372e+01,2.177811745766842932e+02,1.686397343451999973e+02,8.252805583563510083e+01,8.262880853549737026e+01,8.581748073680641653e+01,9.595832428707500128e+01,8.233395411372707429e+01,8.565605641156250272e+01,8.606788018770706117e+01,8.737505364805477370e+01,1.066493319248271234e+02,6.182685500663704659e+01,9.830890091946100995e+01,8.984074799331918371e+01,8.724952721928850963e+01,1.211359566768696112e+02,2.648489380760392464e+02,3.209072140042550814e+02
1.240890003182915677e+02,1.353058757039140687e+02,1.860645049438470835e+02,3.854588953442293473e+02,1.575106345616100327e+02,5.999814663804240809e+02,1.310523559498081454e+02,1.621273573460075852e+02,1.601049655694957607e+02,1.701298327748602048e+02,1.759040647625852216e+02,1.511491978145464543e+02,1.770419159408143912e+02,1.395959884810320375e+02,1.406897295470147924e+02,1.578095054171798495e+02,1.350697597540367667e+02,9.682726888642298491e+01,9.789708882293636805e+01,1.500687842290635956e+02,1.360835037761968636e+02,1.340620751741427341e+02,1.393573822945934353e+02,1.679819037872377123e+02,1.126182933630750114e+02,1.186490623646466247e+02,1.257597709921481481e+02,1.759668150532649520e+02,8.991551590237921232e+01,9.003288288181190069e+01,9.255657729197110939e+01,9.849751265894710173e+01,1.540005194796393369e+02,5.424091444656984322e+02,6.527447280522435449e+02,6.164681338074037740e+02,9.155894276367722284e+01,1.133779520012803061e+02,8.265881683150583115e+01,1.130734274708291167e+02,9.882914549869508392e+01,8.119113252075474918e+01,6.361635009967712051e+01,8.605207725548839903e+01,8.493856603467990851e+01,6.114376501324687041e+01,6.075129628245215230e+01,6.126271296634565289e+01,6.087889617915231355e+01,4.208752784362972932e+01,4.037424921917887843e+01,6.093668845617079910e+01,nan,7.837040257651095487e+01,5.708239658593594612e+01,2.630285155614084047e+01,1.391206670483961148e+02,1.397122757670278475e+02,1.107075426518229051e+02,1.092109884581297052e+02,1.081154938016121179e+02,1.252293895217722053e+02,1.015259572720133860e+02,1.264348053345912035e+02,9.266887287547943686e+01,1.107537809738301462e+02,1.062457528562601681e+02,9.370080042345176707e+01,1.161929429870575490e+02,1.039592227751718951e+02,1.175394401893022689e+02,9.344859549514470132e+01,9.568531757797356363e+01,5.346626600016074917e+02,8.409518416663739515e+01,1.025959063510809557e+02,9.405785453647463612e+01,2.414015741456670128e+02,1.927211457002065629e+02,1.017848711743385621e+02,1.126580667329672565e+02,9.391826233488086473e+01,1.214999588477794958e+02,8.846242140044381586e+01,8.485752765667736242e+01,9.573045492412967405e+01,9.882995497320371214e+01,1.122204972364292672e+02,8.850491511778079712e+01,8.699241346238895289e+01,8.620533626174990616e+01,9.112628599915102257e+01,1.226272400407530228e+02,2.882121440883669834e+02,3.461722114786307998e+02
7.804819024161166396e+01,9.732420048476632246e+01,1.305753422358259002e+02,3.315845593510029516e+02,1.163518800879071335e+02,5.401475354012072785e+02,9.092326434967402804e+01,1.117182169567935404e+02,1.084575492992629790e+02,1.232038960422973446e+02,1.261491181102822310e+02,1.096138677357629803e+02,1.194989539702964549e+02,9.951803856584515984e+01,1.033169879545996679e+02,1.117754892631301686e+02,9.375457322187013176e+01,9.107535341689977315e+01,7.140196075741654624e+01,1.090856544188323767e+02,9.853649070262892451e+01,1.094583025631504825e+02,1.153554506731152287e+02,1.245169867929746204e+02,1.350821971985623122e+02,1.603012164645408859e+02,1.760581722045421884e+02,1.236718237918322529e+02,1.151784702103489764e+02,1.215624942158996191e+02,1.193804004014478295e+02,1.194219410326564770e+02,1.725113329610498454e+02,4.847074169021618673e+02,5.968466469705629152e+02,5.602141019288939106e+02,1.077864555498358783e+02,8.750497128736364516e+01,8.224159531528090383e+01,1.015425034159807183e+02,5.336365804536114155e+01,6.544982811285520086e+01,5.846161133594896597e+01,4.634134223352523207e+01,5.123592489654630100e+01,4.742826161718046762e+01,4.370446201470900860e+01,5.170686608177186372e+01,6.703073921714454286e+01,9.936760035339410990e+01,6.444222218381503353e+01,5.427190801890417760e+01,7.837040257651095487e+01,nan,7.058158400025536139e+01,7.075931034142480769e+01,1.090269691406285801e+02,1.007698367568044802e+02,8.971153771952629086e+01,1.118377396051426445e+02,9.184682901444622871e+01,1.056287839557304977e+02,1.000439903242358071e+02,1.031674367230191507e+02,8.745741821017834638e+01,7.288127331482111515e+01,8.335178462396068255e+01,6.835320036389613563e+01,9.083699686799187134e+01,8.696666027844182167e+01,7.495278513833078193e+01,8.623409998370161134e+01,8.660346413386157849e+01,4.737979316122040814e+02,7.600105262420808572e+01,7.093095234096119839e+01,5.319849621934574202e+01,1.940296884500351382e+02,1.570462352302305646e+02,6.203740806977916122e+01,6.244741788077890021e+01,7.889638775007159666e+01,8.064638863584322337e+01,8.508818954488019415e+01,8.851124222396663299e+01,9.218069212152664704e+01,8.914258241711752362e+01,9.453464973228329882e+01,5.581684333633861428e+01,8.207411284933640161e+01,8.675298265772732975e+01,9.165587815297180896e+01,1.113078613575836613e+02,2.384868969146659481e+02,2.949660319426857882e+02
1.047190527077321036e+02,1.072417829019702253e+02,1.476319748564341694e+02,3.417552340491872656e+02,1.248211520536384711e+02,5.583168992606337042e+02,1.118692093472345448e+02,1.264936362035262789e+02,1.347168883251058560e+02,1.371410952267918049e+02,1.375011272680892205e+02,1.276889971767186580e+02,1.399554214741519331e+02,1.118835108494216115e+02,1.169519559477345751e+02,1.337669615413159647e+02,1.167143521594770021e+02,9.236449534322879629e+01,8.888464434317643281e+01,1.230473079754434025e+02,1.163422537172292976e+02,1.051376240933842325e+02,1.142229399025990375e+02,1.299692271270775734e+02,1.116988809254924035e+02,1.322149764588145047e+02,1.489708696356120470e+02,1.446629185382494711e+02,9.897797734851089047e+01,9.131834426879342459e+01,9.834551336985681758e+01,8.861331728356333315e+01,1.758563049765449193e+02,4.984945335708380867e+02,6.097034033036349001e+02,5.736751694120987395e+02,6.124965306019070965e+01,7.329720322082810924e+01,4.522654088035426412e+01,8.232132166082656966e+01,7.455896994997164029e+01,4.111836572630242159e+01,5.622526122654657144e+01,6.056533662079274194e+01,5.666180371294850460e+01,3.507021528284420953e+01,4.682221694868137263e+01,4.104241708288663659e+01,6.952754849717925367e+01,8.264042594273605857e+01,4.384518217537483054e+01,5.269079616009224054e+01,5.708239658593594612e+01,7.058158400025536139e+01,nan,5.007354591001946886e+01,1.159303239018771876e+02,1.071671591486895352e+02,8.816348450476330356e+01,8.506091934608977567e+01,9.388929651456203374e+01,8.913630012509723599e+01,8.726144624052227527e+01,1.064436000894556145e+02,7.640209421212664154e+01,9.447285324361780567e+01,9.429994697775316581e+01,6.906576575980007249e+01,1.015488059999371586e+02,8.883242651191926598e+01,1.011754911033486053e+02,8.058883297319634664e+01,9.640829839800370848e+01,4.940931086343924221e+02,8.298722793298365730e+01,1.058398790626492740e+02,7.930498092799356868e+01,2.413395947621771711e+02,1.980618085346002886e+02,8.580349643215706124e+01,1.012995557738723278e+02,9.384412608154856628e+01,1.084944238198929014e+02,5.119062414149540530e+01,7.299753420496452350e+01,8.228341266611855076e+01,7.875328564590077463e+01,9.236449534326649768e+01,7.823758687485042174e+01,7.741731072568461514e+01,7.415119688866774084e+01,8.241844453782074709e+01,1.005982107195737996e+02,2.424617083170030298e+02,3.005480327667806932e+02
1.163573805136433776e+02,1.288304311876636348e+02,1.778039369642680754e+02,3.754873100385824500e+02,1.511142614050786506e+02,5.884149556223104582e+02,1.275667668321580237e+02,1.551118306255150401e+02,1.522797425792577712e+02,1.631073266287973809e+02,1.681033015737763776e+02,1.417298839341845280e+02,1.687141962017412311e+02,1.315166909559843305e+02,1.347210451265601137e+02,1.520131573252662065e+02,1.280374945084507488e+02,9.841869741063642607e+01,9.603582664823210280e+01,1.422651046462692364e+02,1.281673905484683189e+02,1.282366562259174145e+02,1.343499906959383452e+02,1.600989693908344123e+02,1.017636477333640812e+02,1.246389987123111354e+02,1.365781827379177003e+02,1.685405589168118752e+02,8.561027975660725531e+01,7.878680092504275478e+01,9.745645181318006678e+01,8.733475825798495862e+01,1.450417870821995052e+02,5.302717793735530449e+02,6.411887709559522364e+02,6.049441627125680725e+02,9.030171648424344255e+01,1.105079182683310393e+02,7.943097632533921626e+01,1.111856105797747603e+02,9.139540469840530079e+01,7.539549058133910364e+01,6.845027392195218852e+01,8.101259161385597451e+01,8.385797517227771891e+01,5.912968797486357886e+01,5.884352130850951568e+01,5.720279713431374091e+01,6.266609928825657505e+01,4.963063570013780890e+01,4.173439828243425609e+01,6.054684137089017071e+01,2.630285155614084047e+01,7.075931034142480769e+01,5.007354591001946886e+01,nan,1.291126639799664702e+02,1.298509915249637174e+02,9.869630185574611403e+01,1.031596820467860169e+02,9.773597086028279080e+01,1.140617376687005589e+02,9.058741634460835712e+01,1.191590533698177268e+02,8.360095693229563096e+01,1.045026315458071053e+02,9.601249918637104486e+01,8.559439233972649674e+01,1.126154518705037333e+02,9.629537891298402030e+01,1.073886399951262831e+02,8.634905905683669403e+01,8.342181968766236366e+01,5.228761994965988151e+02,7.369341897358543747e+01,9.324977211768931795e+01,7.839285681741831979e+01,2.342549038974197515e+02,1.859307397930449213e+02,8.386942231823694271e+01,9.924192662369657114e+01,8.734025417867617591e+01,1.082264293044688941e+02,7.504345407835678827e+01,7.490260342607238897e+01,8.539695544931451821e+01,9.059271493880039827e+01,1.069721459072140988e+02,7.330156887822731449e+01,8.006197599358684158e+01,7.927673050773773866e+01,8.555138806583678956e+01,1.164872525214276777e+02,2.783839075808724601e+02,3.367220812480217660e+02
8.655818852067866942e+01,6.480370359782014589e+01,7.501679811878274506e+01,1.766220824245743302e+02,5.944812865013441439e+01,3.894007704152723477e+02,5.480145983462075066e+01,7.040909032221804864e+01,4.757814624388720404e+01,6.189281056801195291e+01,8.888104409818063800e+01,3.780581965790916144e+01,8.444359063893563189e+01,3.908145340198637996e+01,5.380260216763008430e+01,6.428685713266285973e+01,3.991190298649436841e+01,7.628263236148204385e+01,7.938564101905465975e+01,3.718709453545152144e+01,5.749991304342307785e+01,4.038415530865994896e+01,4.669561007196977442e+01,7.128870878338193506e+01,1.697141125539963866e+02,1.820918449574217561e+02,1.891196446697205431e+02,6.840818664461876608e+01,1.467285929872161887e+02,1.555470346872663754e+02,1.310755507331651017e+02,1.191650955607393740e+02,2.575099221389463082e+02,3.314103196944930119e+02,4.387097445920222185e+02,4.027900693910027030e+02,1.255343777616080416e+02,9.837804633159083778e+01,1.177651901030401547e+02,9.604498945806983556e+01,1.063751850762077424e+02,1.042059499261514617e+02,1.237959611618884566e+02,1.100712496521235977e+02,1.141907176612724584e+02,1.109695453716740445e+02,1.125024444178807386e+02,1.132692367768464692e+02,1.216900982003391078e+02,1.590949402086772864e+02,1.221317321583059226e+02,1.239328850628451306e+02,1.391206670483961148e+02,1.090269691406285801e+02,1.159303239018771876e+02,1.291126639799664702e+02,nan,4.849247364285317730e+01,6.321139137842661881e+01,8.531072617193930796e+01,9.542829768991934714e+01,5.830951894842652194e+01,9.001244358425219616e+01,4.727282517469415524e+01,7.504665215722856431e+01,1.074675765056661447e+02,7.944809626415275261e+01,8.789812284692277444e+01,7.260082644149954945e+01,8.652306050980278940e+01,1.174590992643655056e+02,9.565772315915945967e+01,1.002772157570909712e+02,3.265274261069008617e+02,9.853161929044829037e+01,1.443595511214995497e+02,1.294177731225476009e+02,2.229819723654629797e+02,1.910225117623581355e+02,1.232629709199672874e+02,1.220491704191879734e+02,9.274567375349654696e+01,9.098219606060109754e+01,1.066485818001956574e+02,8.259491509771928008e+01,8.043382373102782879e+01,8.717247271932872366e+01,7.499759996168273801e+01,1.271754693327107475e+02,9.743592766524923832e+01,1.015976377679258889e+02,9.967948635502490617e+01,5.671542999944485786e+01,1.070498949088627541e+02,1.463130889565113648e+02
5.685490304273101714e+01,7.017577929741372600e+01,8.077425332371355182e+01,2.115516012702317994e+02,6.233714783330817255e+01,4.243277978167366200e+02,6.035760101269479350e+01,7.237679186033885514e+01,5.735782422649696599e+01,6.620332317941821998e+01,8.376156636548201107e+01,4.330357952870500782e+01,8.161666496492915712e+01,5.383679039464499994e+01,3.585080194382640428e+01,4.050086418841311087e+01,5.467723475081196227e+01,7.862518680425080220e+01,6.350055117868671317e+01,5.031739261926453821e+01,4.958064138339284455e+01,3.446505476567862303e+01,4.174206511415021481e+01,7.702570999358465542e+01,1.649227698046014439e+02,1.793432463183535504e+02,1.790141893817370544e+02,7.461903242467614916e+01,1.470025850112682235e+02,1.533805724333873286e+02,1.229080957463932151e+02,1.329029721262942303e+02,2.296985851066461350e+02,3.654014778295007773e+02,4.755180753662210691e+02,4.400354531171270196e+02,1.262454751664246402e+02,8.769766245462639631e+01,1.108974300875007231e+02,8.337769485893653609e+01,9.097340270650921923e+01,9.506124341705971403e+01,1.199099662246436253e+02,9.327979416783961142e+01,1.036933941965029646e+02,9.946657730114196738e+01,1.056409011700106220e+02,1.052418167840083356e+02,1.127290557044160551e+02,1.558142483856610170e+02,1.225273846941661304e+02,1.169430630691924478e+02,1.397122757670278475e+02,1.007698367568044802e+02,1.071671591486895352e+02,1.298509915249637174e+02,4.849247364285317730e+01,nan,4.679829056710102009e+01,6.246791176272529356e+01,7.871467461651353403e+01,4.050086418821615553e+01,6.921733886821198212e+01,2.166287146246435924e+01,6.408868854960734041e+01,9.879433182125382018e+01,5.620960771953311763e+01,8.428238250072288906e+01,4.292318720680196975e+01,6.424204230866625664e+01,1.099032301617337453e+02,8.380835280560150125e+01,8.919910313452075457e+01,3.603860152669624881e+02,9.015808338687917001e+01,1.348747567189406027e+02,1.169232226719821028e+02,2.000995752119162319e+02,1.727967592288471508e+02,1.152763635790634567e+02,1.123359247970866619e+02,8.678064300288824029e+01,7.139859942592129016e+01,9.977735213959225291e+01,7.559894179139868697e+01,7.218642531674778695e+01,8.289270172937891346e+01,4.671273916187153930e+01,1.204524802567046464e+02,9.142166045307025968e+01,9.409612106781861485e+01,8.538571309065630999e+01,4.144586831032834340e+01,1.293967542097431078e+02,1.780413435132374218e+02
6.729398190031855620e+01,8.493479852220953319e+01,9.684544387835109092e+01,2.520472971487712073e+02,8.219099707378580888e+01,4.624619335686077193e+02,6.097212477849105028e+01,7.735838674640203294e+01,7.594313662209557947e+01,8.818616671567096432e+01,9.698164774845355396e+01,7.259311262096100847e+01,8.966247821697668030e+01,6.730824615153409241e+01,6.098786764588273002e+01,5.841369702403250130e+01,6.775839431391989365e+01,8.435164491569338452e+01,7.481283312375870764e+01,7.105153059580059960e+01,7.142212542352432081e+01,6.726782291696835614e+01,7.192218016718639717e+01,8.988259008286080132e+01,1.381216854805833805e+02,1.538503168667642171e+02,1.589676696690417828e+02,9.587158077345534934e+01,1.238625044152114185e+02,1.306984315131403775e+02,1.003011465538330640e+02,1.098966787486641437e+02,1.943641942334121779e+02,4.027630568957401351e+02,5.137491995127646760e+02,4.781402304763821576e+02,1.048793592657754203e+02,7.353910524345359079e+01,9.956143831821816548e+01,7.145012246311351589e+01,8.559252303787963001e+01,8.542505487265763975e+01,1.046357491491368847e+02,9.047961096292803518e+01,1.004231049112196104e+02,8.731643602433268825e+01,9.437118204199838090e+01,9.378272762087982528e+01,1.069534478172571568e+02,1.341962741658707898e+02,9.684379174727398265e+01,9.657411661512654177e+01,1.107075426518229051e+02,8.971153771952629086e+01,8.816348450476330356e+01,9.869630185574611403e+01,6.321139137842661881e+01,4.679829056710102009e+01,nan,5.389025885989999409e+01,4.777781912138290465e+01,4.530430443107626104e+01,4.278317426269685342e+01,4.879508171933841254e+01,3.295815528860710941e+01,7.669784873129590608e+01,3.814708376785772970e+01,5.026489828880417576e+01,4.355594104143201406e+01,3.940761347743358556e+01,9.471304028479178783e+01,4.807494149750502288e+01,5.940774360290104994e+01,3.984698733907097790e+02,5.626650868844554054e+01,1.222109651380810078e+02,1.024406169446434802e+02,2.036534311029272146e+02,1.792142851449043519e+02,9.438982996068554598e+01,1.039838448991596351e+02,5.856688484114211946e+01,5.576235289148716134e+01,7.232592896057269627e+01,3.920408142040648158e+01,3.595552808650266741e+01,4.889335333161879049e+01,4.798999895807219929e+01,1.044926791694846457e+02,5.559424430649631432e+01,5.904574497791159615e+01,5.500690865709150756e+01,5.638155726831164571e+01,1.635902197565883114e+02,2.164820546835618131e+02
