1.358322494844875905e+02,1.355911501536689627e+02,1.192208035538207440e+02,1.323734112275386394e+02,1.470227193327159227e+02,1.607442689491386716e+02,1.114637160694150992e+02,9.883400224618293350e+01,8.796090040472586224e+01,1.006371700714963708e+02,8.888194417316532281e+01,1.405099284748409048e+02,1.179091175440270689e+02,1.301617455322400474e+02,1.224790594346694093e+02,1.442558837621272403e+02,3.248546752010893215e+02,2.654505603685505548e+02,2.150281841991921397e+02,2.090228695621529766e+02,1.594656075772766144e+02,1.606506769360052829e+02,1.212679677409844459e+02,1.541910503239591890e+02,1.674400191113664960e+02,4.558206664906632000e+02,4.581161424791748118e+02,4.824976683881532722e+02,5.913131150245227445e+02,5.553787896562113247e+02,1.893720148279498972e+02,2.005871381719130682e+02,2.572301693036652068e+02,3.290753105293829890e+02,3.485042323989948727e+02,1.633866579620452626e+02,1.492889815089868648e+02,5.706838003651566993e+01,3.003464666004251171e+01,5.487002824848316607e+01,nan,5.905522838837054422e+01,8.120000000007617302e+01,3.936089429864377109e+01,6.199225758103793993e+01,7.417277128432532152e+01,5.991994659543806279e+01,1.067325629786580237e+02,7.977067130232026670e+01,6.665733267999414124e+01,5.733689911396177763e+01,5.245188271164618499e+01,5.783424591013520200e+01,3.838124542003753703e+01,1.007555457530739460e+02,1.066913304819222077e+02,6.472217548879432059e+01,7.816085976997860030e+01,8.265881683150583115e+01,8.224159531528090383e+01,4.522654088035426412e+01,7.943097632533921626e+01,1.108974300875007231e+02,9.956143831821816548e+01,9.553721787866979298e+01,1.007253691976417400e+02,9.627959285341979978e+01,1.013414031874532952e+02,1.117590264810558836e+02,8.569340698091292552e+01,1.113092988028672039e+02,1.076223025213047038e+02,7.876649033698654989e+01,1.146751934814608376e+02,9.190081610082212649e+01,1.224568495430126092e+02
1.106938119319098064e+02,1.666099636876516854e+02,1.366783084472253336e+02,1.450892139341126210e+02,1.510395974571405588e+02,1.304594956298811894e+02,1.280349952161868430e+02,1.234983400698291263e+02,9.067745033909193353e+01,1.134393229881512610e+02,7.726215114788934102e+01,1.522550491773560566e+02,1.428621713400911801e+02,1.546345368926095318e+02,1.424303338478135572e+02,1.507225265180831855e+02,3.364023781128757946e+02,2.873411909212144337e+02,2.230834821316389025e+02,2.241610135594215762e+02,1.626397245447666648e+02,1.636894620921412411e+02,1.358157575541100641e+02,1.237080433924986380e+02,1.450268940576904697e+02,4.073212000375208390e+02,4.101662102123864315e+02,4.344176791982556551e+02,5.425523384891135947e+02,5.068089975523267299e+02,1.520142098620639501e+02,1.544429991938687294e+02,2.134085284143955903e+02,2.814871933143534193e+02,3.003384757236573819e+02,1.267981072413525112e+02,1.633631537403707625e+02,1.073252999063624173e+02,5.924727841844036647e+01,2.792275058072889138e+01,5.905522838837054422e+01,nan,9.015364662620478953e+01,6.786810738492987127e+01,9.695524740821926457e+01,1.126978260659752920e+02,1.064218022775258845e+02,1.272163511503250248e+02,9.732748840902378618e+01,8.579137485798217710e+01,7.149377595277518083e+01,8.246017220455351548e+01,9.210602586148363002e+01,7.615983193254821515e+01,1.078821579317674235e+02,1.286328107444016666e+02,9.686278955302968541e+01,1.005099000098640261e+02,1.130734274708291167e+02,1.015425034159807183e+02,8.232132166082656966e+01,1.111856105797747603e+02,8.337769485893653609e+01,7.145012246311351589e+01,6.410491400824749064e+01,8.701448155340412427e+01,7.344875764777269467e+01,8.293129686683748503e+01,9.095053600722738452e+01,6.658047761916191121e+01,1.083822863755713968e+02,8.469332913509771288e+01,7.751748189916418141e+01,9.334666571445711725e+01,7.412745780080010150e+01,1.291783263554576138e+02
1.229965853185039890e+02,1.742503945476247225e+02,1.465796711689607150e+02,1.712826903104769656e+02,1.840252156635571055e+02,1.181036832618341208e+02,1.380730241575217576e+02,1.340202969703059068e+02,1.237914375068128834e+02,1.291380656506767650e+02,1.020047057738595697e+02,1.252287506924309213e+02,1.237371407459553438e+02,1.321889556657625064e+02,1.295981481349602120e+02,1.349476935705359324e+02,2.840785806779719564e+02,2.280298226109883046e+02,1.767443351285184292e+02,1.724176325089322575e+02,1.526134987476542904e+02,1.584984542511301981e+02,1.250919661688781162e+02,1.232246728541787064e+02,1.236342994479757351e+02,4.355432469916125342e+02,4.360201830190766259e+02,4.637228482617521763e+02,5.753404557303313140e+02,5.397070316384658781e+02,1.640136579678201656e+02,1.869904810411391622e+02,2.416682022939655781e+02,3.080805089582877372e+02,3.300339376488309426e+02,1.329258439883021765e+02,1.730812525954311525e+02,1.102397387514897957e+02,1.073998137800686266e+02,7.759278316952027410e+01,8.120000000007617302e+01,9.015364662620478953e+01,nan,5.403850479058987588e+01,4.814644327478797692e+01,1.102571539628460471e+02,1.253538990219000908e+02,1.120178557195092708e+02,6.243716841753849423e+01,4.938663786889309648e+01,6.031517222050624127e+01,5.628925297057698174e+01,5.717062182628967548e+01,6.081710285763592339e+01,7.802153548856874465e+01,1.210500722841120194e+02,8.088015825891491772e+01,5.622383836063472273e+01,9.882914549869508392e+01,5.336365804536114155e+01,7.455896994997164029e+01,9.139540469840530079e+01,9.097340270650921923e+01,8.559252303787963001e+01,1.078658426009723144e+02,8.336042226383442255e+01,9.874897467820350982e+01,9.345544392918610299e+01,9.127891322764676829e+01,8.719724766290080709e+01,7.663523993565729597e+01,7.194219902113353271e+01,5.610989217585471067e+01,8.035620697867037165e+01,7.413932829459464813e+01,7.822020199417436004e+01
1.234776093062719440e+02,1.554117112704329600e+02,1.308250740492926525e+02,1.513396180780192708e+02,1.664764247573655780e+02,1.364093838414586060e+02,1.238553995593496211e+02,1.139319094898507529e+02,1.050927209658642312e+02,1.122140811128584943e+02,8.862505289143628318e+01,1.298528397841436401e+02,1.177604347817510728e+02,1.285581580452381445e+02,1.247602500799227840e+02,1.293961359546403287e+02,2.987584977870968146e+02,2.389122014464434756e+02,1.892021141530893544e+02,1.837163030326611022e+02,1.430356598894468334e+02,1.491249140821221886e+02,1.169827337686798501e+02,1.393740291445261903e+02,1.418951725747811849e+02,4.457129120858149918e+02,4.471049988537333206e+02,4.731450517547314121e+02,5.837362418078936344e+02,5.475805694142172797e+02,1.722690918301798320e+02,1.907278689651443813e+02,2.493848431641277159e+02,3.182816362908750421e+02,3.394117263737344956e+02,1.446242026771971325e+02,1.516733331867870902e+02,7.332993931540907795e+01,6.294505540546237654e+01,5.533172688425174357e+01,3.936089429864377109e+01,6.786810738492987127e+01,5.403850479058987588e+01,nan,4.368798461822900236e+01,8.202828780363378769e+01,8.598139333592347100e+01,1.002987537310050215e+02,5.782456225512509462e+01,3.916324807775855987e+01,4.902407571806745068e+01,3.710956749935688492e+01,3.918979458973488050e+01,3.824343080850141519e+01,8.354830937844444350e+01,1.063796973110866588e+02,6.235896086360622803e+01,5.820515441081796126e+01,8.119113252075474918e+01,6.544982811285520086e+01,4.111836572630242159e+01,7.539549058133910364e+01,9.506124341705971403e+01,8.542505487265763975e+01,9.471135095656319436e+01,8.359330116702308544e+01,8.903662167890307444e+01,9.076827639658961289e+01,9.674957364240664504e+01,7.832649615551486022e+01,9.150999945353103726e+01,8.828680535615602309e+01,5.638865134046346839e+01,9.670243016591211926e+01,7.826212366153397682e+01,9.968349913588343725e+01
1.305208029396019640e+02,1.454977663058765245e+02,1.267179545289634461e+02,1.509643666565158640e+02,1.680361865789649869e+02,1.353513945255220676e+02,1.117475726805107570e+02,1.083040165460458155e+02,1.106901983014013524e+02,1.117089074336017376e+02,8.499035239362018501e+01,1.029966989762215377e+02,9.678098986889048660e+01,1.042166973185541110e+02,1.085784509006483916e+02,1.186989469203729470e+02,2.752183133441594691e+02,2.120637639956654255e+02,1.749710833251774318e+02,1.614885754473079089e+02,1.341288932333744981e+02,1.359788218805029487e+02,9.956384886095933950e+01,1.389630166627308370e+02,1.393608266335984922e+02,4.630061770646389050e+02,4.646202750634284939e+02,4.920460141084334396e+02,6.038868768237956601e+02,5.674996387663958330e+02,1.843796084169635492e+02,2.073667282858922931e+02,2.646464811781649473e+02,3.342837118377096317e+02,3.569163487429465818e+02,1.521173231423572645e+02,1.397844054248922419e+02,7.627214432538441713e+01,8.817255808924646487e+01,8.442464095272616476e+01,6.199225758103793993e+01,9.695524740821926457e+01,4.814644327478797692e+01,4.368798461822900236e+01,nan,7.810249675899767396e+01,9.087838026723291307e+01,7.963617268544984995e+01,4.410714227869272008e+01,3.998399679867990386e+01,5.088339611330175671e+01,3.306962352387487414e+01,2.635754161505441218e+01,3.385616635098565297e+01,6.098130861177587292e+01,8.459976359301221294e+01,4.571389285543728676e+01,3.888650151387715681e+01,5.993463105740426045e+01,3.646806822417070748e+01,4.917885724561266159e+01,5.412134514220715431e+01,1.007698367568968081e+02,8.682856672776260609e+01,9.933861283515571472e+01,9.482700037445721364e+01,9.911770780247941559e+01,9.149775953536831707e+01,1.017337702043745509e+02,7.893592338087552207e+01,8.608925600793556043e+01,8.094640202021213327e+01,6.520122698228759361e+01,9.282241108703786381e+01,8.340743372145068690e+01,8.775967183173165154e+01
1.792276764341602302e+02,1.088992194646413907e+02,1.187939392393476510e+02,1.171002988894066732e+02,1.227413540743537226e+02,1.914019853606924073e+02,9.551209347508478231e+01,9.903696279682378645e+01,9.856490247547174022e+01,1.040891925225571697e+02,9.027070399640471976e+01,1.062562939312450254e+02,9.849588823903310697e+01,9.707152002523000078e+01,1.107891691457123642e+02,1.083911435496536484e+02,3.169057904172883013e+02,2.396751134348391190e+02,2.082517707007608863e+02,1.835158848710421751e+02,1.159386044422585229e+02,1.195739101978960406e+02,8.256003875976472273e+01,1.957038579078096348e+02,2.002106890253882909e+02,5.208692734266358002e+02,5.232304272497809734e+02,5.485909222726988901e+02,6.581896383262132986e+02,6.222436821696254583e+02,2.419471016565186687e+02,2.646721745858432655e+02,3.129915014820804799e+02,3.903202787455356315e+02,4.119079508822271691e+02,2.148175039422839916e+02,1.152354112240964099e+02,3.692153842935719865e+01,8.656558207516295056e+01,1.141276478334308422e+02,7.417277128432532152e+01,1.126978260659752920e+02,1.102571539628460471e+02,8.202828780363378769e+01,7.810249675899767396e+01,nan,5.542995580010260426e+01,4.574363343696297335e+01,7.310923334291270237e+01,9.955983125736696593e+01,9.426515793227541451e+01,7.030675643208164161e+01,7.629521610162943546e+01,7.147475078672202642e+01,7.905744746708138848e+01,5.203229766216999508e+01,4.663046214649221355e+01,7.073556389818476475e+01,3.719784940007563279e+01,1.011968378952394545e+02,5.837670768382524500e+01,5.044442486541061754e+01,1.508265228665087534e+02,1.248698522463102165e+02,1.129360881206604859e+02,1.194561007232389755e+02,1.319290718530357651e+02,1.124860880287553186e+02,1.485034679730356686e+02,1.052798176290047394e+02,1.259352214433496044e+02,1.252868708206059694e+02,1.098741097802112137e+02,1.419892953711335508e+02,1.178751882289527657e+02,1.358198807244115756e+02
1.705187379732466297e+02,1.125756634446008349e+02,1.254387499938044357e+02,1.243440388599380952e+02,1.278586719780415706e+02,1.956748323111538639e+02,1.110005405392752067e+02,9.989354333486635085e+01,1.028863450608679528e+02,1.105223959205271740e+02,9.643318930740572625e+01,1.356949520063633088e+02,1.154116112009668740e+02,1.198866130975268618e+02,1.234886229577795120e+02,1.400445643357758172e+02,3.399625861767755168e+02,2.667736118884299685e+02,2.292097729155746890e+02,2.066707526477651697e+02,1.506986396753770521e+02,1.535307135397293905e+02,1.160027585879512628e+02,1.904525137665721388e+02,2.027285870319729497e+02,5.078153995302120620e+02,5.103432570339292624e+02,5.350336064211198845e+02,6.430967578832913887e+02,6.068237305841075795e+02,2.342607094670141237e+02,2.497730169573754893e+02,3.062605426756758789e+02,3.802971469785257455e+02,4.001901548014295145e+02,2.076639593188972128e+02,1.189029856647790666e+02,3.862641583148251101e+01,6.146608821122836019e+01,1.045738016905371381e+02,5.991994659543806279e+01,1.064218022775258845e+02,1.253538990219000908e+02,8.598139333592347100e+01,9.087838026723291307e+01,5.542995580010260426e+01,nan,8.094442537940045668e+01,8.388659010840315489e+01,1.050896759914524239e+02,9.153447437983221846e+01,7.990894818477369199e+01,8.356650046519850150e+01,7.108305001893461395e+01,9.924112050971629628e+01,8.030143211664731950e+01,6.124181577978124835e+01,9.552214402951524619e+01,6.414608327867088633e+01,1.122468707803954686e+02,6.803998824211947749e+01,7.593260169388911152e+01,1.511915341545221452e+02,1.326348370527203713e+02,1.158751051780084254e+02,1.406686887690275967e+02,1.312524285489633087e+02,1.309173785255545681e+02,1.490868203430654830e+02,1.151089918294619423e+02,1.514886134335106362e+02,1.416655215639483458e+02,1.258106513774486501e+02,1.521373064044583998e+02,1.349702189373495571e+02,1.586271099150340831e+02
1.872683635855128728e+02,1.231915581523470280e+02,1.180196593792438051e+02,1.268239724973123970e+02,1.368947040611938348e+02,1.894636640625716382e+02,8.642962455080731843e+01,1.085651877906142744e+02,1.066575829465184313e+02,1.025764105434771949e+02,1.012655913921374946e+02,8.722660144705406537e+01,9.504609408076305499e+01,8.422541184228870748e+01,1.029516391322080722e+02,8.440379138408808046e+01,2.920731415245032849e+02,2.203760422550413978e+02,1.790879113731287759e+02,1.566621843330875379e+02,9.122368113594869499e+01,9.399744677388459024e+01,7.585565239333456589e+01,1.953569041523967940e+02,1.973921984274108752e+02,5.386568480953294511e+02,5.397553519883141462e+02,5.670315687860711478e+02,6.782583578548835703e+02,6.419353238450192976e+02,2.516928286622365647e+02,2.794431605890335959e+02,3.317341103956437678e+02,4.069655513676792111e+02,4.298595119338478980e+02,2.197751578318099632e+02,9.506545113760506638e+01,7.268782566568201275e+01,1.147526034562467458e+02,1.234562270604658920e+02,1.067325629786580237e+02,1.272163511503250248e+02,1.120178557195092708e+02,1.002987537310050215e+02,7.963617268544984995e+01,4.574363343696297335e+01,8.094442537940045668e+01,nan,6.848065420249230328e+01,1.056719451889442070e+02,1.008959860449530623e+02,8.151760546036781818e+01,7.895213739979998024e+01,8.331242404347648289e+01,5.806892456378332668e+01,2.655108284025175891e+01,5.506795801538787316e+01,6.494058823266591673e+01,4.001799595176482427e+01,9.393359356478450195e+01,7.751851391758182785e+01,4.864565756558140919e+01,1.545755478722162479e+02,1.315744656078766752e+02,1.305091567669612402e+02,1.222718283171331137e+02,1.439210894900374456e+02,1.206383023753266599e+02,1.420090137983593479e+02,1.130904063129253956e+02,1.176455694023160703e+02,1.241991948443965299e+02,1.027291584701516314e+02,1.278436545159696465e+02,1.197002923973594193e+02,1.199293125136473748e+02
1.381674346580939527e+02,1.562945936365166801e+02,1.517450493426494518e+02,1.593300975961313668e+02,1.712322399549776435e+02,1.396194828811374009e+02,1.212626900576122040e+02,1.314022830851872925e+02,1.213688592679829981e+02,1.305587990140642489e+02,8.502329092656894716e+01,1.137892789326203626e+02,1.179274353151258623e+02,1.196294278177791028e+02,1.286471142311522442e+02,1.265878351185298385e+02,2.891676330435113869e+02,2.112666561481026406e+02,1.808384914778817461e+02,1.705670542631406477e+02,1.346812533353708830e+02,1.380701271093538764e+02,1.058020793746948556e+02,1.395667582198082926e+02,1.432385422991551991e+02,4.846229049477385615e+02,4.850938053613909346e+02,5.127634932403318544e+02,6.243336287595018348e+02,5.883873554045762830e+02,1.954658026356782443e+02,2.235033780505309835e+02,2.885625062269662067e+02,3.565750411904757016e+02,3.787778240604897064e+02,1.653331182794204040e+02,1.350579135038154277e+02,7.794356933061499149e+01,9.384924080675652647e+01,9.502757494531059024e+01,7.977067130232026670e+01,9.732748840902378618e+01,6.243716841753849423e+01,5.782456225512509462e+01,4.410714227869272008e+01,7.310923334291270237e+01,8.388659010840315489e+01,6.848065420249230328e+01,nan,6.003865421544141157e+01,5.019482044985884528e+01,4.238867773336901479e+01,3.726875366835038506e+01,4.878524367056977695e+01,3.889884317045869722e+01,7.918282642092530921e+01,5.074485195554209582e+01,3.227382840607125303e+01,6.361635009967712051e+01,5.846161133594896597e+01,5.622526122654657144e+01,6.845027392195218852e+01,1.199099662246436253e+02,1.046357491491368847e+02,1.124931997945482323e+02,1.128949954604442780e+02,1.160186191954312989e+02,1.058504605563793177e+02,1.189251865670748742e+02,9.255139112956904057e+01,1.104326038812914419e+02,9.909914227678849841e+01,9.281551594430537477e+01,1.101998185115814550e+02,9.271289015014399126e+01,1.104717158370465171e+02
1.134372072998931458e+02,1.693233592863059869e+02,1.434561954047434824e+02,1.663975961364922114e+02,1.818236508268165039e+02,1.178283497295889077e+02,1.292074301268930867e+02,1.281767529624741542e+02,1.197991652725497005e+02,1.200646492519695272e+02,9.887203851440246183e+01,1.210434632683751772e+02,1.194648065331612798e+02,1.311524304006727562e+02,1.297819710129618045e+02,1.228214964898325547e+02,2.771887443602348640e+02,2.269851096437972160e+02,1.793793745111205737e+02,1.708632201499077325e+02,1.296814558832910791e+02,1.369151562100200010e+02,1.128269471358380400e+02,1.246832787505867088e+02,1.203953487473636699e+02,4.409292006660569427e+02,4.415971014397447902e+02,4.693541093886318549e+02,5.812929037929176275e+02,5.447088029396899174e+02,1.613304682941536896e+02,1.849739441110830569e+02,2.492503961882480326e+02,3.143038020768883030e+02,3.365312466918769587e+02,1.306225095455894518e+02,1.462261262565224058e+02,9.319313279418774698e+01,9.049110453517742769e+01,6.685865688154800068e+01,6.665733267999414124e+01,8.579137485798217710e+01,4.938663786889309648e+01,3.916324807775855987e+01,3.998399679867990386e+01,9.955983125736696593e+01,1.050896759914524239e+02,1.056719451889442070e+02,6.003865421544141157e+01,nan,4.751757569562111172e+01,4.283363164609768603e+01,3.626348025194784697e+01,5.251742567940836182e+01,8.149012210076071483e+01,1.115433547999383563e+02,7.180974864185463957e+01,6.170510513717552215e+01,8.605207725548839903e+01,4.634134223352523207e+01,6.056533662079274194e+01,8.101259161385597451e+01,9.327979416783961142e+01,9.047961096292803518e+01,1.061930317864646156e+02,8.310090252216228635e+01,9.941911285066758808e+01,9.672476415058171995e+01,9.793875637355013453e+01,8.664317630367789036e+01,8.292647345687954896e+01,8.700620667516906792e+01,5.858737065277789213e+01,9.489446769963134898e+01,8.081584003153022877e+01,8.810448342735710980e+01
1.105860750727816963e+02,1.588216609911930846e+02,1.438549269229394554e+02,1.625107996411435067e+02,1.750638740574420353e+02,1.234192853649190482e+02,1.221048729576681353e+02,1.261548255121485198e+02,1.166320710611012146e+02,1.196682079752025487e+02,8.538196530889027258e+01,1.282572415109368080e+02,1.242416999240536626e+02,1.333710613289549087e+02,1.276789724268915620e+02,1.433167122145455608e+02,2.930924768737614841e+02,2.415016356052181834e+02,1.981793127448395353e+02,1.938968798098913737e+02,1.474785408118385703e+02,1.535593696262084507e+02,1.186389480735790727e+02,1.171201092895906584e+02,1.224222202053588830e+02,4.505818460612963463e+02,4.501288704359894837e+02,4.779424233106144584e+02,5.892815965224098136e+02,5.532763504795623248e+02,1.678132295142123667e+02,1.868680818117198612e+02,2.556879347955441801e+02,3.225632341107875618e+02,3.438774200205797911e+02,1.323141715766199411e+02,1.398038626075850459e+02,8.979888640729156180e+01,8.321538319325328814e+01,5.424241882506344581e+01,5.733689911396177763e+01,7.149377595277518083e+01,6.031517222050624127e+01,4.902407571806745068e+01,5.088339611330175671e+01,9.426515793227541451e+01,9.153447437983221846e+01,1.008959860449530623e+02,5.019482044985884528e+01,4.751757569562111172e+01,nan,3.543783289089171262e+01,4.502443780896994241e+01,4.375202852426525624e+01,7.405727513210844393e+01,1.074683209136387063e+02,6.286366199958676759e+01,6.121829791814829491e+01,8.493856603467990851e+01,5.123592489654630100e+01,5.666180371294850460e+01,8.385797517227771891e+01,1.036933941965029646e+02,1.004231049112196104e+02,1.077530510008670319e+02,9.559330520492477490e+01,1.011565123953857466e+02,1.104333283025782606e+02,1.108959873034941666e+02,9.429570509836378278e+01,9.034334507862885744e+01,9.810443415049550708e+01,7.514572509456702676e+01,1.028124506079818303e+02,9.063862311403244121e+01,1.009253189244445110e+02
1.227758933993477655e+02,1.392143670746756925e+02,1.238709005376221342e+02,1.468419558573242796e+02,1.617004638212674763e+02,1.318623524740385733e+02,1.052646189371879188e+02,1.079110745012221741e+02,1.055590829819993388e+02,1.035297058819438121e+02,6.983294351526039634e+01,1.062306923633629765e+02,1.008618857646180658e+02,1.104137672576140545e+02,1.090467789529428728e+02,1.213266664835148276e+02,2.870091287746344051e+02,2.277616297799105212e+02,1.899570477765839200e+02,1.760013636310830805e+02,1.326933306537966075e+02,1.379437566546207279e+02,1.002532792480851356e+02,1.327608375990849652e+02,1.368087716485588601e+02,4.625267992235547467e+02,4.637404446454968365e+02,4.907277860484146572e+02,6.020781344642772410e+02,5.660614807598278730e+02,1.812679784187756979e+02,2.032090549163345088e+02,2.605824245800003496e+02,3.324442810457271094e+02,3.547677550172939505e+02,1.491919568877572431e+02,1.268870363748607133e+02,7.121123506854505081e+01,7.713779877588989109e+01,7.118988692223057058e+01,5.245188271164618499e+01,8.246017220455351548e+01,5.628925297057698174e+01,3.710956749935688492e+01,3.306962352387487414e+01,7.030675643208164161e+01,7.990894818477369199e+01,8.151760546036781818e+01,4.238867773336901479e+01,4.283363164609768603e+01,3.543783289089171262e+01,nan,3.181949088220571298e+01,3.001599573583727576e+01,6.298063194338487847e+01,8.883692925800606588e+01,4.192183202099864303e+01,4.043167075447510683e+01,6.114376501324687041e+01,4.742826161718046762e+01,3.507021528284420953e+01,5.912968797486357886e+01,9.946657730114196738e+01,8.731643602433268825e+01,9.056798551361269745e+01,9.168642211365278172e+01,9.229431185073786992e+01,8.961071364517655979e+01,1.013406137735499186e+02,7.631932913761083626e+01,8.713667425373935771e+01,8.872880028492363635e+01,6.686224644737033884e+01,9.404849812737742809e+01,8.198341295648833693e+01,9.417770436790033273e+01
1.272069180509148651e+02,1.510030463269166603e+02,1.351343035650187403e+02,1.575720787449397164e+02,1.744559543265560819e+02,1.337209033771285931e+02,1.199566588397793794e+02,1.152451300489153141e+02,1.181625998360240715e+02,1.157410903698450824e+02,8.760730563135921045e+01,1.129134181574558227e+02,1.052121665968315796e+02,1.128453809422206717e+02,1.179226865366396169e+02,1.244964256514412710e+02,2.896196125955631828e+02,2.281476714761731159e+02,1.898685861326220845e+02,1.776292768661982393e+02,1.332492401478922091e+02,1.362609261674011236e+02,1.020180376208147379e+02,1.397575042708129729e+02,1.388685709582861421e+02,4.666856758033163715e+02,4.678803265793379751e+02,4.953213098585638932e+02,6.067044090823779925e+02,5.701518394252735789e+02,1.834583331440531424e+02,2.078553343073722885e+02,2.719994117640513878e+02,3.393414799283914363e+02,3.615236645089916010e+02,1.527502536822407251e+02,1.376668442291188512e+02,7.029196255620438194e+01,8.282608284826416423e+01,7.577334623724681251e+01,5.783424591013520200e+01,9.210602586148363002e+01,5.717062182628967548e+01,3.918979458973488050e+01,2.635754161505441218e+01,7.629521610162943546e+01,8.356650046519850150e+01,7.895213739979998024e+01,3.726875366835038506e+01,3.626348025194784697e+01,4.502443780896994241e+01,3.181949088220571298e+01,nan,3.284387309686189838e+01,5.707258536297257479e+01,8.355501181845403380e+01,4.808492487247932701e+01,4.351919116891823336e+01,6.075129628245215230e+01,4.370446201470900860e+01,4.682221694868137263e+01,5.884352130850951568e+01,1.056409011700106220e+02,9.437118204199838090e+01,1.043593790705959492e+02,1.009316600477191344e+02,1.040522945445967054e+02,1.024023437231846856e+02,1.100836045921363109e+02,8.882432099383186141e+01,9.528819444183126564e+01,9.057681822628543955e+01,7.167147270704151651e+01,1.020172534427592410e+02,9.303590704681234058e+01,9.794202366708866236e+01
1.326607703882157807e+02,1.337615789380429305e+02,1.176006802701792395e+02,1.371195099174534562e+02,1.537395199680340170e+02,1.468365077220107935e+02,1.043693441581662142e+02,9.782515014045812052e+01,9.471726347393810386e+01,1.014873391118732400e+02,8.107774047173236909e+01,1.123466065353185854e+02,9.985669732171481883e+01,1.074087519711471685e+02,1.063781932540445752e+02,1.323987915352743983e+02,3.005621399977165993e+02,2.363150439561332519e+02,1.941315018228625320e+02,1.854275060502356780e+02,1.472282581572505933e+02,1.500293304657141960e+02,1.081510055431639188e+02,1.412509822974449207e+02,1.518030302728091954e+02,4.626175958607735197e+02,4.642085738113838147e+02,4.904928134029987632e+02,6.006814796545638728e+02,5.644300488102862801e+02,1.886160120455923561e+02,2.052565224298467967e+02,2.620631984846964997e+02,3.334124172852452830e+02,3.546024252596006363e+02,1.562864037592108275e+02,1.407698831426535264e+02,6.460092878590788246e+01,6.446084082606148513e+01,6.794703819878778006e+01,3.838124542003753703e+01,7.615983193254821515e+01,6.081710285763592339e+01,3.824343080850141519e+01,3.385616635098565297e+01,7.147475078672202642e+01,7.108305001893461395e+01,8.331242404347648289e+01,4.878524367056977695e+01,5.251742567940836182e+01,4.375202852426525624e+01,3.001599573583727576e+01,3.284387309686189838e+01,nan,6.826770832540640299e+01,8.600465103698537916e+01,3.997399154427778711e+01,5.158449379408490643e+01,6.126271296634565289e+01,5.170686608177186372e+01,4.104241708288663659e+01,5.720279713431374091e+01,1.052418167840083356e+02,9.378272762087982528e+01,9.735378780515860342e+01,9.631614610225391004e+01,9.754588663800252846e+01,9.810606505204222572e+01,1.076185857554411882e+02,8.404855739401433823e+01,9.408591818118470940e+01,9.755080727505507809e+01,6.895215732667323039e+01,1.027143612159554777e+02,8.699241346228269833e+01,1.012316156148940820e+02
1.487768799242610953e+02,1.472130429004065206e+02,1.464081964918297274e+02,1.536249979657974905e+02,1.683643667763515737e+02,1.448110493021815444e+02,1.118549060166143647e+02,1.284211820534517585e+02,1.180921673947895130e+02,1.251060350262685432e+02,8.660254037843792219e+01,8.971242946212822744e+01,1.011003461913045101e+02,9.892219164576098933e+01,1.142005253928343933e+02,9.910640746185327998e+01,2.827946251257251333e+02,2.092669109056733419e+02,1.680742692978329274e+02,1.485761757484000327e+02,1.127106028731384271e+02,1.141486749814383472e+02,9.325234581497326758e+01,1.541251439577761744e+02,1.554050192238730688e+02,5.033456069144079379e+02,5.037948788941808971e+02,5.319445083840970483e+02,6.441229696261312938e+02,6.083605509892996679e+02,2.109407499749828503e+02,2.435477776535505257e+02,3.056052355572367674e+02,3.751364551733529424e+02,3.978689231392562533e+02,1.794832582721880669e+02,1.269015366336634401e+02,9.143041069570121238e+01,1.152166654612166070e+02,1.060611144576302678e+02,1.007555457530739460e+02,1.078821579317674235e+02,7.802153548856874465e+01,8.354830937844444350e+01,6.098130861177587292e+01,7.905744746708138848e+01,9.924112050971629628e+01,5.806892456378332668e+01,3.889884317045869722e+01,8.149012210076071483e+01,7.405727513210844393e+01,6.298063194338487847e+01,5.707258536297257479e+01,6.826770832540640299e+01,nan,6.640481910213648575e+01,5.794342067908687710e+01,4.437476760482211091e+01,6.087889617915231355e+01,6.703073921714454286e+01,6.952754849717925367e+01,6.266609928825657505e+01,1.127290557044160551e+02,1.069534478172571568e+02,1.115698884107989954e+02,1.112769517915181865e+02,1.105629232608430215e+02,1.033169879545181828e+02,1.068262140113715901e+02,9.320858329573647438e+01,1.043716436586823733e+02,9.911286495715526712e+01,8.652306050998768683e+01,9.523948760886507614e+01,9.500315784232694227e+01,1.088323481323119921e+02
