4.083829575288365845e+02,4.119025127381471520e+02,3.919928570777769892e+02,2.826058739658487298e+02,8.800999943188625707e+01,8.643980564533106303e+01,9.943842315724646141e+01,8.226785520480684966e+01,7.723004596656306830e+01,7.665924601767194702e+01,6.557560522025647742e+01,1.065547746466650665e+02,8.523285751397176568e+01,1.102172400307714071e+02,1.188686670237385812e+02,1.154365626653715111e+02,1.218773153626085133e+02,9.201304255375337959e+01,9.920483859166849072e+01,9.489699679127178911e+01,9.770404290507741507e+01,9.113067540627042717e+01,9.807588898399041000e+01,1.003298559751801378e+02,9.033094707795443412e+01,7.363260147514131404e+01,8.285698522152645751e+01,9.552884381167845618e+01,6.650473667343068485e+01,8.213939371582591775e+01,6.947229663689162749e+01,7.308734500577908477e+01,6.652999323613219929e+01,6.171936487032336771e+01,6.671371673048756179e+01,1.077010677755727102e+02,1.050036189852529276e+02,8.519060981118370535e+01,5.576665670453879642e+01,7.272523633520347630e+01,6.209798708489405072e+01,6.624198064673223030e+01,5.198307416839473660e+01,8.022667885435026847e+01,7.155529330517897790e+01,6.198451419507796345e+01,8.242620942393521943e+01,8.526570236618148613e+01,1.101163021536768980e+02,9.694204454211472921e+01,7.930296337469690116e+01,6.411364909276998958e+01,6.727495819396078502e+01,5.674222413689390265e+01,6.563169965803868422e+01,7.611780343647274094e+01,8.704573510518314094e+01,7.053169500301206085e+01,nan,8.584823818804622420e+01,6.463683160554033691e+01,6.869992721972774063e+01,7.099183051592612514e+01,5.377731863900900322e+01,6.941008572249742770e+01,7.859160260484893001e+01,8.159215648574893009e+01,9.463191850531985949e+01,4.249988235275499449e+01,4.091943303605746252e+01,6.645780616297140853e+01,8.346208720132574399e+01,9.753604461942499881e+01,9.480084387809506552e+01,1.023148083124515324e+02,3.621763106554683986e+02,3.525743042253655517e+02,2.376599251030666551e+02,4.282636571085574246e+02,2.361972057413079824e+02,9.502757494539164895e+01,8.108267385819603135e+01,1.075085112909095812e+02,1.003458021045638020e+02,1.084664003274909589e+02,9.418704794179953410e+01,1.007269576628257255e+02,7.390913340040509638e+01,9.216420129311954668e+01,6.117123507011926620e+01,1.033487300357205640e+02,1.132861862717345929e+02,1.178276707738927200e+02,9.185379687309936969e+01,9.776625184590135120e+01,9.058211744047476088e+01,1.224084964371126460e+02,1.234393778338547065e+02,1.172798362891023913e+02,1.084678754286590419e+02,9.788074376504560803e+01,4.455709146701564123e+02,4.577719956484914974e+02,4.247662886812028660e+02,4.280913921115390508e+02,4.343086460110990856e+02
4.702319427686720132e+02,4.709174025240512265e+02,4.519573431199031575e+02,3.418254525338908820e+02,9.759016343874480981e+01,9.612158966642047631e+01,9.862494613432009771e+01,8.832304342581620915e+01,9.064215354901445210e+01,8.969370100512884392e+01,7.832036772129445978e+01,9.263174401899276234e+01,9.410802303732656071e+01,8.846694297874309143e+01,1.061515897196195795e+02,9.749994871791540163e+01,9.971559557063568491e+01,8.781070549767997591e+01,9.278275701876319204e+01,8.776969864366020602e+01,9.665609137552770846e+01,9.520168065743337138e+01,9.961606296174964825e+01,7.972352225033405659e+01,8.970886243844813634e+01,7.482566404649287506e+01,7.884770129815984774e+01,9.247529399787941884e+01,8.063646817660115573e+01,7.663941544663060768e+01,8.306045990723258399e+01,8.348029707664724697e+01,7.945917190609938530e+01,7.675415298207627757e+01,8.126992063486476070e+01,9.599833331886668475e+01,9.076651364902798491e+01,9.095405433514730476e+01,8.054712906113705628e+01,7.003770413141332085e+01,8.025858209563411094e+01,7.988992427081964820e+01,8.366026535931305830e+01,5.543284225080342509e+01,8.356362845161673647e+01,8.003699144771312035e+01,7.798358801695665932e+01,9.090654541888964957e+01,7.775551427390438164e+01,8.027253577655723404e+01,8.708340829340704659e+01,7.527336846454721808e+01,7.671557860045601274e+01,7.537426616552953362e+01,6.625647138204772091e+01,5.896303927039375736e+01,8.859164746183742523e+01,6.537644835873985016e+01,8.584823818804622420e+01,nan,4.820456409923960450e+01,5.756804669261101992e+01,5.594854779160996117e+01,5.562014023717339484e+01,7.161005515986416015e+01,7.353801737871023647e+01,9.024411338140633632e+01,7.728389224153809778e+01,8.623224454923267501e+01,8.922331533850157825e+01,7.041136271938995606e+01,7.144900279221027972e+01,8.092663344038095374e+01,9.061125757873375619e+01,8.237281104828180389e+01,4.202408833038501257e+02,4.126951417208528028e+02,2.877593438969458930e+02,4.895678093992671620e+02,2.906720488798338806e+02,9.119824559716616363e+01,8.417980755500703083e+01,1.067602922438233151e+02,8.403903854757487579e+01,1.442825006714128335e+02,3.077401501269296702e+01,7.096590730771933409e+01,4.955643247848372113e+01,4.047320101017927385e+01,7.021338903657807862e+01,5.830951894848583805e+01,7.124829822527121337e+01,6.320632879711597241e+01,6.387362522984124524e+01,6.186824710621253587e+01,7.742661041277327172e+01,9.225616510564449868e+01,8.363635573124689415e+01,8.514646205214336305e+01,6.678083557423042294e+01,7.983783564206808592e+01,5.038504540039596122e+02,5.164243216580620128e+02,4.808347741168474272e+02,4.840418163754069383e+02,4.906557245156726026e+02
4.456883215880795888e+02,4.464419335143136891e+02,4.256535680574029357e+02,3.199602475308481075e+02,7.165919340876601495e+01,8.724310861035898768e+01,8.268881423746641701e+01,5.901593005285822358e+01,7.623122719724908336e+01,5.521593972757673185e+01,5.303885368291305014e+01,8.600930182252845668e+01,7.020655240075613790e+01,9.281723977793129166e+01,9.970436299382399170e+01,1.008079361955320223e+02,9.135600691797434081e+01,7.477539702336454752e+01,8.116649555081383483e+01,7.707969901342617902e+01,8.298915591810127523e+01,8.391614862465014824e+01,8.484904242238076222e+01,7.716579553143522219e+01,8.470466338992953581e+01,7.141876504113210444e+01,7.522233710805994633e+01,6.587260432065944826e+01,7.614302331797416912e+01,6.569748853644986752e+01,6.328601741302993844e+01,5.753607563953296733e+01,6.153243047369420538e+01,7.426223804870846834e+01,7.555554248366014747e+01,8.506374080651052338e+01,7.762886061255866821e+01,6.946999352241056158e+01,7.569306441145175768e+01,6.170380863447904574e+01,7.036476390923131419e+01,7.737493134085254098e+01,8.100962905727823227e+01,8.638240561589726951e+01,4.911700316585355353e+01,6.335550489104993943e+01,6.725355009218831981e+01,7.826519021888610439e+01,1.030502789903874401e+02,5.279999999997445315e+01,5.174398515768445606e+01,5.496034934383375514e+01,4.632580274530854325e+01,7.922827778011304645e+01,5.115623129198390728e+01,3.113326195568838983e+01,7.165807700463358287e+01,3.570546176701676444e+01,6.463683160554033691e+01,4.820456409923960450e+01,nan,2.718234721280876798e+01,3.425317503535474373e+01,4.638792946435601294e+01,7.986889256776719037e+01,4.602955572237029713e+01,5.818453402745006287e+01,9.295246096793839286e+01,6.768751731296836738e+01,7.569729189342679376e+01,6.314681306285251594e+01,6.656245187790786133e+01,8.639166626475787325e+01,9.063156183141884981e+01,8.067019276041472153e+01,3.971246655648520800e+02,3.894671231310809958e+02,2.677144747674177552e+02,4.660429164787280456e+02,2.685194964988682500e+02,1.055052605323576955e+02,8.554016600404973758e+01,1.018092333729643286e+02,9.551795642706399292e+01,1.351094371241627812e+02,5.525359716790866571e+01,9.715142819330858970e+01,5.552801094950024208e+01,4.423030635203103600e+01,4.527074110295064457e+01,7.965726583305618647e+01,5.503308096039724262e+01,6.029394662814173245e+01,3.808621797985608737e+01,4.880491778501642841e+01,6.825130035387867622e+01,7.141204380212116121e+01,7.144340417421281586e+01,6.673170161178049398e+01,5.016931332993421933e+01,5.582400917161346854e+01,4.772119026176926013e+02,4.897734986705549431e+02,4.548802040097897930e+02,4.582301605088842962e+02,4.645734387586139746e+02
4.429891195052096009e+02,4.436917849138053498e+02,4.224967692184136467e+02,3.172479156747883735e+02,6.021428401968918820e+01,7.727250481248124458e+01,7.254901791202199490e+01,4.255067567029010434e+01,7.738940495957780286e+01,3.944616584664298387e+01,4.195616760381456345e+01,7.861399366523396282e+01,6.341482476521794354e+01,8.915873484970627771e+01,9.073389664288785639e+01,9.634770365714085472e+01,8.610040650311979959e+01,6.145307152617665025e+01,7.880609113514027797e+01,7.345855974630738672e+01,8.161764515103556050e+01,7.642303317717120592e+01,7.555554248366591708e+01,6.925084837025386264e+01,7.811785967370310857e+01,6.800352932018512320e+01,7.173841369866217121e+01,5.413612472280208721e+01,7.038522572234994357e+01,5.231443395470163438e+01,5.437352296841698518e+01,4.858641785522326728e+01,5.268168562221677576e+01,7.267681886272433189e+01,6.912712926190417306e+01,8.056401181672961798e+01,7.780899690907976662e+01,5.893589738007145229e+01,7.264268717499211903e+01,5.472695862186306215e+01,6.315568066294912342e+01,7.815369473031566372e+01,7.686767851310150945e+01,8.466404195405114308e+01,4.561929416381365598e+01,5.905387370862700180e+01,5.803171546662953517e+01,7.916665964913075015e+01,9.731515812039975799e+01,4.130859474730592495e+01,4.843469830604185944e+01,4.708460470258481934e+01,3.947860179890166421e+01,8.092564488465467321e+01,3.886386496468467300e+01,2.980201335478787783e+01,6.155192929552658399e+01,3.203747805308630348e+01,6.869992721972774063e+01,5.756804669261101992e+01,2.718234721280876798e+01,nan,3.085708994700723196e+01,4.716778561690846772e+01,8.678801760614253169e+01,3.883915550062248201e+01,4.898652876045398585e+01,8.923586722836890317e+01,6.860787126852439144e+01,7.828052120414999138e+01,5.984513346963692015e+01,5.397480893893761333e+01,8.458557796694135789e+01,9.111575055936079082e+01,7.779871464236290990e+01,3.947252208815621657e+02,3.869674921747244412e+02,2.649184025318006093e+02,4.638277266399691143e+02,2.662395913458390737e+02,1.054885775807108530e+02,8.512766882747301622e+01,1.032372025967426055e+02,9.313989478198382699e+01,1.357792325799601372e+02,6.248839892323641720e+01,8.449662715167082183e+01,6.024881741579243055e+01,4.585019083938262696e+01,4.026512138308435595e+01,8.181735757159026434e+01,5.114215482354315156e+01,6.376833069787584662e+01,4.013178291575411549e+01,3.907531189906365654e+01,5.918107805711385794e+01,6.479629619048196787e+01,6.549137347770350459e+01,6.271969387680342578e+01,4.965964156136943330e+01,5.017569132555225053e+01,4.744478896570254278e+02,4.869427892473556767e+02,4.515865365574981070e+02,4.549723508082674925e+02,4.612261917974715288e+02
4.441061134458732909e+02,4.453530734147919929e+02,4.245460634607266002e+02,3.200994845356635210e+02,6.106259083922436304e+01,8.172735160277625255e+01,7.956783269635370459e+01,5.051574012126216218e+01,8.943645789050289352e+01,4.847762370417449773e+01,4.185498775535425153e+01,8.488015080099341958e+01,6.818210909026974775e+01,9.941508939793213528e+01,9.835446100713043904e+01,1.067415570431675320e+02,9.659565207608585524e+01,6.613440859341440614e+01,9.354955905829480400e+01,8.264236201853618979e+01,9.014477244965371483e+01,8.117339465612386107e+01,8.499882352126421381e+01,8.139582298861736831e+01,8.625914444277117354e+01,7.243755931835623585e+01,7.583983122344933747e+01,5.532883515853554002e+01,7.441827732488027891e+01,5.892503712341662947e+01,5.270445901440258751e+01,5.290444215750680002e+01,6.103507188496107716e+01,7.993497357227933264e+01,7.614512459773064279e+01,9.204607541877670940e+01,8.812718082411457488e+01,6.121699110537919353e+01,7.354671984524063078e+01,5.511152329594402488e+01,6.077367851298050283e+01,8.400476176977551290e+01,7.841122368642048457e+01,8.815713243979135427e+01,5.472403493894812954e+01,6.010124790721545196e+01,6.372691738970648601e+01,8.379212373487057164e+01,1.047251641201926731e+02,5.167126861223572121e+01,5.084722214631931791e+01,5.413760245889444178e+01,4.243771907158387791e+01,8.203218880412890712e+01,4.922600938537171089e+01,2.821914243901178310e+01,6.545105041173100346e+01,3.773804446445921457e+01,7.099183051592612514e+01,5.594854779160996117e+01,3.425317503535474373e+01,3.085708994700723196e+01,nan,4.891461949149449140e+01,8.235144200313663987e+01,3.757658845616655441e+01,5.085980731384591991e+01,9.693049055894911703e+01,6.035362458051547208e+01,7.762473832483051694e+01,6.510545292057632594e+01,6.131362002034019554e+01,9.314762476839470651e+01,9.584403998159211824e+01,8.650549115519747545e+01,3.963656897361227607e+02,3.886452366876540623e+02,2.682419803088155845e+02,4.650887227185834831e+02,2.702854787072270142e+02,1.114421823188887117e+02,8.643240133187813967e+01,1.089770618065988401e+02,1.023468612122281058e+02,1.415468826926095289e+02,6.092093236315194815e+01,8.795908139581104024e+01,5.944274556237748186e+01,4.880327857840683947e+01,4.353573245057224028e+01,8.049546571081212676e+01,5.703612890100083632e+01,6.777610198289151811e+01,4.661158654233624077e+01,4.711517802149540302e+01,6.355721831553940149e+01,7.692489843997972798e+01,7.145348137078160278e+01,6.319873416450717230e+01,5.847118948678792094e+01,6.085786719893840058e+01,4.767357339239352996e+02,4.890552525022131363e+02,4.542461006987277301e+02,4.579449748605140940e+02,4.638273816841756343e+02
4.279844857001261289e+02,4.293725654952808100e+02,4.098686618906119179e+02,2.999909331963208956e+02,8.258232256360481927e+01,8.969637673840858838e+01,9.457526103587453292e+01,7.362064927718942897e+01,8.712932916074186096e+01,6.505628332451730955e+01,5.394367432798348716e+01,9.989354333489653470e+01,7.820690506598123193e+01,1.036277954990947450e+02,1.107790593930025409e+02,1.082995844867373449e+02,1.078287531227167904e+02,8.223089443753211469e+01,9.397446461673776241e+01,9.469783524452978440e+01,9.150125682198448374e+01,8.955177273510474834e+01,9.334580869004695103e+01,8.989949944242697200e+01,9.071978835955442833e+01,7.467797533408933930e+01,8.356937238007925828e+01,7.942090404925690450e+01,7.209438258283647372e+01,7.305340512256762509e+01,6.000266660737695190e+01,6.467518844194313488e+01,6.027802252892007573e+01,6.780560448814226504e+01,7.539336840866118905e+01,9.944566355550180958e+01,9.305310311859095407e+01,7.840816284035840056e+01,5.847666201140476261e+01,6.233971446834715380e+01,6.383729317569315498e+01,6.675327707313634562e+01,7.296684178447371494e+01,6.341104004825889717e+01,6.019169377921887332e+01,6.309865291746900340e+01,7.666655072457983522e+01,8.622667800625558243e+01,1.007793629668253601e+02,7.517552793289939927e+01,6.621298966213365134e+01,5.943736198719735597e+01,4.977067409627181860e+01,6.386360465867841185e+01,5.542129554607426201e+01,5.386947187423221095e+01,7.893288288155471832e+01,4.826095730504062686e+01,5.377731863900900322e+01,5.562014023717339484e+01,4.638792946435601294e+01,4.716778561690846772e+01,4.891461949149449140e+01,nan,7.065182234026907793e+01,5.755414841691242600e+01,7.011419257186182108e+01,8.737322244259536319e+01,5.165733249026494889e+01,5.751660629771026123e+01,5.946831088906439788e+01,7.499333303696673170e+01,9.090654541889455231e+01,9.329866022617909493e+01,8.935681283489226701e+01,3.788251311621319246e+02,3.708696806157008155e+02,2.487475829028349779e+02,4.475097317377488935e+02,2.510078883222614650e+02,8.755980813132377705e+01,6.958275648462900165e+01,8.966515488188832705e+01,8.550274849382010700e+01,1.093178850874855641e+02,6.751592404757066390e+01,7.977869389758124896e+01,5.939696961958163968e+01,6.949647473069066450e+01,4.253187040328219126e+01,8.451366753366228579e+01,8.318269050712356716e+01,8.453732903286926614e+01,6.518281982236797489e+01,7.363477439358190679e+01,7.697999740190438445e+01,9.844064201333482345e+01,9.566274091829707515e+01,9.228564352056383768e+01,7.882131691361206549e+01,7.624801636763979218e+01,4.623624552231775624e+02,4.746159710755609922e+02,4.404230693322130037e+02,4.438889951327776657e+02,4.502324732846309416e+02
4.593684360075251902e+02,4.638998167708188021e+02,4.458509167872151693e+02,3.323752096652212913e+02,1.232357091106228637e+02,1.150241713728101303e+02,1.341676563110421228e+02,1.178263128507349222e+02,9.884533372902185988e+01,1.096948494688455611e+02,9.577222979549395632e+01,1.320048483958074712e+02,1.210586634652652691e+02,1.332222203688137085e+02,1.466025920643925815e+02,1.401536299922304067e+02,1.419532317349665220e+02,1.215466988445067216e+02,1.207012841687864579e+02,1.197450625287166304e+02,1.212250799133680772e+02,1.203149201055212814e+02,1.307620740122936525e+02,1.185519295498808958e+02,1.198632554205032079e+02,1.005616228985937681e+02,1.062713507959349499e+02,1.268807313976490718e+02,9.874573408507126260e+01,1.086285413692091595e+02,1.001007492479473484e+02,1.086565230439439915e+02,1.005695779050771819e+02,8.088609274773098434e+01,9.827471699269686667e+01,1.297992295816939361e+02,1.263860751823580273e+02,1.193750392670287681e+02,7.554495350453107960e+01,9.615570705895046899e+01,8.704389697156928207e+01,7.631932913754457104e+01,7.541352663812622836e+01,6.793879598583518487e+01,1.092922687110214355e+02,9.590912365358865088e+01,1.127517627356703684e+02,1.114529497142110728e+02,1.174407084447436489e+02,1.206953188818622920e+02,1.175857134179143628e+02,9.999999999999853628e+01,9.612991209812778948e+01,7.778020313677447461e+01,9.835527438831388736e+01,9.542242922918410386e+01,1.191885900579432445e+02,1.012813901958226523e+02,6.941008572249742770e+01,7.161005515986416015e+01,7.986889256776719037e+01,8.678801760614253169e+01,8.235144200313663987e+01,7.065182234026907793e+01,nan,1.045416663345191637e+02,1.173868817202780548e+02,1.037928706607220875e+02,7.455360487593311802e+01,6.850635007063229409e+01,9.222147255384800246e+01,1.108541383981614530e+02,1.157120564159235983e+02,1.241637628295667923e+02,1.250791749253150869e+02,4.127189842980299659e+02,4.027175685266300320e+02,2.874775817346431381e+02,4.782150144025205805e+02,2.889365328233967603e+02,1.059999999999864286e+02,8.800363628847760822e+01,1.226761590529814612e+02,1.132402755206716876e+02,1.425482374496796751e+02,7.301068414961265773e+01,8.094541370576804695e+01,4.503509742408290606e+01,8.829224201486879053e+01,9.386628787801011242e+01,8.556915332054711598e+01,1.225332607906773319e+02,1.194520824431107542e+02,1.117711948581093822e+02,1.097123511734398562e+02,1.178561835458744440e+02,1.421537196136453076e+02,1.390677532715517373e+02,1.382606234616592644e+02,1.204896676068172496e+02,1.238831707698749369e+02,5.000091199168276148e+02,5.117880811429805021e+02,4.796708871716159592e+02,4.821674397965841194e+02,4.886973705679279760e+02
4.330302529847093069e+02,4.339054274839156733e+02,4.127912789776433442e+02,3.101738867151783552e+02,5.551648403853246094e+01,7.710875436681568829e+01,7.646594013023032232e+01,5.296036253655053372e+01,8.162156577767483157e+01,4.355594104138555167e+01,3.519999999989610728e+01,7.946621923810707244e+01,5.551648403849777225e+01,9.526636342380426470e+01,8.281449148548298922e+01,9.935793878698885351e+01,9.505114412779126098e+01,5.607851638554998175e+01,7.753605612875807651e+01,7.076270204001447439e+01,7.433007466697154086e+01,7.460938278796248824e+01,7.493143532591506073e+01,8.120394079105126650e+01,7.826314586061010914e+01,6.001599786723008378e+01,7.325680855728704444e+01,5.450871489955351734e+01,6.863818179405477338e+01,4.704380936955944748e+01,4.204759208327670450e+01,4.968380017672149052e+01,6.026076667287390620e+01,7.476469755162129616e+01,7.247509917206430430e+01,9.004709878721611460e+01,8.329321701075838291e+01,5.040476167980398259e+01,6.604604454469340169e+01,4.448280566684206150e+01,5.942793955708241782e+01,8.980957632678813241e+01,7.703194142687519275e+01,9.580146136667451628e+01,3.692803812823532184e+01,5.223638578617509864e+01,5.126246189954063937e+01,7.172614586043029306e+01,1.070663345781411238e+02,4.312029684504946658e+01,3.724083779930903404e+01,5.413316912947079373e+01,3.657758876691681138e+01,8.360765515186866992e+01,4.471062513539383332e+01,2.872490208854577176e+01,6.388614873349823853e+01,3.254289476974869189e+01,7.859160260484893001e+01,7.353801737871023647e+01,4.602955572237029713e+01,3.883915550062248201e+01,3.757658845616655441e+01,5.755414841691242600e+01,1.045416663345191637e+02,nan,4.380319623038862886e+01,9.293696788689928212e+01,6.885927678965957455e+01,8.068605827528766383e+01,5.174089291847916172e+01,5.848623769741269030e+01,9.149163896225023507e+01,8.366600265336901998e+01,8.726144624057585020e+01,3.849694013814673212e+02,3.773424969440868040e+02,2.576993597198116390e+02,4.536671907907778518e+02,2.612462439921434338e+02,1.084914743194115232e+02,8.962856687464382333e+01,9.367859947713418478e+01,9.214336655450506441e+01,1.319836353492239596e+02,8.223770424807688073e+01,9.815660955842395197e+01,7.169714080770798148e+01,5.900101694035990363e+01,3.562695608681971748e+01,9.563597649417421565e+01,5.698420833888927461e+01,6.717975885634064070e+01,4.839834707917004408e+01,5.717761799873688489e+01,5.577956615109337690e+01,6.801529239808699856e+01,6.486539909685983218e+01,5.744701906972323258e+01,5.719160777602513690e+01,4.554206846423772248e+01,4.629211595941569044e+02,4.748245991942745832e+02,4.403694812314008118e+02,4.440837758801861241e+02,4.500030222120671510e+02
4.144606133277345634e+02,4.142018831439590940e+02,3.917519623435200060e+02,2.934667272451835629e+02,2.307899477882677175e+01,4.278504411591291756e+01,3.928562077913411343e+01,3.404937591204852509e+01,6.109140692440185916e+01,3.923467853823152041e+01,4.494974972122350465e+01,4.346952955798664675e+01,2.601538006639334455e+01,7.124605252220482043e+01,5.363282576938769353e+01,7.103576563956454493e+01,6.957930726874950267e+01,2.768104044282854659e+01,5.282120786203599039e+01,4.727451744866404937e+01,5.072435312553392350e+01,3.892351474362973818e+01,4.302557379048788277e+01,7.698207583585916325e+01,4.556314299953240265e+01,4.396180160092546174e+01,3.959595938980867658e+01,2.481934729196170153e+01,4.729989429164519521e+01,2.911219675665229900e+01,2.798285189181848054e+01,1.892300187606695161e+01,3.423214863254107598e+01,6.131101043044840537e+01,4.965319727868910604e+01,6.425324894509662954e+01,6.093800127995751836e+01,2.026622806548742517e+01,6.358742013950434568e+01,3.022316991986380330e+01,4.091943303607754245e+01,7.843774601555188042e+01,6.940778054365381422e+01,1.024046873927208452e+02,3.457860610258750000e+01,4.364034830292261091e+01,2.863564212658956976e+01,4.499955555338141977e+01,9.309522007059072735e+01,3.772744359214656384e+01,2.096091601064195231e+01,2.891643131498852171e+01,4.408900089591385552e+01,7.459865950539375490e+01,4.070577354621517685e+01,4.544711211944830609e+01,2.729102416540186482e+01,3.439534852270966780e+01,8.159215648574893009e+01,9.024411338140633632e+01,5.818453402745006287e+01,4.898652876045398585e+01,5.085980731384591991e+01,7.011419257186182108e+01,1.173868817202780548e+02,4.380319623038862886e+01,nan,8.710912696151849843e+01,7.224735289268484451e+01,7.597789152111916167e+01,5.784392794410761240e+01,3.366184783997353236e+01,8.064341262619194595e+01,6.768397151473061513e+01,6.752066350380121662e+01,3.668891930814974103e+02,3.602770045395699867e+02,2.418091809671383885e+02,4.362503868193111316e+02,2.418164593240055638e+02,9.737186451954337940e+01,8.878738649154054485e+01,1.044497965531586061e+02,9.383986359751398254e+01,1.352005917146962872e+02,9.626463525091153883e+01,1.151687457603276101e+02,1.007483994909819245e+02,8.428048409922857331e+01,4.455827644777856023e+01,1.032069765083972044e+02,7.128197528133276251e+01,8.937740206567939083e+01,5.419667886500166532e+01,6.561097469170697138e+01,3.872776781599314688e+01,7.392644993514711871e+01,7.609152383805495390e+01,6.386986769983828083e+01,6.929242382827378322e+01,5.846708475720976139e+01,4.431245423128711423e+02,4.555418751333453997e+02,4.202732444493698267e+02,4.244143258656689000e+02,4.300693897500785283e+02
3.340311362732524003e+02,3.349729541321252100e+02,3.122450319861012531e+02,2.128090223651213080e+02,8.511263126000793022e+01,6.400499980471124672e+01,8.076137690753320442e+01,9.675122738239726061e+01,5.216128832764763956e+01,9.352133446438723752e+01,8.369755074075590073e+01,8.376252145202296617e+01,6.919306323608375919e+01,4.525483399592685174e+01,8.736681292113685515e+01,5.177644251983234369e+01,6.524170445351001035e+01,8.493574041591126900e+01,5.449844034463293241e+01,6.191219589063322815e+01,5.738292428940894752e+01,6.574131121299495817e+01,7.593154812064324233e+01,4.146902458463064534e+01,6.139315922806704151e+01,5.520434765483459927e+01,6.228450850732575361e+01,1.001303150898836805e+02,6.194190826894990920e+01,7.971850475268082903e+01,7.748135259530539543e+01,7.943299062731716731e+01,7.481283312374712580e+01,4.932666621615908298e+01,6.960459754932426790e+01,5.355072361785990154e+01,6.181003154828966473e+01,8.091279256085596217e+01,6.563657516965943728e+01,7.305450020364519048e+01,6.697342756649806006e+01,4.959677408858397740e+01,7.260633581169233253e+01,6.132405726952517000e+01,8.348604673834668688e+01,6.670772069256973680e+01,7.521595575408453271e+01,5.294676571805023713e+01,4.625494568153618502e+01,9.657577335958106346e+01,8.837465700074093888e+01,7.550364229628384294e+01,8.546157031085195399e+01,6.652277805383577913e+01,7.664254693061157298e+01,9.001333234583366050e+01,8.301517933485243361e+01,9.105514812461454710e+01,9.463191850531985949e+01,7.728389224153809778e+01,9.295246096793839286e+01,8.923586722836890317e+01,9.693049055894911703e+01,8.737322244259536319e+01,1.037928706607220875e+02,9.293696788689928212e+01,8.710912696151849843e+01,nan,8.610319390124492145e+01,7.370861550728069744e+01,7.370101763204993972e+01,8.358181620426249481e+01,3.783754748925387901e+01,6.642047876982053367e+01,5.688303789361872731e+01,2.873217012340097654e+02,2.798536760523179510e+02,1.688279597697161307e+02,3.555088747134180949e+02,1.657144532018886594e+02,3.526131024219858290e+01,4.014573451811678240e+01,9.264037996469242842e+01,3.085190431738391581e+01,8.175573374386451064e+01,9.798203917042181388e+01,9.455749573670682651e+01,1.061417919577481541e+02,9.661552670246869923e+01,8.400190474029695054e+01,1.116723779634015159e+02,1.143314479922028113e+02,1.168431427170960859e+02,9.839918698848650536e+01,1.064781667760979076e+02,8.397237641031603061e+01,1.126353408127147873e+02,1.171078135736571113e+02,1.174441143693911584e+02,1.094422221996599660e+02,9.834144599302317147e+01,3.649431736585804060e+02,3.770816357236130330e+02,3.437901685621588399e+02,3.475417672741041315e+02,3.532221963580569764e+02
4.002585164615477993e+02,4.033965790633338884e+02,3.841953669684207853e+02,2.764720600711769976e+02,7.972954283075257820e+01,8.214134160091067827e+01,9.675618843257828416e+01,8.106984642887134385e+01,7.456004291845840726e+01,7.507223188369992783e+01,5.608422238029831419e+01,1.014258349731460243e+02,7.897037419184768225e+01,1.053329957800436887e+02,1.158564629185565025e+02,1.056318133897122635e+02,1.143041556550271878e+02,8.659976905279509651e+01,9.205563535172169054e+01,8.922690177293799252e+01,8.637499638207101782e+01,8.558130637003910124e+01,9.828529900243864859e+01,9.648046434383066128e+01,9.085460912909537967e+01,6.750525905439278063e+01,7.505517970136516226e+01,8.767120393837059567e+01,6.980658994675580686e+01,7.461367166946668306e+01,5.787849341508544398e+01,6.828294076848891336e+01,6.651676480409443570e+01,5.423799406317988314e+01,7.213321010464156302e+01,1.020054900483436739e+02,1.001055443019312179e+02,7.897949100876327577e+01,5.107484703840022888e+01,6.372440662730667071e+01,4.809324276859003078e+01,5.845750593377812265e+01,5.157673894309260731e+01,7.450208050792862480e+01,6.900666634460765181e+01,5.328564534651729190e+01,7.927168473045990993e+01,7.440215050654417439e+01,1.074482200875626177e+02,9.378016847927848687e+01,7.194108700868721940e+01,6.282674589693665013e+01,5.707819198269003635e+01,5.148669731104047287e+01,6.238076626653364798e+01,6.902521278490722523e+01,8.205071602365870831e+01,6.781504257900577670e+01,4.249988235275499449e+01,8.623224454923267501e+01,6.768751731296836738e+01,6.860787126852439144e+01,6.035362458051547208e+01,5.165733249026494889e+01,7.455360487593311802e+01,6.885927678965957455e+01,7.224735289268484451e+01,8.610319390124492145e+01,nan,3.668023991195121170e+01,5.873465757116748875e+01,8.049248412113557549e+01,9.278103254436793179e+01,8.720275225015276988e+01,9.858438010149852460e+01,3.540653047108685882e+02,3.442050551633457189e+02,2.305232309334410274e+02,4.208266151278967868e+02,2.316234875827489077e+02,9.288788941513718100e+01,6.714879001144835513e+01,1.004947759836124561e+02,9.043981424125503565e+01,1.058255167716923353e+02,9.622889378975040131e+01,1.057226560392844590e+02,7.644919881854509924e+01,9.347170694925105749e+01,5.384421974546707901e+01,1.129757496102500198e+02,1.107299417502041621e+02,1.168643658263896015e+02,8.938456242542123675e+01,9.793222145953274094e+01,8.126302972451873075e+01,1.220098356690797345e+02,1.204591216969867560e+02,1.103137344123740178e+02,1.078220756617473057e+02,9.594331659897574127e+01,4.379941552121457562e+02,4.502024433518698174e+02,4.172093958673357861e+02,4.207703411601129346e+02,4.264966119443388948e+02
