Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,1,1,49.185363676605576,328.6,9.322404371584696,2.9198429514717406,-1.140034098040241
2019-01-08,0,1,1,59.453511250387095,347.2,27.922404371584662,8.74549443929087,-1.0541239438127783
2019-01-09,0,1,1,43.25551987897173,304.5,-14.777595628415327,-4.6284474171541685,-1.2704153909266256
2019-01-10,0,1,1,43.253670364489,315.6,-3.677595628415304,-1.1518489486169292,-1.3684540375156127
2019-01-11,0,1,1,43.18333011707203,334.2,14.922404371584662,4.673802539202221,-1.433139330110408
2019-01-14,1,2,1,62.93997140132654,357.9,38.62240437158465,12.09681008013308,-0.8257040043374066
2019-01-15,0,1,1,55.23766830705245,349.8,30.522404371584685,9.55983281930861,-1.2542440677779267
2019-01-16,0,1,1,48.71139497078468,314.1,-5.177595628415304,-1.621659552473309,-1.1006164978652875
2019-01-17,0,1,1,36.199447509598556,307.1,-12.177595628415304,-3.8141090371364372,-1.1299270210723042
2019-01-18,0,1,1,45.297240534053984,304.4,-14.87759562841535,-4.659768124077934,-1.2835545909849435
2019-01-21,0,1,1,47.90824563684244,315.8,-3.4775956284153153,-1.0892075347694097,-1.3148865295855476
2019-01-22,0,1,1,53.71480242912393,342.1,22.822404371584696,7.148138386179181,-1.3057901603144044
2019-01-23,0,1,1,42.150207591423644,347.0,27.722404371584673,8.682853025443361,-1.4786211764661237
2019-01-24,0,1,1,36.426364078781695,332.3,13.022404371584685,4.078709107650802,-1.6211309617140326
2019-01-25,4,3,1,77.15542754725539,386.4,67.12240437158465,21.023211553404366,-1.953653793959153
2019-01-28,0,1,1,42.50929310162615,307.9,-11.37759562841535,-3.56354338174637,-1.5038888688859657
2019-01-29,0,1,1,40.29292741909047,324.0,4.722404371584673,1.4790904329788024,-1.5796919461454915
2019-01-30,1,2,1,61.85790167795946,358.0,38.72240437158467,12.128130787056834,-1.4654819764078058
2019-01-31,0,1,1,42.11792967372045,323.9,4.622404371584651,1.4477697260550482,-1.7969941009561328
2019-02-01,0,1,1,39.32836126766617,320.5,1.2224043715846733,0.3828656906472494,-1.449310653259107
2019-02-04,0,1,1,39.460359856441386,309.6,-9.677595628415304,-3.0310913640424597,-1.6373022848627314
2019-02-05,4,2,1,91.36213657746596,376.3,57.022404371584685,17.85982015410472,-1.745448008419655
2019-02-06,0,1,1,44.078112482270136,329.0,9.722404371584673,3.0451257791667574,-1.802047639440101
2019-02-07,1,1,1,64.33910164122611,354.4,35.12240437158465,11.000585337801505,-1.828326039556737
2019-02-08,0,1,1,49.261749867418224,316.7,-2.577595628415338,-0.8073211724555884,-1.411914468477741
2019-02-11,0,1,1,38.97281103538705,308.7,-10.577595628415338,-3.312977726356303,-1.0945522516845254
2019-02-12,0,1,1,35.830713082492785,307.2,-12.077595628415338,-3.782788330212683,-1.3876574837546924
