Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,0,1,37.33738073298654,626.3,-4.9080000000000155,-0.7775566849596349,-1.4921626376930182
2019-01-02,0,0,1,39.33039537050081,602.5,-28.70799999999997,-4.548104586760616,-1.62220134797509
2019-01-03,0,0,1,38.576676891622895,598.2,-33.007999999999925,-5.229338031203645,-1.7036333558701742
2019-01-06,0,0,1,37.13758204297892,622.8,-8.408000000000015,-1.3320490234597804,-1.2901607576431975
2019-01-13,0,0,1,42.87470116512745,638.6,7.392000000000053,1.1710878189123086,-0.9789516111914427
2019-01-20,0,0,1,38.38124542022406,630.7,-0.5079999999999245,-0.08048060227372478,-1.574225901463258
2019-01-27,0,0,1,35.505492532834936,632.9,1.6920000000000073,0.26805743906921364,-1.494687661193641
2019-02-03,0,0,1,39.22856102380805,638.3,7.0919999999999845,1.123559904183713,-1.6543953976080306
2019-02-10,0,0,1,46.50161287525583,657.5,26.29200000000003,4.165346446813101,-1.0786900394660417
2019-02-17,0,0,1,60.99442597489979,677.3,46.091999999999985,7.302188818899635,-1.0654336660877721
2019-02-24,0,0,1,42.22984726466918,591.5,-39.70799999999997,-6.290794793475363,-1.1594907914859698
2019-03-03,0,0,1,50.46820781442546,662.0,30.79200000000003,4.878265167741858,-0.9417075145572571
2019-03-10,0,0,1,60.63926120921722,672.3,41.091999999999985,6.510056906756567,-0.5200285899532567
2019-03-17,0,0,1,48.071613245260984,658.7,27.492000000000075,4.355458105727439,-0.6923614438707599
2019-03-24,0,1,1,80.38109230410767,700.9,69.69200000000001,11.0410514442149,-0.5717915717160232
2019-03-31,0,1,1,77.9404901190639,725.2,93.99200000000008,14.890812537230214,-0.3862023444202505
2019-04-07,3,2,1,142.88624846359716,779.0,147.79200000000003,23.41415191188958,-0.8110375484000294
2019-04-14,0,0,1,40.47913042535338,602.6,-28.607999999999947,-4.532261948517757,-0.9309761646796104
2019-04-20,0,0,1,63.21518804846993,563.0,-68.20799999999997,-10.805946692690839,-0.06552435984116016
2019-04-21,0,0,1,42.8504375708394,594.1,-37.10799999999995,-5.878886199160971,-0.2624761928897354
2019-04-22,0,0,1,48.84424224001758,624.9,-6.307999999999993,-0.9993536203596887,-0.4228151851792805
2019-04-25,0,0,1,36.96051947694301,630.7,-0.5079999999999245,-0.08048060227372478,-0.5825229215936699
2019-04-27,0,0,1,42.7569877330024,637.4,6.192000000000007,0.9809761599979705,-0.40008997367367577
2019-04-28,0,0,1,40.502839406636944,636.2,4.9920000000000755,0.7908645010836546,-0.7258180052540114
2019-05-01,0,0,1,39.72304117257194,637.3,6.0919999999999845,0.9651335217551127,-0.21134446700212467
2019-05-04,0,0,1,41.64228620044563,619.7,-11.507999999999925,-1.8231708089884724,-0.4720531434414242
2019-05-05,0,0,1,49.15607795579759,629.5,-1.70799999999997,-0.2705922611880629,-0.9852641699429996
2019-05-12,0,0,1,43.06460263374682,611.1999999999999,-20.008000000000038,-3.169795059631697,-0.40324625304945416
2019-05-18,0,0,1,41.50951698109136,636.2,4.9920000000000755,0.7908645010836546,-0.32749554803077136
2019-05-19,0,0,1,43.883482086121255,597.1,-34.10799999999995,-5.403607051875126,-0.23596344613319645
2019-05-26,0,0,1,53.190976678409456,574.9,-56.30799999999999,-8.920672741790348,0.313860421127409
