Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-05,0,0,1,51.586044624499074,462.1,-70.78510638297871,-13.283371131056953,-1.498667331617783
2019-01-12,0,0,1,44.696308572409606,510.0,-22.885106382978734,-4.29456671032038,-1.4205847876860802
2019-01-19,0,0,1,44.57084248699367,513.8,-19.08510638297878,-3.5814674034561067,-1.7004381531050146
2019-01-26,0,0,1,43.15182499034605,512.1,-20.78510638297871,-3.900485514421692,-1.3418112477903803
2019-02-02,0,0,1,50.28399347702925,535.3,2.414893617021221,0.45317341169706093,-1.622355609173312
2019-02-09,0,0,1,41.358916813661004,503.3,-29.585106382978722,-5.551873382949502,-1.2091400227028855
2019-02-16,0,0,1,39.67064405832156,512.4,-20.485106382978756,-3.8441882007218875,-0.7544646783926167
2019-02-23,0,0,1,36.89769640506158,496.4,-36.485106382978756,-6.846711598045174,-1.0681768460474224
2019-03-02,0,0,1,30.560104711866334,496.0,-36.885106382978734,-6.9217746829782545,-0.93481462499593
2019-03-09,0,0,1,49.29097280438119,532.3,-0.585106382978779,-0.10979972530106297,-0.6915840456688561
2019-03-16,0,0,1,34.07286310248069,478.90000000000003,-53.9851063829787,-10.130721563867507,-0.32121020896626645
2019-03-23,0,0,1,37.70411118167197,518.3,-14.585106382978779,-2.7370076979589375,-0.24036368117857418
2019-03-30,0,0,1,47.325257527054106,535.9,3.0148936170212437,0.5657680390966924,-0.6597982313249772
2019-04-06,0,0,1,36.92587168908746,494.0,-38.885106382978734,-7.297090107643656,-1.0481379630914984
2019-04-13,0,0,1,31.605062885574117,477.8,-55.08510638297872,-10.337145047433483,-0.7634476259245826
2019-05-11,0,0,1,35.41976849160124,484.0,-48.885106382978734,-9.173667230970706,-0.34746805559816635
2019-05-25,0,0,1,53.33966629066329,448.8,-84.08510638297872,-15.779218705081933,-0.07452464981920569
2019-06-01,0,0,1,50.884968310890756,453.3,-79.58510638297872,-14.934758999584751,0.9460763890049081
2019-06-08,3,3,1,211.97848947476749,725.7,192.8148936170213,36.18320183984414,0.9481493768969005
2019-06-15,3,3,1,189.34497616783563,695.2,162.3148936170213,30.459641613696633,1.0538717593884979
2019-06-22,2,0,1,90.09417295253489,575.1,42.21489361702129,7.921950362538732,0.9771712073847897
2019-06-24,3,3,1,148.93971934982116,654.3,121.41489361702122,22.784441179288972,1.4228636041630927
2019-06-29,0,0,1,36.92803812824732,482.9,-49.985106382978756,-9.380090714536692,1.560371800998569
2019-07-06,4,4,1,370.00605400452685,877.9,345.01489361702124,64.74470565688183,1.5596808050345718
2019-07-13,3,3,1,207.51134908723256,708.9,176.01489361702124,33.03055227265468,1.3910777898192135
2019-07-20,0,0,1,37.38662862572019,503.7,-29.185106382978745,-5.476810298016421,1.3157592297435003
2019-07-27,0,0,1,46.65275983260782,459.3,-73.58510638297872,-13.808812725588526,0.9046166311650661
2019-08-03,0,0,1,38.915292623851805,464.2,-68.68510638297874,-12.889289935158278,1.3537640077633557
2019-08-10,0,0,1,46.482684948259674,458.9,-73.98510638297876,-13.883875810521618,1.4615593781469456
2019-08-24,0,0,1,45.55260695063542,449.8,-83.08510638297872,-15.591560992749221,1.3033213023915478
2019-08-31,0,0,1,51.87986121804882,443.7,-89.18510638297874,-16.736273037978734,1.2611705485877085
2019-09-07,0,0,1,36.39780213147898,462.8,-70.08510638297872,-13.152010732424058,0.674514975153942
2019-09-14,0,0,1,37.380208667106295,481.7,-51.185106382978745,-9.605279969335934,0.9875361468447504
2019-09-21,0,0,1,37.27948497506491,508.0,-24.885106382978734,-4.669882134985793,0.3483648801471841
2019-09-28,0,0,1,57.35224494298881,537.4,4.514893617021244,0.8472546075957377,0.7201207087777685
2019-10-05,0,0,1,44.72135954999353,459.7,-73.18510638297874,-13.733749640655446,0.35181985996717074
2019-10-12,0,0,1,45.79432279224581,459.3,-73.58510638297872,-13.808812725588526,0.1514310304079341
2019-10-19,0,0,1,63.41734778429211,541.5,8.614893617021266,1.6166512281598377,0.015304825500452314
2019-10-26,0,0,1,52.85603087635255,532.7,-0.1851063829786881,-0.034736640367960536,0.2744283119994658
2019-11-02,2,0,1,83.63731224758138,572.8,39.91489361702122,7.490337624173504,-0.34746805559816635
2019-11-09,4,4,1,398.30360279565747,917.3,384.4148936170212,72.13841952279041,-0.6356133725850693
2019-11-16,0,0,1,41.23299649556365,517.4,-15.485106382978756,-2.9058996390583625,-0.7931604523764694
2019-11-23,1,0,1,74.24068965197803,562.6,29.71489361702129,5.576228958379925,-0.5271270062374822
2019-11-30,1,0,1,78.3111741707116,567.3,34.41489361702122,6.458220206343612,-0.7206058761567457
2019-12-07,0,0,1,46.924620403367456,450.5,-82.38510638297873,-15.460200594116335,-0.918230721859993
2019-12-14,0,0,1,51.52552765376798,538.1,5.214893617021289,0.9786150062286447,-0.6722361586769299
2019-12-21,0,0,1,31.85969240281272,472.2,-60.685106382978745,-11.38802823649664,-0.6715451627129324
