Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,1,1,93.50418945790835,2063.7,-100.36250000000018,-4.637689530685929,-1.8143032760383737
2019-06-19,0,1,1,135.25094791811617,1964.0,-200.0625,-9.244765342960292,-1.002638770050167
2019-06-25,0,2,1,117.31882356407621,2397.7,233.63749999999982,10.796245487364619,0.28593595414579814
2019-06-26,0,1,1,78.8857260613832,2264.4,100.33750000000009,4.6365342960288825,1.0127654693951258
2019-06-27,0,1,2,106.16425923479846,2155.5,-8.5625,-0.39566787003609827,2.0353710334367645
2019-06-28,0,1,2,92.45284995396702,2206.7,42.63749999999982,1.9702527075812215,1.3864979961637054
2019-07-01,0,2,1,116.68588640949372,2337.5,173.4375,8.014440433213,0.4831199866740081
2019-07-02,0,1,1,104.39282001019296,2055.5,-108.5625,-5.0166064981949425,0.22173650169475576
2019-07-03,0,1,1,97.31558229019794,2164.4,0.33750000000009095,0.015595667870038632,-0.5555354404803932
2019-07-04,0,1,1,136.91780672930525,1970.9,-193.1624999999999,-8.925920577617319,-0.22995250305009599
2019-07-05,0,1,1,95.41871030457413,2197.5,33.4375,1.5451263537906046,0.6229830795137837
2019-07-08,0,1,1,85.6080440018026,2213.5,49.4375,2.2844765342960205,0.33867121865915717
2019-07-09,0,1,1,87.84738887511145,2270.4,106.33750000000009,4.913790613718416,-0.9338536424240482
2019-07-10,0,1,1,91.54955081732354,2137.7,-26.362500000000182,-1.2181949458483832,-1.0622525473261366
2019-07-11,0,1,1,131.4942320457827,1992.4,-171.6624999999999,-7.932418772563176,-1.4818418258454649
2019-07-12,0,1,1,120.06433921962389,2040.2,-123.86249999999995,-5.723610108303245,-0.20702412717472177
2019-07-17,0,1,1,105.89514351516198,2048.9,-115.16249999999991,-5.321588447653425,-1.2089941529285253
2019-07-18,1,1,1,152.83234579129493,1943.8,-220.26250000000005,-10.178194945848373,-1.1677230763528534
2019-07-19,1,1,1,156.81808243002837,1934.7,-229.36249999999995,-10.598700361010827,-0.8054547375219585
2019-07-22,0,1,1,92.34331216503354,2246.8,82.73750000000018,3.823249097472936,0.4670701235612469
2019-07-23,0,2,1,80.32257340561571,2297.6,133.5374999999999,6.170685920577612,0.7169894206028133
2019-07-24,0,1,1,73.36957786302304,2252.7,88.63749999999982,4.095884476534284,1.1411643742972144
2019-07-25,4,2,1,230.00974178111625,2513.7,349.6374999999998,16.15653429602888,1.0930147849589318
2019-07-26,0,1,1,92.25933470930501,2267.3,103.23750000000018,4.770541516245497,0.6642541560894544
