nan,3.046309242345826451e+00,3.124099870363764353e+00,1.007968253468322395e+01,9.397872099576316529e+00,2.683281573000737996e+00,1.496662954709513382e+00,9.757048734120452593e+00,3.417601498127583071e+00,3.174901573277439049e+00,4.137632173116221779e+00,5.670978751503388260e+00,1.784376641855629941e+01,7.939773296511726031e+00,3.046309242345738522e+00,8.726969691708680088e+00,1.011137972781144967e+01,1.596496163478017394e+01,3.409164120426012090e+01,1.940721515313316203e+01,2.171451127702400896e+01,5.545160051792911560e+01,1.100545319375815900e+01,5.043808085167441391e+00,2.545270123189278522e+01,6.387487769068957100e+00,4.525483399593984934e+00,3.757445941061556738e+01,5.684645987218551966e+01,3.084671781567694993e+01,1.049190163888304106e+01,4.833218389437593743e+00,1.166876171665179562e+01,9.277930803794998127e+00,8.456949804746143329e+00,8.717797887081308872e+00,1.352331320350187660e+01,9.138927727036309179e+00,9.806120537705297124e+00,2.771281292111219319e+00,5.796550698475767760e+00,5.469917732471174965e+00,2.251754871206034281e+01,2.372846391994219317e+01,2.415615863501498239e+01,2.433433787880808197e+01,2.262388118780684110e+01
3.046309242345826451e+00,nan,3.939543120718669300e+00,9.935793878699715975e+00,9.491048414163511637e+00,3.174901573277644218e+00,2.400000000000988898e+00,9.903534722512185695e+00,3.687817782918475285e+00,4.489988864128491741e+00,5.425863986500182534e+00,6.523802572119910437e+00,1.812843070979943860e+01,8.342661445846028201e+00,4.118252056395095728e+00,9.243376006633056363e+00,1.038460398859790956e+01,1.608477541030652347e+01,3.428119017770536203e+01,1.955505049852851229e+01,2.174396467988312764e+01,5.577526333420575355e+01,1.150999565595045659e+01,5.824087911424632225e+00,2.535507838678479686e+01,6.449806198638442289e+00,5.571355310873862265e+00,3.762127057928798735e+01,5.703051814598916991e+01,3.084153044192199644e+01,1.087382177525436688e+01,5.727128425310488602e+00,1.182539639927550290e+01,9.789790600416440114e+00,8.456949804746020760e+00,9.320944158185186623e+00,1.381014120130574163e+01,9.541488353501090813e+00,1.022154587134458481e+01,3.417601498127058157e+00,6.053098380168489001e+00,5.425863986500310432e+00,2.222431101294260358e+01,2.357965224510335034e+01,2.398999791579814556e+01,2.419586741573879962e+01,2.248910847499291776e+01
3.124099870363764353e+00,3.939543120718669300e+00,nan,7.266360849834179625e+00,6.705221845696077487e+00,1.876166303928824552e+00,2.332380757938324223e+00,7.155417527999452076e+00,4.749736834815018405e+00,4.418144406875989638e+00,6.572670690062293986e+00,8.361817984146897587e+00,2.060679499582617424e+01,1.056787585089835169e+01,5.184592558726524913e+00,1.092520022699799398e+01,1.281873628716988200e+01,1.876592656918395008e+01,3.672165573609122191e+01,2.206898275861398417e+01,2.446548589339701607e+01,5.820790324346008759e+01,1.371130920080234894e+01,7.641989269816970243e+00,2.814249455894059437e+01,8.532291603080732756e+00,6.985699678628911613e+00,4.018756026434057560e+01,5.962415617851538485e+01,3.351656306962290444e+01,1.304760514424027562e+01,7.440430095095229568e+00,1.417039166713455778e+01,1.207973509643312404e+01,1.074802307403542301e+01,1.141928193889588350e+01,1.614434885648849516e+01,1.150999565595049390e+01,1.219180052330268182e+01,3.440930106816962208e+00,8.333066662400064217e+00,3.509985754957634985e+00,1.976663856096934069e+01,2.102950308495193354e+01,2.148115453135602948e+01,2.165178976435894853e+01,1.991983935678219453e+01
1.007968253468322395e+01,9.935793878699715975e+00,7.266360849834179625e+00,nan,9.797958971144181683e-01,8.009993757800753400e+00,9.406380813043641709e+00,3.174901573278106515e+00,1.109233969908980377e+01,1.082219940677473602e+01,1.352922762023018244e+01,1.554863338046138388e+01,2.777912885603137028e+01,1.766805026028645287e+01,1.240000000000015135e+01,1.802220852171013377e+01,1.989170681465002488e+01,2.576819745345021317e+01,4.399636348608826353e+01,2.924653825668953999e+01,3.148586984664708410e+01,6.541926321810726108e+01,2.087678136111987470e+01,1.489697955962868292e+01,3.527945577811543387e+01,1.538310761842381957e+01,1.364697768738614592e+01,4.750073683639019606e+01,6.689095604040952026e+01,4.067431622043577022e+01,2.016333305780563379e+01,1.457120448006970470e+01,2.120000000000008811e+01,1.921665943914303298e+01,1.762725162922447097e+01,1.817250670656081724e+01,2.342306555513191313e+01,1.858171143893927280e+01,1.939484467584096095e+01,1.029174426421512578e+01,1.548676854608481435e+01,6.183849933496602169e+00,1.234179889643314532e+01,1.357645019878172654e+01,1.406271666499766582e+01,1.422111106770476141e+01,1.250919661688952900e+01
9.397872099576316529e+00,9.491048414163511637e+00,6.705221845696077487e+00,9.797958971144181683e-01,nan,7.515317691222576535e+00,8.872429205127927432e+00,3.224903099319946786e+00,1.056787585089848491e+01,1.014297786648503674e+01,1.289961239727763065e+01,1.485395570210176608e+01,2.729981684920251439e+01,1.713009048429119119e+01,1.175755076535955723e+01,1.738044878592019771e+01,1.940721515313306611e+01,2.532350686615103541e+01,4.342718042885129393e+01,2.850403480211167562e+01,3.089336498343957516e+01,6.497630337284512336e+01,2.040392119177096930e+01,1.423235749972559994e+01,3.478160433332544699e+01,1.489160837518906533e+01,1.305986217385162185e+01,4.683246737040455798e+01,6.634696677316907198e+01,4.021541992818172417e+01,1.941133689368128401e+01,1.391977011304441625e+01,2.059126028197409042e+01,1.865046916299973390e+01,1.699411662899868247e+01,1.770875489694303440e+01,2.291549693984407199e+01,1.811960264464999781e+01,1.877445072432234241e+01,9.838699100999081182e+00,1.477836256152885142e+01,5.571355310873610911e+00,1.308434178703693185e+01,1.434433686163270316e+01,1.478377489006111922e+01,1.501465950329886212e+01,1.327855413815818153e+01
2.683281573000737996e+00,3.174901573277644218e+00,1.876166303928824552e+00,8.009993757800753400e+00,7.515317691222576535e+00,nan,2.433105012119742394e+00,7.879086241436887406e+00,4.472135954999956198e+00,4.098780306384243843e+00,6.053098380169067205e+00,8.059776671844053553e+00,2.000399960007997180e+01,1.009554357129924007e+01,4.715930449020681259e+00,1.070327052820779024e+01,1.212600511297937267e+01,1.819890106572389499e+01,3.624362012823768708e+01,2.142521878534738278e+01,2.359660992600426965e+01,5.765275362027382045e+01,1.320605921537536886e+01,7.321202087089688781e+00,2.731446503228645994e+01,7.868926229162860331e+00,6.548282217498301527e+00,3.969886648255840811e+01,5.900644032645923431e+01,3.285361471740965555e+01,1.282497563350495540e+01,7.244308110509619425e+00,1.386217876093109247e+01,1.157929186090425588e+01,9.975971130672128595e+00,1.076289923765884637e+01,1.561025304087027443e+01,1.120000000000027995e+01,1.193984924527946845e+01,3.577708764000123942e+00,8.119113252073955067e+00,4.137632173114705658e+00,2.039607805437098165e+01,2.160740613771135088e+01,2.202543983669795935e+01,2.219189041068838009e+01,2.048999755978521620e+01
1.496662954709513382e+00,2.400000000000988898e+00,2.332380757938324223e+00,9.406380813043641709e+00,8.872429205127927432e+00,2.433105012119742394e+00,nan,9.147677300823545465e+00,3.644173431658694007e+00,3.532704346530898931e+00,4.732863826480101288e+00,6.183849933496296636e+00,1.831283702761550813e+01,8.333066662400110403e+00,3.200000000000785327e+00,9.130169768410834052e+00,1.053755189785558422e+01,1.657467948408057978e+01,3.462484657005712307e+01,1.994392137970859125e+01,2.223870499826826830e+01,5.599571412170759999e+01,1.146123902551530804e+01,5.455272678794774954e+00,2.595996918334075332e+01,6.870225614927091939e+00,4.979959839196927085e+00,3.816804946548882072e+01,5.739965156688669623e+01,3.128450095494569538e+01,1.128538878373259990e+01,5.837807807730406751e+00,1.245150593301852560e+01,9.838699100999555469e+00,9.068627239004127816e+00,9.182592226599032514e+00,1.418731828077483570e+01,9.599999999999937472e+00,1.018233764908662309e+01,2.366431913238852047e+00,6.560487786742882577e+00,5.184592558725957367e+00,2.185040045399644271e+01,2.308592644881296252e+01,2.351850335374269818e+01,2.371497417245073436e+01,2.198544973385813250e+01
9.757048734120452593e+00,9.903534722512185695e+00,7.155417527999452076e+00,3.174901573278106515e+00,3.224903099319946786e+00,7.879086241436887406e+00,9.147677300823545465e+00,nan,1.059811303959349615e+01,1.032279032045154921e+01,1.307822617941737064e+01,1.501465950329887633e+01,2.730860670191753670e+01,1.721859460002472275e+01,1.198665925101746055e+01,1.743559577416283446e+01,1.947305831142100985e+01,2.521904042583700445e+01,4.318518264405056328e+01,2.852086955196150697e+01,3.096837096135342904e+01,6.485799873569953888e+01,2.042743253568616879e+01,1.438332367709226212e+01,3.453925303187671858e+01,1.494523335381569495e+01,1.322422020385323727e+01,4.666819045131278898e+01,6.628061556744931693e+01,4.006993885695382573e+01,1.932459572668965464e+01,1.429965034537545954e+01,2.042743253568583839e+01,1.873179115834895825e+01,1.653118265581771595e+01,1.763178947242751349e+01,2.266274475874455874e+01,1.821208390053175563e+01,1.886796226411329869e+01,9.863062404750717604e+00,1.507315494513361820e+01,5.484523680321629513e+00,1.313316412750559614e+01,1.426604360010184003e+01,1.471869559437931230e+01,1.490234880815804352e+01,1.330263131865294923e+01
3.417601498127583071e+00,3.687817782918475285e+00,4.749736834815018405e+00,1.109233969908980377e+01,1.056787585089848491e+01,4.472135954999956198e+00,3.644173431658694007e+00,1.059811303959349615e+01,nan,3.274141108749378137e+00,4.289522117905451459e+00,5.768882040742306927e+00,1.672363596829361043e+01,7.110555533852889631e+00,3.979949748426313327e+00,8.361817984147215554e+00,8.979977728257241054e+00,1.506784656147016399e+01,3.251830253872425658e+01,1.843908891458585231e+01,2.098380327776660792e+01,5.441911428900709069e+01,1.014297786648486799e+01,5.276362383309583848e+00,2.447529366524559791e+01,5.381449618830003168e+00,4.979959839195998050e+00,3.630757496721585653e+01,5.558704885132875972e+01,2.944010869545157050e+01,1.003194896318844087e+01,5.381449618828901826e+00,1.070327052820770142e+01,8.569714114251205217e+00,8.236504112789337029e+00,8.699425268373083497e+00,1.244507934888324208e+01,8.294576541331103670e+00,9.156418513808148418e+00,3.815756805667913643e+00,5.556977595780551837e+00,6.729041536504827725e+00,2.335123123092237307e+01,2.453731851690400134e+01,2.498959783589979011e+01,2.525074256333846279e+01,2.354570024441837361e+01
3.174901573277439049e+00,4.489988864128491741e+00,4.418144406875989638e+00,1.082219940677473602e+01,1.014297786648503674e+01,4.098780306384243843e+00,3.532704346530898931e+00,1.032279032045154921e+01,3.274141108749378137e+00,nan,3.532704346531502448e+00,6.387487769068536103e+00,1.749514218290320144e+01,7.557777451076733044e+00,4.079215610874929787e+00,8.653323061113319170e+00,1.009554357129931113e+01,1.573785245832478630e+01,3.367135280917597839e+01,1.931217232731740197e+01,2.143641761115873479e+01,5.506941074680209880e+01,1.089587077750146804e+01,5.699122739509251190e+00,2.520634840670111743e+01,5.959865770301478349e+00,5.628498911788362591e+00,3.744222215627701189e+01,5.640567347350798144e+01,3.011976095522673091e+01,1.080000000000026716e+01,5.122499389947595461e+00,1.137013632284147135e+01,9.191300234461424523e+00,8.953211714239449392e+00,9.024411338142531491e+00,1.345808307300889162e+01,8.699425268372882769e+00,9.919677414109804303e+00,3.794733192203245675e+00,6.412487816752839187e+00,6.474565622496004202e+00,2.292247805103095004e+01,2.411306699696260125e+01,2.458617497700691956e+01,2.478063760277376559e+01,2.312401349247124926e+01
