8.003699144770216378e+01,4.490523354799375255e+01,4.443062007219230480e+01,5.145250236869648575e+01,2.966209702634632350e+01,1.745393938334791528e+01,3.256746843094511945e+01,5.024738799181329085e+01,3.285117958310654274e+01,5.559136623612858585e+01,5.384273395732383705e+01,3.416665040645389695e+01,2.294340863955476095e+01,3.986577479486417985e+01,4.033658389097619335e+01,1.575913703221143294e+02,3.984369460784606787e+01,4.095851559813864640e+01,3.940761347756169641e+01,4.047122434530403723e+01,7.295697362151149434e+01,3.343531067597866269e+01,nan,4.145937770877919348e+01,1.234179889655271012e+01,1.733514349522246789e+02,2.888504111127483611e+02,2.645464042469584456e+02,1.253347517650471872e+02,2.101001665872770161e+02,2.252252206126168232e+02,2.071544351444119059e+02,7.421266738234393756e+01,5.201692032401690113e+01,3.739090798581996467e+01,8.220072992377031085e+01,8.384748058226408318e+01,6.347408920185445425e+01,5.308107007206918837e+01,8.427858565495658638e+01,7.675311068616304055e+01,6.511159650941033306e+01,8.566259393692156721e+01,7.414688125610221903e+01,5.637871938951070661e+01,3.728163086567068518e+01,3.493536889733255890e+01,4.172289539335739761e+01,4.032468226779239728e+01,4.199238026117305367e+01,2.669531794158593740e+01,4.445762026921223509e+01,3.587979933055197534e+01,2.833796040653012582e+01,3.770411118172324194e+01,3.005062395354202565e+01,7.065182234027074060e+01,4.895712409862614578e+01,6.588596208601299509e+01,6.898231657462231681e+01,2.578681833808235879e+01,4.184734161213028614e+01,3.564267105589176765e+01,6.368296475509261967e+01,2.229259966896872314e+01,2.462194143443798566e+01,6.236152660095678613e+01,2.704958410029171034e+01,2.486121477306764049e+01,4.432245480563133810e+01,4.786982347990540632e+01,5.263002945089075979e+01,2.548411269793145806e+01,6.700447746237172453e+01,4.390899680027253993e+01,3.820157064834878469e+01,2.720000000013761010e+01,3.108440123282986534e+01,9.643401889375780911e+01,4.503687378139902364e+01,3.057842376579679566e+01,3.465948643594965972e+01,3.645709807431949656e+01,6.401374852329085741e+01,5.722796519182710995e+01,4.453133728061689567e+01,5.278029935503380443e+01,3.450449246107046264e+01
5.481897481712766762e+01,6.767924349458661482e+01,7.870044472555328241e+01,8.442843123024078977e+01,5.877958829390258444e+01,4.178995094514885977e+01,6.285729870108612261e+01,7.282746734577958136e+01,6.864867078101235620e+01,9.016074533853246464e+01,4.825598408494553127e+01,6.359999999999363496e+01,5.279242369883048980e+01,6.440621088064096966e+01,7.665611521590970767e+01,1.674978208813502647e+02,6.974811825415650901e+01,6.124965306027628742e+01,5.753607563957565674e+01,7.211546297429515562e+01,6.651075101069797313e+01,2.686856899804958232e+01,4.145937770877919348e+01,nan,3.269740050828539069e+01,1.704844860977082419e+02,2.650029433798743526e+02,2.473688743556810152e+02,9.901838213179739512e+01,1.987786708880154549e+02,2.172088395991322614e+02,1.977339626872478675e+02,7.272633635759905246e+01,6.102851792402009323e+01,6.451914444562264350e+01,9.606331245592171797e+01,7.854374577267397228e+01,6.830753984731954631e+01,7.493250296103147434e+01,7.185095684815831873e+01,6.603271916251618734e+01,5.744423382727281790e+01,8.232618052602852288e+01,6.836373307538060828e+01,6.091173942681753317e+01,6.455757120586764586e+01,6.066959699885063628e+01,4.469093867887739435e+01,2.859370560115131710e+01,4.924388286884660459e+01,5.979832773580643135e+01,4.196760655554459873e+01,4.804997398532305652e+01,6.201935181861136215e+01,5.187369275462005902e+01,4.321666345293235167e+01,4.858477127657613437e+01,3.628994351058111079e+01,3.264352922091735110e+01,5.573939360988046587e+01,3.044995894909215295e+01,3.302362790487058675e+01,7.252585745791532190e+01,5.855868850988663610e+01,4.256007518788451449e+01,4.746367031742185816e+01,5.441617406618112796e+01,5.152397500195262126e+01,5.650628283643465721e+01,5.016293452341004411e+01,3.997799394663550032e+01,3.485971887432938132e+01,5.485398800449821266e+01,4.748220719389664879e+01,5.689569403737862530e+01,5.593424711217905099e+01,4.365501116711286045e+01,5.349542036480789875e+01,8.636758651256725727e+01,6.434780493531383172e+01,5.885439660723469046e+01,6.393121303401522937e+01,5.501999636499226654e+01,6.538011930236602609e+01,4.940607250127842320e+01,4.609034606073189622e+01,3.149603149599156282e+01,2.417933001567636353e+01
7.424823230218423475e+01,4.734046894572219344e+01,4.766214430761147725e+01,5.570780914737100176e+01,3.107925353028115723e+01,1.434433686154351228e+01,3.538361202587946508e+01,5.321653878257760084e+01,3.738020866716213675e+01,5.973943421224216621e+01,4.895548998839438326e+01,3.396233207550079669e+01,2.419256084004316421e+01,3.871123867815174435e+01,4.516458789806005569e+01,1.632308794315714806e+02,4.406540593255517990e+01,4.459775779116176864e+01,3.849571404719362278e+01,4.123881666589093697e+01,6.210829252197950723e+01,3.156200247129444847e+01,1.234179889655271012e+01,3.269740050828539069e+01,nan,1.741672759160071564e+02,2.795693831591677281e+02,2.590521183082603898e+02,1.217078469121852891e+02,2.083485541106503831e+02,2.056505774365975014e+02,2.047132628825049494e+02,7.257988702112342594e+01,5.213674328147681791e+01,4.179186523717786628e+01,8.439620844561150648e+01,8.260750571226027716e+01,6.500092307038764261e+01,5.704734875516253823e+01,8.245338076758882551e+01,7.525210960498752399e+01,6.398624852259845852e+01,8.581934513850835344e+01,7.336811296472255606e+01,5.729083696369963263e+01,3.795787138398563343e+01,3.716988027961184571e+01,4.288589511715530733e+01,3.630757496713332699e+01,4.497288071722051228e+01,3.119487137332597371e+01,4.534137183631487744e+01,3.548520818586845849e+01,3.079999999999741789e+01,3.791991561172950753e+01,2.904341577718336254e+01,6.101671902031434769e+01,4.184925327884837287e+01,6.034434521975928334e+01,6.495167434331791867e+01,2.086144769658135445e+01,3.685864891718354386e+01,4.117086348373845794e+01,6.109009739717778587e+01,2.370485182400221547e+01,2.506631205419679276e+01,5.835614791948557212e+01,2.828709953319610904e+01,2.642120360611837881e+01,4.337372476505191088e+01,4.331096858764475854e+01,4.622380339172899255e+01,2.706732347313966258e+01,6.187988364564355948e+01,4.178420754309131979e+01,3.597554725095186257e+01,2.538030732686908308e+01,3.139681512511675265e+01,9.266541965588881169e+01,4.469809839362097392e+01,3.202998595069367838e+01,3.599555528119631020e+01,3.416899179081281801e+01,6.259073413850402545e+01,5.362536713155979129e+01,4.087052727826191756e+01,4.632234881778960300e+01,2.865239955041247200e+01
1.551144093886822191e+02,1.443911354619763756e+02,9.738911643504305005e+01,9.992236986780460484e+01,7.473044894817888917e+01,1.760877054197768246e+02,1.375162535847997844e+02,1.408068180167410901e+02,1.014857625482584638e+02,1.066193228265804436e+02,9.429485669961681538e+01,1.585514427559951400e+02,1.495283250759013640e+02,1.577811142057260838e+02,1.756920032329232981e+02,2.656114455365247409e+02,8.998488762012205200e+01,1.251053955670978439e+02,1.162645259741772463e+02,1.272723064928135983e+02,1.595899746224613125e+02,1.789404370174611927e+02,1.733514349522246789e+02,1.704844860977082419e+02,1.741672759160071564e+02,nan,1.296487562609137854e+02,1.121463329761615455e+02,1.720479003068854524e+02,1.277641577282049923e+02,1.128099286410660511e+02,1.457680349047667221e+02,2.062677871118007431e+02,1.825459942042195962e+02,2.076473934341649965e+02,1.983298262995197092e+02,2.031090347571905852e+02,2.071872582954881352e+02,2.188168183663998718e+02,1.500058665519588601e+02,1.929020476822432499e+02,2.120158484641961536e+02,2.154637788585484657e+02,1.868518129427695271e+02,1.754609928160731158e+02,8.394760270553018700e+01,8.006497361518040634e+01,8.342181968763290456e+01,1.803889131848295904e+02,8.404379810552283914e+01,6.532380882957124868e+01,7.764946876831574230e+01,8.938545743015818346e+01,1.022381533479234719e+02,7.867909506342556369e+01,7.320764987350435149e+01,1.117089074335750922e+02,9.465812168007336425e+01,1.372944281462331446e+02,1.838764802795602122e+02,1.458739181622287333e+02,9.692223687058874759e+01,1.126538059721330995e+02,1.941199629095240198e+02,1.292185745161855834e+02,1.105766702338564471e+02,1.505865863880353572e+02,1.069339983354361578e+02,1.700376428912116467e+02,1.078992122306728305e+02,9.652357225053624745e+01,9.598249840466152705e+01,1.085393937702077807e+02,1.623596008864516875e+02,1.215618361164340513e+02,1.295413447514125380e+02,1.378352639929348982e+02,1.221068384653530927e+02,1.694456845127517113e+02,1.320593805831560132e+02,1.176734464524629118e+02,1.088404336632421803e+02,1.794137118505400963e+02,1.799035297040869921e+02,1.620691210564311007e+02,1.154767509068374665e+02,1.123608472734206316e+02,1.144545324572219585e+02
1.561081676274493759e+02,2.200381785054604222e+02,2.244559645008312714e+02,2.284010507856743857e+02,2.259376905254952703e+02,1.975052404368109649e+02,2.184219769162474449e+02,2.146863759068168349e+02,2.208224626255205862e+02,2.270471316709378584e+02,1.770337820869323195e+02,2.632829656472320039e+02,2.699869626482051217e+02,2.250052443833292841e+02,2.345941175733150317e+02,2.874077243220922924e+02,2.121177031744455235e+02,2.175963234983652512e+02,2.032066928031665043e+02,2.048335909952232896e+02,1.387890485593222252e+02,2.582185121171507944e+02,2.888504111127483611e+02,2.650029433798743526e+02,2.795693831591677281e+02,1.296487562609137854e+02,nan,5.415976366271840448e+01,1.652600375166373965e+02,1.351816555601992036e+02,1.337436353625855645e+02,1.462895758418823959e+02,2.143917908876298100e+02,1.798652829203252281e+02,1.838320973062461405e+02,1.993220509627596186e+02,1.711957943408606013e+02,1.863446269684116885e+02,1.861160928023388976e+02,1.563360483062141100e+02,2.139113835212885704e+02,2.089076350926499117e+02,2.067075228432722156e+02,2.394313262712321091e+02,2.267216795985800388e+02,2.066672688163431815e+02,2.159296181629707121e+02,2.101138738874747389e+02,1.887851689089960416e+02,2.218572514027914053e+02,2.371811122328213344e+02,2.297146055434959351e+02,2.096267158546435212e+02,2.099142682144315017e+02,2.461518230686094739e+02,2.298542146665999439e+02,1.842598165634419161e+02,2.060543617592253725e+02,1.973840925708079226e+02,1.861307067627629692e+02,1.917986444164727402e+02,2.357907546957681291e+02,2.184461489704075063e+02,1.616138607916905983e+02,2.028082838544852393e+02,1.981918262694096029e+02,1.915920666415976257e+02,2.038101076983310804e+02,2.099984761849521249e+02,2.497038245602059305e+02,2.494784960673116530e+02,2.366448816264578170e+02,2.003888220435573544e+02,1.737814719698330066e+02,2.086505212071110407e+02,1.900012631536952199e+02,2.001007746111960159e+02,2.067969051992950540e+02,1.776779108386801909e+02,2.199643607496564641e+02,2.071142679778462252e+02,2.119781120776457897e+02,2.000739863150466533e+02,1.964488737560160132e+02,2.155287451826257552e+02,2.009923381624199976e+02,2.208883881058528118e+02,2.153274715404379549e+02
1.270495966148673261e+02,1.969231322115308842e+02,1.881884162216177572e+02,1.979684823399884692e+02,1.960448928179513643e+02,1.593737745050874537e+02,1.803170541019414372e+02,1.944028806370981499e+02,1.916392444151325378e+02,1.976429103206048978e+02,1.591688411718752434e+02,2.518329605115277445e+02,2.484563543159970891e+02,2.198130114438140197e+02,2.075125056472542440e+02,2.454680427265477363e+02,1.827746153053005855e+02,1.893555386039906523e+02,1.719078823091168431e+02,1.746305815142368942e+02,1.151534628224070929e+02,2.485928398003525217e+02,2.645464042469584456e+02,2.473688743556810152e+02,2.590521183082603898e+02,1.121463329761615455e+02,5.415976366271840448e+01,nan,1.478707543769210133e+02,1.058814431333535566e+02,1.044022988252464614e+02,1.057914930417388604e+02,1.769035895621858572e+02,1.527214457763061546e+02,1.593300975961812185e+02,1.712901631735259684e+02,1.600389952480364002e+02,1.802203096213027607e+02,1.488731003237202799e+02,1.471418363349077651e+02,1.790065920573983362e+02,1.563647018991134701e+02,1.597352810120662241e+02,1.981373261150000928e+02,1.786187000288796014e+02,1.818988730036636241e+02,1.943419666464049840e+02,1.818460887674015680e+02,1.584641284328837116e+02,1.942789746730154263e+02,2.103117685723012471e+02,2.015722203082632404e+02,1.872858777377482511e+02,1.787516713208465546e+02,2.153497620151929652e+02,2.024154144327751794e+02,1.684683946620239396e+02,1.795692624031352977e+02,1.584918925371317471e+02,1.562295746649811576e+02,1.577030120194463905e+02,2.008724968730228966e+02,1.887978813440420822e+02,1.330521702190597182e+02,1.701594546300497086e+02,1.683154181885942933e+02,1.553118153908572765e+02,1.722449418705765538e+02,1.652087164770639447e+02,2.140882061207509253e+02,2.204424641488323573e+02,2.101915317038254329e+02,1.726971916390078832e+02,1.582843011798684074e+02,1.812317852916585537e+02,1.624911074489894247e+02,1.617375652098157559e+02,1.789610013382821876e+02,1.467792900922868284e+02,1.869280075323290475e+02,1.862321132350477626e+02,1.866453321141528932e+02,1.722142851217723205e+02,1.682155759732355875e+02,1.846315249354892387e+02,1.799991111089095739e+02,1.883974522120630581e+02,1.839286818307646172e+02
4.691950553873898144e+01,7.377370805375332452e+01,9.518907500337704164e+01,1.263145280638798198e+02,1.273389178531091517e+02,8.843438245386825258e+01,9.492986885063815805e+01,8.330474176179539825e+01,1.018414453942882432e+02,9.353929655498171769e+01,1.065787971409003347e+02,1.449005175974148756e+02,1.358999632082505684e+02,1.397838331138752608e+02,1.467716593896634265e+02,2.133582902068713736e+02,1.156138400019586641e+02,1.249441475220103399e+02,1.276896236974688037e+02,1.204279037432851140e+02,7.760618532049721807e+01,9.647797676154661417e+01,1.253347517650471872e+02,9.901838213179739512e+01,1.217078469121852891e+02,1.720479003068854524e+02,1.652600375166373965e+02,1.478707543769210133e+02,nan,9.229171143716627057e+01,1.040546010515607520e+02,8.571860941472100137e+01,1.181537980768925138e+02,1.208801058900805003e+02,1.353159266310309476e+02,1.370623215913278443e+02,1.015716495878799179e+02,9.855353874923919477e+01,1.335293226224233649e+02,5.963757204987189198e+01,7.666759419725939040e+01,7.769993564993743007e+01,9.172567797515112886e+01,8.175769076978649252e+01,9.217027720473451780e+01,1.069489597892322479e+02,1.275573596465595756e+02,9.575719294132608184e+01,9.136213657750259642e+01,1.133603105147516743e+02,1.261123308800413412e+02,1.145858630024104770e+02,8.146361150846132659e+01,1.050310430301735067e+02,9.936035426672322046e+01,1.022819632193354664e+02,6.395498416853719448e+01,8.770678423017049852e+01,7.299315036358386521e+01,1.061983050711920384e+02,8.040298501920571539e+01,1.045722716593759145e+02,1.052942543541341962e+02,1.005114918802794506e+02,9.022726860546549688e+01,1.093815340905321136e+02,8.147637694448098955e+01,1.003681224293939778e+02,1.135351927818003333e+02,1.359711734155434613e+02,1.338381111642195549e+02,1.075724871889079282e+02,9.294815759332627181e+01,8.887564345756987905e+01,1.114938563329951791e+02,9.407061177645213945e+01,8.470088547353722674e+01,7.627319319394557340e+01,9.621725416994385682e+01,1.216618263877379746e+02,7.929388374905194325e+01,7.449778520199186005e+01,1.045860411335807925e+02,9.304278585683783831e+01,9.768520870634664277e+01,9.445760953994664533e+01,8.635832328159501969e+01,1.022185893074523477e+02
8.580442879011798141e+01,1.487612852861930435e+02,1.539984415505571462e+02,1.757543740565237442e+02,1.590371025893045385e+02,1.200686470315968677e+02,1.198312146312589306e+02,1.608472567375610538e+02,1.475197613880741301e+02,1.491056001630967387e+02,1.368514523123782567e+02,1.989910550753431266e+02,1.932351934819238295e+02,1.863356111965821640e+02,2.095564840323670808e+02,2.202148042253415383e+02,1.399502768843225056e+02,1.572936108047574351e+02,1.675169245181099882e+02,1.505339828743097428e+02,9.874654424339591685e+01,1.816594616308270247e+02,2.101001665872770161e+02,1.987786708880154549e+02,2.083485541106503831e+02,1.277641577282049923e+02,1.351816555601992036e+02,1.058814431333535566e+02,9.229171143716627057e+01,nan,2.228542124352059162e+01,4.032666611560316738e+01,1.425847116629477966e+02,1.189002943646275270e+02,1.464912284063352672e+02,1.175816312185477415e+02,1.668206222264151677e+02,1.640331673778296135e+02,1.215763134825112104e+02,1.090988542561434116e+02,1.314035007144080112e+02,1.256585850628424765e+02,1.291442604222287684e+02,1.365354166507764546e+02,1.266908047176206509e+02,1.513105416023669818e+02,1.674682059377451822e+02,1.386385227849824275e+02,1.043555460912200346e+02,1.576532904826437687e+02,1.672856240087678827e+02,1.597222589371994843e+02,1.429774807443328939e+02,1.469535981185950391e+02,1.632294091149131532e+02,1.579640465422500313e+02,1.350472509901575791e+02,1.419470323747517853e+02,1.282921665574119459e+02,1.200386604390460832e+02,1.028567936502296334e+02,1.510750806718360195e+02,1.581917823403084356e+02,1.138398875614342813e+02,1.217952380021655614e+02,1.315835856024644670e+02,1.115677372720372347e+02,1.287913040542624117e+02,1.179979660841165554e+02,1.690244952662287687e+02,1.750698146454758444e+02,1.598449248490734931e+02,1.323202176539530512e+02,9.223361643134764165e+01,1.399194053732427960e+02,1.237675240117549436e+02,1.073394615227595636e+02,1.258583330574535353e+02,1.219711441284384819e+02,1.375017090802801079e+02,1.342648129630399580e+02,1.312189010775547047e+02,1.162989251884911965e+02,1.391402170474255513e+02,1.116952998115763762e+02,1.349156773692460547e+02,1.342499162011077090e+02,1.354093054409438821e+02
1.011090500400413816e+02,1.439933331789997055e+02,1.513205868347015723e+02,1.751753407303677079e+02,1.617524033824425373e+02,1.311859748601266062e+02,1.292024767564392675e+02,1.657366585882640777e+02,1.527675358183115861e+02,1.595709246698778543e+02,1.368824313051351282e+02,1.956179950822595401e+02,1.886664782095596422e+02,1.946734702007352382e+02,2.195650245371604399e+02,2.203183151714928272e+02,1.384716577498754191e+02,1.653118265581760511e+02,1.647665014497768823e+02,1.498959639216685957e+02,1.054984360074001870e+02,2.006908069643773160e+02,2.252252206126168232e+02,2.172088395991322614e+02,2.056505774365975014e+02,1.128099286410660511e+02,1.337436353625855645e+02,1.044022988252464614e+02,1.040546010515607520e+02,2.228542124352059162e+01,nan,4.804997398543692810e+01,1.495128088158544415e+02,1.170552006533924612e+02,1.390389873380666188e+02,1.236744112579361570e+02,1.600944721094290060e+02,1.588966960009184390e+02,1.340059700162760521e+02,1.088088231716428425e+02,1.329463049505294236e+02,1.258392625534907978e+02,1.486892060641782507e+02,1.497026385873156187e+02,1.389307741287080944e+02,1.603411363312627884e+02,1.633675610395213198e+02,1.372798601397913387e+02,1.230258509419823127e+02,1.595719273556557312e+02,1.689956212450633757e+02,1.622408086764926054e+02,1.423083975034499531e+02,1.437208405207681778e+02,1.611141210446834862e+02,1.596937068265376922e+02,1.443501298925710898e+02,1.413200622700069289e+02,1.253532608271473094e+02,1.159192822614508032e+02,1.182214870486776164e+02,1.452583904633446252e+02,1.568071426944630105e+02,1.122532850298448324e+02,1.274067502136309145e+02,1.314765378308875086e+02,1.226272400407068943e+02,1.253002793293066475e+02,1.379344771984168005e+02,1.729166273092532435e+02,1.817800869182414090e+02,1.638560343716436876e+02,1.288279472785432063e+02,1.111309137908752689e+02,1.394962365083797522e+02,1.200906324406539056e+02,1.214136730356246261e+02,1.394710005699966189e+02,1.341593082868057820e+02,1.495277900592435572e+02,1.447276062124913949e+02,1.348450963142527712e+02,1.226976772396325259e+02,1.438243373007710488e+02,1.267690814039633409e+02,1.335904188181251584e+02,1.411790352708329408e+02,1.350099255610230102e+02
8.345633588889928944e+01,1.327102106094313285e+02,1.406715323013254135e+02,1.698884339794750815e+02,1.582018963223874550e+02,1.063744330184755285e+02,1.048106864780580025e+02,1.395959884810384608e+02,1.321138902614059134e+02,1.391229671908984074e+02,1.372390614948878635e+02,1.855771537662966182e+02,1.857365876719040898e+02,1.722978815888293127e+02,1.991622454181428168e+02,2.132645305717706492e+02,1.338936891717102640e+02,1.388374589223157045e+02,1.464584582740117469e+02,1.349168632899510101e+02,8.219002372552940017e+01,1.794016722330299274e+02,2.071544351444119059e+02,1.977339626872478675e+02,2.047132628825049494e+02,1.457680349047667221e+02,1.462895758418823959e+02,1.057914930417388604e+02,8.571860941472100137e+01,4.032666611560316738e+01,4.804997398543692810e+01,nan,1.328433664132277556e+02,1.113660630533657354e+02,1.303312702309233657e+02,1.116107521701877232e+02,1.724899997101095721e+02,1.564726174127497416e+02,1.166773328457945098e+02,1.092043955159456203e+02,1.206568688471366357e+02,1.154109180277115598e+02,1.298337398367675064e+02,1.290928348127643233e+02,1.117418453400294709e+02,1.502440681025570086e+02,1.531639644302419470e+02,1.263221279111586597e+02,1.095832103928465671e+02,1.451206394693641073e+02,1.572976795760150424e+02,1.476140914682769960e+02,1.275303885354807392e+02,1.312963061171149093e+02,1.500570558154332446e+02,1.496245969084254739e+02,1.240967364598703284e+02,1.277391091248153145e+02,1.045118175136125842e+02,1.170237582715813858e+02,9.963854675781813341e+01,1.341640786500110778e+02,1.412594775581413558e+02,9.158689862635257839e+01,1.154247807015096186e+02,1.180237264281920631e+02,9.451518396531193389e+01,1.128000000000051699e+02,1.086800809716388443e+02,1.507209341796803699e+02,1.667894481075083206e+02,1.477971582947403988e+02,1.186288329201625515e+02,1.001846295596817811e+02,1.209032671187794392e+02,1.118627730748927718e+02,1.111489091264592730e+02,1.189695759427659141e+02,1.160999569336719475e+02,1.326993594558549319e+02,1.224535830427236931e+02,1.222953801253260480e+02,1.073975791161054332e+02,1.312335323002765790e+02,1.136964379389519735e+02,1.217137625743456510e+02,1.256916862803666390e+02,1.224548896533031836e+02
7.109092769123225253e+01,4.919674786000470590e+01,8.342853228961229206e+01,7.760824698445578917e+01,7.973054621662237196e+01,6.424951361683574191e+01,7.435159715836222460e+01,5.034282471217310473e+01,7.773699248107276105e+01,8.528821724013194228e+01,5.454832719704482002e+01,8.665702510475136933e+01,6.335171663019936261e+01,6.311006258910533262e+01,7.838469238315542498e+01,1.118141314861401696e+02,9.975008771926061968e+01,8.863046880162856667e+01,9.299806449601466340e+01,9.474428742677015691e+01,8.011991013477270940e+01,7.767316138792818947e+01,7.421266738234393756e+01,7.272633635759905246e+01,7.257988702112342594e+01,2.062677871118007431e+02,2.143917908876298100e+02,1.769035895621858572e+02,1.181537980768925138e+02,1.425847116629477966e+02,1.495128088158544415e+02,1.328433664132277556e+02,nan,3.308897097222007488e+01,5.239541964711973066e+01,4.642068504438483956e+01,3.219440945260695486e+01,5.113589737161670001e+01,5.001759690342822040e+01,5.899423700671226101e+01,3.717418459094533745e+01,5.168055727257473109e+01,4.643619278129672523e+01,3.932632705972826415e+01,4.545591270668807482e+01,7.430639272632187442e+01,9.519831931291280114e+01,7.790250316898237770e+01,6.115553940565081348e+01,7.916868067612332993e+01,9.611326651407811994e+01,7.973556295646615411e+01,7.643768703979776546e+01,8.657297499800459661e+01,6.814924797822369840e+01,8.291007176455796923e+01,9.993918150557996682e+01,9.041946693054464390e+01,7.106841773953040331e+01,3.946846842732477967e+01,7.058838431353937892e+01,7.064616054673774670e+01,8.529478295889272488e+01,3.709016042031245064e+01,7.522233710800796302e+01,9.128329529548280163e+01,1.119214009919434147e+02,8.629530694073756081e+01,7.231376079280995839e+01,8.709443150963814162e+01,8.295155212533919098e+01,5.822714143772433459e+01,8.329417746763789410e+01,6.700208951963122672e+01,8.525819608698165553e+01,7.223074137796311334e+01,7.181086268806060957e+01,6.294759725353067381e+01,5.640992820424058607e+01,8.233589739594438583e+01,7.184204896854518552e+01,6.497014699075123190e+01,6.018106014344541421e+01,3.261656021110737669e+01,4.597912569850255693e+01,7.578601454100639501e+01,6.542293175944028860e+01,6.791170738534934515e+01
8.180953489661506239e+01,3.376151655361442749e+01,7.470368130153205755e+01,5.501563414156724008e+01,5.760833273060654136e+01,4.488028520407485189e+01,7.241878209414787193e+01,2.685963514271863062e+01,5.434114463277857254e+01,6.323796328154756452e+01,5.183975308582730435e+01,6.487033220198485139e+01,4.270269312356656854e+01,4.106190448570409046e+01,5.470210233620633744e+01,9.371189892427806001e+01,7.788093476582045582e+01,7.992096095521458210e+01,7.057818359799856012e+01,7.197777434739771252e+01,9.432115351288199179e+01,6.259201226996987799e+01,5.201692032401690113e+01,6.102851792402009323e+01,5.213674328147681791e+01,1.825459942042195962e+02,1.798652829203252281e+02,1.527214457763061546e+02,1.208801058900805003e+02,1.189002943646275270e+02,1.170552006533924612e+02,1.113660630533657354e+02,3.308897097222007488e+01,nan,3.011710477453668844e+01,4.158076478370472984e+01,4.072345761345053461e+01,3.837082224818904308e+01,3.022316991979065648e+01,4.860123455215737920e+01,5.288478041936848228e+01,5.122967889809265074e+01,4.911374553018620048e+01,4.440720662259405316e+01,4.101316861695326565e+01,5.904845467921418845e+01,7.653391405121239188e+01,7.059631718437118764e+01,5.675491168168010603e+01,7.013130542058739536e+01,7.359239091112536357e+01,7.100084506543721830e+01,7.210658777116634610e+01,6.544860579107181309e+01,6.273244774434438398e+01,7.602420667128073717e+01,9.081938119145581823e+01,7.507969099566994942e+01,6.513984955453332759e+01,5.101215541422244115e+01,5.691397016549391452e+01,5.298150620732146621e+01,5.914727381714268972e+01,3.989987468646668844e+01,7.045338884684332470e+01,7.184427604202321049e+01,1.057234127334438512e+02,7.474115332269256839e+01,6.893010953131296503e+01,6.854604292006729338e+01,6.695550761503535853e+01,5.279545434980975926e+01,6.584102064823616729e+01,7.293942692403246042e+01,8.213354978327765821e+01,7.471867236512036925e+01,5.941447635048276510e+01,5.028876614119182165e+01,7.533498523263341440e+01,7.955777774674446334e+01,5.551648403849898727e+01,4.757646476987175532e+01,7.370535937098965462e+01,2.961621177670527416e+01,4.406540593255884630e+01,7.605682086439524880e+01,5.913239382952155410e+01,5.431758462966105583e+01
9.012613383474906925e+01,2.158147353635698806e+01,5.180270263219853888e+01,3.312521698043540397e+01,3.917346040368158100e+01,3.342813186525310698e+01,5.521883736551425415e+01,1.937420966129727162e+01,3.136112242889217683e+01,4.024127234569089495e+01,5.625797721212976654e+01,4.403634862246852322e+01,2.416609194710369479e+01,2.198544973398323066e+01,3.095545186220166656e+01,8.324229694093081378e+01,5.447054249774225809e+01,6.146608821128930344e+01,5.863787172127025116e+01,5.039206286701080018e+01,1.028132287208390920e+02,6.050586748407645388e+01,3.739090798581996467e+01,6.451914444562264350e+01,4.179186523717786628e+01,2.076473934341649965e+02,1.838320973062461405e+02,1.593300975961812185e+02,1.353159266310309476e+02,1.464912284063352672e+02,1.390389873380666188e+02,1.303312702309233657e+02,5.239541964711973066e+01,3.011710477453668844e+01,nan,5.022668613397085835e+01,6.504398511774277836e+01,4.912188921442768930e+01,2.323445717037778735e+01,5.894811277725986542e+01,6.916993566570383223e+01,6.354462998558427955e+01,6.821847257159663513e+01,6.155452867177115195e+01,4.792994888375653062e+01,3.925913906355297911e+01,5.697438020727635433e+01,7.030903213671396657e+01,5.611274365071496106e+01,6.949532358364351126e+01,5.541119020555429131e+01,7.309938440244098956e+01,6.830753984738501572e+01,4.452954075666782785e+01,7.088808080344063001e+01,6.413735261144869071e+01,9.527392088078255483e+01,7.505731143598858068e+01,7.963014504567482277e+01,6.667293303886374645e+01,4.902570754211276949e+01,5.725312218563509958e+01,3.587979933048622172e+01,5.460109889001168426e+01,5.691256451782626158e+01,5.712722643367622055e+01,9.656666091360131077e+01,5.962683959431457481e+01,5.109207374923184375e+01,6.213147350579814798e+01,6.623594190467647991e+01,6.126924187540621602e+01,4.706591123097295792e+01,7.815881268284121575e+01,6.636384557879591739e+01,6.302888226834325280e+01,4.440180176525154820e+01,3.215213834260650572e+01,8.656835449517063807e+01,6.347660986537547245e+01,3.380887457469666657e+01,2.588590349972223592e+01,6.011322649799156892e+01,4.776442190590184111e+01,5.725871112766691340e+01,7.524041467193534061e+01,6.801999705967888588e+01,5.584979856731502679e+01
