nan,1.940770980821799867e+02,4.101316861694279936e+01,1.752903876429066656e+02,2.696961252966882228e+01,1.983310364012635887e+02,4.105411063461645682e+01,1.872786159709619653e+02,2.921369541841397677e+01,1.796917360370273116e+02,4.124075654010461278e+01,1.717607638548457771e+02,4.135891681366656059e+01,1.788026845436064036e+02,7.018033912713055145e+01,1.993766285199947674e+02,6.991881005852368958e+01,1.729508600730291619e+02,5.423946902394310143e+01,1.794725605768199443e+02,6.173621303578458708e+01,1.847787866612399341e+02,6.289292488030469030e+01,1.757420837477500584e+02,8.537821736251083848e+01,1.006920056409595787e+02,6.313160856496720186e+01,1.455417465883924137e+02,7.307530362578400229e+01,2.177109908928692619e+02,2.136235942025128622e+02,2.268246900141187723e+02,1.822077934666901626e+02,1.857456325193138298e+02,1.902932473841368619e+02,2.050389231341203242e+02,8.103233922329782501e+01,2.002526404320302049e+02,1.813482836974194470e+02,2.059572771231948991e+02,5.793513614379885013e+01,2.119490504814806684e+02,6.271204031125191136e+01,2.167439041818697660e+02,4.397999545247638054e+01,2.188350977334305298e+02,7.968437738979848461e+01,1.137358342827786828e+02,4.168836768214006128e+01,1.491774781929202902e+02,8.615892292733231272e+01,2.002230755932002637e+02,3.641081158117740415e+02,1.810215456789506732e+02,3.181280245435784764e+02,1.390671780112035947e+02,2.306137897004398951e+02,1.778965991805268345e+02,2.178707873947326732e+02,1.972336685254351494e+02,1.460679294027319486e+02,2.079430691319143989e+02,1.531430703623215095e+02,2.174823211205916493e+02,8.572794176929772902e+01,2.389078483432471671e+02,8.188675106511456647e+01,2.238324373275687549e+02,1.957909088798560049e+02,2.212484576217420056e+02,7.596420209546525371e+01,1.827010673203600675e+02,1.445982019251979978e+02,2.010727231625434683e+02,1.036084938603013228e+02,1.751136773641584057e+02,1.082744660573281124e+02,1.677693654991869607e+02,1.057725862404771817e+02,2.270097795250260333e+02,1.192597165852752426e+02,2.296313567438006089e+02,4.788987366865502082e+01,1.784896635662674669e+02,6.260351427835503557e+01,1.885863197583580586e+02,6.404373505659923183e+01,1.613136076095229043e+02,5.496908221899742841e+01,1.350389573419458316e+02,2.300260854776079711e+01,1.834740308599523644e+02,6.124573454534701256e+01,1.758371974298967473e+02,6.577172644837150983e+01,1.630116560249634290e+02,3.672819080758925736e+01,2.149578563346814235e+02,3.567183763140842956e+01,1.988635713246630132e+02,5.301773288249386695e+01,2.102132250834848151e+02,1.611612856736994672e+02,2.430585114740890447e+02
1.940770980821799867e+02,nan,2.232093188018816079e+02,2.200727152557229971e+01,2.154169909733185762e+02,1.584929020494201168e+01,2.284956017082208461e+02,1.291200991323880132e+01,2.186562599149676771e+02,1.240644993540479391e+01,2.246462107403572759e+02,2.335465692319308317e+01,2.243686252576319760e+02,1.604992211820611203e+01,1.274280973725980459e+02,1.166190378970126673e+01,1.208139064843117012e+02,2.200727152556313726e+01,2.115099997636059186e+02,1.868047108615553498e+01,1.139276963692320948e+02,1.398284663436414910e+01,1.720553399345694459e+02,2.907369945501711683e+01,1.513036681643932297e+02,8.504116650187158655e+01,1.349121195445421222e+02,7.445804187595103940e+01,1.153478218259888308e+02,5.199956196396104247e+01,3.844372510566260104e+01,3.673908001024876313e+01,1.413081738611728966e+01,2.158147353634657506e+01,1.834775190589165206e+01,1.440000000001418101e+01,7.918989834567624087e+01,9.303762679653781120e+00,2.309632005320177939e+01,1.588961925285658872e+01,1.412192621422512957e+02,2.344696142360152180e+01,1.248935546775717285e+02,2.026228022702751730e+01,1.817501581842520579e+02,2.615033460591235226e+01,2.789944802321377892e+02,7.587674215462524785e+01,2.134883603384502351e+02,6.380344818268832796e+01,2.583275440211522778e+02,1.131370849893554897e+01,6.094304226078630791e+02,1.791089054178082307e+01,5.442728727393991903e+02,9.693709300364464809e+01,4.413361530624968054e+02,1.915411183010248308e+01,4.591597543339365188e+02,9.583318840435389063e+00,3.677240269549986920e+02,1.093252029504034617e+01,3.770071617356887828e+02,2.683579698833213101e+01,1.593813037969021025e+02,5.259505680194601496e+01,1.986534671230277240e+02,2.971329668683443970e+01,4.231981096366101269e+02,3.573457709278580552e+01,1.925529537555854915e+02,1.618394265933596188e+01,3.916310508629273386e+02,1.135605565330233802e+01,3.425046569026461611e+02,2.395996661099736968e+01,3.533005519384311697e+02,2.656012048164847528e+01,1.260634760745528808e+02,3.728163086561944084e+01,7.107742257566174260e+01,4.762352359913739974e+01,1.700663399970759997e+02,2.301999131188907199e+01,1.694131045698694606e+02,5.425863986393944849e+00,1.151312294731584274e+02,3.895638586933619507e+01,2.378231275549138957e+02,4.850072164410462250e+01,2.021480645467597412e+02,1.287478155150247439e+01,1.981344997722520418e+02,2.071907333833931375e+01,2.481525337368083797e+02,3.357856459111509650e+01,2.230669854550424986e+02,2.938026548552370798e+01,2.116181466698876648e+02,1.393125981380353728e+01,1.919474928202989474e+02,2.410974906549335017e+01,4.662188327384526332e+01,5.423651906234513831e+01
4.101316861694279936e+01,2.232093188018816079e+02,nan,2.053414717001933525e+02,2.698740446952615812e+01,2.279154229094686457e+02,2.708800472534786863e+01,2.167365220723038419e+02,1.776738585159093375e+01,2.089068692025215910e+02,2.774743231363705220e+01,2.029565470735057318e+02,3.917141815150724682e+01,2.082863413668807482e+02,8.245144025424326628e+01,2.287020769472818245e+02,8.178801868245055573e+01,2.019980197922740501e+02,5.286813785257932352e+01,2.094476545583645475e+02,8.112607472324023661e+01,2.136879968552296134e+02,7.921515006613411458e+01,2.049573614193960509e+02,1.026870975342066430e+02,1.351348955673574608e+02,8.255713173311978892e+01,1.752164375850670410e+02,9.439576261676620561e+01,2.475851278965592144e+02,2.408853669279239398e+02,2.549412481337620875e+02,2.119448984995890157e+02,2.153627637266975796e+02,2.191313761194420522e+02,2.328323001647341073e+02,1.121677315452183308e+02,2.290013100399210089e+02,2.098094373473213921e+02,2.348483766177672294e+02,6.850751783563224251e+01,2.397188353050299554e+02,8.128960573160418335e+01,2.449914284214889335e+02,7.668324458445427183e+01,2.475638099561381296e+02,7.686143376231957802e+01,1.390246021393267313e+02,6.077894372230777265e+01,1.800013333283948498e+02,9.190429804966133531e+01,2.285866137812958243e+02,3.271246857086751447e+02,2.115584080106537215e+02,2.844390971719608388e+02,1.685339135011026883e+02,1.973926037114850942e+02,2.068611128269415644e+02,1.817334311567318252e+02,2.257680225364007356e+02,1.348450963142558123e+02,2.372273171453948635e+02,1.384277428841545827e+02,2.454631540577924511e+02,9.651942809610790164e+01,2.662068368768883033e+02,8.026256910914298714e+01,2.521374228471469507e+02,1.779474079608917805e+02,2.494412956990078385e+02,8.272460335353682126e+01,2.126371557371875554e+02,1.221258367422661593e+02,2.296491236647735832e+02,9.485483646077392450e+01,2.052966633922722508e+02,9.486917307534757526e+01,1.987778659710332079e+02,1.307614622126861832e+02,2.551905954379966488e+02,1.499498582860256306e+02,2.573632452391005359e+02,7.184538955284521933e+01,2.078930494268573739e+02,8.637684875011713359e+01,2.185581844726937391e+02,8.049944099184362756e+01,1.906771092711452411e+02,6.227551685855106456e+01,1.647242544375272075e+02,3.856838083195862765e+01,2.132228880772436526e+02,8.583146276279744313e+01,2.055198287270573871e+02,6.597575312187919394e+01,1.933816951006414513e+02,2.851806445043942517e+01,2.427492533459190156e+02,3.376388603224899754e+01,2.274210192572377025e+02,7.008223740720401906e+01,2.396661010656232236e+02,1.892456604522237740e+02,2.709574136280442644e+02
1.752903876429066656e+02,2.200727152557229971e+01,2.053414717001933525e+02,nan,1.976623383449664004e+02,3.183959798738213820e+01,2.087915707110810217e+02,1.501465950331436439e+01,2.002790053899866507e+02,1.234179889641173666e+01,2.049593130355458186e+02,7.076722405172360730e+00,2.045267708638667443e+02,1.164817582283747122e+01,1.146047119450103793e+02,3.026020489024334381e+01,1.082567318922970827e+02,9.732420048492462783e+00,1.915891437425389938e+02,1.093983546499110915e+01,9.503346778897929426e+01,1.052995726486651229e+01,1.515387739161203910e+02,1.778538726035324302e+01,1.353567139080995787e+02,6.809640225444388761e+01,1.195913040316901004e+02,5.197537878649557541e+01,1.029120012437858094e+02,6.985093652438314393e+01,5.824087911425504416e+01,6.063398387043917381e+01,1.299230541516536341e+01,1.160689450285088142e+01,3.140700558792003250e+01,3.177168550769408029e+01,7.657153518115815416e+01,2.687154628973122783e+01,3.663004231501640362e+01,3.422279941793086522e+01,1.246672370753427543e+02,4.586763564868636678e+01,1.104637497100325305e+02,4.451876009055072814e+01,1.632485221985176338e+02,5.042539042981844233e+01,2.578939316851044623e+02,5.692802473298893773e+01,1.929600995024633221e+02,4.126596660689798313e+01,2.404209641441462963e+02,2.462194143440572702e+01,5.866097851212507521e+02,1.564097183679076686e+01,5.206924620157267327e+02,7.417600690250007744e+01,4.191396903181539528e+02,9.448809448780393083e+00,4.361858319569838613e+02,2.555934271452531803e+01,3.468908762132562060e+02,3.527038417710988227e+01,3.567704023598392951e+02,4.835700569722668263e+01,1.454196685459052389e+02,7.636753236815026469e+01,1.841386434184845768e+02,5.432053018887162921e+01,4.039160308777067598e+02,5.889108591289528505e+01,1.750926611825881309e+02,9.789790600429187251e+00,3.711437457374163387e+02,3.245674044014123183e+01,3.224238204599681694e+02,7.858753081812804631e+00,3.323335673686889891e+02,8.606973916474142783e+00,1.040838123821351218e+02,6.072758845862090737e+01,5.966305389433668438e+01,7.017805924931417394e+01,1.526543808739148176e+02,9.533100230229102579e+00,1.522030223090257550e+02,1.731126800672285526e+01,9.524620727357476824e+01,1.709736821851002020e+01,2.185490333998298240e+02,3.169100818845324596e+01,1.846332581091523366e+02,1.513671034270642757e+01,1.811103530999844793e+02,9.903534722571709636e+00,2.280263142709640647e+02,1.254750971306516583e+01,2.055077614106037629e+02,5.139649793516496601e+01,1.955664592919752351e+02,3.160253154414527899e+01,1.752721312701995657e+02,4.586937976470522926e+01,3.520454516111551158e+01,7.872280482805460622e+01
2.696961252966882228e+01,2.154169909733185762e+02,2.698740446952615812e+01,1.976623383449664004e+02,nan,2.197172728758521316e+02,2.159629597874968709e+01,2.090465976762178570e+02,1.446651305603637638e+01,2.015392765691061641e+02,2.277893763983072617e+01,1.944485536073707976e+02,3.076881538180932552e+01,2.007780864536761385e+02,8.609297300012835308e+01,2.206441478942986691e+02,8.291875541757148937e+01,1.946492229627447728e+02,4.597390564222573062e+01,2.013438849332184759e+02,7.059405074083801424e+01,2.065313535519461539e+02,6.916877908420849508e+01,1.969954314191107869e+02,9.060949177652503295e+01,1.245240539012502836e+02,7.892882870028972775e+01,1.669155475083105671e+02,8.904380944231716910e+01,2.392448025674891596e+02,2.345286336463007331e+02,2.478047618590107390e+02,2.040258807112505508e+02,2.075865120859275237e+02,2.114354747907711669e+02,2.257460520142068674e+02,1.040730512668878163e+02,2.212263998712645616e+02,2.025197274341448122e+02,2.271524598149867700e+02,6.677484556327773646e+01,2.330146776492882452e+02,7.643245383997454212e+01,2.377635800538013200e+02,6.154932980951031141e+01,2.401103079836471750e+02,6.520736154760285785e+01,1.332588458602277228e+02,4.808991578283216484e+01,1.713508681040181898e+02,7.852031584246168450e+01,2.215508970868784218e+02,3.161040335079565011e+02,2.029963546470740141e+02,2.802184861853324946e+02,1.601604195798764465e+02,2.001059719248784177e+02,1.993978936699098199e+02,1.782932415993359996e+02,2.184117212971848687e+02,1.368748333332266895e+02,2.293789877037484359e+02,1.410684940020306328e+02,2.383785225224822568e+02,9.820061099605983657e+01,2.595469899652094341e+02,8.132207572362685255e+01,2.450596662039642126e+02,1.631691147245703917e+02,2.424425705192909390e+02,7.675936424958160842e+01,2.047964843448218062e+02,1.112906105653131874e+02,2.220468419050345119e+02,8.545876198494001130e+01,1.969564418849935805e+02,8.061761594093661643e+01,1.897231667456582898e+02,1.212310191328942182e+02,2.479987096740578352e+02,1.407846582550802736e+02,2.500847856227960904e+02,6.157661893932489505e+01,2.004818196246254729e+02,7.226174644997242069e+01,2.104076044253120585e+02,6.703073921717394512e+01,1.830532163060779567e+02,4.929097280434432093e+01,1.572452860978667957e+02,2.717351651884083097e+01,2.053009498273196698e+02,6.430427668513983974e+01,1.972896348012193926e+02,5.750408681129971455e+01,1.851442680722248895e+02,1.906200409188822675e+01,2.358701337600841725e+02,1.699411662898238617e+01,2.202249758769438301e+02,6.674728458895324934e+01,2.316248691311034804e+02,1.820518607430261966e+02,2.636676696146062113e+02
1.983310364012635887e+02,1.584929020494201168e+01,2.279154229094686457e+02,3.183959798738213820e+01,2.197172728758521316e+02,nan,2.327632273362801527e+02,2.307206102625931621e+01,2.230813304604408529e+02,2.535507838679403392e+01,2.292635165044873133e+02,3.489871057790661979e+01,2.290523084363116482e+02,2.634843448859659176e+01,1.261377025318018923e+02,8.854377448539610285e+00,1.200199983336099905e+02,3.465025252431841807e+01,2.137243083975268121e+02,3.032622627365545398e+01,1.174754442426114309e+02,2.379243577273383536e+01,1.751598127425345410e+02,3.868643172998785218e+01,1.538981481370083486e+02,8.643980564531570110e+01,1.342755376083001124e+02,8.456287601542808829e+01,1.173357575507153854e+02,5.081622662977413540e+01,2.663231120277038499e+01,2.757099925646185667e+01,2.352530552408103048e+01,3.038947186117867716e+01,1.296148139691936585e+01,1.630705368851745618e+01,7.512230028426733952e+01,1.394847661933975225e+01,1.640487732356284312e+01,1.583414033034492974e+01,1.438488095188782836e+02,1.355285947684676273e+01,1.262220266039187777e+02,1.899894733927599333e+01,1.842554748168987828e+02,1.990778742101315046e+01,2.835348303119029651e+02,8.032334654382445649e+01,2.178957548921065666e+02,7.439999999999767510e+01,2.590836158463139327e+02,1.623822650413288571e+01,6.151189803607115891e+02,2.652395144018572992e+01,5.501038447420635293e+02,1.063165085958039953e+02,4.466793033038348426e+02,2.935302369432054803e+01,4.665567489598620909e+02,1.468604780055375336e+01,3.756998802235713129e+02,9.516301802621999428e+00,3.848380438574145046e+02,1.859892470012588106e+01,1.680047618372812508e+02,4.360733883188364501e+01,2.071343525347703007e+02,2.253175536883272656e+01,4.293107033373372019e+02,2.553742351920066866e+01,1.980214129835454457e+02,2.549039034616327370e+01,3.994584333819988728e+02,1.059811303957110695e+01,3.508136827434173597e+02,3.366897681845744472e+01,3.614136688062609437e+02,3.911828217087042958e+01,1.340208938934515857e+02,3.013038333642889555e+01,7.936951555855291929e+01,3.762552325217205862e+01,1.716829636277248312e+02,3.208738069707833063e+01,1.710686411941041740e+02,1.910392629802241871e+01,1.191248084993303280e+02,4.771582546703039895e+01,2.404595600095795191e+02,5.371778104127722742e+01,2.057135873003993538e+02,1.949358868961062541e+01,1.989504460914867821e+02,2.891366458956388996e+01,2.523020412125133305e+02,4.457981606065120417e+01,2.263420420514077591e+02,2.001199640214481335e+01,2.150549697170434342e+02,1.115706054476073561e+01,1.923742186468869306e+02,1.291200991328543601e+01,5.282878003510935372e+01,4.672986197281834109e+01
4.105411063461645682e+01,2.284956017082208461e+02,2.708800472534786863e+01,2.087915707110810217e+02,2.159629597874968709e+01,2.327632273362801527e+02,nan,2.212148277127959375e+02,2.194538675899226732e+01,2.135883891975419715e+02,1.049190163890563987e+01,2.052011695873082431e+02,2.810551547293328412e+01,2.125551222624349919e+02,8.205656585551102467e+01,2.341309035561085068e+02,8.219002372551119606e+01,2.057128095185171617e+02,4.817468214736690157e+01,2.134999765807927190e+02,6.841169490664671571e+01,2.179677040297525821e+02,6.585559961005921537e+01,2.078741927224237145e+02,9.507807318199100166e+01,1.363630448471981538e+02,8.029943959953081389e+01,1.751068245386261424e+02,9.211210561050340573e+01,2.536651248310542428e+02,2.491120229936715589e+02,2.621324855869659700e+02,2.158562484617911252e+02,2.195865205334816039e+02,2.252436902556911207e+02,2.388083750625202413e+02,1.182343435724104097e+02,2.343631370331109736e+02,2.155413649395407845e+02,2.403367637295649502e+02,6.306187437746550017e+01,2.468155586667891725e+02,8.174692654772765366e+01,2.509450935961922085e+02,7.565923605218098658e+01,2.537037642606066754e+02,5.467430840898511235e+01,1.431022012409308388e+02,5.132796508726332263e+01,1.786890035788427156e+02,7.925250784675397142e+01,2.335212195925684284e+02,3.119594845488707620e+02,2.154975637913340165e+02,2.733074459285713829e+02,1.638277143831294040e+02,1.927435602037059255e+02,2.105797711082464332e+02,1.710751881483692500e+02,2.313563485188930713e+02,1.297141472623514460e+02,2.426084911951749348e+02,1.325093204268991940e+02,2.519701569630726112e+02,1.118549060166685933e+02,2.739643772463894038e+02,9.198869495758432890e+01,2.588247283394712781e+02,1.627552764121665518e+02,2.567392451496246508e+02,8.201950987417622230e+01,2.163489773490982202e+02,1.051406676790671355e+02,2.355918504532771749e+02,8.338249216712270595e+01,2.084683189359986386e+02,7.912420615714582084e+01,2.010524309726127399e+02,1.234037276584463001e+02,2.618940243686373037e+02,1.480880818972285056e+02,2.650204520409647557e+02,6.438384890637897229e+01,2.113711427797080944e+02,7.369993215735735248e+01,2.230192816776238658e+02,6.045825005737239621e+01,1.935214716769161782e+02,4.522830971858299876e+01,1.680466601869832743e+02,3.733095230500477157e+01,2.181192334481331727e+02,7.309610112721286157e+01,2.093723955061881554e+02,4.817468214735884402e+01,1.969544109686331410e+02,2.697554448016669326e+01,2.498578796035834841e+02,2.911494461611000872e+01,2.334948393433970466e+02,7.504132194997669103e+01,2.456368050598265711e+02,1.952938299076554927e+02,2.781349312833642671e+02
1.872786159709619653e+02,1.291200991323880132e+01,2.167365220723038419e+02,1.501465950331436439e+01,2.090465976762178570e+02,2.307206102625931621e+01,2.212148277127959375e+02,nan,2.121855791518380272e+02,1.144727041697858461e+01,2.174911492452074526e+02,1.722788437391170646e+01,2.172883798089591210e+02,1.345808307298797502e+01,1.222135835331060889e+02,2.065332902948761884e+01,1.165634591113407197e+02,1.527874340385152863e+01,2.035481269872072119e+02,1.260476100528766175e+01,1.060958057606462717e+02,1.049190163889652538e+01,1.633171148410316675e+02,2.044309174269953289e+01,1.449181838141782066e+02,7.898759396259183063e+01,1.291213382830269154e+02,6.610052949862583205e+01,1.116186364367424915e+02,5.535684239549614460e+01,4.659270329139419431e+01,4.429356612420133388e+01,8.881441324564118389e+00,1.800000000003331024e+01,2.213413653164217010e+01,1.912066944435920135e+01,8.004398790666745356e+01,1.749514218293555956e+01,2.555621255188313512e+01,2.159259132201887965e+01,1.350312556410572142e+02,3.044470397293711272e+01,1.199733303697101690e+02,2.856851413707569165e+01,1.748430153022997899e+02,3.416196715647586757e+01,2.710173426185156700e+02,7.002742319977150487e+01,2.060058251603567783e+02,5.477079513755543161e+01,2.517439969492826890e+02,1.187265766374810916e+01,6.010385678140791015e+02,1.319999999998138485e+01,5.361408770090210965e+02,8.919192788587869813e+01,4.338984212923569999e+02,1.313316412758101670e+01,4.508922709472840324e+02,1.669970059608579405e+01,3.599206579233742787e+02,2.087294900101510109e+01,3.696999864755283625e+02,3.196247800153553698e+01,1.554353885059679499e+02,5.954225390428007358e+01,1.941129568060877659e+02,3.697350402655353463e+01,4.163375553562271989e+02,4.442341724812195736e+01,1.861307067627443246e+02,1.100545319376201370e+01,3.842588710752160068e+02,1.956323081701259170e+01,3.353021324119475821e+02,1.780786343162750640e+01,3.456664288009464485e+02,1.916246330725439506e+01,1.177882846466553133e+02,4.383423319735756252e+01,6.730586898629169923e+01,5.559424430639543857e+01,1.637500534351041779e+02,1.689496966553246082e+01,1.633940023378996784e+02,9.863062404690575491e+00,1.080125918585280544e+02,3.011710477453521762e+01,2.309150493146827614e+02,4.089009660052236939e+01,1.955083629924834838e+02,1.160689450281651602e+01,1.921532721553263343e+02,1.326649916141399110e+01,2.404971517502900156e+02,2.621144788068114195e+01,2.168306251432213969e+02,3.761701742564733308e+01,2.061009461404821650e+02,2.243925132441625436e+01,1.856534405821723226e+02,3.153410851759293010e+01,3.918979458994173370e+01,6.151552649533171291e+01
2.921369541841397677e+01,2.186562599149676771e+02,1.776738585159093375e+01,2.002790053899866507e+02,1.446651305603637638e+01,2.230813304604408529e+02,2.194538675899226732e+01,2.121855791518380272e+02,nan,2.044735679739625311e+02,2.411970149072660519e+01,1.971160064530567126e+02,2.860489468605801733e+01,2.034993857484567457e+02,7.938060216451188467e+01,2.240328547334051734e+02,7.646384766672278488e+01,1.975246820020207963e+02,4.939149724396167329e+01,2.044266127489351277e+02,7.406591658785390564e+01,2.092841131094268690e+02,7.109655406557385504e+01,1.999763986074383411e+02,9.974607761711952492e+01,1.276858645269725514e+02,7.943802615875424067e+01,1.689496966555391850e+02,8.719174272830372274e+01,2.423582930749922753e+02,2.375747461326662062e+02,2.512391689207779280e+02,2.069968115696450184e+02,2.102585075567722299e+02,2.149411082133914590e+02,2.290760572386392369e+02,1.051056611225181712e+02,2.249003334813028232e+02,2.056400739155647273e+02,2.303114413137163012e+02,6.694475334184379278e+01,2.361426687407429483e+02,7.447952738840561437e+01,2.413250090645393300e+02,6.787400091346356135e+01,2.434015612111017788e+02,7.152062639546942080e+01,1.359005518752668991e+02,5.176871642217868441e+01,1.733440509507115337e+02,8.348796320428023421e+01,2.245115587224827891e+02,3.341726499879965218e+02,2.063143233030590693e+02,2.927863384790979921e+02,1.615569249521639961e+02,2.082283362081129781e+02,2.023047206567366629e+02,1.898492033167381692e+02,2.216678596459195774e+02,1.385911974116682757e+02,2.326913835963765393e+02,1.431977653456886515e+02,2.415675474893088790e+02,9.572209776223124322e+01,2.629625068331899911e+02,7.910398220063018471e+01,2.483677917927402916e+02,1.793178184118949332e+02,2.458991663263648206e+02,8.146753954796530195e+01,2.075545229572205130e+02,1.237112767697433355e+02,2.257173453680510988e+02,9.273618495495692571e+01,2.001051723469399519e+02,9.306599808738042157e+01,1.929020476822372245e+02,1.238114695817874065e+02,2.513515466433372296e+02,1.435509665589198107e+02,2.538011820303453305e+02,6.701164077978673106e+01,2.032330681754266664e+02,7.914038160130029098e+01,2.136179767716183164e+02,6.961034405891562926e+01,1.857998923573340164e+02,5.099803917799528108e+01,1.594159339589344313e+02,2.629676786223071261e+01,2.085201189333951675e+02,7.433115093955289865e+01,2.006429664852483654e+02,5.635459164965859458e+01,1.882857402991505182e+02,1.913739794222458457e+01,2.392030100145005633e+02,2.530454504632425738e+01,2.234296309803128224e+02,7.011761547570699804e+01,2.353295561547659531e+02,1.855202414832374416e+02,2.673281129997365042e+02
1.796917360370273116e+02,1.240644993540479391e+01,2.089068692025215910e+02,1.234179889641173666e+01,2.015392765691061641e+02,2.535507838679403392e+01,2.135883891975419715e+02,1.144727041697858461e+01,2.044735679739625311e+02,nan,2.099558048733133262e+02,1.239354670784155843e+01,2.095488487202953536e+02,4.931531202422847038e+00,1.155467005154277302e+02,2.115088650627520295e+01,1.091640966618776503e+02,1.409113196304250515e+01,1.958832305226788435e+02,1.290581264391014393e+01,9.913304191842475177e+01,1.000799680256571023e+01,1.567601990302391357e+02,2.359321936489967086e+01,1.406220466356528505e+02,7.037158517469484309e+01,1.217873556655214173e+02,6.111890051366211196e+01,1.038968719452156648e+02,6.267891724230334916e+01,4.911700316592571625e+01,4.928123375078621393e+01,6.858571279697565082e+00,1.482700239428844569e+01,2.421569738832043583e+01,2.269096736588305063e+01,7.294381399407531319e+01,1.678094157072766635e+01,2.689832708554371621e+01,2.474510052515674730e+01,1.270565228549825889e+02,3.521817712488590502e+01,1.119378398933973813e+02,3.443254274666635695e+01,1.671866023340375591e+02,4.053442980973516541e+01,2.630771749886334305e+02,5.978896219202799500e+01,1.983366834451020679e+02,5.082676460290905851e+01,2.438783303206757864e+02,1.782133552793036912e+01,5.937887839964636214e+02,1.252836781065743033e+01,5.290336851278930226e+02,8.351574701816109325e+01,4.263240082378695206e+02,1.229634091921383821e+01,4.440241434877174243e+02,1.708332520325072679e+01,3.535180900604645444e+02,2.437047393876461854e+01,3.630288142833766187e+02,3.813659659695536419e+01,1.485158577391841561e+02,6.591509690501654006e+01,1.883197281221499964e+02,4.295299756712447703e+01,4.089344201702791111e+02,4.876228050451894802e+01,1.803330252615963047e+02,1.052235715031341101e+01,3.773092100651636542e+02,2.248199279421437069e+01,3.287690983045677626e+02,1.361763562442727427e+01,3.389820054221168562e+02,1.662287580414123767e+01,1.102970534511257483e+02,5.063121566778986704e+01,6.130579091734513497e+01,5.973541663034232840e+01,1.561327640183180847e+02,1.702703732301002049e+01,1.555094852412510988e+02,1.095445115011111525e+01,1.001279181846811639e+02,2.450795789123554158e+01,2.227084192391403974e+02,3.334906295535602538e+01,1.883477634589842751e+02,1.127120224293005180e+01,1.842993217567604063e+02,1.029951455164338370e+01,2.327917524312195212e+02,1.973423421368507036e+01,2.090626700298297749e+02,4.212932470381009864e+01,1.986329277838925123e+02,2.276488524024335547e+01,1.778624187398843617e+02,3.672819080763756006e+01,3.610650910849900441e+01,6.790346088381403433e+01
