4.539074795594304135e+01,1.061576186620644791e+02,1.044137921924093177e+02,2.086589561940733120e+02,2.050053657834251055e+02,2.695774471275904816e+01,1.862003222338869932e+02,1.248365331143169215e+02,2.959189078105347193e+01,1.817145013475941653e+02,nan,6.177726442632430235e+02,7.061538642534000019e+02,6.449246777725318225e+02,6.392305374432639837e+02,5.823903845360076730e+02,4.770569777290709794e+02,3.399112825429604072e+02,1.885943795557150509e+02,3.412916641234546233e+01,4.255255573998874752e+01,3.248384213725355352e+01,6.578267249059545918e+01,4.004757171165337581e+02,2.349066197449536446e+02,2.171082679222498513e+01,1.748141870669722309e+01,2.077902788871508051e+02,6.610900090003237040e+01,4.896039215529263799e+01
5.754757336326181303e+02,4.734523418465685722e+02,4.826849904440781529e+02,3.409450395591633765e+02,3.319689142073409016e+02,5.928823154724710776e+02,3.447712284979709807e+02,4.212134850642943888e+02,5.931797703900573424e+02,3.564785547547043620e+02,6.177726442632430235e+02,nan,1.663269070234877063e+02,1.480837600819384363e+02,1.380057969797137503e+02,1.053459064226007484e+02,1.458229062938912080e+02,2.835621977626724970e+02,4.592432035425213144e+02,5.783214331148441261e+02,5.799049577301328782e+02,5.804632632647851551e+02,5.601344124404370177e+02,2.079784604231898584e+02,3.349335456474842658e+02,6.182308953780884622e+02,6.318165556551958844e+02,3.432787788372536397e+02,5.620185050334198422e+02,5.769898439314139296e+02
6.630927536928751351e+02,5.525278635507895615e+02,5.584053008344387763e+02,4.113361642258069537e+02,3.704697558506014730e+02,6.803549661757451759e+02,4.087408959230764367e+02,4.944711922852539487e+02,6.794378853140289038e+02,4.359917430410801558e+02,7.061538642534000019e+02,1.663269070234877063e+02,nan,9.505535229538682529e+01,9.548444899561795296e+01,1.400474205402976224e+02,2.369165253839319405e+02,3.807420123915956083e+02,5.469399967089625534e+02,6.669575098910019051e+02,6.675151533860426980e+02,6.678953211394774598e+02,6.516277464933515375e+02,2.012170966891252704e+02,3.586628500416601923e+02,7.014737628735674662e+02,7.193044418047219324e+02,4.131858661667940282e+02,6.516351126205529454e+02,6.669468344628456862e+02
6.024991950202091857e+02,4.960854765058136309e+02,5.020704333059259739e+02,3.596429340331870890e+02,3.219821113043403784e+02,6.208675221011275198e+02,3.539093669288780006e+02,4.346121029147709010e+02,6.191015425598610591e+02,3.787839489735627581e+02,6.449246777725318225e+02,1.480837600819384363e+02,9.505535229538682529e+01,nan,4.041979712962568527e+01,7.989092564238302430e+01,1.712228956652438683e+02,3.195096242681830176e+02,4.844962744954819414e+02,6.068030322930138709e+02,6.075907833402393408e+02,6.080439457802353900e+02,5.905632565610575284e+02,1.883490376933155517e+02,3.156914949757133400e+02,6.418090681815008338e+02,6.590714680518340174e+02,3.608017738315521683e+02,5.907439377598403780e+02,6.066647179455890182e+02
5.967871312285479917e+02,4.886773986997959582e+02,4.945582271077892074e+02,3.507781065003910612e+02,3.055900521941081251e+02,6.151067549620975115e+02,3.447218008771625364e+02,4.248348384960904696e+02,6.133891423884230107e+02,3.710055525190960566e+02,6.392305374432639837e+02,1.380057969797137503e+02,9.548444899561795296e+01,4.041979712962568527e+01,nan,7.292516712356649577e+01,1.667678626114659437e+02,3.170471258346381092e+02,4.813472758830107523e+02,6.014149981501971070e+02,6.019762121545976470e+02,6.019545497793051254e+02,5.859941296634347054e+02,1.701693274359478778e+02,3.003179648306157787e+02,6.356242915433618919e+02,6.535277805877850597e+02,3.517437703783835445e+02,5.850743542490987465e+02,6.012267459120575950e+02
5.404315312784774505e+02,4.320420349919666592e+02,4.384208024261612309e+02,2.912656519399425292e+02,2.605722932316510310e+02,5.582488334067555797e+02,2.904608751622181444e+02,3.694911095006131063e+02,5.568728400631524664e+02,3.127826082121563331e+02,5.823903845360076730e+02,1.053459064226007484e+02,1.400474205402976224e+02,7.989092564238302430e+01,7.292516712356649577e+01,nan,1.069713980463941567e+02,2.616547343351437576e+02,4.268832158799458512e+02,5.441671801937337705e+02,5.453987898776470047e+02,5.452953695017007476e+02,5.284310361816383192e+02,1.590159740403522619e+02,2.540044094105586510e+02,5.799111656107363615e+02,5.971602130082014810e+02,2.970050504621191862e+02,5.280148482760730531e+02,5.443648776326406278e+02
4.350683624443404938e+02,3.284935311387429806e+02,3.344330127245214044e+02,2.016210306490842470e+02,2.035713142856786817e+02,4.529789399078067618e+02,2.037547545457633760e+02,2.787781913995457899e+02,4.514710178959496147e+02,2.156819881213997405e+02,4.770569777290709794e+02,1.458229062938912080e+02,2.369165253839319405e+02,1.712228956652438683e+02,1.667678626114659437e+02,1.069713980463941567e+02,nan,1.615410783670561443e+02,3.223967741774012552e+02,4.389968564807783764e+02,4.400378165567111637e+02,4.401525190203974489e+02,4.232763636207421314e+02,1.791048854721730663e+02,1.784488722295667174e+02,4.746350176714805116e+02,4.917335864062991959e+02,2.020158409630316498e+02,4.232967753243511879e+02,4.393059981379776104e+02
2.949801349243707023e+02,2.031007631694178599e+02,2.111390063441617997e+02,1.401873032767225311e+02,2.044367872962225192e+02,3.136015306085074599e+02,1.520073682424697097e+02,1.942954451344610618e+02,3.133259006210668645e+02,1.290810598035369594e+02,3.399112825429604072e+02,2.835621977626724970e+02,3.807420123915956083e+02,3.195096242681830176e+02,3.170471258346381092e+02,2.616547343351437576e+02,1.615410783670561443e+02,nan,2.004115765119373123e+02,3.005594783066997024e+02,3.035230469009012495e+02,3.018243197623538094e+02,2.794254104407938826e+02,2.647894257707480961e+02,1.907224160920912652e+02,3.379133616772206778e+02,3.536504488898634122e+02,1.307088367326559819e+02,2.794740775098840686e+02,2.995150747458399110e+02
1.563406537021001839e+02,1.324042295396939437e+02,1.214347561450180137e+02,1.510618416410976295e+02,1.609148843333020125e+02,1.700644583679971049e+02,1.380817149372087727e+02,9.411822352765894095e+01,1.678732855459750795e+02,1.428016806623790558e+02,1.885943795557150509e+02,4.592432035425213144e+02,5.469399967089625534e+02,4.844962744954819414e+02,4.813472758830107523e+02,4.268832158799458512e+02,3.223967741774012552e+02,2.004115765119373123e+02,nan,1.621544942331185837e+02,1.597322760121357419e+02,1.625624802960308273e+02,1.409527580432770151e+02,3.347512509311947611e+02,2.335386905846706043e+02,1.886724145178746994e+02,1.995903805297486997e+02,1.767366402305787858e+02,1.533894390106707988e+02,1.560917678803091917e+02
1.757270610919143650e+01,8.158431221748476503e+01,8.084850029530593929e+01,1.787176544161209506e+02,1.786491533705161601e+02,1.512613632096826954e+01,1.549379230530924474e+02,9.721069899964776084e+01,2.015539629981082115e+01,1.490551575759700142e+02,3.412916641234546233e+01,5.783214331148441261e+02,6.669575098910019051e+02,6.068030322930138709e+02,6.014149981501971070e+02,5.441671801937337705e+02,4.389968564807783764e+02,3.005594783066997024e+02,1.621544942331185837e+02,nan,1.315750736272274501e+01,1.283121194574653146e+01,4.510077604653488947e+01,3.683926166469884720e+02,2.110696567486658921e+02,3.136622387218675101e+01,4.443062007228540011e+01,1.782586884277986030e+02,3.882473438410254829e+01,2.021880312967407534e+01
2.364741000617263467e+01,7.960201002487288235e+01,7.929691040639622202e+01,1.737718043872482951e+02,1.734621572562617757e+02,2.396998122658415653e+01,1.523364696978386519e+02,9.503851850695333781e+01,2.057571383939120935e+01,1.452969373386873144e+02,4.255255573998874752e+01,5.799049577301328782e+02,6.675151533860426980e+02,6.075907833402393408e+02,6.019762121545976470e+02,5.453987898776470047e+02,4.400378165567111637e+02,3.035230469009012495e+02,1.597322760121357419e+02,1.315750736272274501e+01,nan,1.906200409191262324e+01,4.640861988907066404e+01,3.646014810721367212e+02,2.087383050616153355e+02,3.734595024903158134e+01,5.305091893645666090e+01,1.724524282229874359e+02,4.513623821273672831e+01,2.245707015633621850e+01
1.800888669518353069e+01,7.969441636651839644e+01,8.217834264573583880e+01,1.779820215639769856e+02,1.784219717411503439e+02,1.404563989286325132e+01,1.554359031884164324e+02,9.916450978046172793e+01,2.293294573312624252e+01,1.487349320099334022e+02,3.248384213725355352e+01,5.804632632647851551e+02,6.678953211394774598e+02,6.080439457802353900e+02,6.019545497793051254e+02,5.452953695017007476e+02,4.401525190203974489e+02,3.018243197623538094e+02,1.625624802960308273e+02,1.283121194574653146e+01,1.906200409191262324e+01,nan,4.766046579718037890e+01,3.670285002557631060e+02,2.118878948878292192e+02,2.919177966462362406e+01,4.113976178831995867e+01,1.777449858645816221e+02,3.953530068176478807e+01,2.021880312981737760e+01
3.326980613108521112e+01,1.011137972781198329e+02,1.055643879345640812e+02,1.827890587535247846e+02,1.839104129732764932e+02,4.939473656168345883e+01,1.562853799944359139e+02,9.283361460161070511e+01,4.353756998267748202e+01,1.584918925371319176e+02,6.578267249059545918e+01,5.601344124404370177e+02,6.516277464933515375e+02,5.905632565610575284e+02,5.859941296634347054e+02,5.284310361816383192e+02,4.232763636207421314e+02,2.794254104407938826e+02,1.409527580432770151e+02,4.510077604653488947e+01,4.640861988907066404e+01,4.766046579718037890e+01,nan,3.758046300938790978e+02,2.281494247198594394e+02,7.442580197752270976e+01,7.888928951385469190e+01,1.924449012055116270e+02,2.846752535791170047e+01,4.415246312490116054e+01
3.649431736585847830e+02,2.617751707095230813e+02,2.679062522600022476e+02,1.741856480884703728e+02,9.875545554554014416e+01,3.772129372118624815e+02,1.427775892778662978e+02,1.763364965059636233e+02,3.792052742249184121e+02,1.863519251309478761e+02,4.004757171165337581e+02,2.079784604231898584e+02,2.012170966891252704e+02,1.883490376933155517e+02,1.701693274359478778e+02,1.590159740403522619e+02,1.791048854721730663e+02,2.647894257707480961e+02,3.347512509311947611e+02,3.683926166469884720e+02,3.646014810721367212e+02,3.670285002557631060e+02,3.758046300938790978e+02,nan,9.330723444623505713e+01,3.924684955509454198e+02,4.113550291414777007e+02,1.636791984339978114e+02,3.630219828054496816e+02,3.687383896477303438e+02
2.120871518975159802e+02,1.362621003801131394e+02,1.335802380593771659e+02,1.028521268618210485e+02,9.225009485085772099e+01,2.145081816621323298e+02,1.143181525393063964e+02,1.322609541777092090e+02,2.226239879258354790e+02,1.161819263052375391e+02,2.349066197449536446e+02,3.349335456474842658e+02,3.586628500416601923e+02,3.156914949757133400e+02,3.003179648306157787e+02,2.540044094105586510e+02,1.784488722295667174e+02,1.907224160920912652e+02,2.335386905846706043e+02,2.110696567486658921e+02,2.087383050616153355e+02,2.118878948878292192e+02,2.281494247198594394e+02,9.330723444623505713e+01,nan,2.249085147343206472e+02,2.474875350396359011e+02,8.659884525780948650e+01,2.138874470369809160e+02,2.132093806566709304e+02
4.619437195157035347e+01,9.836828757277481827e+01,9.530078698520823366e+01,2.045072125867446005e+02,2.008768777136831432e+02,2.408318915739772947e+01,1.831834053619567442e+02,1.259314099023822564e+02,3.048671841975680152e+01,1.760236347767027496e+02,2.171082679222498513e+01,6.182308953780884622e+02,7.014737628735674662e+02,6.418090681815008338e+02,6.356242915433618919e+02,5.799111656107363615e+02,4.746350176714805116e+02,3.379133616772206778e+02,1.886724145178746994e+02,3.136622387218675101e+01,3.734595024903158134e+01,2.919177966462362406e+01,7.442580197752270976e+01,3.924684955509454198e+02,2.249085147343206472e+02,nan,2.467387282126014370e+01,2.003029705221658503e+02,7.269112738154514375e+01,4.379954337651303575e+01
6.035229904485878905e+01,1.204066443349368569e+02,1.179437153900116328e+02,2.219632401998133275e+02,2.187378339473999063e+02,3.987781338035265577e+01,2.010655614469842760e+02,1.388311204305539377e+02,4.123299649552394186e+01,1.935979338732728081e+02,1.748141870669722309e+01,6.318165556551958844e+02,7.193044418047219324e+02,6.590714680518340174e+02,6.535277805877850597e+02,5.971602130082014810e+02,4.917335864062991959e+02,3.536504488898634122e+02,1.995903805297486997e+02,4.443062007228540011e+01,5.305091893645666090e+01,4.113976178831995867e+01,7.888928951385469190e+01,4.113550291414777007e+02,2.474875350396359011e+02,2.467387282126014370e+01,nan,2.183201319164124072e+02,8.085146875600405281e+01,5.146338504221972698e+01
1.763714262572029554e+02,9.089422423894717440e+01,9.354955905828725804e+01,3.794944004857072883e+01,4.593734863921205402e+01,1.851265513101571685e+02,6.686583582068070086e+01,1.204637704872245934e+02,1.884055200889680464e+02,5.270142313069163720e+01,2.077902788871508051e+02,3.432787788372536397e+02,4.131858661667940282e+02,3.608017738315521683e+02,3.517437703783835445e+02,2.970050504621191862e+02,2.020158409630316498e+02,1.307088367326559819e+02,1.767366402305787858e+02,1.782586884277986030e+02,1.724524282229874359e+02,1.777449858645816221e+02,1.924449012055116270e+02,1.636791984339978114e+02,8.659884525780948650e+01,2.003029705221658503e+02,2.183201319164124072e+02,nan,1.811567277249207848e+02,1.737810116209598732e+02
2.429814807757980688e+01,8.823423371911839297e+01,9.139890590154800520e+01,1.756906372007341304e+02,1.773989853409635202e+02,4.595476036277223386e+01,1.495449096425602420e+02,9.980220438449066478e+01,3.946035985638807375e+01,1.439422106263620265e+02,6.610900090003237040e+01,5.620185050334198422e+02,6.516351126205529454e+02,5.907439377598403780e+02,5.850743542490987465e+02,5.280148482760730531e+02,4.232967753243511879e+02,2.794740775098840686e+02,1.533894390106707988e+02,3.882473438410254829e+01,4.513623821273672831e+01,3.953530068176478807e+01,2.846752535791170047e+01,3.630219828054496816e+02,2.138874470369809160e+02,7.269112738154514375e+01,8.085146875600405281e+01,1.811567277249207848e+02,nan,3.639340599610961391e+01
2.349127497604249726e+01,8.892333776911432608e+01,8.924841735291464317e+01,1.757206874559735752e+02,1.742816111929478211e+02,3.114096979864694958e+01,1.561102174747101401e+02,9.324977211768853635e+01,2.802855686625017739e+01,1.514421341634886460e+02,4.896039215529263799e+01,5.769898439314139296e+02,6.669468344628456862e+02,6.066647179455890182e+02,6.012267459120575950e+02,5.443648776326406278e+02,4.393059981379776104e+02,2.995150747458399110e+02,1.560917678803091917e+02,2.021880312967407534e+01,2.245707015633621850e+01,2.021880312981737760e+01,4.415246312490116054e+01,3.687383896477303438e+02,2.132093806566709304e+02,4.379954337651303575e+01,5.146338504221972698e+01,1.737810116209598732e+02,3.639340599610961391e+01,nan
