nan,8.258910339748808838e+01,8.748942793274892438e+01,1.111949639147377695e+02,1.257381405938554906e+02,7.937052349582808120e+01,7.972954283075860360e+01,8.860519172147496647e+01,8.073165426274159984e+01,1.000215976676989982e+02,1.051574058257452577e+02,1.024203104857541575e+02,6.596362634057658170e+01,9.237662041880842878e+01,9.409527086947173302e+01,4.162499249248381261e+01,8.861963665012122249e+01,9.997519692403611202e+01,8.671516591693047360e+01,1.011636298281257496e+02,5.761944116355051904e+01,1.164316108279886066e+02,9.354015180659573048e+01,1.003824685888937580e+02,1.012900784874815940e+02,5.402962150524639640e+01,1.019858813758044391e+02,9.031854737539376288e+01,1.091706920377400252e+02,6.269417835812016193e+01,6.910397962490857537e+01,1.025413087492075164e+02,8.487920829037608428e+01,4.220331740515985786e+01,4.807327740021685258e+01,4.594605532578665930e+01,8.358373047429482483e+01,1.028824572023856661e+02,1.305937211354321335e+02,7.218088389595330057e+01,6.989821170817222651e+01,1.080673863846080280e+02,9.758524478629153975e+01,9.113418677971441184e+01,1.030130088872281107e+02,6.165841386217518760e+01,7.380948448539781737e+01,8.176356156626042093e+01,7.253247548512200638e+01,7.965425286825801265e+01,8.857629479719811627e+01,8.736955991648999031e+01,1.137632629630522842e+02,1.048129762958751883e+02,9.540062892874823319e+01,5.333816644766699255e+01,1.028521268618237485e+02,8.849045146228512237e+01,8.320673049700410218e+01,1.144845841150685288e+02,6.478394862926340636e+01,1.396286503551450267e+02,1.054066411570026816e+02,1.246698038820890986e+02,9.187556802545343260e+01,8.705033026933465123e+01,1.407153154422112209e+02,1.337340644712502069e+02,1.221697180155617843e+02,1.255605033440037630e+02,1.120292818864804048e+02,1.300295351064511351e+02,1.016094483795683487e+02,1.278705595514448277e+02,1.672066984304156563e+02,1.136647702676616092e+02,8.806088802640962854e+01,1.215309014201763489e+02,1.228560132838450016e+02,1.315562237220276245e+02,9.645060912197544667e+01,1.019505762612443789e+02,1.369969342722687884e+02,1.020243108283491864e+02,1.027244858833566354e+02,1.451834701334794318e+02,1.271433836265198636e+02,1.003107172738818207e+02,1.165771847318321761e+02,1.190811488019867141e+02,1.130918211012646282e+02,1.041882910887765661e+02,1.057854432329912271e+02,8.808632129905396368e+01,9.296967247441993720e+01,1.559764084725676980e+02,1.030324220815973462e+02,1.116666467661683697e+02,1.625142455294381705e+02,1.768986150313288874e+02,1.285195704941412203e+02,1.336927821537140630e+02,1.081643194403716990e+02,1.773480194419975646e+02,1.144237737535344195e+02,1.120921049851441040e+02,9.993758051903779460e+01,1.243433954820201279e+02,1.072589390214179730e+02,1.248801024983593067e+02,1.001375054612401811e+02,9.733570773359632256e+01,1.115684543229000667e+02,1.131222347728322575e+02,1.071761167424917147e+02,7.588517641805346159e+01,7.926462010253847268e+01,1.002229514632219605e+02,1.224581561187358432e+02,1.020744826095019704e+02,9.990635615414613824e+01,7.211435363364874718e+01,8.947312445645691525e+01,7.391021580269620017e+01,1.114034110788388290e+02,9.922499685059028707e+01,1.098187597817378531e+02,8.823332703689260370e+01,8.724769337925415869e+01,8.012590093098020816e+01,1.101017711029164872e+02,5.311722884338823292e+01,6.609689856566320998e+01,9.211818495823509068e+01,8.875314078948832730e+01,1.024132803888319359e+02,7.370318853346442722e+01,9.175096729735767553e+01,9.877084590100791672e+01,8.820702919835466105e+01,9.495935972824969440e+01,1.231772706305785476e+02,1.260545913483528011e+02,1.138159918464912295e+02,6.704863906149932973e+01,7.639685857415483383e+01,8.889184439531578619e+01,6.564145031914767969e+01,5.429401440306196491e+01,5.054423804947660415e+01,9.242856701257829855e+01,1.061621401442178438e+02,5.874010554978232079e+01,7.009136894084114999e+01,9.266196630765345787e+01,8.940335564172960403e+01,1.152756695924939265e+02,8.949100513460179229e+01,8.179584341517947621e+01,8.187893501994348355e+01
8.258910339748808838e+01,nan,1.114199264045752784e+02,9.696019801960348161e+01,1.698531130123868138e+02,6.703073921716330119e+01,7.408859561364215551e+01,3.994996871089850998e+01,8.079009840320370017e+01,9.155806900540683557e+01,1.291362071612774400e+02,6.823137108398523765e+01,6.317214576059834741e+01,8.671885608101162290e+01,5.708099508593566185e+01,9.442287858353883223e+01,7.032382242170378106e+01,5.890738493601220682e+01,7.391562757631022862e+01,6.863118824558387132e+01,1.169273278579579483e+02,6.251783745460059549e+01,9.674874676190994194e+01,5.655298400615932763e+01,5.136380048244336649e+01,9.753194348520052870e+01,7.683332610267618179e+01,1.104108690301835480e+02,8.071480657227692745e+01,8.816711405052957673e+01,9.624385694681619441e+01,1.263005938228312033e+02,1.223764683262280499e+02,8.418265854675281901e+01,6.623231839518116715e+01,8.873060351423693248e+01,1.005401412372206522e+02,1.023406077761880795e+02,1.714026837596205155e+02,1.135175757316796989e+02,1.040015384501568150e+02,1.505414228709140332e+02,1.417293194790695736e+02,1.444515143568927442e+02,1.331182932582925105e+02,9.386628787801832630e+01,8.585196561523370917e+01,8.417885720298282592e+01,1.077307755471929624e+02,1.417010938560479758e+02,1.284585536272315380e+02,1.479729705047510890e+02,1.039869222546791718e+02,1.140512165651931440e+02,9.814112287925372868e+01,1.019333115325852077e+02,1.362022026253577565e+02,9.625299995325423197e+01,9.536791913426155531e+01,9.435422619046303794e+01,1.165600274536687380e+02,1.760113632695348258e+02,1.644924314368317937e+02,1.412628755193663892e+02,1.110963545756613087e+02,1.496657609475153095e+02,2.045283354452390938e+02,1.674381079682897280e+02,1.847142658269807782e+02,1.884963660127157254e+02,1.692193842324252842e+02,1.827741776072333266e+02,1.861788387545685168e+02,2.000351969029455574e+02,2.357921118273443994e+02,1.900168413588650651e+02,1.812216322628219416e+02,2.047015388315385565e+02,2.076905390238102882e+02,2.214548260932696735e+02,1.878522823923101157e+02,1.911652688120937569e+02,2.200058181048850940e+02,1.860872913446796133e+02,1.925562774879065557e+02,2.337006632425331816e+02,2.162091579929004297e+02,1.865355730149088913e+02,2.089187401838327673e+02,1.788058164602028342e+02,1.815453662311434186e+02,1.450803915076039345e+02,1.862467180918892495e+02,1.470869130820303496e+02,1.467743846861565657e+02,1.765545807958597493e+02,1.696235832660071310e+02,1.519963157448235336e+02,1.616103957052264093e+02,1.805843847069803019e+02,8.328073006402937040e+01,1.806145066156057339e+02,8.164018618303539654e+01,1.457191819905634702e+02,7.905339967389248557e+01,1.738357845784329072e+02,1.413087399986223431e+02,1.949112618603634814e+02,4.684783879755384106e+01,1.694234930580700791e+02,1.654332493787159990e+02,1.411297275558848412e+02,1.364363587904616679e+02,1.479199783666865642e+02,1.457587047143359484e+02,1.227582991084522064e+02,9.606414523640837899e+01,1.275391704536319679e+02,1.394646908719189469e+02,1.312274361557025486e+02,1.459194298234448013e+02,8.441232137550093739e+01,1.110949143750523120e+02,9.719012295496568754e+01,1.198899495370652204e+02,8.772320103598694629e+01,1.298534558646808534e+02,1.216835239463381981e+02,1.170620348362378564e+02,1.023249725140453990e+02,1.031480489393799473e+02,6.538011930242254266e+01,5.700105262186721689e+01,1.178297076292755321e+02,7.588833902519577634e+01,8.831307943900981172e+01,7.525742488287453114e+01,1.182607289001695676e+02,1.399679963420219906e+02,1.185870144661743950e+02,1.031930230199722018e+02,1.350111106538994079e+02,1.424056178667077290e+02,1.198465685783294106e+02,9.206780110332080369e+01,1.142845571369879991e+02,1.137400545102709088e+02,9.900383830943647467e+01,6.758698099487159539e+01,6.018504797705069365e+01,9.786521343153258101e+01,1.042988015271445050e+02,5.920270264101586122e+01,5.184283942840661297e+01,8.260847414158614299e+01,8.690132335009516851e+01,1.197557514276520152e+02,1.211973597072056918e+02,1.025116578736355137e+02,1.185478806221373986e+02
8.748942793274892438e+01,1.114199264045752784e+02,nan,3.929580130244169567e+01,8.191605459249566934e+01,1.100116357482342835e+02,9.112804178736281813e+01,9.018558643154563015e+01,3.583071308251849274e+01,2.782229321963489355e+01,9.036370952987563498e+01,7.130329585650552815e+01,5.689006943219953882e+01,4.625840464173276700e+01,1.246351475306994132e+02,9.811014218724278635e+01,5.655439859110610001e+01,1.086756642491745595e+02,5.931610236689116533e+01,5.179652497996161742e+01,9.766473263159400631e+01,1.071574542437547279e+02,4.684442336073591662e+01,1.111409915377767987e+02,8.138501090496279744e+01,1.036987945927983361e+02,4.725420616199519941e+01,2.201090638752063100e+01,6.608358343794891709e+01,9.882024084164302735e+01,9.075152891274387912e+01,8.764565020580978683e+01,6.348795161288312983e+01,9.183986062707163001e+01,9.128855349932679530e+01,9.781124679707751568e+01,8.030342458451389120e+01,9.441948951355476538e+01,1.515334946472218007e+02,8.400571409136831846e+01,6.710111772543001507e+01,7.853355970538613917e+01,1.021152290307344828e+02,9.627626914250690504e+01,8.832847785397189000e+01,1.057793930782393375e+02,8.345441869666927914e+01,7.600736806388756861e+01,6.014382761348137052e+01,7.001028495870936297e+01,4.647924267886601513e+01,8.096715383413410905e+01,5.842191369683069269e+01,5.972604122157025586e+01,6.612594044700301765e+01,8.704481604323899546e+01,9.856814901376134230e+01,7.160558637424190920e+01,9.999439984319700159e+01,9.287152416106373209e+01,9.542075245982962883e+01,1.351011472934260667e+02,1.422504833032176634e+02,1.082345600998146438e+02,6.733082503578879141e+01,8.654339951723396496e+01,1.648742551158337335e+02,1.233563942404227589e+02,1.417541533783072225e+02,1.289657318825451853e+02,8.535853794436795283e+01,1.430110485242349512e+02,1.739370000891142638e+02,1.540976313899716956e+02,1.682816686392177417e+02,1.553319027115771007e+02,1.558712289038618337e+02,1.660727551406305906e+02,1.606840377884468012e+02,1.760318153062103477e+02,1.547710567257308298e+02,1.581811619631106680e+02,1.851161797358620902e+02,1.475875333488593526e+02,1.554878773409614610e+02,1.934085830567011328e+02,1.801785780829656858e+02,1.604802791622679763e+02,1.655502340680945110e+02,1.420388679200181627e+02,1.061154088716608754e+02,6.962298471051275328e+01,1.024468642760747912e+02,9.537043567059455995e+01,7.616718453507806430e+01,9.291802839061878672e+01,1.054976776995674328e+02,8.631106533927732016e+01,1.769302687501456433e+02,1.972093304080734129e+02,1.129495462584914094e+02,1.258405340103142862e+02,7.646698634050964927e+01,1.890748000131185051e+02,1.348990733845145655e+02,1.047977098986432480e+02,7.209882107220883540e+01,1.284205591017194479e+02,1.351502867181538932e+02,1.300024615151606042e+02,1.565922092570314987e+02,6.522576178167783212e+01,1.036771913199730619e+02,1.177461676658717948e+02,7.284504101171114598e+01,7.649522860937780422e+01,9.005687092054903076e+01,8.762191506696119347e+01,9.362734643254466960e+01,9.649207221321302086e+01,8.637129152676074284e+01,9.665940202588389241e+01,5.728245804782515904e+01,5.674645363367605455e+01,8.003699144771340457e+01,9.596916171353734626e+01,8.344770817703850696e+01,8.550461975823090199e+01,8.813535045598362672e+01,7.454931253875226105e+01,1.266194297886410851e+02,9.229777895486282091e+01,7.663941544661597050e+01,9.412927281138897229e+01,4.088226999567872610e+01,1.152520715648961129e+02,7.456433463795441696e+01,6.935704722666255861e+01,1.270684854714157836e+02,4.953221174145974715e+01,8.139385726208560357e+01,1.150554648854217561e+02,1.266781749158044050e+02,1.109673825950577708e+02,5.516955682259949612e+01,1.104709916674963779e+02,9.546014875327537652e+01,6.630595750005726075e+01,6.925315877273058618e+01,6.764850330939434286e+01,1.183864857152213403e+02,9.171608364948552605e+01,7.017577929740909326e+01,7.086776418090632035e+01,1.229933331526531504e+02,1.057044937549938197e+02,1.244437222201176070e+02,8.314806071100875329e+01,1.005584407198013821e+02,1.083424201317346984e+02
1.111949639147377695e+02,9.696019801960348161e+01,3.929580130244169567e+01,nan,9.540146749395931636e+01,1.075263688589928677e+02,1.001734495762334376e+02,7.261955659462080348e+01,3.934463114583478216e+01,2.927661182585445587e+01,7.931910236506863043e+01,7.042158759925632694e+01,5.055689863906152226e+01,5.349691579895497284e+01,1.080059257633500636e+02,8.832213765529080263e+01,5.874010554979454923e+01,1.021888447923827954e+02,6.677364749659345478e+01,4.802499349296687825e+01,9.536456364919339990e+01,8.094442537939688975e+01,6.471475874947221030e+01,9.658819803681950589e+01,7.339318769477304727e+01,9.055120098596152900e+01,5.683520036034119016e+01,5.048088747239238216e+01,7.601684023951669644e+01,1.226807238322319193e+02,8.473771297362023347e+01,1.113502581945934082e+02,9.209473383423812720e+01,9.539056557123340951e+01,1.063751850762192106e+02,8.733292620769928760e+01,9.881295461628170074e+01,1.092944646356836245e+02,1.776711569163634863e+02,9.139540469848365944e+01,8.433741755591780986e+01,1.003497882409425443e+02,1.299242856435987790e+02,1.188074071764860804e+02,1.092439472007507817e+02,1.029594094777109916e+02,7.868621226111127953e+01,8.506562172816342127e+01,6.273627339904140854e+01,9.110609200267656149e+01,6.784099055880437845e+01,9.846664409839972620e+01,5.080629882209819215e+01,6.980658994679461671e+01,7.741627735819326972e+01,7.918989834569369179e+01,1.095342868694607148e+02,6.712019070294019230e+01,8.955355939324255132e+01,7.888827542798199488e+01,1.095781000017842644e+02,1.550886198275040044e+02,1.642685605951425032e+02,1.192429452839831612e+02,7.044657550229383958e+01,1.034469912563952079e+02,1.747043216408786463e+02,1.215052262250518851e+02,1.576553202400686757e+02,1.446463272952363468e+02,1.045837463471230535e+02,1.621988902551434535e+02,1.900959757596135944e+02,1.801004164348337611e+02,1.877764628487821028e+02,1.763655295118620927e+02,1.730137566784785292e+02,1.865904606350517554e+02,1.782842673933957940e+02,1.952585977620421716e+02,1.725971031043100083e+02,1.800986396395025224e+02,2.040964477887849000e+02,1.642096221297601630e+02,1.700089409413471913e+02,2.061975751554753629e+02,1.994781191008183328e+02,1.793048800228241646e+02,1.799350994108701229e+02,1.603620902832114439e+02,1.168308178521384946e+02,9.016163263827759522e+01,1.224176457868729386e+02,1.181971234844521348e+02,9.278448146106642014e+01,1.011739096803156315e+02,1.245163443086883319e+02,1.069212794536325646e+02,1.993304793552636340e+02,1.853942825439901867e+02,8.545782585580151647e+01,1.380301416358001632e+02,5.796412683721774783e+01,1.994392137970875183e+02,1.154878348571838131e+02,1.247512725386003893e+02,8.299301175399784825e+01,1.429052833173160764e+02,1.301844844825918415e+02,1.511618999615945143e+02,1.800284421973362612e+02,8.087422333474910374e+01,1.229308748850351947e+02,1.438799499582839871e+02,9.205563535166976408e+01,1.052197700054408926e+02,8.243688494842919567e+01,1.104767848916705333e+02,1.128375823916914555e+02,1.224470497807102305e+02,9.739733055890143021e+01,7.990093866783902854e+01,8.624894202250514752e+01,7.524360437938126722e+01,1.033812362085061380e+02,9.042300592216362531e+01,1.029057821504656403e+02,1.017172551733489314e+02,1.028319016648026860e+02,1.086683026461675894e+02,1.431826805168849717e+02,9.566274091828944393e+01,7.510312909593525887e+01,1.064916898166107444e+02,4.197332486235610105e+01,1.365992679336097240e+02,8.515209921076643695e+01,9.273618495496165792e+01,1.565344690475599236e+02,7.771228989033460266e+01,8.826052345188178094e+01,1.439494355668016397e+02,1.507097873397760850e+02,1.360799764844157096e+02,7.413069539669741914e+01,9.549785337901630555e+01,1.170196564684756453e+02,8.798999943173913607e+01,6.968270947659397052e+01,6.295268064189981061e+01,1.201039549723547140e+02,1.096722389668578046e+02,7.009479295924496967e+01,6.639999999999014335e+01,1.265081815536075851e+02,1.002133723611885188e+02,1.436529150417754863e+02,1.044995693770928256e+02,1.298793286092964081e+02,1.245979133051613985e+02
1.257381405938554906e+02,1.698531130123868138e+02,8.191605459249566934e+01,9.540146749395931636e+01,nan,1.724742299591464132e+02,1.612248119862454132e+02,1.489074880588688359e+02,9.857788798711071365e+01,9.195564148001902538e+01,1.288044691032205549e+02,1.452716076871190864e+02,1.246402824130294533e+02,1.073498952025586988e+02,1.847822502298363077e+02,1.325177723929910485e+02,1.203641142533776929e+02,1.729429963889791111e+02,1.323395632454697761e+02,1.229341287031364516e+02,1.388927643903817000e+02,1.703802805491323795e+02,1.248262792844549409e+02,1.702666144609699472e+02,1.505531135513307390e+02,1.238437725523575352e+02,1.185195342549067306e+02,8.527320798468954877e+01,1.262201251781994671e+02,1.504989036504910018e+02,1.109681035252882424e+02,1.431055554477170233e+02,9.267146270563887356e+01,1.267223737151363139e+02,1.343106846084860422e+02,1.219442495569156932e+02,1.265195637045886343e+02,1.422617306235213448e+02,1.578769140818272660e+02,1.221945988986464329e+02,1.115089234097354023e+02,9.611326651405212829e+01,1.051688166711121966e+02,1.251801901260716647e+02,1.209131920015320247e+02,1.347501391464867879e+02,1.162032701777286121e+02,1.247724328527779107e+02,1.031371901885977422e+02,7.024642339649241762e+01,7.571208622140819955e+01,8.951960679091357065e+01,8.948474730366572771e+01,8.283187792148822837e+01,1.209442846934071980e+02,1.160255144353975396e+02,9.806120537705669449e+01,1.188148138912035421e+02,1.236776455144571969e+02,1.188316456168096522e+02,1.331417289958324943e+02,1.036563553285616877e+02,1.067445548962571849e+02,1.379657928618539131e+02,9.557991420794965620e+01,8.474148924817535544e+01,1.217847281066107001e+02,8.426909279208325643e+01,1.073402068192577872e+02,8.121871705462105240e+01,5.200461517980180304e+01,1.245510337171048576e+02,1.266882788579908947e+02,1.527067778456462861e+02,1.251706035776765304e+02,1.334616049656264920e+02,9.968349913601208812e+01,1.418444218148884204e+02,1.148390177596509005e+02,1.246499097472559754e+02,1.141388627944016605e+02,1.189251865670182156e+02,1.509749648120514962e+02,8.210822126924146858e+01,9.667595357689081936e+01,1.174652288977399763e+02,1.293479029594134317e+02,1.054058821888076807e+02,9.190081610084386909e+01,1.077374586668826026e+02,4.694337013892537414e+01,6.192769977965895123e+01,5.388728978154040306e+01,5.382044221297458364e+01,6.716189395780043014e+01,3.707290115433342947e+01,7.934330469548555698e+01,5.415680935948712715e+01,2.453663383596046401e+02,1.849047322271667895e+02,1.611607892758036371e+02,5.149757275830592107e+01,1.258869333965960919e+02,2.383372400612237243e+02,1.717533114673493913e+02,5.236029029713410665e+01,5.573939360988947556e+01,7.400864814330302011e+01,1.975919026681045807e+02,1.189420026735643319e+02,1.186032040039354172e+02,4.624975675611509018e+01,1.349737752305938727e+02,1.122511469874592507e+02,9.725841865873772463e+01,8.039402962906881100e+01,1.423348165418405245e+02,1.272163511503161999e+02,1.095744495765342350e+02,1.077760641330057325e+02,7.430962252629009868e+01,1.488435420164404093e+02,8.353107206304586896e+01,1.145949388062205969e+02,7.013130542062391726e+01,1.581472731348831644e+02,9.462092791766330890e+01,1.176170055731782043e+02,1.054665823851336341e+02,1.290054262424634146e+02,1.757680289472476147e+02,1.472798696360080157e+02,1.371160092768155607e+02,8.482263848761553504e+01,1.128701909274499258e+02,1.740790624974713978e+02,1.408295423552818022e+02,1.164982403300590761e+02,1.414055161583198412e+02,9.676280277049386314e+01,1.340131336847271371e+02,1.406288732799924617e+02,1.546510911697708366e+02,1.338799462204871702e+02,1.141633916805170372e+02,1.453162069419607860e+02,1.451437907731504708e+02,1.246877700498331194e+02,1.321066236038051898e+02,1.295685146939618164e+02,1.515445808994768129e+02,1.535150806924238509e+02,1.368093564051945634e+02,1.300166143229373290e+02,1.875210921469921175e+02,1.393964131532765407e+02,1.850228094046786964e+02,1.237461918605965963e+02,1.145823721171709337e+02,1.214215796306472441e+02
7.937052349582808120e+01,6.703073921716330119e+01,1.100116357482342835e+02,1.075263688589928677e+02,1.724742299591464132e+02,nan,5.548333083009397626e+01,6.719523792651365568e+01,9.333209522988353513e+01,9.238095041727858359e+01,1.506566958352724157e+02,7.456969894000170029e+01,7.800820469668403234e+01,9.303074760529875675e+01,7.085308744155264549e+01,7.728389224153033865e+01,8.299301175399473607e+01,6.188505473860131900e+01,7.344875764776698190e+01,7.810044814212632502e+01,9.706987174195353418e+01,7.737286345999606851e+01,7.892984226513542012e+01,4.364401448080710821e+01,6.071573107524434931e+01,9.361538335124132004e+01,7.519042492232547659e+01,1.069945793019455067e+02,8.811810256695940780e+01,5.101999607996418717e+01,9.638174100938536526e+01,1.007333112728836539e+02,1.121734371408908828e+02,5.307051912313111330e+01,7.112805353726039925e+01,8.662470779171370339e+01,8.999111067211006798e+01,9.867765704554726369e+01,1.279887495055764361e+02,9.777034315169140655e+01,9.136301220953859570e+01,1.315142577821901853e+02,1.213411719079693967e+02,1.144111882640817868e+02,1.163841913663596728e+02,5.436763743256953774e+01,8.516712980956516788e+01,8.313074040328292824e+01,1.056674027314012818e+02,1.305312223186488154e+02,1.157991364389185804e+02,1.336909869811721023e+02,1.109414259868679267e+02,1.149761714443374814e+02,8.457138996138063192e+01,8.276231026258234635e+01,1.427904758728718093e+02,9.636513892481934818e+01,1.051376240933775250e+02,1.170804851373627287e+02,9.153884421380371350e+01,1.643118985344698046e+02,1.300061537005072978e+02,1.422819735595563486e+02,1.141689975431231403e+02,1.434232896010970819e+02,1.878177840354825889e+02,1.841121397409743849e+02,1.661931406526772719e+02,1.603875306873948148e+02,1.533748349632346333e+02,1.417349639291520873e+02,1.627921374022681107e+02,1.848493440615933139e+02,2.297807650783642544e+02,1.793503833282726703e+02,1.619105926120943479e+02,1.867464591364464184e+02,1.897619561450618164e+02,2.060376664593160854e+02,1.667117272419726817e+02,1.672674505096571522e+02,2.073389495488012813e+02,1.668469957775691341e+02,1.699171562850581552e+02,2.250205323964941329e+02,1.951012045067910492e+02,1.633489516342214074e+02,1.905990556115102095e+02,1.492327041904670182e+02,1.728763720119093250e+02,1.331657613653021031e+02,1.728518440746274223e+02,1.432279302370853600e+02,1.357780541913923287e+02,1.893415960638349702e+02,1.460985968447326115e+02,1.411393637508738550e+02,1.356070794612145676e+02,1.559435795408034551e+02,1.078814163792905561e+02,1.838059846686171284e+02,1.000183983075157670e+02,1.504675380273059773e+02,1.134766936423541637e+02,1.694555989042548845e+02,1.489746287124067976e+02,1.722556240010756028e+02,8.419691205739943030e+01,1.358505060719280664e+02,1.336472970171929830e+02,1.390326580339997520e+02,1.200219979837044235e+02,1.428308090014183733e+02,1.353708979064618916e+02,1.134569521889208659e+02,8.837646745598966902e+01,1.088661563572465667e+02,1.311884141225892222e+02,1.192033556574650959e+02,1.466936944793471298e+02,6.784452815076340926e+01,1.105867984887851208e+02,9.637094997975219712e+01,1.320502934491132976e+02,7.353475368829765557e+01,1.258564261370874533e+02,1.271515631048206245e+02,1.250126393609893114e+02,8.894402734306751768e+01,9.865657606059382090e+01,4.819958506045177415e+01,6.523925198835283368e+01,1.175510102040846903e+02,7.909589117014715498e+01,8.299108385844230895e+01,6.034301948030228147e+01,1.082079479520791381e+02,1.040722825732170804e+02,1.082907198240003623e+02,8.904021563317046173e+01,1.175666619412193512e+02,1.215618361164374193e+02,1.097021421851045488e+02,8.449094626054291268e+01,1.032689692017847420e+02,1.031379658515631945e+02,8.074354463362809042e+01,6.242050945003569495e+01,6.536421039070515349e+01,1.069900929993025898e+02,8.698045757525527222e+01,6.468632003755988080e+01,8.113100517065062434e+01,4.890644129356457626e+01,1.024476451657074705e+02,9.324205059950475061e+01,1.113703730800954332e+02,9.279224105494810715e+01,1.021817987706247521e+02
7.972954283075860360e+01,7.408859561364215551e+01,9.112804178736281813e+01,1.001734495762334376e+02,1.612248119862454132e+02,5.548333083009397626e+01,nan,7.858040468209398455e+01,7.563279711871551569e+01,8.355692670269804978e+01,1.477094445186236271e+02,5.017728569783133707e+01,6.082894048068322945e+01,6.641445625765342697e+01,8.170483461828199268e+01,9.642240403557848083e+01,5.568770061692677587e+01,5.183512322739008482e+01,4.742657482888342457e+01,5.703893407139034366e+01,1.114206444066968089e+02,1.005290007908131997e+02,5.769436714272187317e+01,7.576595541533902178e+01,5.946023881553873736e+01,1.213761096756821445e+02,5.556689662019893916e+01,8.470371892662006985e+01,5.281060499559070820e+01,8.060669947343819786e+01,1.209217929076541509e+02,6.920346812118761193e+01,1.039484487618728252e+02,5.700806960421927272e+01,5.785084269047964511e+01,1.144209770977309830e+02,5.796826718127588407e+01,7.415982740001469153e+01,1.223771220449350352e+02,9.514956647300684267e+01,7.078869966315812690e+01,1.155750838200011685e+02,1.072507342632225971e+02,9.850319791764543709e+01,9.780470336337668869e+01,8.610226477857031568e+01,7.963014504570074337e+01,6.473700641827143443e+01,9.933217001554942271e+01,1.201811965325697429e+02,1.056409011699532812e+02,1.183398495858401560e+02,1.033487300357427046e+02,9.685205212074589554e+01,6.438012115550631620e+01,1.040299956743252068e+02,1.220563804149538640e+02,8.559252303793773820e+01,9.783169220656333209e+01,1.082375166012245131e+02,7.521170121728661684e+01,1.439649957454925016e+02,1.395472679775634504e+02,1.109385415444068457e+02,9.489531073768763747e+01,1.412481504303634097e+02,1.778187841596048600e+02,1.651525355542567297e+02,1.561132921951206924e+02,1.630921212076185327e+02,1.445384377942395702e+02,1.439633286639353003e+02,1.706214523440678192e+02,1.722542307172712981e+02,2.158303037110421485e+02,1.669740099536403761e+02,1.654284135207696238e+02,1.857762094564303368e+02,1.901186997641131029e+02,2.056595244572940828e+02,1.691602790255401203e+02,1.736792445861102863e+02,1.992710716586846900e+02,1.628933393358987871e+02,1.775927926465470819e+02,2.218868179951229536e+02,1.960946710137775710e+02,1.700254098657039208e+02,1.863600815625493397e+02,1.601614185751369064e+02,1.642792744079436318e+02,1.264094933143935719e+02,1.646776244667155709e+02,1.349897773907382827e+02,1.226552893274469085e+02,1.664985285220251967e+02,1.409902124262536063e+02,1.278962079187634941e+02,1.257737651499693357e+02,1.861912994744768355e+02,1.268882973327364283e+02,1.703614979976402140e+02,1.056666456361701734e+02,1.675608546170641660e+02,1.364756388517844243e+02,1.587123183625008380e+02,1.382930222390101278e+02,1.780399955066253881e+02,1.010465239382307772e+02,1.285021400599957815e+02,1.345772640530286424e+02,1.326155345349816059e+02,9.969633894982719369e+01,1.188302991665019164e+02,1.161481812169237173e+02,1.023421711710363553e+02,1.103231616660692538e+02,8.691973308748471538e+01,1.131731416900590688e+02,1.056363573775618079e+02,1.325401071374277819e+02,1.054521692522354073e+02,1.022358058607635058e+02,6.701641589939124799e+01,1.160868640286164180e+02,9.586240138865920812e+01,1.119035298817628643e+02,1.129750414914806953e+02,9.914756678810475421e+01,9.143303560529075469e+01,1.208238387074330831e+02,4.979799192738322233e+01,5.321653878259767367e+01,9.612408647159760733e+01,6.186695402231580232e+01,1.101656933895336863e+02,2.666833328123436075e+01,8.217347503909120121e+01,9.966744704265209975e+01,8.705676309168610771e+01,9.422356393175152789e+01,9.948989898477213956e+01,1.128205655011575033e+02,1.050889147341411558e+02,5.760416651597763149e+01,1.311060639329883770e+02,6.397499511527259841e+01,5.753885643630953695e+01,6.185143490657824827e+01,5.779273310721686840e+01,1.350964100189125361e+02,5.442058434084854213e+01,4.811486256865730837e+01,6.443229004157468864e+01,6.070123557226943944e+01,1.263873411382662511e+02,5.898745629367902410e+01,8.120000000000368345e+01,8.716696621999732031e+01,9.108940662886982409e+01
