2.050389231341203242e+02,1.440000000001418101e+01,3.177168550769408029e+01,1.630705368851745618e+01,1.912066944435920135e+01,2.269096736588305063e+01,3.324334519866786763e+01,2.524440532077221278e+01,1.178473589014189216e+01,3.399058693225043726e+01,2.998933143635363052e+01,2.519999999999806661e+01,4.039801975344877860e+01,9.638091097308499400e+01,8.814351933069590928e+01,4.448019534329595359e+01,3.251338186035719957e+01,2.585807417425037968e+01,2.627850832908925582e+01,2.946455497714366345e+01,nan,1.462600423908181035e+01,1.329661611093350615e+01,1.453272169968539274e+01,1.267438361433922367e+01,2.004794253782939961e+01,9.025918235834146230e+01,7.615668059993140560e+01,1.132077735852122480e+01,2.471274974577212191e+01,1.104767848916633710e+02,2.830406331254953045e+01,1.299846144740039833e+01,1.384485463991602217e+01,3.865763572698206190e+02,1.772681584503907359e+01,1.706341114783467106e+02,3.880824654631507542e+01,1.994793222369710506e+01,2.632109420214065310e+01,2.465116630099149120e+01,1.110675470160846956e+01,3.812820478335957119e+01,3.962423500838750812e+01,2.722645772041902390e+01,3.363331681531850847e+01,3.382306905054622348e+01,1.787959731098585436e+01,5.073381515321011648e+01,6.032976048354380794e+01,2.141774964841915008e+01,3.181949088217383093e+01,4.569463863518738833e+01,2.329978540669276299e+01,1.316966210657682090e+01,1.803995565409281099e+01,5.487877549654120912e+01,3.909782602652656180e+01
2.002526404320302049e+02,9.303762679653781120e+00,2.687154628973122783e+01,1.394847661933975225e+01,1.749514218293555956e+01,1.678094157072766635e+01,2.951609730298569545e+01,2.182109071513004039e+01,1.075546372787387917e+01,2.762897030293001066e+01,2.292596780944491641e+01,1.863759641154609525e+01,3.317107173424686550e+01,8.760456609103124492e+01,8.165292401378934528e+01,5.105208669150625411e+01,3.569425724119041377e+01,3.557302348691227678e+01,2.167025611291668952e+01,2.488372962399805388e+01,1.462600423908181035e+01,nan,1.747226373427788104e+01,2.323790007718243444e+01,2.019900987667953984e+01,2.438031993234310946e+01,8.084058386726395895e+01,7.020313383318291756e+01,1.215894732276630918e+01,2.332037735536555090e+01,1.029625174517264270e+02,2.403331021732228479e+01,1.189285499792079470e+01,1.314534138011533138e+01,3.830392147026255429e+02,2.577750957713838531e+01,1.679452291671393596e+02,5.029990059633365007e+01,2.848438168545732196e+01,3.339940119222125503e+01,1.923330444831455210e+01,9.838699101052480245e+00,3.089595442771652856e+01,3.496054919479459500e+01,3.556627616151501314e+01,4.444322220542375845e+01,2.626632825503671853e+01,1.271219886570024116e+01,4.497999555363514190e+01,5.357312759209479935e+01,1.981514572250809891e+01,2.717057231638499104e+01,4.097218568737398670e+01,2.746634304011615413e+01,1.203993355452350045e+01,1.997598558265872626e+01,5.126402247189618322e+01,5.285300369896447137e+01
2.059572771231948991e+02,1.588961925285658872e+01,3.422279941793086522e+01,1.583414033034492974e+01,2.159259132201887965e+01,2.474510052515674730e+01,3.396468754457021788e+01,2.701703166524773891e+01,1.447204201207001262e+01,3.631418455646441856e+01,3.003464666015342388e+01,2.527924049491890557e+01,3.994396074501776894e+01,9.862170146574639773e+01,8.778792627691362327e+01,4.358233587133695863e+01,3.429285639900883353e+01,2.736713357296354587e+01,2.873047162860232717e+01,3.036050065462486103e+01,1.329661611093350615e+01,1.747226373427788104e+01,nan,1.542984121759565852e+01,1.370547335923927967e+01,1.791982142771183106e+01,9.216680530430444662e+01,7.612200733034256928e+01,1.617405329528839175e+01,2.148115453134380815e+01,1.107364438656068728e+02,2.875273899999749716e+01,1.394847661939795991e+01,1.509966887059652407e+01,3.880550476414396712e+02,2.027017513490685729e+01,1.705248369006818052e+02,4.011782646155227638e+01,2.141027790574522882e+01,2.825030973286740732e+01,2.572780596942495990e+01,1.436662799683152691e+01,3.856838083195528100e+01,3.779100422057553743e+01,2.869425029510287573e+01,3.637581614199294222e+01,3.613972883133712344e+01,1.815048208729636769e+01,5.255397225710616027e+01,6.320886013843858109e+01,2.353550509337928531e+01,3.461098091640938179e+01,4.598608485185152261e+01,2.557811564603030163e+01,1.538830724926850024e+01,1.849107893005547609e+01,5.777196551963811544e+01,4.069004792327886832e+01
2.119490504814806684e+02,2.344696142360152180e+01,4.586763564868636678e+01,1.355285947684676273e+01,3.044470397293711272e+01,3.521817712488590502e+01,4.684783879754687064e+01,3.660382493674244841e+01,1.531012736719511835e+01,4.708800271829166917e+01,4.157499248345403942e+01,3.722579750657113351e+01,5.092739930526776959e+01,1.028746810444608997e+02,1.000119992800868971e+02,4.598383774037363736e+01,1.774485841027553334e+01,1.616415788099422102e+01,3.642197139094758995e+01,4.087639905863450451e+01,1.453272169968539274e+01,2.323790007718243444e+01,1.542984121759565852e+01,nan,1.026839812228239524e+01,1.074057726570555005e+01,9.350935782047683631e+01,8.941946096908668551e+01,1.989572818469669713e+01,3.370222544576517976e+01,1.228169369427496349e+02,3.826225293942639638e+01,1.826033953672888543e+01,1.103449137923433909e+01,3.979662297230710806e+02,8.361817983967799961e+00,1.752155244263472582e+02,3.184713487895675499e+01,1.145425685058735432e+01,1.707395677645692800e+01,3.745290375927926618e+01,1.521578128130373031e+01,4.869989733050245917e+01,5.096665576630588390e+01,1.865904606351645612e+01,2.734373785714472049e+01,4.682221694878793272e+01,2.894961139639884706e+01,6.259456845445581052e+01,6.943543763814575698e+01,3.113069225065833123e+01,4.395816192701641967e+01,5.807030222063644942e+01,1.022936948211635766e+01,1.764539600000724562e+01,1.173712060080983299e+01,5.341460474436586736e+01,3.427652257740777486e+01
2.167439041818697660e+02,2.026228022702751730e+01,4.451876009055072814e+01,1.899894733927599333e+01,2.856851413707569165e+01,3.443254274666635695e+01,4.638103060519130594e+01,3.636481816262719491e+01,1.444437606820362774e+01,4.511851061371321947e+01,3.916529075594799991e+01,3.393876839251769439e+01,4.817136078626399609e+01,1.058602852820558269e+02,1.001071426023118960e+02,4.141023759623389822e+01,2.849561369753263662e+01,1.651181395242186412e+01,3.757871738098326375e+01,3.853310265213922747e+01,1.267438361433922367e+01,2.019900987667953984e+01,1.370547335923927967e+01,1.026839812228239524e+01,nan,1.310877568659111780e+01,9.824133549581672753e+01,8.788082839847385230e+01,1.964891854535335725e+01,3.443021928481860527e+01,1.212679677408673484e+02,3.636041803939308181e+01,1.799555500661394447e+01,1.074802307412463520e+01,4.008255480879456059e+02,1.289961239735018061e+01,1.840725943751445755e+02,2.898827349115910224e+01,1.276244490683365562e+01,1.586946753977151658e+01,3.480689586851964634e+01,1.367040599248065824e+01,4.875079486531704731e+01,5.202614727232310088e+01,1.765899204370506226e+01,2.357965224514314784e+01,4.348057037346113418e+01,2.874439075715805458e+01,6.276941930590881213e+01,7.069257386741145410e+01,3.326499661810302655e+01,4.313699108657586123e+01,5.837807807730918341e+01,1.620370328047033581e+01,2.002398561720433534e+01,1.309045453769014600e+01,6.248455809240017089e+01,2.870818698562615623e+01
2.188350977334305298e+02,2.615033460591235226e+01,5.042539042981844233e+01,1.990778742101315046e+01,3.416196715647586757e+01,4.053442980973516541e+01,5.141828468552009923e+01,4.149216793564939820e+01,1.818130908376367572e+01,5.196614282396495810e+01,4.469988814303350466e+01,4.132602085853039853e+01,5.426453722276545477e+01,1.087227667050450606e+02,1.051178386383541294e+02,4.734870642373616789e+01,2.199636333573320002e+01,9.903534722467858487e+00,4.208372607078548100e+01,4.438378082139401215e+01,2.004794253782939961e+01,2.438031993234310946e+01,1.791982142771183106e+01,1.074057726570555005e+01,1.310877568659111780e+01,nan,1.015590468643882787e+02,9.378102153421407650e+01,2.128661551305932775e+01,3.742084980331001276e+01,1.277052857167666815e+02,4.262206001591176374e+01,2.419256084006389074e+01,1.141928193893656562e+01,4.053133109089787354e+02,9.854947995909430603e+00,1.845331406550152451e+02,2.240714171865467108e+01,9.059801322533385104e+00,1.459314907749402579e+01,4.080588192898207467e+01,1.932873508540725993e+01,5.368202678736501099e+01,5.565321194684396744e+01,1.216552506058322258e+01,1.650212107586112253e+01,5.097293399442573048e+01,3.244441400305435508e+01,6.796469671819754410e+01,7.557248176420355890e+01,3.804208196194826996e+01,4.828415889297041730e+01,6.328475329810866867e+01,9.541488353599991257e+00,2.269801753466923699e+01,1.233531515616827257e+01,6.171677243668437285e+01,2.269801753458752813e+01
1.137358342827786828e+02,7.587674215462524785e+01,5.692802473298893773e+01,8.032334654382445649e+01,7.002742319977150487e+01,5.978896219202799500e+01,5.283786521047931473e+01,5.844108144106085234e+01,8.258522870344258138e+01,5.545592844774059671e+01,5.956643350077204246e+01,6.613440859340067846e+01,6.174269187522637026e+01,3.494681673629189333e+01,4.963869458397419265e+01,1.058076031714549288e+02,9.953652595906969225e+01,1.111496288792730240e+02,6.364778079401638422e+01,7.043294683596379002e+01,9.025918235834146230e+01,8.084058386726395895e+01,9.216680530430444662e+01,9.350935782047683631e+01,9.824133549581672753e+01,1.015590468643882787e+02,nan,4.996318644762418160e+01,8.069795536445396067e+01,6.316708003380335867e+01,5.982374110669164224e+01,6.073417489354536514e+01,7.830504453734846493e+01,8.891074175821367476e+01,2.868541092611407066e+02,1.010433570305384450e+02,8.712473816316649788e+01,1.230830613853822513e+02,1.055712081961734299e+02,1.047129409385679679e+02,6.312147019832445949e+01,8.399619038980478081e+01,5.506069378426187910e+01,5.261330630175132939e+01,1.108721786563304761e+02,1.160503339073167837e+02,6.045560354510041634e+01,6.996799268238302716e+01,4.320555519838645608e+01,2.638484413447170596e+01,6.749814812276071052e+01,5.729223333055139022e+01,4.717456942040668366e+01,9.881700258560067596e+01,7.939370252104430392e+01,9.466910794976460863e+01,5.363879193275888468e+01,1.281829941918929308e+02
1.491774781929202902e+02,6.380344818268832796e+01,4.126596660689798313e+01,7.439999999999767510e+01,5.477079513755543161e+01,5.082676460290905851e+01,3.719999999999959073e+01,4.830900537166577635e+01,7.337683558181066701e+01,3.685430775364742573e+01,4.441261082171962471e+01,4.756469278784009447e+01,3.029983498306560108e+01,6.140097719092770490e+01,1.276871175962931204e+01,1.061033772632414269e+02,1.003529770360763820e+02,1.041368330611149844e+02,5.143539637254622932e+01,4.653256923919451538e+01,7.615668059993140560e+01,7.020313383318291756e+01,7.612200733034256928e+01,8.941946096908668551e+01,8.788082839847385230e+01,9.378102153421407650e+01,4.996318644762418160e+01,nan,6.665133156958164307e+01,5.134043240955275422e+01,2.603075104569883180e+01,4.371178330839882165e+01,6.808817812220848964e+01,7.781310943537430092e+01,3.171470321475491119e+02,9.213468402290529013e+01,1.240670786309220119e+02,1.202370991000816502e+02,9.737515083428455398e+01,1.018532277348326005e+02,4.471778169816936810e+01,7.532967542741961608e+01,3.920816241548156000e+01,3.399058693225527605e+01,1.046907827843466947e+02,1.144314642045556099e+02,3.735023426967891425e+01,5.746790408566611319e+01,2.895513771336617737e+01,3.266067972349598847e+01,5.753051364273271417e+01,4.550516454207046024e+01,3.302120530809829546e+01,9.526216457755276679e+01,7.455467792163319984e+01,8.842624044932394156e+01,5.534184673461093951e+01,1.225678587558702759e+02
2.002230755932002637e+02,1.131370849893554897e+01,2.462194143440572702e+01,1.623822650413288571e+01,1.187265766374810916e+01,1.782133552793036912e+01,2.694290259047291869e+01,1.847376518203099138e+01,1.484856895463552817e+01,2.486764966781110431e+01,2.255304857443243094e+01,1.402283851433100992e+01,3.097095413447387457e+01,8.827593103444573330e+01,7.938765647124900227e+01,4.609909615891344714e+01,3.814288924553067517e+01,2.768681996907353238e+01,1.775387281700750464e+01,2.435077000832549388e+01,1.132077735852122480e+01,1.215894732276630918e+01,1.617405329528839175e+01,1.989572818469669713e+01,1.964891854535335725e+01,2.128661551305932775e+01,8.069795536445396067e+01,6.665133156958164307e+01,nan,2.005991026901399721e+01,1.007952379827527523e+02,2.156664090680288126e+01,1.049952379871735175e+01,1.160689450276617762e+01,3.810709120360706947e+02,2.214497685698279028e+01,1.676992546196915725e+02,4.245656604108253873e+01,2.211967450042226702e+01,2.952151757608998750e+01,1.841738309328824741e+01,1.531012736722499845e+01,2.789121725564374543e+01,3.289012009711616713e+01,3.078701024789980778e+01,3.707505900199681292e+01,2.387969849055877347e+01,1.266175343303466860e+01,4.142463035444639274e+01,5.228537080295404849e+01,1.806211504781090227e+01,2.271915491388432073e+01,3.797262171622093518e+01,2.810266891239918152e+01,1.457669372669658081e+01,2.104471430086414330e+01,5.381598275600449455e+01,4.399454511646522548e+01
1.810215456789506732e+02,1.791089054178082307e+01,1.564097183679076686e+01,2.652395144018572992e+01,1.319999999998138485e+01,1.252836781065743033e+01,1.759090674180025715e+01,1.320605921541585204e+01,2.444585854496251542e+01,1.559999999998109210e+01,1.092520022700420768e+01,1.387371615685120396e+01,2.502478771137206692e+01,7.240662953074701136e+01,6.092749789709521480e+01,5.950915895894740970e+01,4.847102227108354100e+01,4.640689603928532847e+01,9.277930803681014638e+00,1.814607395553136371e+01,2.471274974577212191e+01,2.332037735536555090e+01,2.148115453134380815e+01,3.370222544576517976e+01,3.443021928481860527e+01,3.742084980331001276e+01,6.316708003380335867e+01,5.134043240955275422e+01,2.005991026901399721e+01,nan,8.375679076947356805e+01,1.092520022708129623e+01,1.828223181127413000e+01,2.408318915759930334e+01,3.651868562804532985e+02,3.589094593348760753e+01,1.505095345817076691e+02,6.296919881979025035e+01,4.029491283030133530e+01,4.650677370022776103e+01,1.250919661680702433e+01,2.455687276512967543e+01,1.212600511301443440e+01,1.824280680164665469e+01,4.723896696584927923e+01,5.636878568857443383e+01,1.846510222017893099e+01,1.015874007946271718e+01,2.532982431836277470e+01,3.522499112849443037e+01,1.447204201214215402e+01,9.814275317178344338e+00,2.050170724586954307e+01,4.238490297266636730e+01,2.586426105652149232e+01,3.457397865449180330e+01,3.854555746117684834e+01,6.441738895672264675e+01
1.390671780112035947e+02,9.693709300364464809e+01,7.417600690250007744e+01,1.063165085958039953e+02,8.919192788587869813e+01,8.351574701816109325e+01,6.866964394840498187e+01,8.099086368227911237e+01,1.067423065143300818e+02,7.023845100798585861e+01,7.865367124299143597e+01,8.226493785325827446e+01,6.416603462891578147e+01,6.677724163217035880e+01,2.721470190913802156e+01,1.352702233802206422e+02,1.341181568617753896e+02,1.382015918866418360e+02,8.411611022865884024e+01,7.915756438902126035e+01,1.104767848916633710e+02,1.029625174517264270e+02,1.107364438656068728e+02,1.228169369427496349e+02,1.212679677408673484e+02,1.277052857167666815e+02,5.982374110669164224e+01,2.603075104569883180e+01,1.007952379827527523e+02,8.375679076947356805e+01,nan,7.767316138794782887e+01,1.018186623365268275e+02,1.113983841893589357e+02,2.944915618485642312e+02,1.260704564916024140e+02,1.051452328924217738e+02,1.541796354905532951e+02,1.317045177661075570e+02,1.351923074734733916e+02,7.764637789364842035e+01,1.089888067647101195e+02,7.280549429818827889e+01,6.501692087453189117e+01,1.383653135724201491e+02,1.475593439942108205e+02,7.155417527999034633e+01,9.060154524068217086e+01,5.959597301834951821e+01,5.231290471765608174e+01,9.145665640073850966e+01,7.888928951386806432e+01,6.679401170765642348e+01,1.289409167021681242e+02,1.077916508826131405e+02,1.220380268604838392e+02,8.338249216714052636e+01,1.568744721106599798e+02
1.778965991805268345e+02,1.915411183010248308e+01,9.448809448780393083e+00,2.935302369432054803e+01,1.313316412758101670e+01,1.229634091921383821e+01,1.496662954699423764e+01,1.101271991834960318e+01,2.704958410032377714e+01,1.099090533127031399e+01,1.170299107064607469e+01,1.038460398863962908e+01,1.953048898517134191e+01,6.773005241397900988e+01,5.534907406632299853e+01,6.203681702560673727e+01,5.209529729254735742e+01,5.096194658763618435e+01,1.127829774388904127e+01,1.554348738220840964e+01,2.830406331254953045e+01,2.403331021732228479e+01,2.875273899999749716e+01,3.826225293942639638e+01,3.636041803939308181e+01,4.262206001591176374e+01,6.073417489354536514e+01,4.371178330839882165e+01,2.156664090680288126e+01,1.092520022708129623e+01,7.767316138794782887e+01,nan,2.274379036128812359e+01,2.682983414037270364e+01,3.577549999650631776e+02,4.012181451529654908e+01,1.483487782221604334e+02,6.673649676152730592e+01,4.369713949448531309e+01,5.052999109445668324e+01,9.234717104704831314e+00,2.659624033580020352e+01,1.124988888841641277e+01,1.616415788103943640e+01,5.302225947661115413e+01,6.123920313000675009e+01,1.372297343858235408e+01,1.362938002984388142e+01,1.658915308274568190e+01,2.970521839683736331e+01,1.761817243647670850e+01,5.230678732360388494e+00,1.824719156468216141e+01,4.529017553512686334e+01,2.989581910561075873e+01,3.916733332768526310e+01,3.856630653816743859e+01,6.911439792112466307e+01
1.972336685254351494e+02,9.583318840435389063e+00,2.555934271452531803e+01,1.468604780055375336e+01,1.669970059608579405e+01,1.708332520325072679e+01,2.785964823897397480e+01,1.914993472565473454e+01,1.286234815264792175e+01,2.513642774936534252e+01,2.180275211987386896e+01,1.747684181994587149e+01,3.284630877280638117e+01,8.660531161540075118e+01,7.931506792532282191e+01,4.820103733323531969e+01,3.451840088995125910e+01,3.107153037754732594e+01,1.622837022025884579e+01,2.483867951400062779e+01,1.299846144740039833e+01,1.189285499792079470e+01,1.394847661939795991e+01,1.826033953672888543e+01,1.799555500661394447e+01,2.419256084006389074e+01,7.830504453734846493e+01,6.808817812220848964e+01,1.049952379871735175e+01,1.828223181127413000e+01,1.018186623365268275e+02,2.274379036128812359e+01,nan,1.216552506051729488e+01,3.801498651847655879e+02,2.263448696125243842e+01,1.629650269229578043e+02,4.630680295595298190e+01,2.499919998725296821e+01,3.184964677986278403e+01,2.002398561714520042e+01,9.854947995572111097e+00,2.818794068396366725e+01,3.252322247256910259e+01,3.359285638351444447e+01,4.036830439842824347e+01,2.664732631994499101e+01,1.035374328422428825e+01,4.209132927344528241e+01,5.034282471219813004e+01,1.519999999995029505e+01,2.416278129684419085e+01,3.752545802520116069e+01,2.557811564599298038e+01,1.169615321389785123e+01,2.129788721909791960e+01,4.870975261690145430e+01,4.817634274202328726e+01
2.079430691319143989e+02,1.093252029504034617e+01,3.527038417710988227e+01,9.516301802621999428e+00,2.087294900101510109e+01,2.437047393876461854e+01,3.634721447374125347e+01,2.795711000801355439e+01,1.013508756744125705e+01,3.554152500948938354e+01,2.975903224231212008e+01,2.591987654293017229e+01,3.771683974035188669e+01,9.737679395010401606e+01,8.908782183890453155e+01,4.569122210859769950e+01,3.006925339951694909e+01,2.052510657706437769e+01,2.684175851175719885e+01,3.069071520835139921e+01,1.384485463991602217e+01,1.314534138011533138e+01,1.509966887059652407e+01,1.103449137923433909e+01,1.074802307412463520e+01,1.141928193893656562e+01,8.891074175821367476e+01,7.781310943537430092e+01,1.160689450276617762e+01,2.408318915759930334e+01,1.113983841893589357e+02,2.682983414037270364e+01,1.216552506051729488e+01,nan,3.925290307735157285e+02,1.321816931341462897e+01,1.735506842394880778e+02,3.565389179319004853e+01,1.441665703280506783e+01,2.138784701648426179e+01,2.530454504633016910e+01,1.003992031818701136e+01,3.806100366520216483e+01,3.971297017351624703e+01,1.983935482820207241e+01,3.058365576576100864e+01,3.499028436583005686e+01,1.791535654129185318e+01,5.330215755480874407e+01,6.211988409523678456e+01,2.407322163734600196e+01,3.391518833799527499e+01,4.803665267274082851e+01,1.684280261711876037e+01,1.203328716518849006e+01,1.416474496770574554e+01,5.764026370517310482e+01,3.653381994805824462e+01
1.531430703623215095e+02,3.770071617356887828e+02,3.567704023598392951e+02,3.848380438574145046e+02,3.696999864755283625e+02,3.630288142833766187e+02,3.537709993767133483e+02,3.614462062326858813e+02,3.847010267727434893e+02,3.520359072594722534e+02,3.607940132540979903e+02,3.640661478358026102e+02,3.500516533313359560e+02,2.936438659328692324e+02,3.102288187773697246e+02,4.103974279754841632e+02,4.023807152436590400e+02,4.135150783224264615e+02,3.651117089330354020e+02,3.630162530796733336e+02,3.865763572698206190e+02,3.830392147026255429e+02,3.880550476414396712e+02,3.979662297230710806e+02,4.008255480879456059e+02,4.053133109089787354e+02,2.868541092611407066e+02,3.171470321475491119e+02,3.810709120360706947e+02,3.651868562804532985e+02,2.944915618485642312e+02,3.577549999650631776e+02,3.801498651847655879e+02,3.925290307735157285e+02,nan,4.018696306017661755e+02,2.284098071449687382e+02,4.271470004576875681e+02,4.094341461089949803e+02,4.097571963980582836e+02,3.629869419138960325e+02,3.857172021053788171e+02,3.568531350569943470e+02,3.487233860813131514e+02,4.136765886534936953e+02,4.188170006100524461e+02,3.564958344777598995e+02,3.723465052877528478e+02,3.406910624011186428e+02,3.172875036934202058e+02,3.683839301598390534e+02,3.591826276422582964e+02,3.459361790851014575e+02,4.020776044496894315e+02,3.837399119195221715e+02,3.978327286687268725e+02,3.463877595989801534e+02,4.309528048406343714e+02
2.174823211205916493e+02,2.683579698833213101e+01,4.835700569722668263e+01,1.859892470012588106e+01,3.196247800153553698e+01,3.813659659695536419e+01,4.952413553006232405e+01,3.964845520318829131e+01,1.969771560357430573e+01,4.926499771639779368e+01,4.435673567791285166e+01,3.931615444062313713e+01,5.385758999433770811e+01,1.074980930063446181e+02,1.038460398859781435e+02,4.506241350738297768e+01,2.229618801499870528e+01,1.148216007550393236e+01,4.042177630923556109e+01,4.487672002274189254e+01,1.772681584503907359e+01,2.577750957713838531e+01,2.027017513490685729e+01,8.361817983967799961e+00,1.289961239735018061e+01,9.854947995909430603e+00,1.010433570305384450e+02,9.213468402290529013e+01,2.214497685698279028e+01,3.589094593348760753e+01,1.260704564916024140e+02,4.012181451529654908e+01,2.263448696125243842e+01,1.321816931341462897e+01,4.018696306017661755e+02,nan,1.821274279179135931e+02,2.275082416085822246e+01,1.004788534961468471e+01,1.257934815485574553e+01,3.955350806187751544e+01,1.852133904450914059e+01,5.259961977049118076e+01,5.471526295287722519e+01,1.302305647697173541e+01,1.905780679924810883e+01,4.898979485564658631e+01,3.188479261343353244e+01,6.627337323539995850e+01,7.442580197752438664e+01,3.647903507499392362e+01,4.688368586193563203e+01,6.162856480562034989e+01,1.139122469278768079e+01,2.165548429385509976e+01,8.236504112690063550e+00,5.832735207427641200e+01,2.439016195104125373e+01
8.572794176929772902e+01,1.593813037969021025e+02,1.454196685459052389e+02,1.680047618372812508e+02,1.554353885059679499e+02,1.485158577391841561e+02,1.430608262243725335e+02,1.474139749141764071e+02,1.656970729976883661e+02,1.432217860522706303e+02,1.462709814009574814e+02,1.523144116621914179e+02,1.431642413453946574e+02,7.968136545017082994e+01,1.187515052536261777e+02,1.895869779869551905e+02,1.761381276158021478e+02,1.909060501922243134e+02,1.517977601942829722e+02,1.495074580079617022e+02,1.706341114783467106e+02,1.679452291671393596e+02,1.705248369006818052e+02,1.752155244263472582e+02,1.840725943751445755e+02,1.845331406550152451e+02,8.712473816316649788e+01,1.240670786309220119e+02,1.676992546196915725e+02,1.505095345817076691e+02,1.051452328924217738e+02,1.483487782221604334e+02,1.629650269229578043e+02,1.735506842394880778e+02,2.284098071449687382e+02,1.821274279179135931e+02,nan,2.034085543923855823e+02,1.879914891690575587e+02,1.873110781561003364e+02,1.503020957937612252e+02,1.674763266852829133e+02,1.452424180465247048e+02,1.407016702104089063e+02,1.929149035196994930e+02,1.954330575926015001e+02,1.473472089996974432e+02,1.566065132744928974e+02,1.331723695066024220e+02,1.064428485150832273e+02,1.524760964872905049e+02,1.467782000162389977e+02,1.345035315521377584e+02,1.804855672900280013e+02,1.650153932213490009e+02,1.781316367184757041e+02,1.273621607856831162e+02,2.087858232735275408e+02
2.389078483432471671e+02,5.259505680194601496e+01,7.636753236815026469e+01,4.360733883188364501e+01,5.954225390428007358e+01,6.591509690501654006e+01,7.774419592482691144e+01,6.658528365937053195e+01,4.078038744299610840e+01,7.719481847895302451e+01,7.119775277351223508e+01,6.644335933711363396e+01,8.077821488494787161e+01,1.295067565804960168e+02,1.316389000257921680e+02,5.208833309332759143e+01,2.307899477876158301e+01,1.671885163514684436e+01,6.739139410933893259e+01,7.048744569071422461e+01,3.880824654631507542e+01,5.029990059633365007e+01,4.011782646155227638e+01,3.184713487895675499e+01,2.898827349115910224e+01,2.240714171865467108e+01,1.230830613853822513e+02,1.202370991000816502e+02,4.245656604108253873e+01,6.296919881979025035e+01,1.541796354905532951e+02,6.673649676152730592e+01,4.630680295595298190e+01,3.565389179319004853e+01,4.271470004576875681e+02,2.275082416085822246e+01,2.034085543923855823e+02,nan,2.030172406475687552e+01,1.930388561910193346e+01,6.720357133369715541e+01,4.192374029117433309e+01,7.993097021807452052e+01,8.264816997369710805e+01,1.337460279788101225e+01,7.683749084595260292e+00,7.695920997515956685e+01,5.927967611244227442e+01,9.338950690524384868e+01,9.903292381828671864e+01,6.199225758110964080e+01,7.377912984037286037e+01,8.962053336151316785e+01,2.526024544623022905e+01,4.657037685048599229e+01,3.291686497830602320e+01,7.123369988986750911e+01,1.033053725623662267e+01
2.238324373275687549e+02,2.971329668683443970e+01,5.432053018887162921e+01,2.253175536883272656e+01,3.697350402655353463e+01,4.295299756712447703e+01,5.508103121763322463e+01,4.371544349541120766e+01,1.874459922214437668e+01,5.433820019103656307e+01,4.782300701543751131e+01,4.464258057055516815e+01,5.739686402583940605e+01,1.137428679082760965e+02,1.093054435972795488e+02,4.308727577062887804e+01,2.175499942557877020e+01,8.681013765813547778e+00,4.540484555642590436e+01,4.849247364283879591e+01,1.994793222369710506e+01,2.848438168545732196e+01,2.141027790574522882e+01,1.145425685058735432e+01,1.276244490683365562e+01,9.059801322533385104e+00,1.055712081961734299e+02,9.737515083428455398e+01,2.211967450042226702e+01,4.029491283030133530e+01,1.317045177661075570e+02,4.369713949448531309e+01,2.499919998725296821e+01,1.441665703280506783e+01,4.094341461089949803e+02,1.004788534961468471e+01,1.879914891690575587e+02,2.030172406475687552e+01,nan,1.096904736072546349e+01,4.430259586072192235e+01,1.939484467592559724e+01,5.731457057330010230e+01,5.949655452211117534e+01,9.649870465368231010e+00,1.710204666102183424e+01,5.422176684692789905e+01,3.631638748555957363e+01,7.199999999999144507e+01,7.985887552429099401e+01,4.122329438559896175e+01,5.249152312512316598e+01,6.704386623699289771e+01,1.207311061832220744e+01,2.664432397338185865e+01,1.416474496757026458e+01,6.435650705251561021e+01,2.000399960006699729e+01
2.212484576217420056e+02,3.573457709278580552e+01,5.889108591289528505e+01,2.553742351920066866e+01,4.442341724812195736e+01,4.876228050451894802e+01,6.036157718285242879e+01,4.979638541099280502e+01,2.524123610286308050e+01,5.993062656104680030e+01,5.425569094573945250e+01,4.986060569225739414e+01,6.382977361700887542e+01,1.126800780972404112e+02,1.131321351340936729e+02,4.480500964051523738e+01,1.545574326910231733e+01,9.715966241223096489e+00,4.938987750542319333e+01,5.434850503925235188e+01,2.632109420214065310e+01,3.339940119222125503e+01,2.825030973286740732e+01,1.707395677645692800e+01,1.586946753977151658e+01,1.459314907749402579e+01,1.047129409385679679e+02,1.018532277348326005e+02,2.952151757608998750e+01,4.650677370022776103e+01,1.351923074734733916e+02,5.052999109445668324e+01,3.184964677986278403e+01,2.138784701648426179e+01,4.097571963980582836e+02,1.257934815485574553e+01,1.873110781561003364e+02,1.930388561910193346e+01,1.096904736072546349e+01,nan,5.079370039680704707e+01,2.502159067682282867e+01,6.155972709493968154e+01,6.479012270401835849e+01,1.247076581463183587e+01,1.471869559441102382e+01,5.909043915897875365e+01,4.193900332629193883e+01,7.543367948070414286e+01,8.090587123317251894e+01,4.252622720157641112e+01,5.583833808416579814e+01,7.047382492810132248e+01,1.079259005093681267e+01,2.904617014344639259e+01,1.645357104103865709e+01,5.946427498919354804e+01,2.155922076512735330e+01
