Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,3,3,1,8.207313811473277,11.9,10.0,526.3157894736842,-1.824906315442829
2019-04-17,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-1.1232255705070293
2019-04-18,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.4664055820229972
2019-04-19,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.5180929753261206
2019-04-23,2,2,1,0.39999999997397073,0.1,-1.8,-94.73684210526316,-0.5288205475211086
2019-04-24,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.4615294128434572
2019-04-26,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.6950979165434211
2019-04-29,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.8950208529045595
2019-04-30,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-1.027165037670092
2019-05-02,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.705337871820455
2019-05-03,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.4405618853714355
2019-05-06,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-1.2309889093748625
2019-05-07,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-1.173450113056291
2019-05-09,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.5722184532190143
2019-05-10,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.43276001468417136
2019-05-14,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.5273576967672466
2019-05-15,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.7467853098465446
2019-05-16,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.7994479369855763
2019-05-17,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.4820093233975251
2019-05-21,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.23429992907689529
2019-05-29,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,-0.2820863870363869
2019-05-31,0,2,1,0.0,0.1,-1.8,-94.73684210526316,-0.08996532136251262
2019-08-02,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.318759954606581
2019-08-07,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.3836130046944624
2019-08-08,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.3270494422117989
2019-08-09,0,0,2,0.0,0.0,-1.9000000000000001,-100.0,1.5445265876192809
2019-08-19,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.341190332832465
2019-08-20,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.2924286410370656
2019-08-21,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.201731894297622
2019-08-22,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.2456174169134817
2019-08-23,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.2729239643189054
2019-08-26,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.3953158107253585
2019-08-27,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.415308104361472
2019-08-28,0,0,1,0.0,0.0,-1.9000000000000001,-100.0,1.3845882385303705
2019-12-23,4,4,1,21.154668515483564,30.0,28.1,1478.9473684210525,-0.3469394371242682
2019-12-24,4,4,1,18.697593428032214,26.3,24.400000000000002,1284.2105263157894,-0.5185805922440746
