Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,1,1,2.52982212813485,26.3,-0.6180327868852444,-2.2959805115712495,-1.0177371554455434
2019-01-08,0,1,1,4.019950248448357,33.1,6.181967213114756,22.9658952496955,-1.0480386790419596
2019-01-09,0,1,1,2.227105745131938,29.3,2.3819672131147556,8.848964677222915,-1.109520031266572
2019-01-10,0,1,1,4.019950248448335,33.0,6.081967213114755,22.594397076735696,-1.1999854495399302
2019-01-11,0,1,1,3.1240998703624783,31.6,4.681967213114756,17.39342265529842,-1.3255830690844959
2019-01-14,0,1,1,3.224903099319478,23.6,-3.3180327868852437,-12.326431181485987,-0.6466532795184181
2019-01-15,0,1,1,2.0000000000002105,28.1,1.1819672131147563,4.390986601705249,-1.0484778315578496
2019-01-16,0,1,1,2.529822128134678,30.5,3.581967213114755,13.306942752740557,-1.0915147781150782
2019-01-17,0,1,1,3.794733192202062,32.7,5.781967213114758,21.479902557856278,-1.055943424327981
2019-01-18,3,2,1,6.764613810115073,36.9,9.981967213114753,37.08282582216809,-1.0625307120663323
2019-01-21,0,1,1,3.8080247677213808,22.7,-4.218032786885246,-15.669914738124236,-1.3378793395294182
2019-01-22,0,1,1,4.118252056394758,33.1,6.181967213114756,22.9658952496955,-1.2983556130993101
2019-01-23,0,1,1,2.366431913239771,27.3,0.38196721311475557,1.4190012180268052,-1.4823605172572576
2019-01-24,0,1,1,2.332380757938336,27.0,0.08196721311475486,0.3045066991473888,-1.5816089858484177
2019-01-25,0,1,1,3.8574603043972973,32.8,5.881967213114752,21.85140073081606,-1.8898940520032603
2019-01-28,0,1,1,2.497999199359523,26.4,-0.5180327868852466,-1.9244823386114551,-1.3348052719181875
2019-01-29,0,1,1,2.3323807579385316,29.400000000000002,2.481967213114757,9.22046285018272,-1.548672547156661
2019-01-30,0,2,1,4.543126676640246,33.7,6.781967213114758,25.194884287454332,-1.3646676429987137
2019-01-31,0,1,1,2.465765601187643,26.6,-0.3180327868852437,-1.181485992691833,-1.9913382831738708
2019-02-01,0,1,1,3.200000000000453,24.0,-2.918032786885245,-10.840438489646765,-1.3211915439255948
2019-02-04,0,1,1,2.4979991993594552,30.400000000000002,3.481967213114757,12.935444579780775,-1.6062015267382626
2019-02-05,0,1,1,2.297825058615232,27.2,0.28196721311475414,1.0475030450669998,-1.7577091447203432
2019-02-06,0,1,1,2.0784609690825966,28.8,1.8819672131147556,6.991473812423887,-1.8789152391060078
2019-02-07,1,2,1,6.0000000000000755,35.8,8.881967213114752,32.99634591961023,-1.892968119614491
2019-02-08,0,1,1,2.400000000000537,26.8,-0.11803278688524443,-0.43848964677222213,-1.3967257766586902
2019-02-11,0,1,1,2.9933259094190525,24.0,-2.918032786885245,-10.840438489646765,-0.9795308865631056
2019-02-12,0,1,1,2.2978250586154694,29.8,2.8819672131147556,10.70645554202192,-1.2807895124637065
2019-02-13,0,1,1,2.1166010488524067,28.6,1.6819672131147563,6.248477466504276,-1.3093344259965625
2019-02-14,0,1,1,3.3466401061363866,32.0,5.081967213114755,18.87941534713764,-1.528032378909827
2019-02-15,0,1,1,3.7947331922023677,32.7,5.781967213114758,21.479902557856278,-0.9984144447463795
2019-02-18,0,1,1,4.3081318457079725,33.5,6.581967213114755,24.45188794153472,-1.1248903693227252
2019-02-19,0,1,1,3.487119154832598,32.4,5.481967213114753,20.365408038976863,-1.164414095752833
2019-02-20,0,1,1,2.966479394838435,31.4,4.481967213114753,16.65042630937881,-1.2395091759700383
2019-02-21,0,1,1,2.884441020371261,31.2,4.281967213114754,15.907429963459197,-1.1209379966797142
2019-02-22,0,1,1,4.118252056394896,33.2,6.281967213114758,23.337393422655307,-0.8310973361922556
2019-02-25,0,1,1,5.0438080851678135,20.5,-6.418032786885245,-23.842874543239944,-0.9856790217855669
2019-02-26,0,1,1,2.653299832284186,25.4,-1.5180327868852466,-5.639464068209499,-0.8078222528500807
2019-02-27,0,1,1,2.4979991993593074,30.400000000000002,3.481967213114757,12.935444579780775,-0.8025524226593996
