Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,2,2,1,5.2227507883186775,28.700000000000003,6.008333333333336,26.478149100257077,-1.5305448024257933
2019-06-19,0,0,1,1.3266499161422876,20.0,-2.6916666666666664,-11.861917003305178,-1.1513667008611046
2019-06-25,0,0,1,1.2957804901056873,20.1,-2.591666666666665,-11.421226588321698,0.39995947400521525
2019-06-26,0,0,1,1.2324555320338413,20.1,-2.591666666666665,-11.421226588321698,0.8845522345111237
2019-06-27,0,0,2,1.3561452810985766,21.3,-1.3916666666666657,-6.1329416085200155,1.4289324135210089
2019-06-28,2,2,2,5.222975409720791,28.700000000000003,6.008333333333336,26.478149100257077,1.941845530160381
2019-07-01,0,0,1,1.549193338483372,19.5,-3.1916666666666664,-14.065369078222545,0.9160192968816383
2019-07-02,2,1,1,3.5660699051060845,26.2,3.508333333333333,15.46088872567022,0.38894600217553577
2019-07-03,0,0,1,1.2324555320338395,20.8,-1.8916666666666657,-8.336393683437382,-0.1459940581231953
2019-07-04,0,0,1,1.3856406460550001,19.8,-2.8916666666666657,-12.743297833272127,-0.9924580358900112
2019-07-05,0,0,1,1.3561452810988857,21.2,-1.4916666666666671,-6.573632023503495,-0.19791471103454178
2019-07-08,0,0,1,1.496662954710485,19.5,-3.1916666666666664,-14.065369078222545,-0.09250005209332189
2019-07-09,1,1,1,2.3321284859277536,23.7,1.0083333333333329,4.443628351083362,-0.056312930367231145
2019-07-10,1,1,1,3.0328921042834973,25.4,2.708333333333332,11.935365405802422,-1.0789924574089231
2019-07-11,2,2,1,4.009875861885609,26.8,4.108333333333334,18.105031215571053,-0.3505299635315334
2019-07-12,0,0,1,1.5491933384829863,21.5,-1.1916666666666664,-5.251560778553066,-1.208007413128029
2019-07-17,0,0,1,1.2000000000003324,20.8,-1.8916666666666657,-8.336393683437382,-1.1922738819427716
2019-07-18,1,1,1,3.310567022830649,25.8,3.1083333333333343,13.69812706573632,-1.1922738819427716
2019-07-19,0,0,1,1.264911064068098,20.7,-1.9916666666666671,-8.777084098420861,-1.1041661073053344
2019-07-22,1,1,1,3.285771602728098,25.8,3.1083333333333343,13.69812706573632,0.06326190664072057
2019-07-23,0,0,1,1.2649110640682917,20.3,-2.3916666666666657,-10.53984575835475,0.8625252908517649
2019-07-24,0,0,1,1.5229281465962248,21.8,-0.8916666666666657,-3.929489533602637,1.0702079024971554
2019-07-25,0,0,2,1.2649110640671672,20.4,-2.291666666666668,-10.09915534337129,1.3880252324393418
2019-07-26,1,1,1,3.1872531244618814,25.7,3.008333333333333,13.257436650752851,0.9490597123706767
