Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,0,1,6.437390775772262,67.7,1.3278688524590194,2.000642181440959,-1.0568103477812645
2019-01-08,0,0,1,7.364781055808964,71.5,5.127868852459017,7.725936720428783,-1.2178606767410778
2019-01-09,0,0,1,7.2111025509280555,70.7,4.327868852459019,6.520611554326083,-1.447874622635824
2019-01-10,0,0,1,7.07672240518178,70.7,4.327868852459019,6.520611554326083,-1.4211005125316736
2019-01-11,0,0,1,7.631513611335778,66.6,0.2278688524590109,0.34332007804973586,-1.475460069409797
2019-01-14,0,0,1,6.823488843692877,71.1,4.727868852459011,7.123274137377411,-0.9817617058226612
2019-01-15,0,0,1,6.962758074211717,68.4,2.0278688524590223,3.0553017017808326,-1.0742540861824534
2019-01-16,0,0,1,6.596969000988409,67.3,0.9278688524590137,1.3979795983896093,-1.0000167808936729
2019-01-17,0,0,1,6.51152823843976,65.1,-1.272131147540989,-1.9166646083928263,-1.1979829283304209
2019-01-18,0,0,1,6.764613810115185,64.2,-2.1721311475409806,-3.2726554202583524,-1.3472688755778046
2019-01-21,0,0,1,6.013318551349203,66.4,0.027868852459022264,0.04198878652408311,-1.3448348655683362
2019-01-22,0,0,1,5.713142742834095,62.6,-3.772131147540982,-5.6833057524637525,-1.4300252158997238
2019-01-23,0,0,1,6.939740629159057,62.1,-4.272131147540982,-6.436633981277939,-1.8575996408963065
2019-01-24,0,0,1,6.248199740725328,64.1,-2.272131147540989,-3.423321066021201,-1.5241402695991613
2019-01-25,0,0,1,6.536053855347262,61.8,-4.572131147540986,-6.888630918566463,-1.6864076035637086
2019-01-28,0,0,1,6.64529909033478,61.7,-4.672131147540981,-7.039296564329289,-1.4470632859660013
2019-01-29,0,0,1,6.362389488234772,63.2,-3.1721311475409806,-4.779311877886727,-1.4673467027115696
2019-01-30,0,0,1,6.584831053261796,61.3,-5.072131147540986,-7.641959147380639,-1.6154156449542194
2019-01-31,0,0,1,6.633249580710596,61.800000000000004,-4.572131147540979,-6.888630918566452,-1.7225120853708205
2019-02-01,0,0,1,6.997142273814507,60.1,-6.272131147540982,-9.449946896534689,-1.9147988761188093
2019-02-04,0,0,1,5.986651818838447,67.39999999999999,1.027868852459008,1.5486452441524357,-1.2718145652842898
2019-02-05,0,0,1,6.196773353931843,64.1,-2.272131147540989,-3.423321066021201,-1.1196889396925265
2019-02-06,0,0,1,7.817928114276845,59.6,-6.772131147540982,-10.203275125348876,-1.018677524299596
2019-02-07,0,0,1,8.187795796183671,58.5,-7.872131147540983,-11.860597228740088,-1.2040679533540914
2019-02-08,0,0,1,6.299206299209466,62.6,-3.772131147540982,-5.6833057524637525,-1.0896694829090854
2019-02-11,0,0,1,6.974238309665323,63.300000000000004,-3.072131147540979,-4.62864623212389,-1.1720201548960931
2019-02-12,0,0,1,7.7252831663311206,57.7,-8.67213114754098,-13.065922394842788,-1.0726314128428078
2019-02-13,0,0,1,7.641989269817276,59.6,-6.772131147540982,-10.203275125348876,-0.8819672954344645
2019-02-14,0,0,1,9.88736567544663,55.1,-11.272131147540982,-16.983229184676564,-0.5951597826521269
2019-02-15,0,0,1,8.419026071939452,57.1,-9.272131147540982,-13.969916269419812,-0.386240590172772
2019-02-18,0,0,1,7.188880302244586,59.5,-6.872131147540983,-10.353940771111713,-0.6077355010343792
2019-02-19,0,0,1,7.031358332499039,61.3,-5.072131147540986,-7.641959147380639,-0.6166602044024293
2019-02-20,0,0,1,7.054076835419515,60.7,-5.672131147540981,-8.545953021957665,-0.6422173095018456
2019-02-21,0,0,1,6.799999999999868,60.300000000000004,-6.072131147540979,-9.148615605009013,-0.49779938227339826
2019-02-22,0,0,1,9.666436778876433,55.2,-11.17213114754098,-16.832563538913725,-0.19922748777863092
2019-02-25,0,0,1,6.311893535223737,62.7,-3.6721311475409806,-5.5326401067009146,-0.3371547216484962
2019-02-26,0,0,1,6.157921727336377,63.9,-2.472131147540985,-3.724652357546865,0.02713544310191294
2019-02-27,0,0,1,6.286493458200657,64.2,-2.1721311475409806,-3.2726554202583524,0.09325938169246586
2019-02-28,0,0,1,7.353910524340307,67.0,0.6278688524590166,0.9459826611010858,0.014154056384748984
2019-03-01,0,0,1,6.609084656743639,60.7,-5.672131147540981,-8.545953021957665,-0.5549986174959013
2019-03-04,0,0,1,10.135087567455756,78.9,12.527868852459022,18.875194506878756,-0.7286246648379672
2019-03-05,0,0,1,11.764352935882549,80.8,14.427868852459014,21.737841776372658,-0.632886937798884
2019-03-06,2,3,1,16.178998732925738,88.1,21.72786885245901,32.736433917059784,-0.7870409050652042
2019-03-07,2,1,1,13.99999999999989,85.0,18.627868852459017,28.06579889841183,-0.7444457298995105
2019-03-08,0,0,1,10.755463727799263,79.7,13.32786885245902,20.080519672981456,-0.5132147790000303
2019-03-11,0,0,1,10.605658866850545,79.2,12.82786885245902,19.32719144416726,-0.9639122990865611
2019-03-12,2,3,1,15.879546593023482,87.6,21.22786885245901,31.983105688245605,-0.7975882817728998
2019-03-13,1,1,1,12.986146464598352,83.6,17.22786885245901,25.956479857732106,-0.8629008836936303
2019-03-14,0,0,1,12.22456543194906,83.0,16.627868852459017,25.05248598315508,-0.8121923418297091
2019-03-15,0,0,1,9.147677300823426,76.3,9.927868852459014,14.957887717044983,-0.3679855151017603
2019-03-18,0,0,1,11.757550765359655,82.6,16.22786885245901,24.449823400103732,-0.8401834569385935
2019-03-19,0,0,1,10.119288512538933,78.2,11.82786885245902,17.82053498653888,-0.897788360496008
2019-03-20,0,0,1,9.320944158184888,76.7,10.32786885245902,15.560550300096331,-0.8446458086226187
2019-03-21,0,0,1,9.138927727036458,77.7,11.32786885245902,17.067206757724705,-0.6840011479977165
2019-03-22,0,0,1,7.5471849056461595,73.4,7.027868852459022,10.588583989922707,-0.1610946642969623
2019-03-25,0,0,1,7.807688518377143,74.5,8.127868852459017,12.245906093313907,-0.25602105466622255
2019-03-26,0,0,1,6.90507060065271,72.5,6.127868852459017,9.232593178057158,-0.7809558800415337
2019-03-27,0,0,1,8.754427451295843,75.8,9.427868852459014,14.204559488230784,-0.6117921843834928
2019-03-28,0,0,1,7.683749084919621,70.8,4.427868852459014,6.67127720008891,-0.5270075023870169
2019-03-29,0,0,1,6.596969000988458,69.3,2.9278688524590137,4.411292513646359,-0.39151427852661974
2019-04-01,0,0,1,8.30421579681096,74.1,7.727868852459011,11.643243510262536,-0.11525414245197764
2019-04-02,0,0,1,6.681317235395969,69.5,3.1278688524590166,4.712623805172034,-0.15866065428749399
2019-04-03,0,0,1,7.817928114277249,75.1,8.727868852459011,13.14989996789091,-0.8130036784995318
2019-04-04,0,0,1,6.548282217498079,70.8,4.427868852459014,6.67127720008891,-0.9951487608747364
